start_timestamp,btc_pct_change,eth_pct_change,btc_group
2023-12-07 12:10:00,2.4614584373416903e-05,0.002303240637214987,0~1%
2023-12-07 12:15:00,-0.0010428431838783725,-0.0003971210951619897,-1%~0%
2023-12-07 12:20:00,-0.0005850760285031065,0.00045084455236943377,-1%~0%
2023-12-07 12:25:00,0.004186777588401247,0.0024896820970439215,0~1%
2023-12-07 12:30:00,0.0006869733773497977,0.0006765086811195697,0~1%
2023-12-07 12:35:00,0.000671225600081371,0.0009607045166457606,0~1%
2023-12-07 12:40:00,0.0005794111286256953,-0.00017329405334809422,0~1%
2023-12-07 12:45:00,0.0008389083326783009,0.00018665671164197484,0~1%
2023-12-07 12:50:00,0.0002887176754577947,0.00020439538955097092,0~1%
2023-12-07 12:55:00,0.002323160088844034,0.0020479786761440355,0~1%
2023-12-07 13:00:00,0.0001382233689641854,-0.00027043682196836727,0~1%
