open,close,low,high,volume,amount,symbol,type,start_timestamp,end_timestamp
65816.44,65673.61,65666.81,65826.99,45.688704,3003960.03029054,SPOT_BTC_USDT,5m,2024-04-03 13:20:00,2024-04-03 13:25:00
65669.9,65727.73,65655.99,65730.91,12.638866,830379.99980592,SPOT_BTC_USDT,5m,2024-04-03 13:25:00,2024-04-03 13:30:00
65727.73,65887.7,65671.47,65967.74,49.798373,3275638.01233833,SPOT_BTC_USDT,5m,2024-04-03 13:30:00,2024-04-03 13:35:00
65876.89,65807.9,65783.92,65886.79,22.832301,1503009.08674473,SPOT_BTC_USDT,5m,2024-04-03 13:35:00,2024-04-03 13:40:00
65807.9,65698.2,65632.34,65880.27,65.738462,4319417.9398328,SPOT_BTC_USDT,5m,2024-04-03 13:40:00,2024-04-03 13:45:00
65717.03,65826.3,65645.8,65892.0,88.415117,5816204.92337602,SPOT_BTC_USDT,5m,2024-04-03 13:45:00,2024-04-03 13:50:00
65833.1,65880.95,65777.08,65946.84,36.679956,2415197.85735691,SPOT_BTC_USDT,5m,2024-04-03 13:50:00,2024-04-03 13:55:00
65883.37,65804.49,65746.7,65937.64,13.717288,903237.26413455,SPOT_BTC_USDT,5m,2024-04-03 13:55:00,2024-04-03 14:00:00
65814.08,66418.39,65811.43,66438.4,213.323372,14125446.09601936,SPOT_BTC_USDT,5m,2024-04-03 14:00:00,2024-04-03 14:05:00
66439.98,66434.37,66388.58,66733.84,178.498987,11886205.24527284,SPOT_BTC_USDT,5m,2024-04-03 14:05:00,2024-04-03 14:10:00
66414.84,66637.84,66370.17,66651.16,135.310552,8996460.00828362,SPOT_BTC_USDT,5m,2024-04-03 14:10:00,2024-04-03 14:15:00
66653.9,66464.3,66415.1,66734.78,62.233089,4143058.66527383,SPOT_BTC_USDT,5m,2024-04-03 14:15:00,2024-04-03 14:20:00
66472.15,66575.12,66452.09,66617.04,54.048399,3596102.27169095,SPOT_BTC_USDT,5m,2024-04-03 14:20:00,2024-04-03 14:25:00
66569.66,66750.92,66537.3,66912.24,131.302385,8765968.06731503,SPOT_BTC_USDT,5m,2024-04-03 14:25:00,2024-04-03 14:30:00
66763.58,66689.54,66590.0,66804.11,168.10836,11214303.91691871,SPOT_BTC_USDT,5m,2024-04-03 14:30:00,2024-04-03 14:35:00
66684.78,66653.55,66605.32,66766.99,61.633757,4109737.52624733,SPOT_BTC_USDT,5m,2024-04-03 14:35:00,2024-04-03 14:40:00
66653.55,66479.84,66431.67,66660.87,135.049444,8981309.40372001,SPOT_BTC_USDT,5m,2024-04-03 14:40:00,2024-04-03 14:45:00
66474.0,66496.17,66401.0,66566.24,47.040706,3127804.75710943,SPOT_BTC_USDT,5m,2024-04-03 14:45:00,2024-04-03 14:50:00
66484.51,66550.92,66484.51,66604.18,34.842493,2318252.54473629,SPOT_BTC_USDT,5m,2024-04-03 14:50:00,2024-04-03 14:55:00
66548.76,66618.69,66539.72,66639.99,14.454504,962511.76319924,SPOT_BTC_USDT,5m,2024-04-03 14:55:00,2024-04-03 15:00:00
66640.0,66576.55,66535.35,66640.0,22.155981,1475369.62769789,SPOT_BTC_USDT,5m,2024-04-03 15:00:00,2024-04-03 15:05:00
66588.57,66407.77,66321.06,66588.57,51.792668,3440037.14912325,SPOT_BTC_USDT,5m,2024-04-03 15:05:00,2024-04-03 15:10:00
66383.9,66476.1,66359.74,66485.08,40.448366,2685876.15207462,SPOT_BTC_USDT,5m,2024-04-03 15:10:00,2024-04-03 15:15:00
66463.68,66414.9,66340.58,66516.76,30.499788,2025601.83226025,SPOT_BTC_USDT,5m,2024-04-03 15:15:00,2024-04-03 15:20:00
66414.9,66337.67,66326.74,66438.93,28.294918,1878426.78721675,SPOT_BTC_USDT,5m,2024-04-03 15:20:00,2024-04-03 15:25:00
66326.19,66269.24,66193.39,66332.43,14.262198,944962.70133093,SPOT_BTC_USDT,5m,2024-04-03 15:25:00,2024-04-03 15:30:00
66277.7,65848.44,65822.5,66278.69,136.602951,9014209.55746068,SPOT_BTC_USDT,5m,2024-04-03 15:30:00,2024-04-03 15:35:00
65852.95,65866.19,65716.76,65935.54,62.506139,4113638.07332589,SPOT_BTC_USDT,5m,2024-04-03 15:35:00,2024-04-03 15:40:00
65866.18,65843.56,65759.8,66041.41,51.635451,3404546.61562208,SPOT_BTC_USDT,5m,2024-04-03 15:40:00,2024-04-03 15:45:00
65855.2,65967.12,65780.62,65971.86,23.164844,1525723.12388036,SPOT_BTC_USDT,5m,2024-04-03 15:45:00,2024-04-03 15:50:00
65957.6,65893.6,65828.95,65980.1,20.619032,1358146.7437765,SPOT_BTC_USDT,5m,2024-04-03 15:50:00,2024-04-03 15:55:00
65912.64,65841.11,65823.68,65917.9,10.555357,695150.47433972,SPOT_BTC_USDT,5m,2024-04-03 15:55:00,2024-04-03 16:00:00
65841.04,66008.01,65795.63,66017.04,21.321317,1405637.16242209,SPOT_BTC_USDT,5m,2024-04-03 16:00:00,2024-04-03 16:05:00
66014.79,66033.73,65930.93,66040.97,9.803534,647116.81515191,SPOT_BTC_USDT,5m,2024-04-03 16:05:00,2024-04-03 16:10:00
66033.72,66079.3,65933.17,66080.0,8.031597,530075.24373139,SPOT_BTC_USDT,5m,2024-04-03 16:10:00,2024-04-03 16:15:00
66079.84,66268.63,66045.38,66358.02,49.679959,3289815.33605431,SPOT_BTC_USDT,5m,2024-04-03 16:15:00,2024-04-03 16:20:00
66084.58,66139.58,66018.12,66140.9,10.995352,726382.340501,SPOT_BTC_USDT,5m,2024-04-04 08:00:00,2024-04-04 08:05:00
66139.47,66134.81,66123.73,66173.22,14.57042,963814.14763974,SPOT_BTC_USDT,5m,2024-04-04 08:05:00,2024-04-04 08:10:00
66146.22,66356.74,66145.6,66356.74,85.814505,5687508.57703,SPOT_BTC_USDT,5m,2024-04-04 08:10:00,2024-04-04 08:15:00
66341.89,66421.95,66254.93,66421.95,127.145913,8431775.48079638,SPOT_BTC_USDT,5m,2024-04-04 08:15:00,2024-04-04 08:20:00
66416.1,66357.85,66326.29,66418.05,79.347018,5265510.00351055,SPOT_BTC_USDT,5m,2024-04-04 08:20:00,2024-04-04 08:25:00
66357.85,66313.45,66250.0,66357.85,16.36642,1085027.48496432,SPOT_BTC_USDT,5m,2024-04-04 08:25:00,2024-04-04 08:30:00
66309.1,66256.32,66252.15,66347.07,11.977425,793997.00506194,SPOT_BTC_USDT,5m,2024-04-04 08:30:00,2024-04-04 08:35:00
66262.05,66234.95,66231.36,66271.4,10.517354,696893.37117124,SPOT_BTC_USDT,5m,2024-04-04 08:35:00,2024-04-04 08:40:00
66234.94,66194.93,66194.93,66253.8,24.664562,1633416.71432612,SPOT_BTC_USDT,5m,2024-04-04 08:40:00,2024-04-04 08:45:00
66194.49,66194.36,66155.11,66210.5,7.259649,480441.53461972,SPOT_BTC_USDT,5m,2024-04-04 08:45:00,2024-04-04 08:50:00
66194.35,66252.56,66156.36,66252.65,3.671214,243056.23601746,SPOT_BTC_USDT,5m,2024-04-04 08:50:00,2024-04-04 08:55:00
66238.99,66220.84,66204.37,66254.16,10.931267,724033.45980151,SPOT_BTC_USDT,5m,2024-04-04 08:55:00,2024-04-04 09:00:00
66220.83,66311.78,66220.64,66314.79,24.273432,1608883.74679565,SPOT_BTC_USDT,5m,2024-04-04 09:00:00,2024-04-04 09:05:00
66313.75,66324.2,66313.75,66404.0,37.449178,2485174.39376478,SPOT_BTC_USDT,5m,2024-04-04 09:05:00,2024-04-04 09:10:00
66322.9,66259.4,66234.0,66322.9,29.676622,1966495.74852039,SPOT_BTC_USDT,5m,2024-04-04 09:10:00,2024-04-04 09:15:00
66257.2,66216.54,66196.9,66292.96,9.239985,612136.33300741,SPOT_BTC_USDT,5m,2024-04-04 09:15:00,2024-04-04 09:20:00
66212.6,66210.03,66169.3,66236.36,8.374112,554419.04911811,SPOT_BTC_USDT,5m,2024-04-04 09:20:00,2024-04-04 09:25:00
66209.97,66267.12,66185.2,66267.12,16.209672,1073672.1308083,SPOT_BTC_USDT,5m,2024-04-04 09:25:00,2024-04-04 09:30:00
66285.9,66191.93,66179.36,66286.87,5.146379,340883.36789444,SPOT_BTC_USDT,5m,2024-04-04 09:30:00,2024-04-04 09:35:00
66191.93,66290.05,66186.48,66358.09,35.21957,2334663.18951468,SPOT_BTC_USDT,5m,2024-04-04 09:35:00,2024-04-04 09:40:00
66290.06,66258.37,66257.71,66329.2,9.207362,610504.30893857,SPOT_BTC_USDT,5m,2024-04-04 09:40:00,2024-04-04 09:45:00
66258.37,66248.69,66228.65,66280.76,9.294142,615725.29684056,SPOT_BTC_USDT,5m,2024-04-04 09:45:00,2024-04-04 09:50:00
66248.69,66262.29,66235.71,66282.08,13.699734,907772.41679445,SPOT_BTC_USDT,5m,2024-04-04 09:50:00,2024-04-04 09:55:00
66261.1,66267.43,66256.95,66320.61,6.861215,454765.46395346,SPOT_BTC_USDT,5m,2024-04-04 09:55:00,2024-04-04 10:00:00
66275.51,66277.99,66232.65,66305.57,3.332446,220898.33032128,SPOT_BTC_USDT,5m,2024-04-04 10:00:00,2024-04-04 10:05:00
66269.98,66163.83,66142.37,66269.98,13.313925,881221.82589919,SPOT_BTC_USDT,5m,2024-04-04 10:05:00,2024-04-04 10:10:00
66163.84,66212.33,66163.74,66223.39,1.55323,102838.27457337,SPOT_BTC_USDT,5m,2024-04-04 10:10:00,2024-04-04 10:15:00
66215.6,66326.06,66206.55,66326.06,2.808502,186114.66285328,SPOT_BTC_USDT,5m,2024-04-04 10:15:00,2024-04-04 10:20:00
66289.92,66473.12,66289.92,66475.7,12.517366,831505.58940643,SPOT_BTC_USDT,5m,2024-04-04 10:20:00,2024-04-04 10:25:00
66448.12,66365.1,66321.8,66448.12,14.593924,969070.75949899,SPOT_BTC_USDT,5m,2024-04-04 10:25:00,2024-04-04 10:30:00
66361.2,66328.61,66328.6,66391.84,5.650501,374948.73513437,SPOT_BTC_USDT,5m,2024-04-04 10:30:00,2024-04-04 10:35:00
66328.96,66338.26,66311.1,66365.85,6.642631,440690.52344714,SPOT_BTC_USDT,5m,2024-04-04 10:35:00,2024-04-04 10:40:00
66338.16,66310.05,66275.85,66386.42,8.29933,550596.60623112,SPOT_BTC_USDT,5m,2024-04-04 10:40:00,2024-04-04 10:45:00
66329.5,66344.66,66317.41,66422.65,11.05516,733668.23408139,SPOT_BTC_USDT,5m,2024-04-04 10:45:00,2024-04-04 10:50:00
66344.66,66322.12,66314.2,66410.55,8.958848,594640.52303535,SPOT_BTC_USDT,5m,2024-04-04 10:50:00,2024-04-04 10:55:00
66314.95,66280.0,66260.63,66326.49,5.51041,365255.31617989,SPOT_BTC_USDT,5m,2024-04-04 10:55:00,2024-04-04 11:00:00
66279.99,66279.18,66271.72,66310.17,3.583848,237575.59036509,SPOT_BTC_USDT,5m,2024-04-04 11:00:00,2024-04-04 11:05:00
66279.18,66255.1,66217.71,66286.75,4.893732,324270.02767145,SPOT_BTC_USDT,5m,2024-04-04 11:05:00,2024-04-04 11:10:00
66255.72,66144.51,66123.98,66255.73,8.953888,592513.12387486,SPOT_BTC_USDT,5m,2024-04-04 11:10:00,2024-04-04 11:15:00
66144.51,66210.5,66123.98,66225.2,17.383111,1150397.51726564,SPOT_BTC_USDT,5m,2024-04-04 11:15:00,2024-04-04 11:20:00
66209.6,66227.52,66201.01,66233.67,9.208074,609737.87468632,SPOT_BTC_USDT,5m,2024-04-04 11:20:00,2024-04-04 11:25:00
66226.37,66233.33,66212.31,66255.43,3.247789,215099.97684916,SPOT_BTC_USDT,5m,2024-04-04 11:25:00,2024-04-04 11:30:00
66230.8,66285.47,66230.8,66304.87,3.75415,248778.9089798,SPOT_BTC_USDT,5m,2024-04-04 11:30:00,2024-04-04 11:35:00
66285.47,66335.1,66285.47,66374.86,3.661053,242919.69014178,SPOT_BTC_USDT,5m,2024-04-04 11:35:00,2024-04-04 11:40:00
66355.91,66417.23,66349.68,66430.55,6.064277,402510.81921012,SPOT_BTC_USDT,5m,2024-04-04 11:40:00,2024-04-04 11:45:00
66396.19,66389.55,66358.01,66401.38,0.286653,19022.55746884,SPOT_BTC_USDT,5m,2024-04-04 11:45:00,2024-04-04 11:50:00
66389.01,66374.19,66358.01,66417.23,3.383265,224561.16589213,SPOT_BTC_USDT,5m,2024-04-04 11:50:00,2024-04-04 11:55:00
66374.19,66350.47,66305.16,66374.19,7.418895,492114.36936269,SPOT_BTC_USDT,5m,2024-04-04 11:55:00,2024-04-04 12:00:00
66350.48,66361.78,66330.73,66382.9,2.153481,142899.05319568,SPOT_BTC_USDT,5m,2024-04-04 12:00:00,2024-04-04 12:05:00
66364.42,66438.96,66364.42,66458.43,28.783221,1911646.2956989,SPOT_BTC_USDT,5m,2024-04-04 12:05:00,2024-04-04 12:10:00
66432.82,66566.1,66432.82,66569.15,34.71772,2308866.67043203,SPOT_BTC_USDT,5m,2024-04-04 12:10:00,2024-04-04 12:15:00
66566.2,66487.41,66468.24,66627.1,32.810369,2183304.36924101,SPOT_BTC_USDT,5m,2024-04-04 12:15:00,2024-04-04 12:20:00
66487.4,66560.38,66457.24,66560.38,5.749078,382273.97172731,SPOT_BTC_USDT,5m,2024-04-04 12:20:00,2024-04-04 12:25:00
66562.9,66568.62,66516.6,66609.35,7.63423,508232.07049273,SPOT_BTC_USDT,5m,2024-04-04 12:25:00,2024-04-04 12:30:00
66571.24,66538.19,66493.14,66608.02,12.632755,840615.46171793,SPOT_BTC_USDT,5m,2024-04-04 12:30:00,2024-04-04 12:35:00
66538.19,66658.18,66522.4,66658.18,5.430894,361741.24219383,SPOT_BTC_USDT,5m,2024-04-04 12:35:00,2024-04-04 12:40:00
66657.43,66723.7,66615.3,66723.7,6.892007,459343.84228779,SPOT_BTC_USDT,5m,2024-04-04 12:40:00,2024-04-04 12:45:00
66715.3,66786.84,66690.6,66813.1,21.199965,1415384.1736328,SPOT_BTC_USDT,5m,2024-04-04 12:45:00,2024-04-04 12:50:00
66786.84,66659.75,66648.8,66822.49,23.091773,1541075.03787721,SPOT_BTC_USDT,5m,2024-04-04 12:50:00,2024-04-04 12:55:00
66644.09,66703.09,66603.89,66703.09,16.828869,1121306.29167051,SPOT_BTC_USDT,5m,2024-04-04 12:55:00,2024-04-04 13:00:00
66715.07,66804.73,66699.7,66805.57,17.999872,1201624.22208777,SPOT_BTC_USDT,5m,2024-04-04 13:00:00,2024-04-04 13:05:00
66809.63,66885.45,66794.5,66901.06,5.055313,337790.06454246,SPOT_BTC_USDT,5m,2024-04-04 13:05:00,2024-04-04 13:10:00
66886.19,66990.0,66886.19,66990.0,18.223708,1220588.8959175,SPOT_BTC_USDT,5m,2024-04-04 13:10:00,2024-04-04 13:15:00
66990.0,67263.38,66989.99,67276.35,131.92592,8860850.71472521,SPOT_BTC_USDT,5m,2024-04-04 13:15:00,2024-04-04 13:20:00
67265.48,67259.44,67259.44,67472.97,167.645925,11299339.63928414,SPOT_BTC_USDT,5m,2024-04-04 13:20:00,2024-04-04 13:25:00
67259.44,67287.4,67110.79,67368.7,117.065587,7872975.63365439,SPOT_BTC_USDT,5m,2024-04-04 13:25:00,2024-04-04 13:30:00
67292.3,67286.26,67173.11,67397.32,96.31509,6482149.02574628,SPOT_BTC_USDT,5m,2024-04-04 13:30:00,2024-04-04 13:35:00
67286.26,67299.74,67198.06,67357.22,80.74415,5432260.99740627,SPOT_BTC_USDT,5m,2024-04-04 13:35:00,2024-04-04 13:40:00
67298.75,67357.1,67254.35,67453.3,101.787497,6857056.82971738,SPOT_BTC_USDT,5m,2024-04-04 13:40:00,2024-04-04 13:45:00
67357.1,67419.27,67276.76,67436.3,72.760884,4900458.1268214,SPOT_BTC_USDT,5m,2024-04-04 13:45:00,2024-04-04 13:50:00
67418.6,67377.84,67260.04,67491.5,56.171915,3783415.87087012,SPOT_BTC_USDT,5m,2024-04-04 13:50:00,2024-04-04 13:55:00
67391.78,67237.91,67230.92,67416.51,32.103942,2160995.40236194,SPOT_BTC_USDT,5m,2024-04-04 13:55:00,2024-04-04 14:00:00
67230.9,67188.86,67069.79,67283.0,83.571383,5613472.23626059,SPOT_BTC_USDT,5m,2024-04-04 14:00:00,2024-04-04 14:05:00
67188.87,67594.8,67157.68,67673.11,83.068482,5610664.49694246,SPOT_BTC_USDT,5m,2024-04-04 14:05:00,2024-04-04 14:10:00
67598.38,67590.74,67579.52,67747.11,108.744476,7358476.06586862,SPOT_BTC_USDT,5m,2024-04-04 14:10:00,2024-04-04 14:15:00
67597.47,67574.5,67507.4,67672.19,42.609575,2880090.11801325,SPOT_BTC_USDT,5m,2024-04-04 14:15:00,2024-04-04 14:20:00
67560.29,67518.99,67501.38,67617.0,17.634766,1191358.42910467,SPOT_BTC_USDT,5m,2024-04-04 14:20:00,2024-04-04 14:25:00
67519.04,67520.12,67415.31,67550.11,14.20705,958853.37957622,SPOT_BTC_USDT,5m,2024-04-04 14:25:00,2024-04-04 14:30:00
67514.0,67647.74,67455.87,67647.74,11.906792,804139.09219287,SPOT_BTC_USDT,5m,2024-04-04 14:30:00,2024-04-04 14:35:00
67670.24,67714.37,67611.7,67743.42,37.644765,2547457.82617346,SPOT_BTC_USDT,5m,2024-04-04 14:35:00,2024-04-04 14:40:00
67700.1,67902.19,67689.82,67910.93,53.625384,3636961.40808712,SPOT_BTC_USDT,5m,2024-04-04 14:40:00,2024-04-04 14:45:00
67911.19,67808.5,67722.2,67944.84,85.664552,5810579.56385322,SPOT_BTC_USDT,5m,2024-04-04 14:45:00,2024-04-04 14:50:00
67818.21,67839.3,67761.04,67849.12,7.114422,482491.34355952,SPOT_BTC_USDT,5m,2024-04-04 14:50:00,2024-04-04 14:55:00
67834.42,67699.18,67640.0,67842.5,22.012007,1490353.16120799,SPOT_BTC_USDT,5m,2024-04-04 14:55:00,2024-04-04 15:00:00
67704.24,67589.97,67589.97,67739.9,36.091356,2442955.52761095,SPOT_BTC_USDT,5m,2024-04-04 15:00:00,2024-04-04 15:05:00
67602.0,67581.84,67561.22,67672.71,15.369073,1039215.58182121,SPOT_BTC_USDT,5m,2024-04-04 15:05:00,2024-04-04 15:10:00
67591.79,67659.93,67567.02,67659.93,16.4786,1114509.96861156,SPOT_BTC_USDT,5m,2024-04-04 15:10:00,2024-04-04 15:15:00
67643.8,67562.14,67512.85,67734.77,42.216101,2854132.46007251,SPOT_BTC_USDT,5m,2024-04-04 15:15:00,2024-04-04 15:20:00
67537.12,67430.3,67428.36,67571.3,14.771441,996896.36539718,SPOT_BTC_USDT,5m,2024-04-04 15:20:00,2024-04-04 15:25:00
67444.48,67594.61,67444.48,67635.82,5.964837,402890.17259335,SPOT_BTC_USDT,5m,2024-04-04 15:25:00,2024-04-04 15:30:00
67594.6,67532.24,67490.5,67594.6,9.689025,654275.7860168,SPOT_BTC_USDT,5m,2024-04-04 15:30:00,2024-04-04 15:35:00
67534.89,67590.75,67447.49,67606.44,8.271218,558475.50298736,SPOT_BTC_USDT,5m,2024-04-04 15:35:00,2024-04-04 15:40:00
67579.5,67675.02,67575.39,67729.95,16.497036,1116540.16156455,SPOT_BTC_USDT,5m,2024-04-04 15:40:00,2024-04-04 15:45:00
67666.1,67752.01,67629.24,67752.02,27.359455,1852767.3847662,SPOT_BTC_USDT,5m,2024-04-04 15:45:00,2024-04-04 15:50:00
67752.03,67639.9,67639.9,67808.62,24.049195,1628863.57121895,SPOT_BTC_USDT,5m,2024-04-04 15:50:00,2024-04-04 15:55:00
67647.4,67640.6,67573.92,67677.27,23.609108,1596291.74677669,SPOT_BTC_USDT,5m,2024-04-04 15:55:00,2024-04-04 16:00:00
67646.06,67576.54,67576.54,67667.11,12.059137,815617.0221813,SPOT_BTC_USDT,5m,2024-04-04 16:00:00,2024-04-04 16:05:00
67580.3,67563.96,67523.68,67589.23,35.673456,2410144.15198044,SPOT_BTC_USDT,5m,2024-04-04 16:05:00,2024-04-04 16:10:00
67563.96,67696.87,67563.6,67698.5,16.465658,1113204.90844838,SPOT_BTC_USDT,5m,2024-04-04 16:10:00,2024-04-04 16:15:00
67697.29,67787.57,67672.7,67831.16,17.949629,1216649.56215971,SPOT_BTC_USDT,5m,2024-04-04 16:15:00,2024-04-04 16:20:00
66927.7,66989.62,66908.99,67001.55,12.454063,833852.00825079,SPOT_BTC_USDT,5m,2024-04-05 08:00:00,2024-04-05 08:05:00
66989.63,67116.49,66989.63,67116.49,33.937088,2276236.10328365,SPOT_BTC_USDT,5m,2024-04-05 08:05:00,2024-04-05 08:10:00
67116.49,67306.35,67114.18,67350.64,62.438487,4197567.30272268,SPOT_BTC_USDT,5m,2024-04-05 08:10:00,2024-04-05 08:15:00
67306.41,67202.44,67202.44,67307.53,15.728729,1057614.05137062,SPOT_BTC_USDT,5m,2024-04-05 08:15:00,2024-04-05 08:20:00
67202.44,67617.8,67202.15,67673.18,113.474839,7652031.79593104,SPOT_BTC_USDT,5m,2024-04-05 08:20:00,2024-04-05 08:25:00
67617.8,67401.35,67380.68,67630.23,98.413259,6645497.47542977,SPOT_BTC_USDT,5m,2024-04-05 08:25:00,2024-04-05 08:30:00
67397.99,67476.22,67378.0,67502.74,24.322133,1640710.61973986,SPOT_BTC_USDT,5m,2024-04-05 08:30:00,2024-04-05 08:35:00
67498.1,67313.02,67313.02,67516.4,13.624941,918189.20370215,SPOT_BTC_USDT,5m,2024-04-05 08:35:00,2024-04-05 08:40:00
67309.09,67258.95,67211.04,67309.09,16.521598,1111295.17856149,SPOT_BTC_USDT,5m,2024-04-05 08:40:00,2024-04-05 08:45:00
67256.89,67289.9,67216.21,67368.6,11.45008,770591.55336717,SPOT_BTC_USDT,5m,2024-04-05 08:45:00,2024-04-05 08:50:00
67289.9,67105.87,67023.04,67294.73,35.617196,2390369.17231983,SPOT_BTC_USDT,5m,2024-04-05 08:50:00,2024-04-05 08:55:00
67123.91,67144.49,67069.64,67160.2,6.244051,419109.5507512,SPOT_BTC_USDT,5m,2024-04-05 08:55:00,2024-04-05 09:00:00
67146.42,67034.03,67034.03,67146.42,14.54418,975773.65979995,SPOT_BTC_USDT,5m,2024-04-05 09:00:00,2024-04-05 09:05:00
67034.03,66853.7,66766.88,67094.72,71.039466,4755459.3484736,SPOT_BTC_USDT,5m,2024-04-05 09:05:00,2024-04-05 09:10:00
66869.76,66987.78,66812.46,67022.53,26.926962,1801743.34204621,SPOT_BTC_USDT,5m,2024-04-05 09:10:00,2024-04-05 09:15:00
66988.0,66754.13,66691.07,66992.32,36.310508,2424342.00317157,SPOT_BTC_USDT,5m,2024-04-05 09:15:00,2024-04-05 09:20:00
66755.89,66453.28,66395.23,66765.6,94.653897,6298647.70508151,SPOT_BTC_USDT,5m,2024-04-05 09:20:00,2024-04-05 09:25:00
66449.66,66649.93,66395.22,66649.93,40.773278,2712460.93035003,SPOT_BTC_USDT,5m,2024-04-05 09:25:00,2024-04-05 09:30:00
66611.47,66704.48,66524.05,66812.49,78.041353,5205534.73132041,SPOT_BTC_USDT,5m,2024-04-05 09:30:00,2024-04-05 09:35:00
66696.37,66733.87,66593.99,66753.1,51.236301,3414120.03796129,SPOT_BTC_USDT,5m,2024-04-05 09:35:00,2024-04-05 09:40:00
66722.99,66734.4,66623.09,66814.63,28.969782,1933415.41124077,SPOT_BTC_USDT,5m,2024-04-05 09:40:00,2024-04-05 09:45:00
66740.0,66726.84,66638.63,66803.9,18.456193,1232014.25140028,SPOT_BTC_USDT,5m,2024-04-05 09:45:00,2024-04-05 09:50:00
66730.0,66742.0,66671.85,66779.77,7.060968,471153.40582513,SPOT_BTC_USDT,5m,2024-04-05 09:50:00,2024-04-05 09:55:00
66741.98,66798.91,66717.12,66847.33,44.368967,2962677.41376572,SPOT_BTC_USDT,5m,2024-04-05 09:55:00,2024-04-05 10:00:00
66805.93,66820.13,66785.51,66880.53,31.030644,2073945.72052861,SPOT_BTC_USDT,5m,2024-04-05 10:00:00,2024-04-05 10:05:00
66812.15,66806.71,66777.08,66864.83,6.796523,454172.71383992,SPOT_BTC_USDT,5m,2024-04-05 10:05:00,2024-04-05 10:10:00
66813.9,66954.29,66813.77,66969.76,10.633009,711477.93922491,SPOT_BTC_USDT,5m,2024-04-05 10:10:00,2024-04-05 10:15:00
66948.07,66907.54,66881.06,66956.6,25.500325,1705974.21529306,SPOT_BTC_USDT,5m,2024-04-05 10:15:00,2024-04-05 10:20:00
66907.54,66837.06,66829.34,66907.54,7.112856,475623.02096129,SPOT_BTC_USDT,5m,2024-04-05 10:20:00,2024-04-05 10:25:00
66832.58,66859.9,66720.54,66860.0,10.312067,688677.48166715,SPOT_BTC_USDT,5m,2024-04-05 10:25:00,2024-04-05 10:30:00
66846.98,66834.76,66812.5,66859.54,13.480806,900968.19977093,SPOT_BTC_USDT,5m,2024-04-05 10:30:00,2024-04-05 10:35:00
66834.76,67064.35,66815.91,67159.52,65.296664,4376911.07802265,SPOT_BTC_USDT,5m,2024-04-05 10:35:00,2024-04-05 10:40:00
67060.56,67186.95,67038.72,67202.1,24.442667,1640949.7310204,SPOT_BTC_USDT,5m,2024-04-05 10:40:00,2024-04-05 10:45:00
67186.95,67094.79,67069.5,67200.22,21.360615,1433832.47236746,SPOT_BTC_USDT,5m,2024-04-05 10:45:00,2024-04-05 10:50:00
67094.3,67009.37,67009.37,67113.8,18.233771,1222962.97012644,SPOT_BTC_USDT,5m,2024-04-05 10:50:00,2024-04-05 10:55:00
67013.18,67039.9,66996.64,67040.12,20.390551,1366610.25712732,SPOT_BTC_USDT,5m,2024-04-05 10:55:00,2024-04-05 11:00:00
67024.22,66889.81,66874.0,67040.27,19.712346,1319140.35615905,SPOT_BTC_USDT,5m,2024-04-05 11:00:00,2024-04-05 11:05:00
66891.31,66947.75,66869.67,66947.75,7.049798,471743.41836472,SPOT_BTC_USDT,5m,2024-04-05 11:05:00,2024-04-05 11:10:00
66951.88,66927.61,66908.6,67086.77,9.123356,611325.37089217,SPOT_BTC_USDT,5m,2024-04-05 11:10:00,2024-04-05 11:15:00
66927.6,66937.82,66857.99,66973.86,5.817284,389427.40330236,SPOT_BTC_USDT,5m,2024-04-05 11:15:00,2024-04-05 11:20:00
66937.83,66923.4,66825.34,66977.87,7.270652,486208.32291556,SPOT_BTC_USDT,5m,2024-04-05 11:20:00,2024-04-05 11:25:00
66923.4,66806.9,66781.39,66933.8,17.800255,1189400.86600399,SPOT_BTC_USDT,5m,2024-04-05 11:25:00,2024-04-05 11:30:00
66800.3,66629.14,66597.64,66830.63,27.317856,1821454.4605858,SPOT_BTC_USDT,5m,2024-04-05 11:30:00,2024-04-05 11:35:00
66629.03,66735.26,66556.79,66771.4,16.407234,1093699.34525742,SPOT_BTC_USDT,5m,2024-04-05 11:35:00,2024-04-05 11:40:00
66743.96,66772.44,66728.9,66887.1,35.791256,2390803.94259404,SPOT_BTC_USDT,5m,2024-04-05 11:40:00,2024-04-05 11:45:00
66778.3,66620.2,66548.33,66789.89,30.915704,2060711.11321037,SPOT_BTC_USDT,5m,2024-04-05 11:45:00,2024-04-05 11:50:00
66620.3,66509.71,66466.22,66627.7,42.3075,2814941.40516625,SPOT_BTC_USDT,5m,2024-04-05 11:50:00,2024-04-05 11:55:00
66509.71,66459.54,66381.26,66555.72,87.833968,5835361.97370703,SPOT_BTC_USDT,5m,2024-04-05 11:55:00,2024-04-05 12:00:00
66489.3,66452.83,66192.02,66577.67,169.446923,11250644.51222705,SPOT_BTC_USDT,5m,2024-04-05 12:00:00,2024-04-05 12:05:00
66448.25,66639.6,66340.45,66668.57,94.385794,6276436.68868456,SPOT_BTC_USDT,5m,2024-04-05 12:05:00,2024-04-05 12:10:00
66649.88,66596.98,66587.9,66705.78,33.112902,2206998.68212509,SPOT_BTC_USDT,5m,2024-04-05 12:10:00,2024-04-05 12:15:00
