open,close,low,high,volume,amount,symbol,type,start_timestamp,end_timestamp
2636.87,2634.16,2633.2,2637.76,20.207307,53237.71838445,SPOT_ETH_USDT,5m,2024-08-10 12:00:00,2024-08-10 12:05:00
2634.16,2633.91,2632.27,2634.33,15.966105,42039.7825529,SPOT_ETH_USDT,5m,2024-08-10 12:05:00,2024-08-10 12:10:00
2632.55,2632.22,2630.99,2632.55,183.547529,483139.11302461,SPOT_ETH_USDT,5m,2024-08-10 12:10:00,2024-08-10 12:15:00
2631.89,2631.65,2631.2,2633.13,16.530794,43506.48128399,SPOT_ETH_USDT,5m,2024-08-10 12:15:00,2024-08-10 12:20:00
2631.49,2634.52,2630.6,2634.8,12.301757,32379.12079121,SPOT_ETH_USDT,5m,2024-08-10 12:20:00,2024-08-10 12:25:00
2634.52,2633.54,2633.03,2635.98,16.761747,44163.9659856,SPOT_ETH_USDT,5m,2024-08-10 12:25:00,2024-08-10 12:30:00
2633.22,2632.68,2632.68,2637.45,58.162805,153156.31726438,SPOT_ETH_USDT,5m,2024-08-10 12:30:00,2024-08-10 12:35:00
2631.27,2630.06,2629.81,2631.83,20.079514,52817.50219365,SPOT_ETH_USDT,5m,2024-08-10 12:35:00,2024-08-10 12:40:00
2629.75,2632.04,2629.75,2632.59,5.679934,14948.5651644,SPOT_ETH_USDT,5m,2024-08-10 12:40:00,2024-08-10 12:45:00
2631.18,2632.06,2628.58,2632.06,14.091844,37082.37970765,SPOT_ETH_USDT,5m,2024-08-10 12:45:00,2024-08-10 12:50:00
2631.24,2631.87,2628.52,2631.87,5.100679,13416.79502143,SPOT_ETH_USDT,5m,2024-08-10 12:50:00,2024-08-10 12:55:00
2631.87,2631.02,2631.01,2632.54,20.700928,54478.98637742,SPOT_ETH_USDT,5m,2024-08-10 12:55:00,2024-08-10 13:00:00
2629.51,2626.04,2626.04,2631.89,102.264385,268770.66990141,SPOT_ETH_USDT,5m,2024-08-10 13:00:00,2024-08-10 13:05:00
2625.37,2625.36,2621.83,2626.97,183.984838,482827.60830344,SPOT_ETH_USDT,5m,2024-08-10 13:05:00,2024-08-10 13:10:00
2623.28,2618.4,2617.31,2623.67,73.977894,193832.50356901,SPOT_ETH_USDT,5m,2024-08-10 13:10:00,2024-08-10 13:15:00
2618.39,2615.42,2610.81,2618.39,677.63684,1771548.88633631,SPOT_ETH_USDT,5m,2024-08-10 13:15:00,2024-08-10 13:20:00
2615.15,2618.45,2614.52,2621.99,93.136162,243825.60420019,SPOT_ETH_USDT,5m,2024-08-10 13:20:00,2024-08-10 13:25:00
2618.47,2617.97,2616.62,2620.4,19.262055,50432.35593907,SPOT_ETH_USDT,5m,2024-08-10 13:25:00,2024-08-10 13:30:00
2618.21,2620.41,2617.59,2621.88,7.539125,19745.67093048,SPOT_ETH_USDT,5m,2024-08-10 13:30:00,2024-08-10 13:35:00
2620.79,2621.95,2619.92,2622.79,46.714665,122464.06303514,SPOT_ETH_USDT,5m,2024-08-10 13:35:00,2024-08-10 13:40:00
2621.82,2619.54,2616.99,2621.82,44.972102,117772.80751362,SPOT_ETH_USDT,5m,2024-08-10 13:40:00,2024-08-10 13:45:00
2618.62,2617.81,2616.91,2622.58,46.682311,122215.94369884,SPOT_ETH_USDT,5m,2024-08-10 13:45:00,2024-08-10 13:50:00
2618.08,2616.22,2613.34,2618.08,13.316169,34830.14127722,SPOT_ETH_USDT,5m,2024-08-10 13:50:00,2024-08-10 13:55:00
2616.35,2609.04,2606.73,2616.35,94.307226,246057.131307,SPOT_ETH_USDT,5m,2024-08-10 13:55:00,2024-08-10 14:00:00
2608.9,2611.03,2606.63,2613.05,111.316356,290528.30534756,SPOT_ETH_USDT,5m,2024-08-10 14:00:00,2024-08-10 14:05:00
2610.64,2611.03,2604.22,2612.0,59.855979,156074.44336996,SPOT_ETH_USDT,5m,2024-08-10 14:05:00,2024-08-10 14:10:00
2611.5,2613.11,2610.31,2613.11,37.760081,98606.43682263,SPOT_ETH_USDT,5m,2024-08-10 14:10:00,2024-08-10 14:15:00
2613.12,2613.81,2609.39,2613.81,299.639165,782937.49567383,SPOT_ETH_USDT,5m,2024-08-10 14:15:00,2024-08-10 14:20:00
2613.11,2612.17,2610.61,2614.24,29.860495,78027.58180247,SPOT_ETH_USDT,5m,2024-08-10 14:20:00,2024-08-10 14:25:00
2612.12,2612.44,2610.09,2612.44,3.315366,8658.06773856,SPOT_ETH_USDT,5m,2024-08-10 14:25:00,2024-08-10 14:30:00
2612.77,2612.73,2611.31,2612.78,1.803253,4710.67312291,SPOT_ETH_USDT,5m,2024-08-10 14:30:00,2024-08-10 14:35:00
2612.39,2615.89,2612.39,2618.41,41.18951,107762.54472152,SPOT_ETH_USDT,5m,2024-08-10 14:35:00,2024-08-10 14:40:00
2614.93,2614.42,2614.42,2616.77,39.291912,102789.99474729,SPOT_ETH_USDT,5m,2024-08-10 14:40:00,2024-08-10 14:45:00
2614.06,2612.11,2612.11,2616.01,19.497033,50942.22846939,SPOT_ETH_USDT,5m,2024-08-10 14:45:00,2024-08-10 14:50:00
2612.1,2612.7,2611.31,2612.7,32.463429,84778.34913314,SPOT_ETH_USDT,5m,2024-08-10 14:50:00,2024-08-10 14:55:00
2613.01,2610.91,2610.37,2613.01,28.671769,74845.58726535,SPOT_ETH_USDT,5m,2024-08-10 14:55:00,2024-08-10 15:00:00
2611.1,2607.76,2606.14,2611.91,17.424121,45457.8267314,SPOT_ETH_USDT,5m,2024-08-10 15:00:00,2024-08-10 15:05:00
2607.83,2617.52,2607.81,2617.52,46.173106,120644.80789067,SPOT_ETH_USDT,5m,2024-08-10 15:05:00,2024-08-10 15:10:00
2613.29,2619.94,2613.0,2623.16,199.324282,522445.41985174,SPOT_ETH_USDT,5m,2024-08-10 15:10:00,2024-08-10 15:15:00
2619.93,2617.5,2615.32,2621.91,35.860661,93866.96650468,SPOT_ETH_USDT,5m,2024-08-10 15:15:00,2024-08-10 15:20:00
2617.08,2616.02,2613.31,2617.18,4.803191,12558.07899762,SPOT_ETH_USDT,5m,2024-08-10 15:20:00,2024-08-10 15:25:00
2616.04,2618.61,2615.32,2618.61,13.065505,34190.66987263,SPOT_ETH_USDT,5m,2024-08-10 15:25:00,2024-08-10 15:30:00
2618.61,2621.55,2618.1,2621.72,32.320354,84674.35206252,SPOT_ETH_USDT,5m,2024-08-10 15:30:00,2024-08-10 15:35:00
2618.41,2618.56,2618.2,2621.06,6.817826,17859.58282912,SPOT_ETH_USDT,5m,2024-08-10 15:35:00,2024-08-10 15:40:00
2619.07,2615.78,2615.15,2619.07,47.261999,123704.61340024,SPOT_ETH_USDT,5m,2024-08-10 15:40:00,2024-08-10 15:45:00
2613.49,2613.16,2608.58,2613.49,114.519927,299183.75609105,SPOT_ETH_USDT,5m,2024-08-10 15:45:00,2024-08-10 15:50:00
2610.04,2608.86,2608.18,2612.01,31.124463,81227.69870626,SPOT_ETH_USDT,5m,2024-08-10 15:50:00,2024-08-10 15:55:00
2609.2,2599.44,2597.33,2609.2,149.079299,388022.45437459,SPOT_ETH_USDT,5m,2024-08-10 15:55:00,2024-08-10 16:00:00
2599.5,2594.73,2593.31,2603.61,238.364129,618881.18968822,SPOT_ETH_USDT,5m,2024-08-10 16:00:00,2024-08-10 16:05:00
2594.53,2598.81,2589.87,2599.5,452.399725,1174112.92197654,SPOT_ETH_USDT,5m,2024-08-10 16:05:00,2024-08-10 16:10:00
2598.63,2601.01,2593.27,2601.46,198.212214,514494.55095355,SPOT_ETH_USDT,5m,2024-08-10 16:10:00,2024-08-10 16:15:00
2599.81,2599.19,2597.6,2601.68,39.574944,102879.00029879,SPOT_ETH_USDT,5m,2024-08-10 16:15:00,2024-08-10 16:20:00
2599.1,2604.4,2598.87,2605.79,41.886092,109025.3755035,SPOT_ETH_USDT,5m,2024-08-10 16:20:00,2024-08-10 16:25:00
2604.76,2607.43,2604.76,2607.81,67.150474,175024.74679674,SPOT_ETH_USDT,5m,2024-08-10 16:25:00,2024-08-10 16:30:00
2606.98,2604.78,2602.17,2609.37,384.713729,1002375.49750956,SPOT_ETH_USDT,5m,2024-08-10 16:30:00,2024-08-10 16:35:00
2606.08,2603.99,2603.2,2606.33,26.313663,68554.6437778,SPOT_ETH_USDT,5m,2024-08-10 16:35:00,2024-08-10 16:40:00
2604.6,2606.52,2604.6,2608.15,19.332055,50401.55397958,SPOT_ETH_USDT,5m,2024-08-10 16:40:00,2024-08-10 16:45:00
2606.51,2605.94,2603.86,2607.01,73.301235,191010.10550362,SPOT_ETH_USDT,5m,2024-08-10 16:45:00,2024-08-10 16:50:00
2605.52,2604.74,2602.19,2605.52,755.509218,1967444.17625769,SPOT_ETH_USDT,5m,2024-08-10 16:50:00,2024-08-10 16:55:00
2604.93,2607.2,2604.92,2607.2,25.108104,65446.95359684,SPOT_ETH_USDT,5m,2024-08-10 16:55:00,2024-08-10 17:00:00
2607.19,2606.43,2604.89,2607.56,6.979388,18191.28212492,SPOT_ETH_USDT,5m,2024-08-10 17:00:00,2024-08-10 17:05:00
2605.21,2604.23,2600.27,2605.21,402.427069,1047152.4448464,SPOT_ETH_USDT,5m,2024-08-10 17:05:00,2024-08-10 17:10:00
2605.67,2606.63,2605.67,2608.49,18.970503,49445.305978,SPOT_ETH_USDT,5m,2024-08-10 17:10:00,2024-08-10 17:15:00
2606.25,2607.55,2601.16,2607.55,74.261055,193386.79024696,SPOT_ETH_USDT,5m,2024-08-10 17:15:00,2024-08-10 17:20:00
2607.54,2606.55,2605.44,2607.93,76.842896,200278.34774609,SPOT_ETH_USDT,5m,2024-08-10 17:20:00,2024-08-10 17:25:00
2606.69,2605.69,2604.25,2606.69,12.34999,32173.66902668,SPOT_ETH_USDT,5m,2024-08-10 17:25:00,2024-08-10 17:30:00
2605.69,2603.69,2601.4,2605.69,38.15269,99295.28082684,SPOT_ETH_USDT,5m,2024-08-10 17:30:00,2024-08-10 17:35:00
2604.05,2603.94,2601.73,2604.64,71.31073,185639.29721269,SPOT_ETH_USDT,5m,2024-08-10 17:35:00,2024-08-10 17:40:00
2603.82,2606.02,2603.58,2606.19,145.551827,379039.42749834,SPOT_ETH_USDT,5m,2024-08-10 17:40:00,2024-08-10 17:45:00
2605.12,2603.7,2602.49,2605.12,22.983386,59840.98823807,SPOT_ETH_USDT,5m,2024-08-10 17:45:00,2024-08-10 17:50:00
2604.29,2612.16,2604.29,2616.02,161.45486,421699.55058822,SPOT_ETH_USDT,5m,2024-08-10 17:50:00,2024-08-10 17:55:00
2613.87,2610.9,2608.03,2614.32,107.2631,279926.60543259,SPOT_ETH_USDT,5m,2024-08-10 17:55:00,2024-08-10 18:00:00
2611.16,2609.76,2609.18,2613.47,19.572599,51106.58016586,SPOT_ETH_USDT,5m,2024-08-10 18:00:00,2024-08-10 18:05:00
2610.0,2613.3,2607.31,2614.7,185.435192,484322.96653226,SPOT_ETH_USDT,5m,2024-08-10 18:05:00,2024-08-10 18:10:00
2613.6,2620.15,2612.7,2622.5,488.864345,1279972.92742907,SPOT_ETH_USDT,5m,2024-08-10 18:10:00,2024-08-10 18:15:00
2620.37,2613.65,2613.2,2620.64,345.197169,903043.74613094,SPOT_ETH_USDT,5m,2024-08-10 18:15:00,2024-08-10 18:20:00
2612.25,2613.13,2607.56,2613.23,145.957849,381007.87635836,SPOT_ETH_USDT,5m,2024-08-10 18:20:00,2024-08-10 18:25:00
2613.54,2613.03,2612.24,2615.21,13.318698,34812.5732242,SPOT_ETH_USDT,5m,2024-08-10 18:25:00,2024-08-10 18:30:00
2611.79,2608.5,2608.08,2611.79,72.05088,188054.03878295,SPOT_ETH_USDT,5m,2024-08-10 18:30:00,2024-08-10 18:35:00
2609.13,2610.85,2605.83,2610.85,209.223999,545645.86190666,SPOT_ETH_USDT,5m,2024-08-10 18:35:00,2024-08-10 18:40:00
2610.85,2615.27,2610.85,2615.84,87.068679,227483.10358403,SPOT_ETH_USDT,5m,2024-08-10 18:40:00,2024-08-10 18:45:00
2615.66,2609.67,2609.23,2617.69,72.566539,189711.27363186,SPOT_ETH_USDT,5m,2024-08-10 18:45:00,2024-08-10 18:50:00
2609.11,2603.56,2603.56,2609.11,30.68709,80000.65854212,SPOT_ETH_USDT,5m,2024-08-10 18:50:00,2024-08-10 18:55:00
2603.59,2600.66,2600.22,2603.73,82.299198,214081.63391833,SPOT_ETH_USDT,5m,2024-08-10 18:55:00,2024-08-10 19:00:00
2600.13,2599.74,2595.83,2601.21,99.55537,258691.46716963,SPOT_ETH_USDT,5m,2024-08-10 19:00:00,2024-08-10 19:05:00
2599.74,2596.45,2596.45,2600.06,69.87924,181521.8668793,SPOT_ETH_USDT,5m,2024-08-10 19:05:00,2024-08-10 19:10:00
2596.2,2600.11,2596.2,2600.11,26.493082,68818.60374082,SPOT_ETH_USDT,5m,2024-08-10 19:10:00,2024-08-10 19:15:00
2600.79,2604.0,2598.13,2605.07,61.747928,160717.77044145,SPOT_ETH_USDT,5m,2024-08-10 19:15:00,2024-08-10 19:20:00
2603.61,2604.79,2603.61,2609.45,146.895686,383067.67267226,SPOT_ETH_USDT,5m,2024-08-10 19:20:00,2024-08-10 19:25:00
2604.93,2604.77,2604.24,2607.25,17.543748,45707.80881763,SPOT_ETH_USDT,5m,2024-08-10 19:25:00,2024-08-10 19:30:00
2604.77,2608.79,2604.77,2609.54,11.084538,28894.58106707,SPOT_ETH_USDT,5m,2024-08-10 19:30:00,2024-08-10 19:35:00
2608.94,2607.35,2606.96,2610.95,17.273609,45057.87595925,SPOT_ETH_USDT,5m,2024-08-10 19:35:00,2024-08-10 19:40:00
2607.43,2606.68,2604.75,2607.43,18.054939,47045.51045236,SPOT_ETH_USDT,5m,2024-08-10 19:40:00,2024-08-10 19:45:00
2605.13,2603.88,2602.85,2605.18,8.905171,23190.53037908,SPOT_ETH_USDT,5m,2024-08-10 19:45:00,2024-08-10 19:50:00
2604.04,2601.46,2600.47,2604.59,30.70361,79888.63250701,SPOT_ETH_USDT,5m,2024-08-10 19:50:00,2024-08-10 19:55:00
2601.49,2602.58,2601.49,2602.92,6.293591,16376.63665011,SPOT_ETH_USDT,5m,2024-08-10 19:55:00,2024-08-10 20:00:00
2602.61,2600.98,2600.61,2604.65,15.591054,40571.42271391,SPOT_ETH_USDT,5m,2024-08-10 20:00:00,2024-08-10 20:05:00
2601.54,2606.02,2601.54,2606.07,109.09713,284072.70295749,SPOT_ETH_USDT,5m,2024-08-10 20:05:00,2024-08-10 20:10:00
2606.9,2603.45,2603.45,2607.46,47.70954,124374.31384775,SPOT_ETH_USDT,5m,2024-08-10 20:10:00,2024-08-10 20:15:00
2603.45,2600.88,2600.53,2603.46,15.271784,39741.60220097,SPOT_ETH_USDT,5m,2024-08-10 20:15:00,2024-08-10 20:20:00
2652.51,2651.25,2650.94,2655.89,92.239558,244812.71942256,SPOT_ETH_USDT,5m,2024-08-11 12:00:00,2024-08-11 12:05:00
2650.59,2649.34,2648.1,2653.7,78.742202,208738.92049951,SPOT_ETH_USDT,5m,2024-08-11 12:05:00,2024-08-11 12:10:00
2649.33,2627.06,2627.06,2649.33,744.179584,1962223.23584672,SPOT_ETH_USDT,5m,2024-08-11 12:10:00,2024-08-11 12:15:00
2626.83,2635.49,2625.45,2637.65,227.806734,599527.29004165,SPOT_ETH_USDT,5m,2024-08-11 12:15:00,2024-08-11 12:20:00
2635.21,2641.28,2633.61,2642.69,78.710489,207760.82562802,SPOT_ETH_USDT,5m,2024-08-11 12:20:00,2024-08-11 12:25:00
2640.55,2641.41,2640.55,2642.69,14.00463,36988.53409161,SPOT_ETH_USDT,5m,2024-08-11 12:25:00,2024-08-11 12:30:00
2643.46,2638.01,2637.84,2643.92,33.979749,89770.07147224,SPOT_ETH_USDT,5m,2024-08-11 12:30:00,2024-08-11 12:35:00
2635.09,2634.6,2633.71,2636.36,36.532541,96266.22130318,SPOT_ETH_USDT,5m,2024-08-11 12:35:00,2024-08-11 12:40:00
2634.19,2635.8,2634.19,2637.33,18.907169,49835.30563053,SPOT_ETH_USDT,5m,2024-08-11 12:40:00,2024-08-11 12:45:00
2635.34,2628.0,2628.0,2638.71,77.491814,203941.0681916,SPOT_ETH_USDT,5m,2024-08-11 12:45:00,2024-08-11 12:50:00
2628.9,2633.21,2626.04,2634.55,109.574673,288015.75257785,SPOT_ETH_USDT,5m,2024-08-11 12:50:00,2024-08-11 12:55:00
2633.05,2637.72,2633.05,2638.69,51.679952,136267.19213536,SPOT_ETH_USDT,5m,2024-08-11 12:55:00,2024-08-11 13:00:00
2636.91,2626.87,2626.38,2637.41,31.698742,83414.20368816,SPOT_ETH_USDT,5m,2024-08-11 13:00:00,2024-08-11 13:05:00
2627.62,2622.91,2621.2,2630.73,105.0583,275772.23832481,SPOT_ETH_USDT,5m,2024-08-11 13:05:00,2024-08-11 13:10:00
2623.65,2627.26,2617.01,2627.26,169.730255,445049.45902708,SPOT_ETH_USDT,5m,2024-08-11 13:10:00,2024-08-11 13:15:00
2628.1,2631.49,2625.15,2631.52,64.838851,170512.4136548,SPOT_ETH_USDT,5m,2024-08-11 13:15:00,2024-08-11 13:20:00
2631.16,2629.49,2627.99,2631.79,31.446911,82717.12075742,SPOT_ETH_USDT,5m,2024-08-11 13:20:00,2024-08-11 13:25:00
2629.24,2627.07,2622.23,2629.62,53.30275,139928.98168021,SPOT_ETH_USDT,5m,2024-08-11 13:25:00,2024-08-11 13:30:00
2625.62,2626.79,2624.47,2629.32,64.973836,170675.06052328,SPOT_ETH_USDT,5m,2024-08-11 13:30:00,2024-08-11 13:35:00
2627.1,2629.23,2627.1,2631.59,10.101722,26565.88474634,SPOT_ETH_USDT,5m,2024-08-11 13:35:00,2024-08-11 13:40:00
2628.28,2628.99,2622.45,2630.54,216.280086,567925.97344456,SPOT_ETH_USDT,5m,2024-08-11 13:40:00,2024-08-11 13:45:00
2628.98,2640.63,2628.32,2640.75,83.05795,219119.97533561,SPOT_ETH_USDT,5m,2024-08-11 13:45:00,2024-08-11 13:50:00
2640.0,2638.39,2635.66,2645.44,248.110971,655116.96144315,SPOT_ETH_USDT,5m,2024-08-11 13:50:00,2024-08-11 13:55:00
2636.98,2637.5,2634.69,2637.54,7.461023,19674.60387453,SPOT_ETH_USDT,5m,2024-08-11 13:55:00,2024-08-11 14:00:00
2639.61,2645.33,2636.82,2646.19,80.941071,213598.344802,SPOT_ETH_USDT,5m,2024-08-11 14:00:00,2024-08-11 14:05:00
2646.64,2639.48,2638.53,2646.93,154.478004,408131.49707788,SPOT_ETH_USDT,5m,2024-08-11 14:05:00,2024-08-11 14:10:00
2640.1,2644.13,2634.56,2645.23,77.642851,205140.73017948,SPOT_ETH_USDT,5m,2024-08-11 14:10:00,2024-08-11 14:15:00
2644.13,2647.13,2641.8,2648.84,104.589276,276578.08006895,SPOT_ETH_USDT,5m,2024-08-11 14:15:00,2024-08-11 14:20:00
2647.16,2648.18,2644.21,2651.34,65.033556,172179.15297617,SPOT_ETH_USDT,5m,2024-08-11 14:20:00,2024-08-11 14:25:00
2646.9,2645.17,2643.5,2648.0,25.497709,67489.64901514,SPOT_ETH_USDT,5m,2024-08-11 14:25:00,2024-08-11 14:30:00
2644.9,2642.6,2640.91,2645.61,16.349507,43210.34582203,SPOT_ETH_USDT,5m,2024-08-11 14:30:00,2024-08-11 14:35:00
2643.84,2644.31,2642.05,2652.59,151.212385,400069.9622026,SPOT_ETH_USDT,5m,2024-08-11 14:35:00,2024-08-11 14:40:00
2644.1,2637.9,2630.68,2644.1,112.9413,297618.24526798,SPOT_ETH_USDT,5m,2024-08-11 14:40:00,2024-08-11 14:45:00
2636.88,2627.24,2627.23,2637.03,126.736251,333303.0068729,SPOT_ETH_USDT,5m,2024-08-11 14:45:00,2024-08-11 14:50:00
2627.37,2615.52,2613.35,2628.98,486.999609,1275142.49805121,SPOT_ETH_USDT,5m,2024-08-11 14:50:00,2024-08-11 14:55:00
2615.83,2615.63,2604.21,2616.31,587.158951,1532522.57350387,SPOT_ETH_USDT,5m,2024-08-11 14:55:00,2024-08-11 15:00:00
2615.7,2598.76,2598.1,2618.26,347.976291,906333.03738926,SPOT_ETH_USDT,5m,2024-08-11 15:00:00,2024-08-11 15:05:00
2599.59,2597.61,2594.5,2607.07,288.896251,751023.88751214,SPOT_ETH_USDT,5m,2024-08-11 15:05:00,2024-08-11 15:10:00
2597.59,2609.7,2597.59,2611.63,242.076426,631534.22557834,SPOT_ETH_USDT,5m,2024-08-11 15:10:00,2024-08-11 15:15:00
2610.46,2612.51,2608.37,2615.93,87.687358,229170.52096545,SPOT_ETH_USDT,5m,2024-08-11 15:15:00,2024-08-11 15:20:00
2612.1,2619.48,2609.98,2622.37,137.648169,360219.68078678,SPOT_ETH_USDT,5m,2024-08-11 15:20:00,2024-08-11 15:25:00
2618.4,2622.57,2617.21,2622.57,101.30814,265411.25117908,SPOT_ETH_USDT,5m,2024-08-11 15:25:00,2024-08-11 15:30:00
2622.61,2619.13,2616.7,2623.97,21.823938,57203.17260744,SPOT_ETH_USDT,5m,2024-08-11 15:30:00,2024-08-11 15:35:00
2619.01,2616.17,2615.25,2620.11,63.397174,165993.48316837,SPOT_ETH_USDT,5m,2024-08-11 15:35:00,2024-08-11 15:40:00
2613.61,2619.2,2613.61,2619.2,26.25226,68715.66586349,SPOT_ETH_USDT,5m,2024-08-11 15:40:00,2024-08-11 15:45:00
2619.43,2615.81,2614.33,2619.43,21.367479,55932.26488421,SPOT_ETH_USDT,5m,2024-08-11 15:45:00,2024-08-11 15:50:00
2614.85,2614.74,2614.46,2618.98,11.867882,31060.55282375,SPOT_ETH_USDT,5m,2024-08-11 15:50:00,2024-08-11 15:55:00
2613.34,2613.58,2604.16,2615.32,87.259052,227620.35002911,SPOT_ETH_USDT,5m,2024-08-11 15:55:00,2024-08-11 16:00:00
2613.95,2617.34,2609.53,2617.35,214.389881,559816.63669178,SPOT_ETH_USDT,5m,2024-08-11 16:00:00,2024-08-11 16:05:00
2617.34,2611.14,2610.37,2619.53,54.626415,142846.04196433,SPOT_ETH_USDT,5m,2024-08-11 16:05:00,2024-08-11 16:10:00
2611.01,2608.86,2603.84,2611.01,68.849679,179550.63443598,SPOT_ETH_USDT,5m,2024-08-11 16:10:00,2024-08-11 16:15:00
2608.84,2611.95,2606.57,2612.32,49.913125,130263.21244979,SPOT_ETH_USDT,5m,2024-08-11 16:15:00,2024-08-11 16:20:00
2611.98,2614.49,2610.02,2615.41,35.751563,93449.05033497,SPOT_ETH_USDT,5m,2024-08-11 16:20:00,2024-08-11 16:25:00
2613.96,2618.11,2611.76,2618.81,19.228651,50298.74487745,SPOT_ETH_USDT,5m,2024-08-11 16:25:00,2024-08-11 16:30:00
2617.63,2621.66,2615.97,2621.66,134.39099,352090.53783934,SPOT_ETH_USDT,5m,2024-08-11 16:30:00,2024-08-11 16:35:00
2621.34,2623.79,2621.02,2624.99,179.133747,469948.13796804,SPOT_ETH_USDT,5m,2024-08-11 16:35:00,2024-08-11 16:40:00
2622.46,2621.84,2619.79,2622.9,78.652967,206172.32769264,SPOT_ETH_USDT,5m,2024-08-11 16:40:00,2024-08-11 16:45:00
2621.34,2623.0,2618.68,2623.57,16.082073,42143.99910695,SPOT_ETH_USDT,5m,2024-08-11 16:45:00,2024-08-11 16:50:00
2623.46,2623.79,2623.29,2635.29,757.312606,1993117.93818747,SPOT_ETH_USDT,5m,2024-08-11 16:50:00,2024-08-11 16:55:00
2623.44,2625.65,2622.24,2627.69,112.879296,296159.90006384,SPOT_ETH_USDT,5m,2024-08-11 16:55:00,2024-08-11 17:00:00
2625.78,2632.56,2624.44,2633.16,274.441612,722124.21701182,SPOT_ETH_USDT,5m,2024-08-11 17:00:00,2024-08-11 17:05:00
2632.21,2631.54,2630.11,2632.85,34.066465,89649.22469488,SPOT_ETH_USDT,5m,2024-08-11 17:05:00,2024-08-11 17:10:00
2630.47,2624.39,2624.39,2631.63,131.049764,344561.53561656,SPOT_ETH_USDT,5m,2024-08-11 17:10:00,2024-08-11 17:15:00
2625.57,2624.69,2622.79,2627.33,87.696935,230216.06308615,SPOT_ETH_USDT,5m,2024-08-11 17:15:00,2024-08-11 17:20:00
2626.87,2626.37,2621.51,2626.87,31.310101,82168.70084087,SPOT_ETH_USDT,5m,2024-08-11 17:20:00,2024-08-11 17:25:00
2625.63,2620.4,2619.31,2625.63,52.54124,137884.78443717,SPOT_ETH_USDT,5m,2024-08-11 17:25:00,2024-08-11 17:30:00
2619.64,2622.61,2617.91,2623.64,29.521678,77365.4363316,SPOT_ETH_USDT,5m,2024-08-11 17:30:00,2024-08-11 17:35:00
2622.35,2626.08,2622.35,2628.18,2.353153,6180.0456704,SPOT_ETH_USDT,5m,2024-08-11 17:35:00,2024-08-11 17:40:00
2627.39,2630.88,2627.39,2631.52,10.010089,26332.36970817,SPOT_ETH_USDT,5m,2024-08-11 17:40:00,2024-08-11 17:45:00
2630.87,2633.06,2628.97,2633.06,96.920056,254927.12139394,SPOT_ETH_USDT,5m,2024-08-11 17:45:00,2024-08-11 17:50:00
2633.13,2638.96,2633.13,2642.55,106.390986,280703.82235851,SPOT_ETH_USDT,5m,2024-08-11 17:50:00,2024-08-11 17:55:00
2640.85,2638.71,2637.59,2641.99,104.71454,276463.11911768,SPOT_ETH_USDT,5m,2024-08-11 17:55:00,2024-08-11 18:00:00
2636.58,2636.92,2635.77,2638.85,37.323466,98422.25512402,SPOT_ETH_USDT,5m,2024-08-11 18:00:00,2024-08-11 18:05:00
2637.0,2636.83,2633.75,2637.0,7.105697,18726.4639239,SPOT_ETH_USDT,5m,2024-08-11 18:05:00,2024-08-11 18:10:00
2637.38,2642.32,2633.98,2642.32,20.036909,52857.92572868,SPOT_ETH_USDT,5m,2024-08-11 18:10:00,2024-08-11 18:15:00
2642.5,2643.64,2640.21,2645.84,88.905865,235100.04821894,SPOT_ETH_USDT,5m,2024-08-11 18:15:00,2024-08-11 18:20:00
2642.86,2633.43,2633.43,2642.86,6.483242,17104.58660951,SPOT_ETH_USDT,5m,2024-08-11 18:20:00,2024-08-11 18:25:00
2634.35,2631.98,2630.65,2637.93,18.788493,49478.21283565,SPOT_ETH_USDT,5m,2024-08-11 18:25:00,2024-08-11 18:30:00
2632.65,2629.39,2628.77,2634.81,90.592778,238232.8026681,SPOT_ETH_USDT,5m,2024-08-11 18:30:00,2024-08-11 18:35:00
2629.64,2634.59,2629.64,2634.59,4.76142,12526.61438197,SPOT_ETH_USDT,5m,2024-08-11 18:35:00,2024-08-11 18:40:00
2633.95,2635.74,2633.95,2636.86,4.692653,12370.51295814,SPOT_ETH_USDT,5m,2024-08-11 18:40:00,2024-08-11 18:45:00
2635.99,2636.42,2633.27,2637.06,123.556248,325671.75329319,SPOT_ETH_USDT,5m,2024-08-11 18:45:00,2024-08-11 18:50:00
2634.26,2634.24,2634.24,2639.39,73.886841,194848.59457174,SPOT_ETH_USDT,5m,2024-08-11 18:50:00,2024-08-11 18:55:00
2634.99,2638.39,2632.4,2640.52,285.780786,753776.52781383,SPOT_ETH_USDT,5m,2024-08-11 18:55:00,2024-08-11 19:00:00
2638.82,2636.09,2633.22,2639.68,171.757605,452934.58075626,SPOT_ETH_USDT,5m,2024-08-11 19:00:00,2024-08-11 19:05:00
2636.07,2628.25,2627.83,2637.59,299.774861,788314.24263963,SPOT_ETH_USDT,5m,2024-08-11 19:05:00,2024-08-11 19:10:00
2629.6,2626.39,2623.65,2634.6,279.361539,734515.91752156,SPOT_ETH_USDT,5m,2024-08-11 19:10:00,2024-08-11 19:15:00
2626.24,2619.77,2613.09,2626.24,487.203985,1276227.38586556,SPOT_ETH_USDT,5m,2024-08-11 19:15:00,2024-08-11 19:20:00
