ts,price,spread,size_spread
1727743242.008,63342.0,25.349999999998545,-1.2848379999999997
1727743243.007,63341.0,25.349999999998545,-0.9802379999999999
1727743244.007,63342.0,25.349999999998545,-2.426208
1727743245.008,63342.0,25.349999999998545,-2.4112379999999995
1727743246.008,63342.0,25.349999999998545,0.07094200000000006
1727743247.011,63339.0,25.349999999998545,2.854272
1727743248.009,63339.0,25.349999999998545,2.7561920000000004
1727743249.008,63337.0,25.349999999998545,-1.7466909999999998
1727743250.008,63337.0,25.349999999998545,-2.7408010000000003
1727743251.007,63335.0,25.349999999998545,1.6567889999999998
1727743252.007,63335.0,25.349999999998545,1.969239
1727743253.007,63334.0,25.349999999998545,1.3593689999999998
1727743254.007,63335.0,25.349999999998545,0.006629000000000218
1727743255.008,63336.0,25.349999999998545,-0.715781
1727743256.009,63338.0,25.349999999998545,-4.473423
1727743257.007,63340.0,25.349999999998545,-5.102303
1727743258.007,63345.0,25.349999999998545,-11.156149999999998
1727743259.008,63355.0,25.369999999995343,-7.58072
1727743260.007,63357.0,25.369999999995343,-8.82673
1727743261.007,63357.0,25.37000000000262,-13.582237
1727743262.007,63360.0,25.37000000000262,-5.645994
1727743263.007,63364.0,25.37000000000262,-6.784403999999999
1727743264.007,63365.0,25.369999999995343,-6.6713700000000005
1727743265.008,63363.0,25.369999999995343,-5.550929999999999
1727743266.007,63363.0,25.369999999995343,-6.102600000000001
1727743267.009,63363.0,25.369999999995343,-5.03875
1727743268.007,63364.0,25.369999999995343,-6.4880700000000004
1727743269.008,63365.0,25.369999999995343,-8.94956
1727743270.01,63380.0,25.369999999995343,-17.197139999999997
1727743271.007,63382.0,25.369999999995343,-18.71698
1727743272.007,63382.0,25.369999999995343,-19.35029
1727743273.007,63386.0,25.37000000000262,-10.052735
1727743274.008,63387.0,25.37000000000262,-6.3660429999999995
1727743275.008,63385.0,25.37000000000262,-3.3845370000000004
1727743276.009,63381.0,25.37000000000262,7.19642
1727743277.007,63377.0,25.37000000000262,5.47011
1727743278.007,63380.0,25.37000000000262,-2.1456
1727743279.007,63380.0,25.37000000000262,-1.0531100000000002
1727743280.007,63379.0,25.37000000000262,-1.13137
1727743281.008,63380.0,25.37000000000262,-6.20777
1727743282.007,63378.0,25.37000000000262,-1.45113
1727743283.007,63377.0,25.37000000000262,0.5349900000000001
1727743284.007,63378.0,25.37000000000262,-0.88611
1727743285.008,63380.0,25.37000000000262,-2.233439
1727743286.008,63373.0,25.369999999995343,5.40727
1727743287.008,63371.0,25.369999999995343,5.81656
1727743288.007,63370.0,25.369999999995343,4.21436
1727743289.007,63370.0,25.369999999995343,4.365950000000001
1727743290.008,63370.0,25.369999999995343,2.5639399999999997
1727743291.007,63372.0,25.369999999995343,1.48487
1727743292.008,63372.0,25.369999999995343,-1.72216
1727743293.007,63374.0,25.369999999995343,-3.8693500000000003
1727743294.007,63380.0,25.37000000000262,-7.39773
1727743295.008,63381.0,25.37000000000262,-12.656666
1727743296.007,63381.0,25.37000000000262,-13.439886
1727743297.007,63388.0,25.37000000000262,-10.678224
1727743298.01,63388.0,25.37000000000262,-5.311014
1727743299.008,63389.0,25.37000000000262,-5.546874000000001
1727743300.007,63389.0,25.37000000000262,-10.175963999999999
1727743301.008,63389.0,25.37000000000262,-6.254832
1727743302.007,63381.0,25.37000000000262,6.982457
1727743303.007,63380.0,25.37000000000262,8.733884
1727743304.007,63377.0,25.37000000000262,5.9953129999999994
1727743305.008,63377.0,25.37000000000262,6.9287030000000005
1727743306.007,63369.0,25.37000000000262,1.62541
1727743307.008,63366.0,25.37000000000262,2.5163900000000003
1727743308.009,63366.0,25.37000000000262,-0.30717000000000017
1727743309.007,63366.0,25.37000000000262,-0.59266
1727743310.009,63366.0,25.37000000000262,0.09511000000000003
1727743311.008,63366.0,25.37000000000262,-2.4669
1727743312.007,63366.0,25.37000000000262,-3.1376100000000005
1727743313.007,63366.0,25.37000000000262,-3.1385699999999996
1727743314.007,63369.0,25.37000000000262,-4.38651
1727743315.01,63372.0,25.37000000000262,-0.9641219999999997
1727743316.007,63367.0,25.37000000000262,2.5060339999999997
1727743317.007,63366.0,25.37000000000262,3.0597339999999997
1727743318.007,63366.0,25.37000000000262,0.7113140000000002
1727743319.007,63366.0,25.37000000000262,-0.15152600000000005
1727743320.009,63367.0,25.37000000000262,-1.465856
1727743321.007,63367.0,25.37000000000262,4.058544
1727743322.008,63359.0,25.37000000000262,8.18807
1727743323.007,63361.0,25.37000000000262,1.0556199999999998
1727743324.007,63362.0,25.37000000000262,-5.612813
1727743325.007,63368.0,25.37000000000262,-6.265132
1727743326.008,63368.0,25.37000000000262,-7.781862
1727743327.007,63368.0,25.37000000000262,-5.752142
1727743328.008,63368.0,25.37000000000262,-6.158902
1727743329.007,63368.0,25.37000000000262,-0.14227200000000018
1727743330.006,63364.0,25.37000000000262,6.0318629999999995
1727743331.008,63359.0,25.37000000000262,7.6810529999999995
1727743332.011,63359.0,25.37000000000262,7.936853000000001
1727743333.008,63357.0,25.37000000000262,8.744478
1727743334.008,63357.0,25.37000000000262,8.729557999999999
1727743335.007,63361.0,25.37000000000262,-6.81909
1727743336.007,63363.0,25.37000000000262,-7.89067
1727743337.008,63363.0,25.37000000000262,-7.97756
1727743338.008,63364.0,25.37000000000262,-8.27954
1727743339.008,63365.0,25.37000000000262,-10.61518
1727743340.008,63366.0,25.37000000000262,-8.475933999999999
1727743341.008,63368.0,25.37000000000262,-8.673024
1727743342.009,63368.0,25.37000000000262,-7.5832939999999995
1727743343.009,63368.0,25.37000000000262,-7.644081
1727743344.007,63364.0,25.37000000000262,-0.42864100000000027
1727743345.008,63364.0,25.37000000000262,0.8656990000000002
1727743346.008,63363.0,25.37000000000262,7.39943
1727743347.008,63361.0,25.37000000000262,4.664391
1727743348.007,63360.0,25.37000000000262,8.004700999999999
1727743349.008,63359.0,25.37000000000262,8.268941
1727743350.007,63359.0,25.37000000000262,8.282771
1727743351.008,63359.0,25.37000000000262,6.668181000000001
1727743352.007,63359.0,25.369999999995343,4.25458
1727743353.008,63359.0,25.369999999995343,2.17654
1727743354.008,63359.0,25.369999999995343,2.1908799999999995
1727743355.007,63359.0,25.369999999995343,0.27947999999999995
1727743356.008,63356.0,25.37000000000262,5.318207
1727743357.008,63355.0,25.37000000000262,6.51057
1727743358.007,63351.0,25.37000000000262,6.2094320000000005
1727743359.007,63351.0,25.37000000000262,5.978642
1727743360.008,63351.0,25.37000000000262,5.1442820000000005
1727743361.007,63351.0,25.37000000000262,3.9230419999999997
1727743362.007,63337.0,25.35000000000582,2.7490699999999997
1727743363.008,63338.0,25.35000000000582,-3.91014
1727743364.007,63337.0,25.35000000000582,-3.1077999999999997
1727743365.007,63337.0,25.35000000000582,-1.7977699999999999
1727743366.008,63337.0,25.35000000000582,-4.74162
1727743367.007,63339.0,25.349999999998545,-7.38694
1727743368.008,63339.0,25.349999999998545,-6.67164
1727743369.007,63339.0,25.349999999998545,-7.87709
1727743370.007,63347.0,25.349999999998545,-6.662171
1727743371.007,63348.0,25.349999999998545,-7.663150999999999
1727743372.009,63348.0,25.349999999998545,-7.138171
1727743373.008,63347.0,25.349999999998545,-5.553501
1727743374.008,63353.0,25.37000000000262,-1.8808000000000002
1727743375.008,63354.0,25.37000000000262,-1.2519699999999996
1727743376.008,63347.0,25.37000000000262,8.424511
1727743377.008,63345.0,25.349999999998545,3.8795699999999997
1727743378.009,63343.0,25.349999999998545,5.8118
1727743379.007,63343.0,25.349999999998545,5.79637
1727743380.007,63343.0,25.349999999998545,2.0202099999999996
1727743381.008,63345.0,25.349999999998545,-3.60359
1727743382.007,63353.0,25.37000000000262,-2.3354600000000003
1727743383.007,63354.0,25.369999999995343,-8.20378
1727743384.007,63354.0,25.369999999995343,-8.77892
1727743385.008,63354.0,25.369999999995343,-8.89215
1727743386.007,63362.0,25.37000000000262,-9.03356
1727743387.007,63368.0,25.37000000000262,-5.166423
1727743388.007,63370.0,25.37000000000262,-7.0874429999999995
1727743389.008,63369.0,25.37000000000262,-6.728453
1727743390.007,63369.0,25.37000000000262,-6.879213
1727743391.008,63369.0,25.37000000000262,-6.414923
1727743392.008,63369.0,25.37000000000262,-7.720993
1727743393.007,63369.0,25.37000000000262,-7.738102999999999
1727743394.007,63369.0,25.37000000000262,-6.846593
1727743395.007,63369.0,25.37000000000262,-7.047833
1727743396.007,63369.0,25.37000000000262,-7.569353000000001
1727743397.008,63372.0,25.37000000000262,-18.689367
1727743398.007,63372.0,25.37000000000262,-13.20854
1727743399.008,63372.0,25.37000000000262,-15.162279999999999
1727743400.008,63372.0,25.37000000000262,-15.60932
1727743401.008,63372.0,25.37000000000262,-15.66978
1727743402.008,63372.0,25.37000000000262,-12.01379
1727743403.009,63370.0,25.37000000000262,-1.1719199999999992
1727743404.008,63368.0,25.37000000000262,1.0406700000000004
1727743405.008,63368.0,25.37000000000262,-0.4629799999999995
1727743406.007,63368.0,25.37000000000262,-0.6171899999999999
1727743407.007,63368.0,25.37000000000262,-0.8141000000000003
1727743408.007,63368.0,25.37000000000262,-0.7861900000000004
1727743409.008,63369.0,25.37000000000262,-1.8769699999999996
1727743410.007,63369.0,25.37000000000262,-1.4429999999999996
1727743411.007,63373.0,25.37000000000262,-6.86608
1727743412.008,63374.0,25.37000000000262,-7.3971599999999995
1727743413.008,63372.0,25.37000000000262,-6.283
1727743414.007,63374.0,25.37000000000262,-8.39363
1727743415.007,63374.0,25.37000000000262,-1.633783
1727743416.007,63385.0,25.37000000000262,-7.1134
1727743417.009,63384.0,25.37000000000262,-4.48286
1727743418.007,63384.0,25.37000000000262,-4.483980000000001
1727743419.007,63384.0,25.37000000000262,-4.08848
1727743420.007,63384.0,25.37000000000262,-4.4473
1727743421.007,63391.0,25.37000000000262,-13.156151
1727743422.007,63397.0,25.37000000000262,-11.062676
1727743423.007,63397.0,25.37000000000262,-8.382196
1727743424.007,63396.0,25.37000000000262,-7.484126999999999
1727743425.007,63396.0,25.37000000000262,-7.500707
1727743426.01,63396.0,25.37000000000262,-7.775646999999999
1727743427.008,63396.0,25.37000000000262,-8.842647
1727743428.007,63397.0,25.37000000000262,-11.142207
1727743429.007,63402.0,25.389999999999418,-6.938496000000001
1727743430.008,63407.0,25.389999999999418,-10.57382
1727743431.008,63408.0,25.389999999999418,-11.350613
1727743432.007,63413.0,25.389999999999418,-7.35047
1727743433.008,63414.0,25.389999999999418,-7.978619999999999
1727743434.009,63414.0,25.389999999999418,-4.7781
1727743435.007,63414.0,25.389999999999418,-5.484360000000001
1727743436.008,63414.0,25.389999999999418,-4.44125
1727743437.008,63410.0,25.389999999999418,6.947513000000001
1727743438.007,63405.0,25.389999999999418,6.024121
1727743439.008,63405.0,25.389999999999418,6.164530999999999
1727743440.007,63404.0,25.389999999999418,2.725991
1727743441.007,63404.0,25.389999999999418,2.027581
1727743442.008,63401.0,25.389999999999418,8.715060000000001
1727743443.007,63401.0,25.389999999999418,9.22004
1727743444.007,63401.0,25.389999999999418,5.16232
1727743445.007,63401.0,25.389999999999418,8.41625
1727743446.008,63401.0,25.389999999999418,7.46307
1727743447.007,63401.0,25.389999999999418,6.365419999999999
1727743448.007,63401.0,25.389999999999418,6.065880000000001
1727743449.008,63401.0,25.389999999999418,5.86346
1727743450.007,63401.0,25.389999999999418,3.6036699999999997
1727743451.008,63404.0,25.389999999999418,-14.08508
1727743452.008,63404.0,25.389999999999418,-15.053780000000001
1727743453.008,63404.0,25.389999999999418,-15.330089999999998
1727743454.007,63404.0,25.389999999999418,-14.558159999999999
1727743455.008,63404.0,25.389999999999418,-13.36401
1727743456.008,63404.0,25.389999999999418,-7.305720000000001
1727743457.008,63403.0,25.389999999999418,-6.628129999999999
1727743458.007,63403.0,25.389999999999418,-7.876589999999999
1727743459.007,63403.0,25.389999999999418,-13.56863
1727743460.007,63408.0,25.389999999999418,-7.86757
1727743461.008,63412.0,25.389999999999418,-8.806465000000001
1727743462.007,63412.0,25.389999999999418,-4.896603000000001
1727743463.008,63409.0,25.389999999999418,3.8127199999999997
1727743464.007,63398.0,25.389999999999418,2.119373
1727743465.008,63395.0,25.389999999999418,3.11415
1727743466.007,63395.0,25.389999999999418,4.55191
1727743467.008,63395.0,25.389999999999418,3.71847
1727743468.008,63396.0,25.389999999999418,-2.21109
1727743469.009,63396.0,25.389999999999418,-4.53418
1727743470.008,63399.0,25.389999999999418,-5.806150000000001
1727743471.007,63399.0,25.389999999999418,-8.71245
1727743472.008,63402.0,25.389999999999418,-5.33518
1727743473.007,63402.0,25.389999999999418,-3.8676600000000003
1727743474.007,63402.0,25.389999999999418,-2.86937
1727743475.007,63402.0,25.389999999999418,-4.0177
1727743476.007,63402.0,25.389999999999418,-3.9053900000000006
1727743477.008,63402.0,25.389999999999418,-4.01225
1727743478.008,63402.0,25.389999999999418,-3.9767099999999997
1727743479.009,63402.0,25.389999999999418,-7.24693
1727743480.008,63404.0,25.389999999999418,-10.38931
1727743481.007,63404.0,25.389999999999418,-11.223379999999999
1727743482.008,63405.0,25.389999999999418,-11.86506
1727743483.008,63405.0,25.389999999999418,-12.08427
1727743484.008,63409.0,25.389999999999418,-8.45453
1727743485.008,63409.0,25.389999999999418,-8.24964
1727743486.007,63409.0,25.389999999999418,-8.24492
1727743487.007,63409.0,25.389999999999418,-8.89597
1727743488.007,63409.0,25.389999999999418,-8.70636
1727743489.009,63409.0,25.389999999999418,-8.89808
1727743490.007,63409.0,25.389999999999418,-8.9088
1727743491.008,63411.0,25.389999999999418,-11.770990999999999
1727743492.007,63411.0,25.389999999999418,-10.172261
1727743493.008,63411.0,25.389999999999418,-11.486681
1727743494.007,63411.0,25.389999999999418,-9.875611000000001
1727743495.007,63411.0,25.389999999999418,-10.313851
1727743496.008,63411.0,25.389999999999418,-11.582761
1727743497.007,63411.0,25.389999999999418,-10.778381000000001
1727743498.008,63412.0,25.389999999999418,-11.684746
1727743499.008,63412.0,25.389999999999418,-9.500866
1727743500.007,63412.0,25.389999999999418,-9.376226
1727743501.007,63413.0,25.389999999999418,-11.531136
1727743502.007,63413.0,25.389999999999418,-10.194825999999999
1727743503.007,63418.0,25.389999999999418,-6.5735
1727743504.007,63423.0,25.389999999999418,-6.92828
1727743505.007,63426.0,25.389999999999418,-1.9111700000000003
1727743506.008,63423.0,25.389999999999418,-1.6967600000000003
1727743507.008,63423.0,25.389999999999418,-1.6831799999999997
1727743508.008,63423.0,25.389999999999418,-0.76329
1727743509.007,63423.0,25.389999999999418,-0.17853999999999992
1727743510.007,63413.0,25.389999999999418,2.9929900000000003
1727743511.008,63410.0,25.389999999999418,7.618747
1727743512.007,63407.0,25.389999999999418,4.162813000000001
1727743513.008,63407.0,25.389999999999418,-1.729017
1727743514.007,63407.0,25.389999999999418,-2.163387
1727743515.008,63409.0,25.389999999999418,-12.160609999999998
1727743516.008,63415.0,25.389999999999418,-2.6869500000000004
1727743517.008,63416.0,25.389999999999418,-2.9813099999999997
1727743518.007,63416.0,25.389999999999418,-3.0399299999999996
1727743519.008,63418.0,25.389999999999418,-14.172132
1727743520.007,63429.0,25.390000000006694,2.56124
1727743521.007,63429.0,25.390000000006694,-0.2483200000000001
1727743522.008,63422.0,25.389999999999418,2.2685729999999995
1727743523.007,63420.0,25.389999999999418,6.311063
1727743524.008,63414.0,25.389999999999418,8.366085
1727743525.007,63414.0,25.389999999999418,8.614215
1727743526.008,63409.0,25.389999999999418,6.545725
1727743527.007,63410.0,25.389999999999418,7.757875
1727743528.009,63409.0,25.389999999999418,7.772915
1727743529.007,63403.0,25.389999999999418,6.890941
1727743530.008,63405.0,25.389999999999418,-9.29526
1727743531.008,63409.0,25.389999999999418,-3.68987
1727743532.007,63409.0,25.389999999999418,-1.7014100000000005
1727743533.007,63409.0,25.389999999999418,2.3027800000000003
1727743534.008,63409.0,25.389999999999418,-0.85514
1727743535.008,63413.0,25.389999999999418,-3.4090700000000003
1727743536.008,63413.0,25.389999999999418,-6.13028
1727743537.007,63413.0,25.389999999999418,-11.022181
1727743538.007,63413.0,25.389999999999418,-10.987350999999999
1727743539.007,63413.0,25.389999999999418,-10.928590999999999
1727743540.009,63413.0,25.389999999999418,-10.100311
1727743541.008,63414.0,25.389999999999418,-13.321113
1727743542.006,63420.0,25.389999999999418,-9.451418
1727743543.007,63420.0,25.389999999999418,-7.353937999999999
1727743544.008,63420.0,25.389999999999418,-6.189298000000001
1727743545.008,63420.0,25.389999999999418,-6.979488
1727743546.007,63420.0,25.389999999999418,-9.139678
1727743547.007,63420.0,25.389999999999418,-6.332008
1727743548.007,63420.0,25.389999999999418,-7.0065479999999996
1727743549.007,63420.0,25.389999999999418,-7.931367999999999
1727743550.007,63420.0,25.389999999999418,-7.974428
1727743551.009,63420.0,25.389999999999418,-0.6678980000000001
1727743552.009,63419.0,25.389999999999418,0.7687020000000002
1727743553.007,63418.0,25.389999999999418,2.7800019999999996
1727743554.007,63418.0,25.389999999999418,-1.5529080000000002
1727743555.008,63426.0,25.389999999999418,-2.9408000000000003
1727743556.008,63428.0,25.389999999999418,-3.06233
1727743557.007,63425.0,25.389999999999418,2.94306
1727743558.007,63421.0,25.389999999999418,2.6088899999999997
1727743559.007,63420.0,25.389999999999418,7.2301
1727743560.008,63417.0,25.389999999999418,6.1401
1727743561.008,63417.0,25.390000000006694,3.5937199999999994
1727743562.007,63417.0,25.390000000006694,3.6131399999999996
1727743563.008,63420.0,25.390000000006694,0.32665999999999995
1727743564.007,63420.0,25.390000000006694,-1.5512899999999998
1727743565.007,63421.0,25.390000000006694,-1.8461299999999998
1727743566.007,63421.0,25.390000000006694,-1.81075
1727743567.008,63421.0,25.390000000006694,-1.7252699999999999
1727743568.007,63428.0,25.390000000006694,-5.1344899999999996
1727743569.008,63429.0,25.389999999999418,2.964093
1727743570.008,63426.0,25.389999999999418,4.14528
1727743571.008,63424.0,25.389999999999418,4.86189
1727743572.007,63424.0,25.389999999999418,4.91106
1727743573.008,63424.0,25.389999999999418,4.93187
1727743574.007,63424.0,25.389999999999418,4.47789
1727743575.009,63424.0,25.389999999999418,3.3195499999999996
1727743576.008,63424.0,25.389999999999418,3.2067499999999995
1727743577.007,63424.0,25.389999999999418,2.07203
1727743578.007,63423.0,25.389999999999418,1.4909599999999994
1727743579.007,63423.0,25.389999999999418,0.3116899999999996
1727743580.007,63425.0,25.389999999999418,-0.0044199999999996464
1727743581.007,63425.0,25.389999999999418,0.5230000000000006
1727743582.008,63425.0,25.389999999999418,0.47908999999999935
1727743583.007,63425.0,25.389999999999418,-4.71124
1727743584.007,63425.0,25.389999999999418,-4.887569999999999
1727743585.008,63425.0,25.389999999999418,-1.7261200000000003
1727743586.008,63430.0,25.389999999999418,-11.906498
1727743587.007,63430.0,25.389999999999418,-5.7373080000000005
1727743588.007,63427.0,25.389999999999418,6.429889999999999
1727743589.007,63426.0,25.389999999999418,0.11476999999999998
1727743590.007,63419.0,25.389999999999418,3.7231
1727743591.007,63419.0,25.389999999999418,2.9408300000000005
1727743592.008,63419.0,25.389999999999418,3.19759
1727743593.007,63418.0,25.389999999999418,4.836169999999999
1727743594.007,63418.0,25.389999999999418,4.480700000000001
1727743595.007,63420.0,25.389999999999418,-3.53488
1727743596.007,63420.0,25.389999999999418,-3.6414999999999997
1727743597.008,63420.0,25.389999999999418,-4.42467
1727743598.006,63420.0,25.389999999999418,-5.05248
1727743599.008,63428.0,25.389999999999418,2.1774800000000005
1727743600.007,63425.0,25.389999999999418,3.7659399999999996
1727743601.007,63426.0,25.389999999999418,0.7409599999999998
1727743602.007,63428.0,25.389999999999418,1.18445
1727743603.008,63428.0,25.389999999999418,1.5554300000000003
1727743604.008,63428.0,25.389999999999418,0.4069099999999999
1727743605.007,63427.0,25.389999999999418,0.3102900000000002
1727743606.008,63427.0,25.389999999999418,-1.53931
1727743607.008,63416.0,25.389999999999418,8.081790999999999
1727743608.007,63416.0,25.389999999999418,6.882311
1727743609.007,63418.0,25.389999999999418,1.1951110000000003
1727743610.007,63418.0,25.389999999999418,-4.250019
1727743611.007,63423.0,25.389999999999418,0.26785999999999976
1727743612.008,63423.0,25.389999999999418,-0.2097500000000001
1727743613.008,63423.0,25.389999999999418,0.5424499999999997
1727743614.007,63423.0,25.389999999999418,-0.11285999999999996
1727743615.007,63423.0,25.389999999999418,-0.5548099999999998
1727743616.007,63423.0,25.389999999999418,-0.52542
1727743617.008,63423.0,25.389999999999418,0.6526900000000002
1727743618.008,63422.0,25.389999999999418,2.1252899999999997
1727743619.008,63420.0,25.389999999999418,4.43542
1727743620.007,63420.0,25.389999999999418,4.36454
1727743621.007,63428.0,25.389999999999418,-4.02199
1727743622.009,63432.0,25.389999999999418,-15.265120000000001
1727743623.007,63436.0,25.389999999999418,-14.483338
1727743624.007,63437.0,25.389999999999418,-13.714473
1727743625.008,63437.0,25.389999999999418,-13.616823
1727743626.007,63437.0,25.389999999999418,-13.32198
1727743627.007,63437.0,25.389999999999418,-14.930793
1727743628.009,63437.0,25.389999999999418,-13.001335000000001
1727743629.008,63437.0,25.389999999999418,-13.014531
1727743630.008,63437.0,25.389999999999418,-13.460491
1727743631.007,63440.0,25.389999999999418,-9.606283000000001
1727743632.008,63440.0,25.389999999999418,-12.149602999999999
1727743633.007,63441.0,25.389999999999418,-12.642303
1727743634.008,63442.0,25.389999999999418,-9.692403
1727743635.009,63447.0,25.389999999999418,-19.652908999999998
1727743636.007,63447.0,25.389999999999418,-17.315809
1727743637.008,63447.0,25.389999999999418,-17.223889
1727743638.008,63447.0,25.389999999999418,-19.886629
1727743639.008,63447.0,25.389999999999418,-19.411119
1727743640.007,63447.0,25.389999999999418,-20.034809
1727743641.008,63447.0,25.410000000003492,-12.93186
1727743642.008,63454.0,25.410000000003492,-3.5113199999999996
1727743643.007,63454.0,25.410000000003492,-1.0973200000000003
1727743644.007,63454.0,25.410000000003492,-0.52352
1727743645.007,63455.0,25.410000000003492,-4.6403799999999995
1727743646.007,63459.0,25.410000000003492,-6.17303
1727743647.007,63462.0,25.409999999996217,-8.529099
1727743648.007,63466.0,25.409999999996217,-26.595091
1727743649.008,63466.0,25.409999999996217,-25.882541
1727743650.008,63464.0,25.409999999996217,-21.597641
1727743651.007,63463.0,25.409999999996217,-21.766861000000002
1727743652.008,63469.0,25.410000000003492,-8.64317
1727743653.007,63465.0,25.410000000003492,3.27408
1727743654.008,63462.0,25.410000000003492,5.96289
1727743655.007,63462.0,25.410000000003492,7.40984
1727743656.007,63460.0,25.410000000003492,4.26855
1727743657.007,63456.0,25.410000000003492,6.47179
1727743658.007,63453.0,25.409999999996217,5.892816
1727743659.009,63449.0,25.409999999996217,7.791621
1727743660.007,63439.0,25.389999999999418,4.23054
1727743661.008,63435.0,25.389999999999418,7.137099999999999
1727743662.007,63428.0,25.389999999999418,6.3491610000000005
1727743663.007,63426.0,25.389999999999418,6.510761
1727743664.007,63428.0,25.389999999999418,2.7297310000000006
1727743665.009,63428.0,25.389999999999418,2.564961
1727743666.007,63428.0,25.389999999999418,2.527811
1727743667.007,63428.0,25.389999999999418,3.0391609999999996
1727743668.007,63429.0,25.389999999999418,1.7110410000000003
1727743669.007,63429.0,25.389999999999418,1.713851
1727743670.007,63429.0,25.389999999999418,1.7129109999999996
1727743671.008,63429.0,25.389999999999418,1.627571
1727743672.007,63431.0,25.389999999999418,-4.679439
1727743673.007,63434.0,25.389999999999418,-10.548192
1727743674.007,63436.0,25.389999999999418,-3.9904539999999997
1727743675.007,63437.0,25.389999999999418,-6.830712999999999
1727743676.007,63437.0,25.389999999999418,-6.4072629999999995
1727743677.007,63437.0,25.389999999999418,-6.041863
1727743678.007,63437.0,25.389999999999418,-6.0440830000000005
1727743679.007,63434.0,25.389999999999418,0.7472070000000004
1727743680.008,63434.0,25.389999999999418,0.7273800000000001
1727743681.007,63434.0,25.389999999999418,-0.055126999999999704
1727743682.008,63434.0,25.389999999999418,1.1723029999999999
1727743683.008,63434.0,25.389999999999418,-0.21797699999999987
1727743684.007,63434.0,25.389999999999418,-0.2910569999999999
1727743685.008,63434.0,25.389999999999418,1.345583
1727743686.007,63435.0,25.389999999999418,-1.374527
1727743687.007,63437.0,25.389999999999418,-7.87321
1727743688.009,63440.0,25.389999999999418,-7.906899999999999
1727743689.007,63442.0,25.389999999999418,-6.890059999999999
1727743690.007,63445.0,25.389999999999418,-7.107664
1727743691.007,63447.0,25.409999999996217,-4.96177
1727743692.007,63447.0,25.409999999996217,-4.81869
1727743693.007,63447.0,25.409999999996217,-4.12283
1727743694.008,63461.0,25.409999999996217,-18.050046
1727743695.009,63463.0,25.410000000003492,-8.73534
1727743696.007,63470.0,25.410000000003492,-0.9373499999999999
1727743697.007,63471.0,25.410000000003492,-0.06104999999999983
1727743698.007,63471.0,25.410000000003492,-0.5319600000000002
1727743699.007,63471.0,25.410000000003492,-1.61058
1727743700.008,63474.0,25.410000000003492,-4.804880000000001
1727743701.007,63480.0,25.409999999996217,-5.05401
1727743702.008,63481.0,25.409999999996217,-8.817329999999998
1727743703.007,63488.0,25.409999999996217,2.986642
1727743704.008,63480.0,25.409999999996217,4.19685
1727743705.007,63480.0,25.409999999996217,2.3292599999999997
1727743706.007,63480.0,25.409999999996217,2.6559399999999997
1727743707.007,63480.0,25.409999999996217,3.2269799999999997
1727743708.009,63478.0,25.410000000003492,7.47652
1727743709.007,63474.0,25.409999999996217,3.865422
1727743710.012,63474.0,25.409999999996217,5.791712
1727743711.007,63472.0,25.409999999996217,1.6783400000000002
1727743712.008,63470.0,25.409999999996217,5.435712
1727743713.007,63464.0,25.409999999996217,7.11133
1727743714.007,63460.0,25.410000000003492,8.03797
1727743715.007,63456.0,25.410000000003492,2.98037
1727743716.008,63448.0,25.410000000003492,5.52848
1727743717.009,63447.0,25.410000000003492,5.403706
1727743718.009,63443.0,25.390000000006694,6.42208
1727743719.007,63443.0,25.389999999999418,4.21464
1727743720.007,63442.0,25.389999999999418,3.372497
1727743721.012,63442.0,25.389999999999418,4.775097
1727743722.008,63442.0,25.389999999999418,3.368007
1727743723.009,63443.0,25.389999999999418,1.9417269999999998
1727743724.008,63443.0,25.389999999999418,1.955647
1727743725.007,63443.0,25.389999999999418,1.890637
1727743726.008,63445.0,25.389999999999418,-3.5090030000000003
1727743727.008,63444.0,25.389999999999418,0.657607
1727743728.007,63444.0,25.389999999999418,0.3858269999999999
1727743729.007,63444.0,25.389999999999418,-1.5740930000000002
1727743730.007,63445.0,25.389999999999418,-1.7575530000000001
1727743731.008,63446.0,25.389999999999418,-5.330943
1727743732.008,63450.0,25.410000000003492,-0.21765999999999952
1727743733.008,63450.0,25.410000000003492,-0.27630000000000043
1727743734.008,63450.0,25.410000000003492,-0.6633600000000004
1727743735.007,63450.0,25.410000000003492,-0.5503800000000005
1727743736.007,63450.0,25.410000000003492,0.2979099999999999
1727743737.007,63447.0,25.410000000003492,4.0177499999999995
1727743738.007,63447.0,25.410000000003492,5.0199
1727743739.007,63447.0,25.410000000003492,4.485589999999999
1727743740.007,63447.0,25.410000000003492,4.38954
1727743741.008,63447.0,25.410000000003492,4.6033
1727743742.008,63447.0,25.409999999996217,2.60772
1727743743.007,63444.0,25.400000000001455,5.947081000000001
1727743744.009,63444.0,25.400000000001455,6.744791
1727743745.008,63444.0,25.400000000001455,6.979971
1727743746.008,63438.0,25.389999999999418,7.241554
1727743747.01,63438.0,25.389999999999418,5.364024
1727743748.008,63438.0,25.389999999999418,5.186794000000001
1727743749.007,63438.0,25.389999999999418,3.7615540000000003
1727743750.007,63438.0,25.389999999999418,4.054214
1727743751.008,63438.0,25.389999999999418,4.009364
1727743752.008,63438.0,25.389999999999418,4.024214
1727743753.008,63438.0,25.389999999999418,6.314664
1727743754.007,63438.0,25.389999999999418,4.743094
1727743755.008,63438.0,25.389999999999418,3.561194
