ts,price,spread,size_spread
1727878941.007,61393,24.570000000006985,3.07083
1727878942.007,61391,24.56999999999971,3.91644
1727878943.007,61387,24.56999999999971,0.5654700000000001
1727878944.007,61390,24.56999999999971,-3.1648
1727878945.007,61393,24.56999999999971,-6.45903
1727878946.008,61403,24.590000000003783,-1.9813900000000002
1727878947.008,61411,24.590000000003783,3.567381
1727878948.007,61419,24.590000000003783,-5.88664
1727878949.007,61427,24.589999999996508,-5.6666300000000005
1727878950.009,61429,24.589999999996508,-2.53192
1727878951.007,61427,24.589999999996508,-2.00216
1727878952.008,61427,24.589999999996508,-1.93907
1727878953.008,61428,24.590000000003783,-3.025434
1727878954.008,61430,24.590000000003783,-4.227429
1727878955.007,61428,24.590000000003783,2.27027
1727878956.008,61422,24.590000000003783,6.96448
1727878957.008,61416,24.590000000003783,2.054301
1727878958.007,61418,24.590000000003783,-2.087289
1727878959.008,61418,24.590000000003783,-0.9324879999999998
1727878960.008,61416,24.590000000003783,1.2881920000000002
1727878961.008,61404,24.590000000003783,6.9499059999999995
1727878962.008,61397,24.56999999999971,8.360000000000001
1727878963.008,61385,24.56999999999971,6.874273
1727878964.007,61377,24.56999999999971,4.244636000000001
1727878965.007,61377,24.56999999999971,-1.234164
1727878966.007,61373,24.56999999999971,2.3890200000000004
1727878967.007,61370,24.56999999999971,3.403123
1727878968.007,61358,24.56999999999971,4.168811
1727878969.008,61355,24.610000000000582,0.05609
1727878970.007,61348,24.55999999999767,6.620684
1727878971.008,61339,24.55000000000291,4.936722
1727878972.007,61323,24.549999999995634,4.820253
1727878973.007,61330,24.55000000000291,-1.98366
1727878974.007,61337,24.55000000000291,-0.43128999999999995
1727878975.008,61338,24.549999999995634,1.2145
1727878976.008,61339,24.549999999995634,0.4524299999999999
1727878977.008,61331,24.55000000000291,6.09002
1727878978.007,61327,24.55000000000291,-1.96873
1727878979.007,61331,24.55000000000291,-2.9946
1727878980.007,61325,24.549999999995634,3.1635299999999997
1727878981.007,61327,24.549999999995634,-0.23809999999999998
1727878982.007,61318,24.55000000000291,5.623172
1727878983.009,61314,24.55000000000291,4.5018
1727878984.008,61300,24.529999999998836,5.520536
1727878985.009,61301,24.529999999998836,-1.168764
1727878986.007,61302,24.529999999998836,-1.960694
1727878987.008,61317,24.55000000000291,-2.9382800000000002
1727878988.008,61316,24.55000000000291,2.92901
1727878989.009,61316,24.55000000000291,-0.20021
1727878990.007,61316,24.55000000000291,0.23994000000000004
1727878991.007,61317,24.549999999995634,-4.652519
1727878992.008,61330,24.549999999995634,-1.765564
1727878993.008,61327,24.549999999995634,-0.7369169999999998
1727878994.007,61326,24.549999999995634,3.2491199999999996
1727878995.009,61313,24.549999999995634,7.865852
1727878996.007,61302,24.549999999995634,5.965864
1727878997.007,61304,24.549999999995634,1.9776159999999998
1727878998.007,61303,24.549999999995634,4.074996
1727878999.008,61303,24.549999999995634,2.116366
1727879000.008,61305,24.549999999995634,1.60086
1727879001.007,61302,24.549999999995634,5.977037
1727879002.007,61295,24.529999999998836,7.94497
1727879003.007,61292,24.529999999998836,6.9430700000000005
1727879004.007,61291,24.529999999998836,4.59572
1727879005.007,61298,24.529999999998836,-3.0603809999999996
1727879006.007,61296,24.529999999998836,3.4726700000000004
1727879007.008,61296,24.529999999998836,0.75071
1727879008.01,61295,24.529999999998836,-2.079658
1727879009.007,61298,24.529999999998836,3.5083900000000003
1727879010.007,61297,24.529999999998836,1.3772800000000003
1727879011.008,61303,24.549999999995634,-1.37799
1727879012.007,61307,24.55000000000291,-2.73938
1727879013.008,61310,24.55000000000291,-2.5509399999999998
1727879014.008,61310,24.549999999995634,-2.70595
1727879015.007,61309,24.549999999995634,6.196594
1727879016.008,61296,24.529999999998836,4.831110000000001
1727879017.007,61297,24.529999999998836,1.9364499999999998
1727879018.008,61304,24.55000000000291,-3.68769
1727879019.007,61309,24.549999999995634,-1.5726820000000001
1727879020.008,61309,24.549999999995634,-3.252902
1727879021.007,61317,24.55000000000291,-5.99016
1727879022.008,61309,24.549999999995634,-1.367935
1727879023.009,61310,24.549999999995634,-1.8098049999999999
1727879024.007,61313,24.549999999995634,-3.1007800000000003
1727879025.008,61308,24.549999999995634,6.6156049999999995
1727879026.008,61307,24.549999999995634,6.98819
1727879027.007,61309,24.549999999995634,-0.05549999999999988
1727879028.007,61299,24.55000000000291,4.07269
1727879029.007,61297,24.529999999998836,3.3898800000000002
1727879030.007,61296,24.529999999998836,0.5583299999999998
1727879031.007,61293,24.529999999998836,3.06725
1727879032.008,61288,24.529999999998836,-3.10986
1727879033.008,61289,24.529999999998836,2.4905100000000004
1727879034.008,61287,24.529999999998836,3.17006
1727879035.007,61284,24.529999999998836,5.82427
1727879036.007,61280,24.529999999998836,-0.46251
1727879037.008,61280,24.529999999998836,-0.3698300000000001
1727879038.007,61280,24.529999999998836,0.9172000000000002
1727879039.007,61280,24.529999999998836,1.5636700000000001
1727879040.007,61281,24.529999999998836,-0.11918999999999991
1727879041.008,61287,24.529999999998836,1.07245
1727879042.007,61279,24.529999999998836,6.64443
1727879043.007,61279,24.529999999998836,6.010409999999999
1727879044.012,61276,24.529999999998836,-5.19115
1727879045.007,61278,24.529999999998836,-3.160504
1727879046.008,61276,24.529999999998836,6.13152
1727879047.008,61266,24.529999999998836,2.697268
1727879048.009,61259,24.529999999998836,6.423238
1727879049.008,61261,24.529999999998836,-4.119829999999999
1727879050.007,61268,24.529999999998836,0.10546999999999995
1727879051.007,61268,24.529999999998836,3.5403949999999997
1727879052.008,61261,24.530000000006112,2.979406
1727879053.009,61254,24.529999999998836,2.67845
1727879054.008,61251,24.5199999999968,3.514984
1727879055.007,61249,24.5199999999968,3.4138240000000004
1727879056.007,61243,24.510000000002037,3.945032
1727879057.007,61249,24.50999999999476,-1.4490500000000002
1727879058.007,61250,24.529999999998836,-1.45584
1727879059.01,61189,24.489999999997963,2.34869
1727879060.007,61197,24.489999999997963,1.39516
1727879061.008,61184,24.49000000000524,1.0909600000000002
1727879062.008,61182,24.49000000000524,3.17056
1727879063.008,61178,24.489999999997963,-1.24899
1727879064.007,61185,24.489999999997963,-7.483111
1727879065.007,61189,24.489999999997963,0.14433200000000013
1727879066.007,61186,24.489999999997963,1.15868
1727879067.007,61197,24.49000000000524,-4.0195
1727879068.007,61201,24.489999999997963,-3.811065
1727879069.008,61191,24.489999999997963,-1.950744
1727879070.009,61190,24.489999999997963,0.6166659999999999
1727879071.007,61190,24.489999999997963,-2.4228650000000003
1727879072.007,61190,24.489999999997963,-0.47042499999999987
1727879073.008,61189,24.489999999997963,0.033744999999999914
1727879074.007,61195,24.49000000000524,-5.81007
1727879075.008,61199,24.489999999997963,-3.013977
1727879076.008,61196,24.489999999997963,-1.24903
1727879077.008,61190,24.49000000000524,0.7875400000000004
1727879078.008,61177,24.489999999997963,3.1569339999999997
1727879079.007,61169,24.489999999997963,2.29746
1727879080.008,61161,24.489999999997963,2.90751
1727879081.008,61150,24.4800000000032,1.25311
1727879082.008,61146,24.470000000001164,0.6709449999999999
1727879083.008,61142,24.470000000001164,1.0388699999999997
1727879084.008,61133,24.470000000001164,2.0841510000000003
1727879085.007,61147,24.470000000001164,-0.7306649999999999
1727879086.008,61148,24.470000000001164,0.17209000000000008
1727879087.008,61151,24.489999999997963,-3.8476739999999996
1727879088.008,61151,24.489999999997963,1.0579800000000001
1727879089.007,61140,24.470000000001164,0.340853
1727879090.008,61133,24.470000000001164,2.780151
1727879091.007,61130,24.470000000001164,1.254234
1727879092.008,61126,24.470000000001164,0.3298399999999999
1727879093.008,61124,24.470000000001164,0.81622
1727879094.007,61123,24.470000000001164,-3.6957000000000004
1727879095.008,61139,24.470000000001164,-5.558027999999999
1727879096.007,61149,24.470000000001164,-4.713792
1727879097.008,61150,24.470000000001164,-2.099862
1727879098.007,61150,24.470000000001164,-0.1371920000000002
1727879099.007,61141,24.470000000001164,1.208473
1727879100.008,61141,24.470000000001164,-0.009546000000000054
1727879101.008,61143,24.470000000001164,-2.1292859999999996
1727879102.007,61155,24.489999999997963,1.25474
1727879103.007,61141,24.470000000001164,0.7375329999999998
1727879104.008,61139,24.470000000001164,1.1356330000000001
1727879105.009,61140,24.470000000001164,-0.7556470000000001
1727879106.007,61139,24.470000000001164,-0.7264070000000002
1727879107.01,61147,24.470000000001164,-2.07462
1727879108.008,61140,24.470000000001164,-1.3030899999999999
1727879109.007,61142,24.470000000001164,2.8792899999999997
1727879110.007,61158,24.489999999997963,-0.07807999999999993
1727879111.008,61157,24.489999999997963,-0.1597599999999999
1727879112.009,61152,24.49000000000524,-0.850699
1727879113.008,61158,24.560000000004948,-0.18243000000000004
1727879114.008,61178,24.489999999997963,-2.822093
1727879115.007,61174,24.49000000000524,-2.458806
1727879116.007,61179,24.49000000000524,-2.883793
1727879117.01,61179,24.49000000000524,-5.2608820000000005
1727879118.008,61186,24.489999999997963,2.777207
1727879119.008,61187,24.489999999997963,-3.821367
1727879120.008,61183,24.489999999997963,-0.2624089999999999
1727879121.007,61184,24.489999999997963,-1.811945
1727879122.007,61181,24.49000000000524,1.494545
1727879123.008,61181,24.489999999997963,-2.8399859999999997
1727879124.007,61192,24.489999999997963,-7.4272979999999995
1727879125.007,61184,24.489999999997963,0.08547299999999991
1727879126.008,61187,24.489999999997963,-3.458643
1727879127.008,61188,24.489999999997963,-2.319748
1727879128.012,61195,24.49000000000524,-0.694725
1727879129.009,61198,24.489999999997963,-6.082073
1727879130.008,61193,24.489999999997963,-1.0536720000000002
1727879131.007,61189,24.489999999997963,0.5708500000000001
1727879132.007,61199,24.489999999997963,-6.202058
1727879133.007,61207,24.510000000002037,-6.120656
1727879134.007,61213,24.510000000002037,-7.16254
1727879135.007,61219,24.510000000002037,-5.503595
1727879136.007,61220,24.510000000002037,-6.820278999999999
1727879137.008,61233,24.510000000002037,-7.506850999999999
1727879138.007,61233,24.510000000002037,0.6812830000000001
1727879139.007,61232,24.510000000002037,-2.489475
1727879140.009,61239,24.510000000002037,-1.5229620000000001
1727879141.007,61241,24.510000000002037,1.0529719999999998
1727879142.007,61235,24.510000000002037,1.6079549999999998
1727879143.007,61233,24.510000000002037,-1.4828940000000002
1727879144.007,61231,24.510000000002037,-3.136017
1727879145.008,61223,24.50999999999476,-2.587927
1727879146.007,61224,24.50999999999476,-1.248898
1727879147.007,61224,24.50999999999476,-0.6801090000000001
1727879148.007,61223,24.50999999999476,-0.8110310000000001
1727879149.008,61221,24.510000000002037,3.8462150000000004
1727879150.008,61228,24.510000000002037,-3.9561949999999997
1727879151.009,61227,24.50999999999476,-2.2710480000000004
1727879152.007,61229,24.510000000002037,-6.159074
1727879153.007,61233,24.510000000002037,-2.2726439999999997
1727879154.007,61233,24.510000000002037,-4.223808
1727879155.008,61230,24.510000000002037,2.022648
1727879156.007,61223,24.510000000002037,-0.510294
1727879157.007,61223,24.510000000002037,-0.8681889999999999
1727879158.007,61223,24.510000000002037,-1.9352239999999998
1727879159.007,61247,24.510000000002037,-4.7674639999999995
1727879160.008,61255,24.529999999998836,-3.7154909999999997
1727879161.007,61267,24.529999999998836,-5.211107
1727879162.011,61285,24.529999999998836,-5.033219
1727879163.008,61290,24.529999999998836,2.608696
1727879164.009,61282,24.529999999998836,3.4344930000000002
1727879165.007,61268,24.529999999998836,0.5503129999999998
1727879166.008,61265,24.529999999998836,3.298626
1727879167.008,61271,24.530000000006112,0.5542690000000001
1727879168.009,61274,24.529999999998836,-2.789841
1727879169.008,61275,24.529999999998836,-0.7807399999999998
1727879170.008,61264,24.529999999998836,2.315352
1727879171.008,61258,24.529999999998836,3.708737
1727879172.007,61262,24.529999999998836,-5.199527
1727879173.008,61266,24.529999999998836,-2.1440650000000003
1727879174.009,61265,24.529999999998836,2.002427
1727879175.008,61271,24.529999999998836,-6.673324999999999
1727879176.007,61266,24.529999999998836,2.765391
1727879177.008,61255,24.530000000006112,3.866325
1727879178.007,61246,24.510000000002037,3.4149779999999996
1727879179.008,61242,24.510000000002037,3.01166
1727879180.007,61240,24.510000000002037,3.592129
1727879181.007,61240,24.510000000002037,-1.9331880000000001
1727879182.007,61240,24.510000000002037,3.369123
1727879183.008,61242,24.510000000002037,-3.959037
1727879184.008,61234,24.510000000002037,3.535864
1727879185.007,61240,24.510000000002037,0.7040139999999999
1727879186.008,61245,24.510000000002037,-7.548044
1727879187.008,61266,24.529999999998836,-6.475694
1727879188.007,61279,24.529999999998836,-2.0529090000000005
1727879189.007,61280,24.529999999998836,-4.602068
1727879190.007,61279,24.529999999998836,-0.9068370000000001
1727879191.007,61284,24.529999999998836,-4.6877889999999995
1727879192.008,61281,24.529999999998836,3.937922
1727879193.007,61279,24.529999999998836,-5.724597
1727879194.008,61285,24.529999999998836,-1.8789460000000002
1727879195.007,61282,24.529999999998836,5.498575
1727879196.007,61274,24.529999999998836,-1.9032899999999997
1727879197.007,61275,24.529999999998836,0.5718120000000002
1727879198.009,61274,24.529999999998836,0.9684329999999999
1727879199.008,61275,24.529999999998836,-2.933565
1727879200.007,61279,24.529999999998836,-3.84659
1727879201.008,61274,24.529999999998836,0.37517
1727879202.007,61272,24.529999999998836,3.6620900000000005
1727879203.007,61273,24.529999999998836,0.17591999999999963
1727879204.007,61271,24.529999999998836,3.64064
1727879205.007,61274,24.529999999998836,-4.789420000000001
1727879206.008,61268,24.529999999998836,4.284507
1727879207.007,61272,24.529999999998836,-3.2573
1727879208.008,61278,24.529999999998836,-4.142099999999999
1727879209.008,61278,24.529999999998836,-2.7405800000000005
1727879210.009,61271,24.529999999998836,1.31007
1727879211.008,61271,24.529999999998836,0.65604
1727879212.008,61272,24.529999999998836,-0.53339
1727879213.007,61270,24.529999999998836,1.39876
1727879214.007,61279,24.529999999998836,-6.0156730000000005
1727879215.007,61281,24.529999999998836,-5.84838
1727879216.007,61282,24.529999999998836,-6.545459999999999
1727879217.007,61286,24.529999999998836,-3.723178
1727879218.008,61294,24.529999999998836,-7.670645
1727879219.008,61296,24.529999999998836,2.68868
1727879220.007,61291,24.529999999998836,-1.5970780000000002
1727879221.007,61289,24.529999999998836,1.779751
1727879222.01,61288,24.529999999998836,2.164382
1727879223.008,61287,24.529999999998836,1.6493419999999999
1727879224.011,61291,24.529999999998836,-4.82179
1727879225.007,61299,24.529999999998836,-4.411208
1727879226.007,61298,24.529999999998836,0.906196
1727879227.008,61301,24.55000000000291,-2.099951
1727879228.007,61292,24.529999999998836,4.831962
1727879229.008,61276,24.529999999998836,5.108365
1727879230.008,61272,24.529999999998836,0.22689000000000004
1727879231.009,61291,24.529999999998836,-3.8569699999999996
1727879232.008,61289,24.529999999998836,3.4679399999999996
1727879233.009,61298,24.529999999998836,-3.6767220000000003
1727879234.007,61300,24.529999999998836,-6.091572
1727879235.008,61302,24.549999999995634,-5.399039999999999
1727879236.008,61319,24.549999999995634,-4.4292169999999995
1727879237.011,61323,24.55000000000291,-4.77621
1727879238.008,61325,24.549999999995634,-3.138016
1727879239.008,61325,24.55000000000291,-5.339600000000001
1727879240.008,61326,25.94999999999709,-1.011787
1727879241.012,61338,24.549999999995634,-6.118418
1727879242.009,61336,24.55000000000291,0.13237
1727879243.007,61317,24.549999999995634,2.8879009999999994
1727879244.007,61324,24.55000000000291,-4.33803
1727879245.008,61324,24.55000000000291,-1.8573899999999997
1727879246.008,61324,24.55000000000291,-3.07887
1727879247.007,61323,24.549999999995634,-2.890489
1727879248.008,61334,24.549999999995634,-4.7933
1727879249.01,61339,24.549999999995634,-1.4660700000000002
1727879250.008,61339,24.549999999995634,-1.14479
1727879251.008,61339,24.549999999995634,-0.22608000000000006
1727879252.007,61339,24.549999999995634,-3.065541
1727879253.008,61354,24.56999999999971,-4.84674
1727879254.007,61357,24.56999999999971,2.923315
1727879255.008,61358,24.56999999999971,0.911227
1727879256.008,61350,24.56999999999971,2.0614929999999996
1727879257.008,61352,24.56999999999971,5.303011000000001
1727879258.008,61347,24.55999999999767,6.395491
1727879259.007,61341,24.549999999995634,3.179733
1727879260.008,61341,24.549999999995634,-0.07842699999999958
1727879261.009,61341,24.549999999995634,0.0727129999999998
1727879262.009,61348,24.55000000000291,-6.52206
1727879263.008,61349,24.55000000000291,-1.3369900000000001
1727879264.007,61346,24.549999999995634,5.701411
1727879265.007,61344,24.549999999995634,5.711651
1727879266.007,61332,24.55000000000291,5.22515
1727879267.007,61314,24.549999999995634,2.446904
1727879268.008,61303,24.549999999995634,5.824306
1727879269.007,61298,24.529999999998836,4.504838
1727879270.01,61298,24.529999999998836,0.6128580000000001
1727879271.008,61298,24.529999999998836,-0.42733200000000027
1727879272.007,61292,24.529999999998836,1.9780100000000003
1727879273.01,61288,24.529999999998836,5.669537
1727879274.007,61288,24.529999999998836,-0.841773
1727879275.008,61293,24.529999999998836,-5.7386
1727879276.008,61294,24.529999999998836,-0.27638000000000007
1727879277.008,61288,24.529999999998836,4.314337
1727879278.007,61288,24.529999999998836,0.7474970000000001
1727879279.007,61289,24.529999999998836,-1.823842
1727879280.007,61289,24.529999999998836,-1.460462
1727879281.008,61298,24.529999999998836,0.039239000000000246
1727879282.007,61298,24.529999999998836,1.938639
1727879283.008,61286,24.529999999998836,2.165477
1727879284.009,61285,24.529999999998836,5.214917
1727879285.007,61285,24.529999999998836,4.343057
1727879286.007,61284,24.529999999998836,2.905857
1727879287.007,61287,24.529999999998836,1.2627370000000002
1727879288.007,61286,24.529999999998836,1.488937
1727879289.008,61284,24.529999999998836,4.513407
1727879290.008,61287,24.529999999998836,-3.793017
1727879291.008,61247,25.739999999997963,-0.90392
1727879292.008,61240,24.510000000002037,2.31206
1727879293.007,61239,24.510000000002037,2.83125
1727879294.007,61240,24.510000000002037,0.23031000000000001
1727879295.008,61240,24.510000000002037,0.36279000000000006
1727879296.007,61240,24.510000000002037,1.48618
1727879297.008,61239,24.510000000002037,1.9157100000000002
1727879298.007,61228,24.510000000002037,5.7780059999999995
1727879299.007,61226,24.510000000002037,2.123131
1727879300.007,61226,24.510000000002037,2.885401
1727879301.007,61225,24.510000000002037,4.073891
1727879302.007,61222,24.510000000002037,1.873913
1727879303.008,61224,24.510000000002037,-1.5848870000000002
1727879304.009,61235,24.510000000002037,-1.777861
1727879305.008,61234,24.510000000002037,1.289409
1727879306.009,61236,24.510000000002037,-1.0778610000000002
1727879307.007,61241,24.50999999999476,-2.8466199999999997
1727879308.007,61237,24.510000000002037,-0.4832399999999999
1727879309.007,61217,24.510000000002037,-0.644309
1727879310.008,61214,24.510000000002037,1.8086149999999999
1727879311.007,61214,24.510000000002037,2.5660049999999996
1727879312.007,61211,24.510000000002037,4.399115
1727879313.007,61212,24.510000000002037,4.539725
1727879314.008,61212,24.510000000002037,3.4706149999999996
1727879315.007,61212,24.510000000002037,3.878155
1727879316.007,61209,24.510000000002037,4.159377
1727879317.009,61202,24.510000000002037,5.84326
1727879318.008,61200,24.510000000002037,3.55675
1727879319.012,61197,24.49000000000524,5.141109999999999
1727879320.008,61196,24.489999999997963,-1.4997099999999999
1727879321.007,61203,24.510000000002037,-5.27811
1727879322.007,61208,24.510000000002037,-1.622331
1727879323.007,61213,24.50999999999476,2.39348
1727879324.009,61213,24.50999999999476,-0.19120999999999988
1727879325.007,61215,24.510000000002037,2.63921
1727879326.007,61212,24.50999999999476,3.64624
1727879327.007,61213,24.50999999999476,1.53442
1727879328.007,61216,24.510000000002037,-4.466189999999999
1727879329.007,61220,24.510000000002037,-3.275274
1727879330.007,61224,24.510000000002037,0.6633300000000002
1727879331.007,61222,24.50999999999476,0.8875499999999998
1727879332.007,61223,24.50999999999476,3.2092
1727879333.008,61221,24.50999999999476,4.10945
1727879334.007,61221,24.50999999999476,4.32815
1727879335.007,61221,24.50999999999476,3.5539699999999996
1727879336.008,61221,24.50999999999476,2.9313599999999997
1727879337.007,61221,24.50999999999476,1.8822600000000003
1727879338.008,61222,24.50999999999476,3.7374300000000003
1727879339.008,61216,24.50999999999476,1.334
1727879340.008,61211,24.50999999999476,4.55293
1727879341.008,61202,24.510000000002037,5.027787
1727879342.007,61204,24.510000000002037,-0.6307
1727879343.008,61200,24.489999999997963,6.0194350000000005
1727879344.008,61196,24.489999999997963,5.62875
1727879345.008,61179,24.489999999997963,3.244351
1727879346.007,61175,24.489999999997963,6.065137999999999
1727879347.008,61177,24.489999999997963,2.639548
1727879348.007,61170,24.489999999997963,6.007524999999999
1727879349.008,61172,24.489999999997963,-4.93204
1727879350.008,61183,24.489999999997963,-3.246813
1727879351.008,61189,24.489999999997963,-3.965963
1727879352.007,61199,24.489999999997963,-2.052331
1727879353.007,61197,24.489999999997963,0.539841
1727879354.007,61199,24.489999999997963,-4.733181
1727879355.007,61210,24.510000000002037,-3.672174
1727879356.009,61213,24.510000000002037,-2.755445
1727879357.007,61213,24.50999999999476,4.29985
1727879358.008,61206,24.510000000002037,4.154343
1727879359.008,61204,24.50999999999476,-1.27048
1727879360.009,61195,24.489999999997963,3.445965
1727879361.009,61195,24.489999999997963,0.264945
1727879362.008,61195,24.489999999997963,2.688145
1727879363.007,61195,24.489999999997963,-0.8917549999999999
1727879364.007,61198,24.489999999997963,-0.17361300000000002
1727879365.008,61197,24.489999999997963,2.507267
1727879366.008,61195,24.489999999997963,0.7932300000000001
1727879367.007,61195,24.489999999997963,-1.9786389999999998
1727879368.007,61199,24.489999999997963,-5.23968
1727879369.008,61202,24.510000000002037,-2.34691
1727879370.008,61206,24.510000000002037,-5.645649
1727879371.008,61211,24.510000000002037,-5.431502
1727879372.007,61212,24.510000000002037,-4.830452
1727879373.007,61213,24.510000000002037,-4.51575
1727879374.007,61213,24.510000000002037,-2.6965500000000002
1727879375.008,61218,24.510000000002037,1.856096
1727879376.008,61212,24.510000000002037,4.874681
1727879377.007,61212,24.510000000002037,8.114811
1727879378.007,61213,24.510000000002037,4.399391
1727879379.007,61213,24.510000000002037,6.160131
1727879380.008,61213,24.510000000002037,6.149851
1727879381.008,61213,24.510000000002037,2.766241
1727879382.008,61214,24.510000000002037,-0.058678999999999926
1727879383.009,61214,24.510000000002037,0.34665100000000004
1727879384.008,61213,24.510000000002037,3.888671
1727879385.007,61209,24.510000000002037,7.467965
1727879386.009,61211,24.510000000002037,-0.623185
1727879387.007,61211,24.50999999999476,-1.0503799999999999
1727879388.007,61211,24.50999999999476,0.8256299999999999
1727879389.007,61211,24.50999999999476,-0.60745
1727879390.007,61210,24.50999999999476,3.2442299999999995
1727879391.007,61214,24.510000000002037,-5.697742000000001
1727879392.008,61218,24.50999999999476,-4.63892
1727879393.007,61223,24.510000000002037,-5.723926
1727879394.007,61224,24.510000000002037,-3.44998
1727879395.007,61226,24.510000000002037,-1.2417509999999998
1727879396.007,61226,24.510000000002037,-1.689641
1727879397.007,61226,24.510000000002037,-2.3636410000000003
1727879398.007,61226,24.510000000002037,-2.343571
1727879399.007,61226,24.510000000002037,-1.8422209999999999
1727879400.008,61224,24.510000000002037,5.205298999999999
1727879401.008,61212,24.510000000002037,5.369402
1727879402.007,61207,24.510000000002037,6.105462
1727879403.008,61201,24.510000000002037,7.284314
1727879404.009,61221,24.510000000002037,-4.341410000000001
1727879405.007,61226,24.50999999999476,0.06974999999999998
1727879406.008,61226,24.50999999999476,3.58493
1727879407.008,61212,24.510000000002037,3.468463
1727879408.008,61210,24.510000000002037,2.586893
1727879409.007,61212,24.510000000002037,-1.677136
1727879410.008,61216,24.510000000002037,4.56653
1727879411.008,61202,24.510000000002037,4.374917
1727879412.008,61206,24.510000000002037,-2.89283
1727879413.008,61200,24.489999999997963,-0.12696200000000002
1727879414.007,61187,24.489999999997963,2.55375
1727879415.007,61176,24.489999999997963,2.532972
1727879416.008,61177,24.489999999997963,-0.12141800000000003
1727879417.016,61173,24.489999999997963,4.5995479999999995
1727879418.007,61174,24.489999999997963,-0.694121
1727879419.007,61164,24.489999999997963,1.4841029999999997
1727879420.007,61172,24.49000000000524,-1.0855800000000002
1727879421.007,61167,24.489999999997963,6.785783
1727879422.008,61168,24.489999999997963,-2.6681369999999998
1727879423.008,61179,24.489999999997963,-5.128383
1727879424.008,61190,24.489999999997963,-2.944177
1727879425.008,61184,24.489999999997963,1.78033
1727879426.008,61182,24.489999999997963,3.54799
1727879427.008,61175,24.489999999997963,2.71547
1727879428.008,61174,24.489999999997963,4.0896099999999995
1727879429.008,61173,24.489999999997963,-6.201071
1727879430.007,61182,24.49000000000524,-4.21536
1727879431.007,61197,24.489999999997963,-2.933663
1727879432.007,61200,24.489999999997963,-3.312053
1727879433.007,61218,24.510000000002037,-1.812564
1727879434.007,61222,24.510000000002037,-6.501577999999999
1727879435.007,61220,24.510000000002037,2.849671
1727879436.007,61215,24.510000000002037,1.1154699999999997
1727879437.007,61216,24.510000000002037,-1.3361100000000001
1727879438.007,61216,24.510000000002037,-0.90523
1727879439.008,61231,24.510000000002037,-4.50426
1727879440.008,61231,24.510000000002037,0.63584
1727879441.008,61230,24.510000000002037,2.90182
1727879442.007,61217,24.510000000002037,2.2504799999999996
1727879443.007,61219,24.510000000002037,-0.34382
1727879444.007,61219,24.510000000002037,-0.10790999999999995
1727879445.008,61219,24.510000000002037,-0.3868499999999999
1727879446.007,61217,24.510000000002037,4.21805
1727879447.007,61216,24.510000000002037,5.77735
1727879448.008,61219,24.510000000002037,-0.06580999999999992
1727879449.007,61218,24.510000000002037,-2.19177
1727879450.007,61219,24.510000000002037,-3.69885
1727879451.007,61218,24.510000000002037,-0.9548299999999998
1727879452.009,61220,24.510000000002037,-2.6550599999999998
1727879453.007,61220,24.510000000002037,-2.7594200000000004
1727879454.007,61224,24.510000000002037,-0.48328799999999994
1727879455.008,61224,24.510000000002037,-1.8942180000000002
1727879456.007,61230,24.510000000002037,-3.61915
1727879457.007,61234,24.510000000002037,-2.04038
1727879458.007,61235,24.510000000002037,-2.12442
1727879459.008,61235,24.510000000002037,-2.8682900000000005
1727879460.008,61233,24.510000000002037,-1.3064699999999998
1727879461.007,61233,24.510000000002037,-0.7350100000000004
1727879462.008,61220,24.510000000002037,3.9776629999999997
1727879463.007,61251,24.529999999998836,-1.0728299999999997
1727879464.008,61253,24.529999999998836,-6.173337
1727879465.007,61259,24.529999999998836,-3.31383
1727879466.007,61260,24.529999999998836,-2.49329
1727879467.007,61244,24.510000000002037,0.28171999999999997
1727879468.007,61240,24.510000000002037,2.58738
1727879469.007,61232,24.510000000002037,5.670422
1727879470.008,61231,24.50999999999476,-2.27794
1727879471.008,61241,24.50999999999476,-4.400180000000001
1727879472.007,61245,24.510000000002037,-4.96385
1727879473.008,61251,24.529999999998836,-3.456843
1727879474.007,61259,24.529999999998836,-2.9801709999999995
1727879475.008,61260,24.529999999998836,-1.640271
1727879476.007,61257,24.530000000006112,3.73362
1727879477.008,61248,24.50999999999476,7.204809999999999
1727879478.008,61237,24.510000000002037,3.834478
1727879479.008,61236,24.510000000002037,-1.72744
1727879480.007,61237,24.510000000002037,-0.32738999999999985
1727879481.008,61245,24.510000000002037,3.2648900000000003
1727879482.007,61233,24.510000000002037,2.5235860000000003
1727879483.007,61225,24.510000000002037,5.1986099999999995
1727879484.009,61208,24.510000000002037,3.753928
1727879485.007,61207,24.510000000002037,4.636429
1727879486.007,61207,24.510000000002037,3.3541389999999995
1727879487.01,61207,24.510000000002037,4.460369
1727879488.007,61216,24.510000000002037,-5.13364
1727879489.007,61221,24.510000000002037,-2.2450699999999997
1727879490.008,61221,24.510000000002037,0.011059999999999999
1727879491.007,61200,24.5,5.066986
1727879492.008,61195,24.489999999997963,3.800788
1727879493.008,61182,24.489999999997963,4.59622
1727879494.008,61171,24.489999999997963,4.3100130000000005
1727879495.009,61169,24.489999999997963,5.94696
1727879496.007,61157,24.489999999997963,-0.97754
1727879497.01,61156,24.489999999997963,4.418694
1727879498.007,61159,24.49000000000524,-3.0712119999999996
