ts,price,imbalance,total_buy,total_sell
1727743392.008,63369.0,264.8401639999996,137.74605100000025,127.0941129999994
1727743393.007,63369.0,264.84778399999965,137.75340100000025,127.0943829999994
1727743394.007,63369.0,264.85111099999966,137.75444800000025,127.0966629999994
1727743395.007,63369.0,264.88512099999963,137.77294800000024,127.1121729999994
1727743396.007,63369.0,264.95230099999964,137.81339800000023,127.1389029999994
1727743397.008,63372.0,265.18848699999967,138.03366600000024,127.1548209999994
1727743398.007,63372.0,265.2402619999997,138.06596600000026,127.17429599999942
1727743399.008,63372.0,265.2771899999997,138.08895600000025,127.18823399999941
1727743400.008,63372.0,265.29300799999965,138.09219600000026,127.20081199999942
1727743401.008,63372.0,265.3880349999997,138.16924600000027,127.21878899999942
1727743402.008,63372.0,265.4022619999997,138.17661600000028,127.22564599999943
1727743403.009,63370.0,265.46680999999967,138.23453400000025,127.23227599999943
1727743404.008,63368.0,265.47144799999967,138.23588400000025,127.23556399999943
1727743405.008,63368.0,265.4770379999997,138.23845400000027,127.23858399999942
1727743406.007,63368.0,265.4843399999997,138.24002600000028,127.24431399999942
1727743407.007,63368.0,265.4894599999997,138.2420960000003,127.24736399999942
1727743408.007,63368.0,265.5236299999997,138.2420960000003,127.28153399999943
1727743409.008,63369.0,265.5513539999997,138.2497000000003,127.30165399999943
1727743410.007,63369.0,265.5519439999997,138.2502900000003,127.30165399999943
1727743411.007,63373.0,265.62908999999974,138.3169880000003,127.31210199999943
1727743412.008,63374.0,265.7589599999997,138.4450180000003,127.31394199999943
1727743413.008,63372.0,265.7895239999997,138.44898300000028,127.34054099999942
1727743414.007,63374.0,265.7950089999997,138.44898300000028,127.34602599999941
1727743415.007,63374.0,265.8516789999997,138.4836930000003,127.36798599999942
1727743416.007,63385.0,266.86172899999974,139.4611530000003,127.40057599999942
1727743417.009,63384.0,266.87404199999975,139.4700110000003,127.40403099999942
1727743418.007,63384.0,266.8818169999997,139.47570600000032,127.40611099999941
1727743419.007,63384.0,266.90017699999976,139.47807600000033,127.42210099999943
1727743420.007,63384.0,266.92982699999976,139.47807600000033,127.45175099999943
1727743421.007,63391.0,267.90245199999976,140.43997300000032,127.46247899999942
1727743422.007,63397.0,268.1172859999997,140.6364970000003,127.48078899999942
1727743423.007,63397.0,268.17017499999974,140.63922700000032,127.53094799999941
1727743424.007,63396.0,268.1898269999997,140.6449050000003,127.5449219999994
1727743425.007,63396.0,268.31359999999967,140.66851600000027,127.64508399999941
1727743426.01,63396.0,268.40516999999966,140.69277600000026,127.71239399999942
1727743427.008,63396.0,268.5188739999997,140.69641600000026,127.82245799999943
1727743428.007,63397.0,268.5624039999997,140.71346600000027,127.84893799999942
1727743429.007,63402.0,269.3599139999997,141.50668600000031,127.85322799999942
1727743430.008,63407.0,270.0355569999998,142.16417900000036,127.87137799999942
1727743431.008,63408.0,270.50703999999973,142.60269900000034,127.90434099999942
1727743432.007,63413.0,270.96712199999973,143.02416800000032,127.9429539999994
1727743433.008,63414.0,271.0057389999997,143.0351280000003,127.97061099999941
1727743434.009,63414.0,271.02171499999974,143.0379080000003,127.98380699999942
1727743435.007,63414.0,271.30490499999974,143.3207180000003,127.98418699999941
1727743436.008,63414.0,271.3302749999997,143.3340780000003,127.99619699999941
1727743437.008,63410.0,271.4087269999998,143.3520280000003,128.05669899999944
1727743438.007,63405.0,271.4960789999998,143.3723230000003,128.12375599999945
1727743439.008,63405.0,271.5346189999998,143.3778830000003,128.15673599999946
1727743440.007,63404.0,271.8132969999998,143.3782910000003,128.43500599999948
1727743441.007,63404.0,271.8782169999998,143.4142010000003,128.46401599999948
1727743442.008,63401.0,272.12098599999973,143.4147790000003,128.70620699999944
1727743443.007,63401.0,272.14264399999973,143.4180070000003,128.72463699999943
1727743444.007,63401.0,272.16778099999976,143.4210340000003,128.74674699999943
1727743445.007,63401.0,272.19380499999977,143.4212440000003,128.77256099999943
1727743446.008,63401.0,272.19518499999975,143.42262400000033,128.77256099999943
1727743447.007,63401.0,272.2110949999998,143.42302400000034,128.78807099999943
1727743448.007,63401.0,272.53377999999975,143.72873400000034,128.80504599999944
1727743449.008,63401.0,272.5547479999998,143.72900400000034,128.82574399999942
1727743450.007,63401.0,272.6061089999998,143.72900400000034,128.87710499999943
1727743451.008,63404.0,272.7329179999998,143.82407300000037,128.90884499999945
1727743452.008,63404.0,272.74639399999984,143.8369310000004,128.90946299999945
1727743453.008,63404.0,272.76431399999984,143.8548510000004,128.90946299999945
1727743454.007,63404.0,272.78358399999985,143.8738510000004,128.90973299999945
1727743455.008,63404.0,272.7989939999999,143.88926100000043,128.90973299999945
1727743456.008,63404.0,272.8070539999999,143.88926100000043,128.91779299999945
1727743457.008,63403.0,272.81721299999987,143.89398100000042,128.92323199999944
1727743458.007,63403.0,272.8387549999999,143.89398100000042,128.94477399999943
1727743459.007,63403.0,273.35948099999985,144.39920700000042,128.96027399999943
1727743460.007,63408.0,273.51163699999984,144.5432510000004,128.96838599999944
1727743461.008,63412.0,274.4909029999999,145.4902470000004,129.00065599999945
1727743462.007,63412.0,275.0349879999999,146.02236700000043,129.01262099999946
1727743463.008,63409.0,275.61323999999985,146.4604900000004,129.15274999999946
1727743464.007,63398.0,275.9971449999998,146.4609080000004,129.53623699999946
1727743465.008,63395.0,276.5599109999999,146.46306800000042,130.09684299999947
1727743466.007,63395.0,276.6027609999999,146.46306800000042,130.13969299999945
1727743467.008,63395.0,276.6700619999999,146.46360600000042,130.20645599999946
1727743468.008,63396.0,276.7515979999999,146.50911000000042,130.24248799999947
1727743469.009,63396.0,276.79414799999984,146.5505200000004,130.24362799999946
1727743470.008,63399.0,276.80044399999986,146.5548100000004,130.24563399999946
1727743471.007,63399.0,276.9270539999999,146.6609400000004,130.26611399999945
1727743472.008,63402.0,277.4540049999999,147.18711300000044,130.26689199999944
1727743473.007,63402.0,277.4618149999999,147.19470300000043,130.26711199999946
1727743474.007,63402.0,277.52015199999994,147.20386300000044,130.31628899999947
1727743475.007,63402.0,277.5205419999999,147.20407300000045,130.31646899999947
1727743476.007,63402.0,277.5357229999999,147.20477300000044,130.33094999999946
1727743477.008,63402.0,277.54226099999994,147.20576300000045,130.33649799999947
1727743478.008,63402.0,277.5590269999999,147.21423900000045,130.34478799999945
1727743479.009,63402.0,277.56941199999994,147.21537900000047,130.35403299999948
1727743480.008,63404.0,278.74618399999997,148.39117500000046,130.35500899999948
1727743481.007,63404.0,278.7735339999999,148.41617500000044,130.3573589999995
1727743482.008,63405.0,278.9350999999999,148.57642500000043,130.3586749999995
1727743483.008,63405.0,278.9365899999999,148.57791500000042,130.3586749999995
1727743484.008,63409.0,280.1350289999999,149.7731840000004,130.3618449999995
1727743485.008,63409.0,280.45789799999994,150.08723600000042,130.37066199999953
1727743486.007,63409.0,280.46620699999994,150.09554500000044,130.37066199999953
1727743487.007,63409.0,280.55161699999996,150.18082500000045,130.37079199999954
1727743488.007,63409.0,280.55370700000003,150.18291500000046,130.37079199999954
1727743489.009,63409.0,281.89493099999993,151.51214100000044,130.38278999999952
1727743490.007,63409.0,281.90540799999997,151.52135100000044,130.38405699999953
1727743491.008,63411.0,282.230588,151.82949100000044,130.40109699999954
1727743492.007,63411.0,282.27603799999997,151.82976100000045,130.44627699999953
1727743493.008,63411.0,282.277238,151.83096100000046,130.44627699999953
1727743494.007,63411.0,282.277238,151.83096100000046,130.44627699999953
1727743495.007,63411.0,282.29033799999996,151.84406100000044,130.44627699999953
1727743496.008,63411.0,282.29445,151.84406100000044,130.45038899999955
1727743497.007,63411.0,282.37177999999994,151.85928100000044,130.51249899999954
1727743498.008,63412.0,282.74594,152.23323100000044,130.51270899999955
1727743499.008,63412.0,282.74759,152.23488100000046,130.51270899999955
1727743500.007,63412.0,282.75014899999996,152.23744000000045,130.51270899999955
1727743501.007,63413.0,282.752429,152.23942000000045,130.51300899999956
1727743502.007,63413.0,282.752619,152.23942000000045,130.51319899999956
1727743503.007,63418.0,284.183622,153.66525300000046,130.51836899999955
1727743504.007,63423.0,284.48648900000006,153.8946090000005,130.59187999999958
1727743505.007,63426.0,284.82348600000006,154.22981900000048,130.59366699999958
1727743506.008,63423.0,284.8510120000001,154.23123700000048,130.61977499999958
1727743507.008,63423.0,284.87299200000007,154.23303700000048,130.6399549999996
1727743508.008,63423.0,285.21409500000004,154.5545170000005,130.65957799999958
1727743509.007,63423.0,285.39524700000004,154.56564300000048,130.8296039999996
1727743510.007,63413.0,287.28261800000007,154.57132100000047,132.7112969999996
1727743511.008,63410.0,288.9082310000001,154.5724910000005,134.33573999999962
1727743512.007,63407.0,289.9535270000001,154.5732190000005,135.38030799999962
1727743513.008,63407.0,290.2021570000001,154.78465900000052,135.4174979999996
1727743514.007,63407.0,290.32478600000013,154.83066900000054,135.4941169999996
1727743515.008,63409.0,290.8057990000001,155.0872720000005,135.71852699999957
1727743516.008,63415.0,293.7418140000001,158.0083490000005,135.73346499999957
1727743517.008,63416.0,293.97449200000005,158.0126090000005,135.96188299999957
1727743518.007,63416.0,293.9749720000001,158.01308900000052,135.96188299999957
1727743519.008,63418.0,294.3979330000001,158.26587900000052,136.13205399999958
1727743520.007,63429.0,300.5021160000001,164.3696540000005,136.13246199999958
1727743521.007,63429.0,300.8376660000001,164.67395400000052,136.16371199999958
1727743522.008,63422.0,303.47615700000006,164.67485400000052,138.80130299999956
1727743523.007,63420.0,303.5300030000001,164.70715400000051,138.82284899999956
1727743524.008,63414.0,303.9048670000001,164.7204500000005,139.1844169999996
1727743525.007,63414.0,303.9218470000001,164.72164000000052,139.2002069999996
1727743526.008,63409.0,304.5732580000001,164.9668160000005,139.60644199999962
1727743527.007,63410.0,305.35866400000015,165.73143200000052,139.62723199999962
1727743528.009,63409.0,305.3780580000001,165.73144200000053,139.64661599999963
1727743529.007,63403.0,305.69855600000017,165.73198000000053,139.96657599999963
1727743530.008,63405.0,306.1644800000002,165.76883000000055,140.39564999999965
1727743531.008,63409.0,306.5798460000002,166.16897600000053,140.41086999999965
1727743532.007,63409.0,306.5798460000002,166.16897600000053,140.41086999999965
1727743533.007,63409.0,306.7499280000002,166.16898600000053,140.58094199999965
1727743534.008,63409.0,306.75759800000014,166.16914600000052,140.58845199999965
1727743535.008,63413.0,307.07324700000015,166.31411700000052,140.75912999999963
1727743536.008,63413.0,307.4656210000001,166.6546980000005,140.8109229999996
1727743537.007,63413.0,307.5253990000001,166.6950680000005,140.8303309999996
1727743538.007,63413.0,307.6972870000001,166.69598800000048,141.0012989999996
1727743539.007,63413.0,307.7008170000001,166.6979980000005,141.0028189999996
1727743540.009,63413.0,307.8717840000001,166.6989180000005,141.1728659999996
1727743541.008,63414.0,308.19278600000007,167.0195120000005,141.1732739999996
1727743542.006,63420.0,308.53853600000014,167.3493920000005,141.1891439999996
1727743543.007,63420.0,308.71270300000015,167.3531880000005,141.35951499999962
1727743544.008,63420.0,308.7129130000001,167.3531880000005,141.35972499999963
1727743545.008,63420.0,308.7521630000001,167.3920880000005,141.36007499999963
1727743546.007,63420.0,309.17964600000016,167.66781800000052,141.51182799999964
1727743547.007,63420.0,309.20437400000014,167.6921760000005,141.51219799999964
1727743548.007,63420.0,309.20918400000016,167.6969860000005,141.51219799999964
1727743549.007,63420.0,309.24357400000014,167.6993460000005,141.54422799999963
1727743550.007,63420.0,309.2436940000001,167.6994660000005,141.54422799999963
1727743551.009,63420.0,309.8277460000001,168.1083260000005,141.71941999999962
1727743552.009,63419.0,309.8299290000001,168.1085460000005,141.7213829999996
1727743553.007,63418.0,309.8370190000001,168.1156360000005,141.7213829999996
1727743554.007,63418.0,309.8442690000001,168.1217160000005,141.7225529999996
1727743555.008,63426.0,310.34166300000015,168.61829400000053,141.7233689999996
1727743556.008,63428.0,310.6594120000001,168.88680300000053,141.7726089999996
1727743557.007,63425.0,310.76962200000014,168.88855300000054,141.8810689999996
1727743558.007,63421.0,311.0723150000001,168.88856300000054,142.18375199999957
1727743559.007,63420.0,311.08751500000017,168.89048300000056,142.19703199999958
1727743560.008,63417.0,311.1368570000001,168.89366100000055,142.24319599999956
1727743561.008,63417.0,312.28552000000013,170.00453100000055,142.28098899999958
1727743562.007,63417.0,312.3179900000001,170.00588100000056,142.3121089999996
1727743563.008,63420.0,312.3650250000002,170.02013800000054,142.3448869999996
1727743564.007,63420.0,312.39764100000014,170.02175400000053,142.3758869999996
1727743565.007,63421.0,312.46599200000014,170.04263500000053,142.42335699999958
1727743566.007,63421.0,312.7093820000001,170.28602500000054,142.42335699999958
1727743567.008,63421.0,312.7345320000002,170.29816500000055,142.4363669999996
1727743568.007,63428.0,312.78747900000013,170.35079200000055,142.43668699999958
1727743569.008,63429.0,312.99403100000006,170.55667600000052,142.43735499999957
1727743570.008,63426.0,312.99916800000005,170.55709400000052,142.44207399999956
1727743571.008,63424.0,313.21692300000007,170.7310120000005,142.48591099999956
1727743572.007,63424.0,313.2171830000001,170.7310220000005,142.48616099999956
1727743573.008,63424.0,313.3916720000001,170.7355020000005,142.65616999999955
1727743574.007,63424.0,313.3990540000001,170.7355020000005,142.66355199999956
1727743575.009,63424.0,313.6526940000001,170.9823820000005,142.67031199999957
1727743576.008,63424.0,313.83476600000006,170.9823820000005,142.85238399999957
1727743577.007,63424.0,313.85210600000005,170.9964820000005,142.85562399999958
1727743578.007,63423.0,314.0009410000001,171.0349350000005,142.9660059999996
1727743579.007,63423.0,314.07541000000015,171.03524500000051,143.0401649999996
1727743580.007,63425.0,314.0756600000001,171.0354950000005,143.0401649999996
1727743581.007,63425.0,314.0873670000001,171.0468320000005,143.0405349999996
1727743582.008,63425.0,314.2610800000001,171.04740200000052,143.21367799999962
1727743583.007,63425.0,314.3131930000001,171.0552420000005,143.25795099999962
1727743584.007,63425.0,314.55447800000013,171.1253320000005,143.42914599999963
1727743585.008,63425.0,314.55465000000015,171.1254940000005,143.42915599999964
1727743586.008,63430.0,315.5250850000001,172.0959290000005,143.42915599999964
1727743587.007,63430.0,315.76150600000017,172.1618050000005,143.59970099999964
1727743588.007,63427.0,315.82857600000017,172.1778750000005,143.65070099999966
1727743589.007,63426.0,315.8430860000002,172.1854750000005,143.65761099999966
1727743590.007,63419.0,317.1487070000002,172.2888910000005,144.85981599999968
1727743591.007,63419.0,317.2817670000002,172.2893310000005,144.99243599999969
1727743592.008,63419.0,317.3941930000002,172.2896510000005,145.1045419999997
1727743593.007,63418.0,317.4179350000002,172.2912370000005,145.12669799999972
1727743594.007,63418.0,317.6314180000002,172.3151370000005,145.31628099999972
1727743595.007,63420.0,317.6454080000002,172.3155470000005,145.32986099999974
1727743596.007,63420.0,317.65501800000027,172.3224670000005,145.33255099999974
1727743597.008,63420.0,317.84549000000027,172.3334670000005,145.51202299999974
1727743598.006,63420.0,317.8815000000003,172.3354670000005,145.54603299999977
1727743599.008,63428.0,318.67413800000026,173.1272670000005,145.54687099999975
1727743600.007,63425.0,318.9229580000002,173.1272770000005,145.79568099999975
1727743601.007,63426.0,318.94905800000026,173.1284370000005,145.82062099999973
1727743602.007,63428.0,318.95273700000024,173.1321160000005,145.82062099999973
1727743603.008,63428.0,318.96957700000024,173.1334560000005,145.83612099999974
1727743604.008,63428.0,319.08621700000026,173.23449600000052,145.85172099999974
1727743605.007,63427.0,319.14282700000024,173.23675600000053,145.90607099999974
1727743606.008,63427.0,319.1478470000003,173.23682600000052,145.91102099999975
1727743607.008,63416.0,320.30245800000034,173.23930200000052,147.0631559999998
1727743608.007,63416.0,321.0791790000003,173.97470300000052,147.1044759999998
1727743609.007,63418.0,321.53165900000033,174.41168300000052,147.1199759999998
1727743610.007,63418.0,321.57221900000036,174.42099300000052,147.1512259999998
1727743611.007,63423.0,321.98422900000037,174.79930300000052,147.18492599999982
1727743612.008,63423.0,322.3704390000004,175.15451300000052,147.21592599999983
1727743613.008,63423.0,322.43276900000035,175.18584300000052,147.24692599999983
1727743614.007,63423.0,322.46376900000035,175.18584300000052,147.27792599999984
1727743615.007,63423.0,322.7562890000004,175.46255300000053,147.29373599999985
1727743616.007,63423.0,322.7876690000004,175.46255300000053,147.32511599999987
1727743617.008,63423.0,323.0873680000004,175.48619300000053,147.60117499999987
1727743618.008,63422.0,323.3920680000004,175.75975300000053,147.63231499999986
1727743619.008,63420.0,324.4756310000005,175.76014300000054,148.7154879999999
1727743620.007,63420.0,324.52188400000045,175.76833600000055,148.7535479999999
1727743621.007,63428.0,325.27581000000043,176.48437200000055,148.79143799999989
1727743622.009,63432.0,325.7014370000004,176.89292100000054,148.80851599999988
1727743623.007,63436.0,326.03693300000043,177.17467900000054,148.86225399999987
1727743624.007,63437.0,326.0370530000004,177.17467900000054,148.86237399999987
1727743625.008,63437.0,326.21059400000047,177.17764900000054,149.0329449999999
1727743626.007,63437.0,326.2170540000004,177.17764900000054,149.0394049999999
1727743627.007,63437.0,326.2254940000005,177.18589900000055,149.0395949999999
1727743628.009,63437.0,326.61266600000044,177.18865900000054,149.42400699999993
1727743629.008,63437.0,326.67156900000043,177.23696100000052,149.43460799999994
1727743630.008,63437.0,326.6768990000005,177.24196100000052,149.43493799999996
1727743631.007,63440.0,327.29502500000046,177.84183100000052,149.45319399999997
1727743632.008,63440.0,327.33654500000046,177.88335100000052,149.45319399999997
1727743633.007,63441.0,327.3858150000005,177.93262100000052,149.45319399999997
1727743634.008,63442.0,328.18628000000047,178.68756600000052,149.49871399999998
1727743635.009,63447.0,329.10560600000053,179.58048400000052,149.52512199999998
1727743636.007,63447.0,329.1754860000005,179.6120040000005,149.563482
1727743637.008,63447.0,329.19316000000055,179.62912800000052,149.56403200000003
1727743638.008,63447.0,329.52827000000053,179.93534800000052,149.59292200000002
1727743639.008,63447.0,329.7245870000005,179.9403180000005,149.78426900000002
1727743640.007,63447.0,329.98182200000053,180.0524430000005,149.92937900000004
1727743641.008,63447.0,330.01419200000055,180.0827930000005,149.93139900000003
1727743642.008,63454.0,331.15067600000054,181.20975700000048,149.94091900000004
1727743643.007,63454.0,331.3823860000005,181.29219800000047,150.09018800000004
1727743644.007,63454.0,331.3988260000005,181.29464800000048,150.10417800000002
1727743645.007,63455.0,332.04778300000055,181.9402750000005,150.10750800000002
1727743646.007,63459.0,332.40417500000046,182.1241990000005,150.279976
1727743647.007,63462.0,333.28512500000045,182.82714900000047,150.457976
1727743648.007,63466.0,333.68975100000046,183.0148080000005,150.67494299999998
1727743649.008,63466.0,333.7857830000005,183.1029600000005,150.68282299999998
1727743650.008,63464.0,333.7877930000005,183.1032300000005,150.68456299999997
1727743651.007,63463.0,333.7910570000005,183.1043000000005,150.68675699999997
1727743652.008,63469.0,336.1674100000005,185.43082500000048,150.73658499999996
1727743653.007,63465.0,336.2679850000004,185.44235500000048,150.82562999999996
1727743654.008,63462.0,337.6716010000004,186.46116500000048,151.21043599999993
1727743655.007,63462.0,337.7136880000004,186.46311300000048,151.25057499999994
1727743656.007,63460.0,337.85243200000036,186.46311300000048,151.38931899999992
1727743657.007,63456.0,338.0043940000004,186.46520100000046,151.53919299999993
1727743658.007,63453.0,338.4378450000004,186.47206100000048,151.96578399999993
1727743659.009,63449.0,339.2610480000004,186.9486510000005,152.31239699999995
1727743660.007,63439.0,339.94497600000045,187.1044290000005,152.84054699999996
1727743661.008,63435.0,340.4914250000005,187.2883590000005,153.20306599999998
1727743662.007,63428.0,341.82835200000045,187.2919560000005,154.53639599999997
1727743663.007,63426.0,342.18815100000046,187.2925640000005,154.89558699999995
1727743664.007,63428.0,342.3624940000005,187.3523270000005,155.01016699999997
1727743665.009,63428.0,342.5816090000005,187.42585700000052,155.15575199999998
1727743666.007,63428.0,342.6043090000005,187.42615700000053,155.17815199999998
1727743667.007,63428.0,342.6706390000005,187.49175700000052,155.178882
1727743668.007,63429.0,342.6760090000005,187.49176700000052,155.18424199999998
1727743669.007,63429.0,342.72592400000053,187.53105200000053,155.19487199999998
1727743670.007,63429.0,342.72626400000047,187.53105200000053,155.19521199999997
1727743671.008,63429.0,342.72698400000047,187.53105200000053,155.19593199999997
1727743672.007,63431.0,342.94849400000055,187.75069200000053,155.197802
1727743673.007,63434.0,342.9987140000005,187.75069200000053,155.248022
1727743674.007,63436.0,343.2669980000005,187.9317250000005,155.335273
1727743675.007,63437.0,343.2721080000005,187.93642700000052,155.335681
1727743676.007,63437.0,343.2726680000005,187.93654700000053,155.336121
1727743677.007,63437.0,343.2759580000005,187.93982700000055,155.336131
1727743678.007,63437.0,343.2773980000005,187.94126700000055,155.336131
1727743679.007,63434.0,343.2911290000005,187.94376700000055,155.347362
1727743680.008,63434.0,343.31267000000054,187.94404700000055,155.36862299999999
1727743681.007,63434.0,343.3485160000006,187.96418300000056,155.384333
1727743682.008,63434.0,343.3642560000006,187.96418300000056,155.40007300000002
1727743683.008,63434.0,343.3973660000006,187.96518300000056,155.43218300000004
1727743684.007,63434.0,343.4176660000006,187.96972300000056,155.44794300000004
1727743685.008,63434.0,343.4814460000006,187.97661300000055,155.50483300000005
1727743686.007,63435.0,343.53604400000063,188.01661300000055,155.51943100000005
1727743687.007,63437.0,343.8898590000006,188.34933800000056,155.54052100000007
1727743688.009,63440.0,343.91768200000064,188.36145100000056,155.55623100000008
1727743689.007,63442.0,344.20291600000064,188.63776500000054,155.5651510000001
1727743690.007,63445.0,344.20462600000064,188.63920500000054,155.5654210000001
1727743691.007,63447.0,345.1425840000006,189.57687300000055,155.5657110000001
1727743692.007,63447.0,345.14504400000067,189.57902300000055,155.56602100000012
1727743693.007,63447.0,345.1682240000007,189.60162300000053,155.56660100000013
1727743694.008,63461.0,346.0926620000007,190.52565300000055,155.56700900000013
1727743695.009,63463.0,346.25892200000067,190.69191300000054,155.56700900000013
1727743696.007,63470.0,346.9283470000007,191.33212800000055,155.59621900000013
1727743697.007,63471.0,346.96914100000066,191.37063800000053,155.59850300000014
1727743698.007,63471.0,346.99788900000067,191.39285100000052,155.60503800000015
1727743699.007,63471.0,347.0000190000007,191.39377100000053,155.60624800000016
1727743700.008,63474.0,347.0391870000007,191.42976900000053,155.60941800000018
1727743701.007,63480.0,348.89559300000076,193.26457000000056,155.63102300000017
1727743702.008,63481.0,348.90136300000074,193.27034000000057,155.63102300000017
1727743703.007,63488.0,350.2460660000007,194.58818900000054,155.65787700000018
1727743704.008,63480.0,350.5405690000007,194.63564900000054,155.90492000000015
1727743705.007,63480.0,350.5745150000007,194.63758900000053,155.93692600000014
1727743706.007,63480.0,350.5745150000007,194.63758900000053,155.93692600000014
1727743707.007,63480.0,350.8602730000007,194.91844700000053,155.94182600000013
1727743708.009,63478.0,351.05583400000063,194.92027100000053,156.1355630000001
1727743709.007,63474.0,351.9130810000006,194.93285100000054,156.9802300000001
1727743710.012,63474.0,351.91850700000066,194.93285100000054,156.9856560000001
1727743711.007,63472.0,352.15278400000057,195.1565760000005,156.99620800000008
1727743712.008,63470.0,352.3055940000006,195.15658600000052,157.14900800000007
1727743713.007,63464.0,352.5102570000006,195.15769600000053,157.35256100000004
1727743714.007,63460.0,352.8759880000006,195.25921500000052,157.61677300000002
1727743715.007,63456.0,353.08313900000053,195.26034100000052,157.82279800000003
1727743716.008,63448.0,353.7236300000005,195.39798100000053,158.32564900000003
1727743717.009,63447.0,354.21247700000055,195.39799100000053,158.81448600000002
1727743718.009,63443.0,354.48943400000053,195.43455100000054,159.05488300000002
1727743719.007,63443.0,354.7541900000005,195.44326100000052,159.310929
1727743720.007,63442.0,355.52989300000047,195.46342100000052,160.06647199999998
1727743721.012,63442.0,355.54538300000047,195.46342100000052,160.08196199999998
1727743722.008,63442.0,355.55308300000047,195.46342100000052,160.08966199999998
1727743723.009,63443.0,355.7470020000005,195.46342100000052,160.28358099999997
1727743724.008,63443.0,355.7629420000005,195.46387100000052,160.29907099999997
1727743725.007,63443.0,355.85491400000046,195.54034300000052,160.31457099999997
1727743726.008,63445.0,355.87040400000046,195.54034300000052,160.33006099999997
1727743727.008,63444.0,356.8136530000005,195.5842940000005,161.22935899999996
1727743728.007,63444.0,356.83708300000046,195.58751400000048,161.24956899999995
1727743729.007,63444.0,356.9292790000004,195.66422000000048,161.26505899999995
1727743730.007,63445.0,356.93448900000044,195.6681900000005,161.26629899999998
1727743731.008,63446.0,356.93466900000044,195.6683700000005,161.26629899999998
1727743732.008,63450.0,357.64706100000046,196.3783160000005,161.26874499999997
1727743733.008,63450.0,357.65219100000047,196.38343600000053,161.26875499999997
1727743734.008,63450.0,357.6580050000005,196.38406600000053,161.27393899999998
1727743735.007,63450.0,357.6601850000005,196.38563600000052,161.274549
1727743736.007,63450.0,357.6601850000005,196.38563600000052,161.274549
1727743737.007,63447.0,357.6772220000005,196.38743600000052,161.289786
1727743738.007,63447.0,360.6462770000005,196.3944740000005,164.251803
1727743739.007,63447.0,361.00627100000054,196.73880800000052,164.267463
1727743740.007,63447.0,361.02595100000053,196.73880800000052,164.287143
1727743741.008,63447.0,361.21655100000055,196.79596800000053,164.420583
1727743742.008,63447.0,361.9251560000005,197.27363300000053,164.651523
1727743743.007,63444.0,362.0324440000005,197.30525100000054,164.727193
1727743744.009,63444.0,362.0364040000005,197.30921100000054,164.727193
1727743745.008,63444.0,362.0923340000005,197.30922100000055,164.783113
1727743746.008,63438.0,363.50282800000053,197.43525100000056,166.06757699999997
1727743747.01,63438.0,363.7744780000005,197.69139100000055,166.08308699999998
1727743748.008,63438.0,363.8102880000005,197.69139100000055,166.11889699999998
1727743749.007,63438.0,363.8726380000005,197.69139100000055,166.18124699999998
1727743750.007,63438.0,364.0548180000005,197.79175100000054,166.26306699999998
1727743751.008,63438.0,364.17561800000055,197.87525100000056,166.300367
1727743752.008,63438.0,364.21056800000053,197.87682100000055,166.33374700000002
1727743753.008,63438.0,364.22631800000056,197.87707100000054,166.34924700000002
1727743754.007,63438.0,364.3912080000006,198.00556100000054,166.38564700000003
1727743755.008,63438.0,364.4369530000006,198.00714100000053,166.42981200000003
1727743756.007,63438.0,364.59064300000057,198.06043100000053,166.53021200000003
1727743757.007,63438.0,364.6374030000006,198.07619100000053,166.56121200000004
1727743758.008,63438.0,364.77591300000057,198.08354100000054,166.69237200000003
1727743759.008,63438.0,364.8194730000006,198.08354100000054,166.73593200000002
1727743760.007,63438.0,364.83857300000057,198.08377100000055,166.754802
1727743761.007,63438.0,364.90148000000056,198.08828100000056,166.813199
1727743762.007,63438.0,364.9264880000006,198.09254900000056,166.83393900000002
1727743763.008,63438.0,364.97452800000053,198.09898900000056,166.875539
1727743764.008,63438.0,365.0073380000006,198.10079900000056,166.906539
1727743765.007,63438.0,365.0581700000006,198.10184900000058,166.95632100000003
1727743766.009,63439.0,365.1227800000006,198.13725900000057,166.98552100000003
1727743767.007,63439.0,365.22236000000066,198.2208090000006,167.00155100000003
1727743768.008,63437.0,365.2942900000006,198.2579390000006,167.03635100000005
1727743769.008,63438.0,365.3917330000006,198.3463520000006,167.04538100000005
1727743770.007,63438.0,365.49048400000066,198.4253720000006,167.06511200000006
1727743771.007,63438.0,365.59394400000065,198.5283420000006,167.06560200000007
1727743772.007,63438.0,365.6514560000006,198.5773820000006,167.07407400000005
1727743773.007,63438.0,365.65679600000067,198.5825620000006,167.07423400000005
1727743774.008,63438.0,365.67576600000064,198.60123200000058,167.07453400000006
1727743775.008,63438.0,365.67576600000064,198.60123200000058,167.07453400000006
1727743776.007,63444.0,366.2863250000006,199.21179100000057,167.07453400000006
1727743777.007,63443.0,366.2960860000006,199.21810500000058,167.07798100000005
1727743778.008,63442.0,366.2960860000006,199.21810500000058,167.07798100000005
1727743779.007,63442.0,366.37987600000065,199.28222500000058,167.09765100000004
1727743780.007,63442.0,366.3804860000006,199.28266500000058,167.09782100000004
1727743781.007,63442.0,366.3824760000006,199.28438500000058,167.09809100000004
1727743782.008,63442.0,366.41017500000066,199.2846140000006,167.12556100000003
