ts,price,imblance,buy_order_flow,net_flow,sell_order_flow
1727744435.008,63547.0,-5.701002,-0.07097000000000087,0.4143129999999995,-0.48528300000000035
1727744436.008,63547.0,-6.2290790000000005,0.9363299999999999,0.5280770000000001,0.40825299999999975
1727744437.008,63545.0,0.007252000000000258,-6.19952,-6.236331,0.03681100000000059
1727744438.007,63545.0,2.398887,-1.7220000000000004,-2.391635,0.6696349999999995
1727744439.007,63545.0,3.461923000000002,0.7335400000000001,-1.0630360000000016,1.7965760000000017
1727744440.009,63545.0,-0.19854100000000008,0.9722799999999996,3.660464000000002,-2.6881840000000023
1727744441.007,63545.0,0.5250489999999997,-0.6636399999999996,-0.7235899999999997,0.05995000000000017
1727744442.008,63545.0,0.431349,0.09275999999999973,0.09369999999999967,-0.0009399999999999409
1727744443.007,63545.0,0.2784789999999999,0.2226300000000001,0.15287000000000006,0.06976000000000004
1727744444.007,63542.0,1.3397899999999998,-0.6813599999999997,-1.061311,0.37995100000000015
1727744445.007,63542.0,0.7309920000000001,0.11570999999999998,0.6087979999999997,-0.49308799999999975
1727744446.007,63543.0,-0.6169580000000003,1.3489000000000004,1.3479500000000004,0.0009500000000000064
1727744447.008,63543.0,-0.4832179999999995,-0.018520000000000536,-0.13374000000000086,0.11522000000000032
1727744448.007,63543.0,-0.5034579999999997,0.0205700000000002,0.020240000000000258,0.00032999999999994145
1727744449.008,63544.0,-1.073671,0.25305,0.5702130000000003,-0.3171630000000003
1727744450.007,63544.0,-1.5738410000000007,0.6027400000000007,0.5001700000000007,0.10257000000000005
1727744451.007,63545.0,-3.7789680000000008,0.11024999999999974,2.205127,-2.0948770000000003
1727744452.007,63544.0,0.9965399999999991,-1.4003600000000005,-4.775508,3.3751479999999994
1727744453.007,63545.0,-6.154838000000001,3.0195900000000004,7.151377999999999,-4.131787999999999
1727744454.007,63546.0,-5.498600000000001,-0.3665799999999999,-0.6562379999999998,0.28965799999999986
1727744455.007,63544.0,1.5950469999999988,-3.5268100000000007,-7.093646999999999,3.5668369999999987
1727744456.008,63532.0,-5.460770000000001,4.237810000000001,7.055817,-2.818006999999999
1727744457.007,63524.0,6.473756,-5.751298000000001,-11.934526000000002,6.183228
1727744458.007,63525.0,0.26956199999999964,2.7960199999999995,6.204194,-3.4081740000000007
1727744459.012,63525.0,0.6787800000000006,-0.41037999999999997,-0.40921800000000097,-0.0011619999999989972
1727744460.007,63525.0,0.40627999999999975,-0.0016899999999999693,0.27250000000000085,-0.2741900000000008
1727744461.009,63538.0,-6.420962,5.161278000000002,6.827242,-1.665963999999998
1727744462.007,63538.0,-5.732221999999999,0.10418999999999912,-0.688740000000001,0.7929300000000001
1727744463.008,63538.0,-6.716590999999999,0.34211999999999954,0.9843689999999996,-0.6422490000000001
1727744464.008,63538.0,-7.013832000000001,-0.00015999999999927184,0.2972410000000014,-0.2974010000000007
1727744465.011,63537.0,-6.122103999999999,0.28500999999999976,-0.891728000000001,1.1767380000000007
1727744466.007,63532.0,1.7073990000000014,-5.336075,-7.829503000000001,2.4934280000000006
1727744467.007,63531.0,2.879120000000001,-1.0083700000000007,-1.1717209999999993,0.1633509999999987
1727744468.008,63531.0,1.8878290000000004,0.33141,0.9912910000000004,-0.6598810000000004
1727744469.007,63533.0,-0.8509210000000005,1.284437000000001,2.738750000000001,-1.454313
1727744470.008,63533.0,-1.5834449999999998,0.37524599999999975,0.7325239999999993,-0.35727799999999954
1727744471.008,63533.0,-3.72411,0.0642819999999995,2.1406650000000003,-2.0763830000000008
1727744472.008,63538.0,-12.291106000000001,8.11203,8.566996,-0.45496599999999976
1727744473.008,63538.0,-9.029816999999998,-2.063423000000002,-3.261289000000002,1.1978659999999999
1727744474.009,63538.0,-10.730257000000002,0.6824790000000025,1.7004400000000026,-1.0179610000000001
1727744475.007,63538.0,-11.592684000000002,0.6444390000000002,0.862427,-0.21798799999999985
1727744476.007,63538.0,-8.713374,-1.4996500000000008,-2.879310000000001,1.37966
1727744477.007,63538.0,-9.204315999999999,-0.050548000000000926,0.4909419999999991,-0.54149
1727744478.007,63538.0,-9.198336000000001,-0.013779999999998793,-0.005979999999998764,-0.007800000000000029
1727744479.007,63530.0,-11.670566,1.0930599999999995,2.4722299999999997,-1.3791700000000002
1727744480.007,63524.0,5.056544999999999,-11.486222,-16.727111,5.240888999999999
1727744481.007,63512.0,7.210587000000002,0.1645939999999999,-2.154042000000003,2.3186360000000032
1727744482.007,63512.0,5.666652999999999,0.29007000000000005,1.5439340000000028,-1.2538640000000028
1727744483.007,63512.0,5.828082999999999,0.1538299999999999,-0.16142999999999952,0.31525999999999943
1727744484.009,63507.0,10.733232,-0.7475669999999996,-4.9051490000000015,4.157582000000001
1727744485.009,63501.0,16.747209999999995,0.3186319999999998,-6.013977999999997,6.332609999999997
1727744486.008,63499.0,9.073868000000001,-0.907075,7.673341999999997,-8.580416999999997
1727744487.007,63500.0,7.499257,0.9156509999999999,1.5746110000000004,-0.6589600000000004
1727744488.007,63496.0,7.295055999999999,0.7359340000000001,0.20420100000000097,0.5317329999999991
1727744489.007,63494.0,10.381575999999999,-0.030307000000000306,-3.08652,3.0562129999999996
1727744490.009,63494.0,10.863446,-0.008340000000000014,-0.48187000000000024,0.47353000000000023
1727744491.008,63494.0,12.108006,-0.5657599999999998,-1.2445600000000006,0.6788000000000007
1727744492.007,63494.0,11.326815999999999,0.54112,0.7811900000000012,-0.24007000000000112
1727744493.007,63494.0,11.328475999999998,-0.0016600000000002169,-0.0016600000000002169,0.0
1727744494.008,63486.0,8.786955,-1.5324959999999996,2.541520999999998,-4.074016999999998
1727744495.008,63485.0,3.6583609999999984,1.7831139999999999,5.128594000000001,-3.345480000000002
1727744496.008,63482.0,8.130120000000002,-0.573326,-4.471759000000002,3.8984330000000025
1727744497.008,63481.0,11.643629,-0.9575729999999998,-3.513508999999999,2.555935999999999
1727744498.007,63481.0,7.818491,2.2089050000000006,3.825138,-1.6162329999999994
1727744499.007,63479.0,8.089428999999999,-0.15972200000000036,-0.27093799999999924,0.11121599999999887
1727744500.007,63476.0,7.625136000000001,-0.4567300000000003,0.46429299999999785,-0.9210229999999981
1727744501.007,63476.0,6.5776390000000005,1.2642300000000009,1.0474970000000012,0.21673299999999962
1727744502.007,63476.0,7.435478999999999,-0.3668600000000004,-0.857839999999999,0.49097999999999864
1727744503.008,63476.0,7.453138999999999,-0.020849999999999813,-0.017659999999999787,-0.003190000000000026
1727744504.007,63476.0,6.617618999999999,0.4991599999999998,0.8355200000000007,-0.3363600000000009
1727744505.008,63475.0,6.099471999999999,-0.6809999999999996,0.5181470000000004,-1.199147
1727744506.007,63476.0,3.6031579999999983,0.2694799999999997,2.496314,-2.226834
1727744507.008,63476.0,3.4933979999999987,0.10975999999999964,0.10975999999999964,0.0
1727744508.007,63476.0,3.491667999999998,-0.002089999999999481,0.0017300000000006754,-0.0038200000000001566
1727744509.008,63476.0,3.4837479999999985,0.0041599999999997195,0.007919999999999483,-0.0037599999999997635
1727744510.008,63474.0,10.866546000000001,-2.598979,-7.382798000000002,4.783819000000002
1727744511.008,63473.0,10.538648999999998,0.4172199999999998,0.3278970000000031,0.08932299999999671
1727744512.007,63473.0,6.976901999999999,1.9506770000000007,3.5617469999999987,-1.611069999999998
1727744513.008,63473.0,6.967631999999998,0.007919999999999927,0.009270000000000334,-0.0013500000000004064
1727744514.007,63476.0,-2.1823979999999987,1.4054899999999981,9.150029999999997,-7.744539999999999
1727744515.008,63476.0,-2.3020289999999997,0.4590810000000012,0.11963100000000093,0.33945000000000025
1727744516.009,63475.0,-1.6250359999999997,-0.5242629999999986,-0.676993,0.15273000000000136
1727744517.007,63475.0,-2.088350000000001,-0.076206,0.46331400000000134,-0.5395200000000013
1727744518.008,63478.0,-3.826969000000001,0.3155289999999997,1.7386189999999997,-1.42309
1727744519.008,63478.0,-3.6867090000000013,0.1756100000000007,-0.14025999999999927,0.31587
1727744520.007,63478.0,-3.6226430000000005,-0.07221600000000095,-0.06406600000000096,-0.00814999999999999
1727744521.007,63478.0,-3.679843,-0.05092000000000052,0.057199999999999473,-0.10812
1727744522.007,63489.0,-2.072799999999998,1.3754179999999998,-1.6070430000000018,2.9824610000000016
1727744523.008,63489.0,-2.5780199999999995,0.21305000000000085,0.5052200000000013,-0.2921700000000005
1727744524.008,63488.0,-1.7764099999999985,-0.7892500000000009,-0.801610000000001,0.012360000000000149
1727744525.008,63488.0,-1.3875499999999983,-0.28749,-0.3888600000000002,0.10137000000000018
1727744526.008,63488.0,-1.2020099999999996,-0.18690999999999924,-0.1855399999999987,-0.0013700000000005375
1727744527.009,63488.0,-1.7460699999999982,0.5727599999999988,0.5440599999999987,0.02870000000000017
1727744528.007,63488.0,-1.1360999999999986,-0.54826,-0.6099699999999997,0.06170999999999971
1727744529.007,63487.0,1.293470000000001,-2.442629999999999,-2.4295699999999996,-0.013059999999999405
1727744530.008,63473.0,3.3454870000000008,1.4823129999999995,-2.0520169999999998,3.5343299999999993
1727744531.007,63473.0,5.369310999999997,0.48425000000000074,-2.0238239999999963,2.508073999999997
1727744532.008,63484.0,0.8194920000000021,5.991809999999998,4.549818999999995,1.4419910000000034
1727744533.008,63490.0,-7.342534999999997,-0.3114940000000015,8.162027,-8.473521000000002
1727744534.007,63490.0,-5.599460999999998,-0.6882239999999982,-1.7430739999999987,1.0548500000000005
1727744535.008,63491.0,-10.036603999999999,1.157297999999999,4.437143,-3.279845000000001
1727744536.008,63491.0,-8.638552999999998,-0.09447100000000042,-1.3980510000000002,1.3035799999999997
1727744537.008,63491.0,-6.178081999999996,-0.8299610000000008,-2.4604710000000014,1.6305100000000006
1727744538.007,63487.0,3.708406999999998,-7.451980999999996,-9.886488999999994,2.434507999999998
1727744539.007,63488.0,0.19832699999999948,1.081230000000001,3.5100799999999985,-2.4288499999999975
1727744540.007,63488.0,1.6629370000000012,-1.5425800000000014,-1.4646100000000017,-0.07796999999999965
1727744541.007,63488.0,1.9784670000000013,0.01425999999999994,-0.3155300000000001,0.32979
1727744542.006,63480.0,6.423529,-1.01496,-4.445061999999998,3.4301019999999984
1727744543.008,63482.0,-4.944195000000001,5.325050000000001,11.367724,-6.042674
1727744544.007,63490.0,-11.124179,6.077109999999999,6.179983999999999,-0.10287399999999991
1727744545.008,63492.0,-23.745649999999998,11.937099,12.621471,-0.684372
1727744546.008,63501.0,-9.432260999999999,-14.034559000000002,-14.313389,0.27883
1727744547.008,63501.0,-5.405637999999998,-3.0254899999999996,-4.026622999999999,1.0011329999999998
1727744548.009,63502.0,-5.267497999999999,-0.11365999999999943,-0.13813999999999926,0.024479999999999835
1727744549.008,63502.0,-4.376904999999999,-0.6588799999999999,-0.890593,0.23171300000000006
1727744550.007,63499.0,-1.7062889999999986,-0.6795200000000001,-2.6706160000000008,1.9910960000000004
1727744551.007,63499.0,-1.8610569999999975,-0.10351000000000088,0.1547679999999989,-0.2582779999999998
1727744552.007,63498.0,0.17600299999999924,-1.967599999999997,-2.0370599999999968,0.06945999999999986
1727744553.007,63498.0,2.5322550000000006,-2.052030000000001,-2.3562520000000013,0.3042220000000002
1727744554.008,63493.0,2.021666999999999,5.826444,0.510588000000002,5.315855999999998
1727744555.007,63493.0,2.9871719999999984,-4.854136,-0.9655049999999994,-3.888631
1727744556.007,63493.0,1.0905169999999997,1.1759399999999993,1.8966549999999986,-0.7207149999999993
1727744557.008,63493.0,1.617300999999999,-0.9638099999999996,-0.5267839999999993,-0.43702600000000036
1727744558.008,63493.0,1.1792809999999987,0.37243000000000004,0.4380200000000003,-0.06559000000000026
1727744559.008,63493.0,0.5249010000000012,0.28730999999999973,0.6543799999999975,-0.3670699999999978
1727744560.007,63492.0,2.856660999999999,-1.96694,-2.3317599999999974,0.3648199999999977
1727744561.008,63492.0,3.157700999999999,-0.3008599999999999,-0.3010400000000002,0.00018000000000029104
1727744562.007,63489.0,-6.240728000000001,14.002952,9.398429,4.604523
1727744563.007,63489.0,-6.200825999999999,0.41584999999999894,-0.039902000000001436,0.4557520000000004
1727744564.007,63489.0,-6.377046,-0.06976000000000049,0.1762200000000007,-0.2459800000000012
1727744565.007,63489.0,-6.827962000000001,-0.3464199999999984,0.4509160000000012,-0.7973359999999996
1727744566.007,63490.0,-13.413091,0.8128399999999996,6.5851289999999985,-5.772288999999999
1727744567.009,63499.0,-19.617569,4.554478,6.204478,-1.6500000000000006
1727744568.007,63507.0,-21.041135000000004,1.301402000000003,1.423566000000003,-0.12216399999999994
1727744569.009,63506.0,-6.123037999999998,-12.040279000000004,-14.918097000000003,2.8778180000000004
1727744570.008,63505.0,-6.643125999999999,1.932696,0.5200880000000003,1.4126079999999996
1727744571.008,63504.0,-0.6717499999999994,-5.651000999999999,-5.971375999999999,0.3203750000000003
1727744572.007,63503.0,6.5877289999999995,-5.846576,-7.259478999999999,1.4129029999999991
1727744573.007,63503.0,5.560763,1.003356,1.0269659999999996,-0.023609999999999687
1727744574.008,63500.0,9.047375,0.23676500000000011,-3.486612,3.723377
1727744575.008,63501.0,4.776394999999999,1.7900200000000008,4.2709800000000016,-2.4809600000000005
1727744576.007,63507.0,-17.919603,15.296078999999999,22.695998,-7.399919
1727744577.007,63508.0,-4.510904,-9.08285,-13.408699,4.325849
1727744578.007,63509.0,-4.044613999999999,-0.7270099999999999,-0.46629000000000076,-0.2607199999999992
1727744579.007,63509.0,-0.2733139999999974,-2.7959700000000014,-3.771300000000002,0.9753300000000005
1727744580.008,63509.0,-0.35311399999999793,-0.02878999999999987,0.07980000000000054,-0.10859000000000041
1727744581.008,63504.0,12.396796999999996,0.5661100000000019,-12.749910999999994,13.316020999999996
1727744582.007,63508.0,-10.938572999999998,5.359279999999998,23.335369999999994,-17.976089999999996
1727744583.008,63512.0,-9.300280999999998,0.10318000000000005,-1.6382919999999999,1.741472
1727744584.007,63511.0,-5.3434969999999975,-2.617840000000001,-3.956784000000001,1.3389440000000001
1727744585.008,63511.0,-6.471635999999998,-0.00522999999999918,1.128139000000001,-1.133369
1727744586.007,63512.0,-10.411739999999998,1.5648400000000002,3.9401040000000003,-2.375264
1727744587.007,63513.0,-10.55589,0.14366000000000057,0.14415000000000056,-0.0004899999999999904
1727744588.007,63513.0,-10.597351,0.06862000000000101,0.04146100000000108,0.027158999999999933
1727744589.007,63515.0,-8.272582000000002,-1.1608199999999993,-2.3247689999999994,1.1639490000000001
1727744590.008,63515.0,-4.4734919999999985,-1.458260000000001,-3.7990900000000023,2.3408300000000013
1727744591.007,63524.0,-27.561055000000003,19.97278,23.087563000000003,-3.114783000000001
1727744592.009,63526.0,-5.946839999999996,-18.805498000000004,-21.614215000000005,2.8087170000000015
1727744593.007,63521.0,20.691733999999997,-8.424412999999998,-26.638573999999995,18.214160999999997
1727744594.008,63513.0,-0.507576000000002,11.44536,21.199309999999997,-9.753949999999998
1727744595.008,63514.0,-9.117857,1.6214199999999988,8.610280999999997,-6.988860999999999
1727744596.007,63514.0,-5.767087999999999,-3.9515890000000002,-3.3507690000000006,-0.6008199999999997
1727744597.007,63514.0,-5.568248,-0.05752000000000024,-0.19883999999999968,0.14131999999999945
1727744598.007,63514.0,-4.931168,-0.5990299999999991,-0.6370799999999992,0.03805000000000014
1727744599.008,63517.0,-12.3034,3.2244199999999985,7.372231999999999,-4.147812
1727744600.008,63515.0,-0.31053900000000034,-7.3773800000000005,-11.992860999999998,4.615480999999998
1727744601.007,63515.0,-0.669735000000002,0.18998000000000204,0.3591960000000016,-0.1692159999999996
1727744602.007,63512.0,4.9092429999999965,5.5466989999999985,-5.5789779999999976,11.125676999999996
1727744603.007,63511.0,1.5870239999999995,-0.1418399999999984,3.322218999999997,-3.4640589999999953
1727744604.008,63506.0,4.6144570000000025,-5.717625000000003,-3.027433000000003,-2.6901919999999997
1727744605.007,63504.0,7.7998369999999975,-3.6036259999999984,-3.185379999999995,-0.41824600000000345
1727744606.008,63506.0,-1.3433480000000002,1.4590300000000003,9.143184999999997,-7.684154999999997
1727744607.008,63506.0,-1.4492380000000002,0.09933000000000014,0.10589000000000004,-0.006559999999999899
1727744608.008,63506.0,-1.7102020000000009,0.40757000000000065,0.26096400000000064,0.14660600000000001
1727744609.007,63506.0,-1.6871720000000014,-0.024969999999999715,-0.02302999999999944,-0.0019400000000002748
1727744610.007,63510.0,-10.557532000000002,8.609524,8.87036,-0.26083600000000007
1727744611.008,63510.0,-6.426462999999998,-2.805861000000002,-4.131069000000004,1.3252080000000017
1727744612.007,63504.0,9.116554,-7.828423,-15.543016999999999,7.714594
1727744613.007,63500.0,7.528887000000001,6.002439999999999,1.5876670000000006,4.4147729999999985
1727744614.007,63500.0,3.4738789999999984,1.1677680000000024,4.055008000000003,-2.8872400000000003
1727744615.008,63500.0,2.7589989999999975,0.048980000000000246,0.7148800000000008,-0.6659000000000006
1727744616.007,63501.0,1.2166989999999966,0.5831599999999995,1.542300000000001,-0.9591400000000014
1727744617.008,63501.0,0.9453389999999953,-0.21206999999999887,0.2713600000000014,-0.48343000000000025
1727744618.008,63509.0,0.8515339999999956,2.1886519999999994,0.0938049999999997,2.0948469999999997
1727744619.007,63515.0,-4.308471999999999,-5.658898000000002,5.160005999999994,-10.818903999999996
1727744620.007,63531.0,-3.2134379999999965,3.924839999999998,-1.0950340000000027,5.019874000000001
1727744621.008,63530.0,-8.071665999999999,0.2075400000000016,4.858228000000002,-4.650688000000001
1727744622.009,63530.0,-6.821384,-0.4830099999999984,-1.250281999999999,0.7672720000000006
1727744623.009,63526.0,-7.143351999999999,2.2214259999999992,0.3219679999999996,1.8994579999999996
1727744624.007,63526.0,-7.873482,0.5426800000000007,0.7301300000000008,-0.18745000000000012
1727744625.007,63526.0,-7.0734319999999995,-0.7936399999999999,-0.8000500000000006,0.006410000000000693
1727744626.008,63526.0,-9.530602000000002,0.5305700000000009,2.4571700000000014,-1.9266000000000005
1727744627.007,63526.0,-7.383642000000001,-0.6950599999999998,-2.14696,1.4519000000000002
1727744628.007,63527.0,-1.168412,-7.401390000000001,-6.215230000000001,-1.18616
1727744629.007,63527.0,-0.19647200000000042,0.13765000000000072,-0.9719399999999996,1.1095900000000003
1727744630.007,63527.0,1.1536479999999996,-0.3292400000000004,-1.35012,1.0208799999999996
1727744631.007,63527.0,1.3553080000000004,-0.22497999999999996,-0.20166000000000084,-0.02331999999999912
1727744632.008,63527.0,0.43605800000000006,0.9181199999999996,0.9192500000000003,-0.0011300000000007415
1727744633.01,63527.0,0.7465680000000003,-0.3258899999999998,-0.3105100000000003,-0.015379999999999505
1727744634.007,63523.0,2.895287999999999,-2.01839,-2.148719999999998,0.13032999999999806
1727744635.007,63523.0,8.59491,-0.3171759999999999,-5.699622000000002,5.3824460000000025
1727744636.007,63523.0,8.4727,-0.03631999999999991,0.12221000000000082,-0.15853000000000073
1727744637.007,63523.0,6.83728,0.3984399999999999,1.6354200000000008,-1.2369800000000009
1727744638.008,63525.0,3.1741899999999985,1.9148700000000003,3.6630900000000013,-1.7482200000000008
1727744639.008,63525.0,3.4565499999999973,-0.23146999999999984,-0.28235999999999883,0.05088999999999899
1727744640.009,63526.0,0.04788000000000103,0.031549999999999745,3.4086699999999963,-3.3771199999999966
1727744641.008,63526.0,0.6186899999999973,-0.20396999999999954,-0.5708099999999963,0.3668399999999967
1727744642.007,63526.0,1.8181899999999986,-0.04655000000000076,-1.1995000000000013,1.1529500000000006
1727744643.007,63526.0,1.683399999999998,0.1200000000000001,0.13479000000000063,-0.014790000000000525
1727744644.009,63534.0,-10.214534999999996,7.133521999999997,11.897934999999995,-4.7644129999999985
1727744645.008,63550.0,-6.677393,-3.0179779999999967,-3.5371419999999967,0.5191640000000001
1727744646.007,63549.0,8.176464,-2.9078040000000014,-14.853856999999998,11.946052999999997
1727744647.008,63549.0,3.2738399999999994,-2.4731699999999974,4.902623999999999,-7.375793999999997
1727744648.007,63549.0,2.773485999999998,-0.03202000000000016,0.5003540000000015,-0.5323740000000017
1727744649.007,63550.0,-0.059666,1.2643400000000002,2.833151999999998,-1.5688119999999977
1727744650.007,63551.0,-4.3717549999999985,1.2882899999999973,4.3120889999999985,-3.0237990000000012
1727744651.008,63553.0,-6.005746999999999,2.4324500000000002,1.6339920000000003,0.7984579999999999
1727744652.007,63556.0,-9.790237,2.919240000000001,3.784490000000001,-0.8652499999999999
1727744653.007,63557.0,-14.079009,4.8011099999999995,4.288772,0.512338
1727744654.012,63570.0,-25.772373999999996,11.204673999999997,11.693364999999996,-0.4886910000000001
1727744655.009,63569.0,-2.8491459999999984,-19.767669999999995,-22.923227999999995,3.155558000000001
1727744656.009,63569.0,-0.574961,-0.047863999999999685,-2.2741849999999983,2.2263209999999987
1727744657.009,63569.0,-2.123156999999999,-0.8684839999999996,1.548195999999999,-2.4166799999999986
1727744658.008,63569.0,-2.0559819999999975,-0.23220500000000133,-0.06717500000000154,-0.1650299999999998
1727744659.008,63570.0,-2.509912999999998,0.42655200000000004,0.4539310000000003,-0.027379000000000264
1727744660.008,63569.0,-0.67875,-1.5235629999999984,-1.8311629999999979,0.30759999999999943
1727744661.007,63561.0,11.272697999999998,-3.4008700000000003,-11.951448,8.550577999999998
1727744662.007,63561.0,7.896506,0.8399200000000002,3.3761919999999987,-2.5362719999999985
1727744663.009,63561.0,7.87177,-1.4676000000000002,0.024735999999999647,-1.4923359999999999
1727744664.007,63569.0,-7.027156999999997,9.108609999999997,14.898926999999997,-5.790317
1727744665.007,63569.0,-3.8094839999999985,-1.5986149999999988,-3.2176729999999987,1.6190579999999999
1727744666.007,63569.0,-3.982012,0.057391000000001746,0.17252800000000157,-0.11513699999999982
1727744667.008,63571.0,-5.542755,0.897384999999999,1.560742999999999,-0.6633580000000001
1727744668.007,63577.0,-13.016454,4.595318000000001,7.473699000000001,-2.878381
1727744669.008,63579.0,11.191563,-1.6590689999999988,-24.208017,22.548948000000003
1727744670.01,63579.0,9.783373000000001,-0.0101899999999997,1.4081899999999994,-1.418379999999999
1727744671.007,63590.0,-15.797671000000001,4.430819999999999,25.581044,-21.150224
1727744672.007,63592.0,-9.372992,-6.127410000000001,-6.424679000000001,0.297269
1727744673.008,63593.0,-10.462094,1.0394600000000018,1.0891020000000018,-0.049641999999999964
1727744674.008,63594.0,-15.890470999999996,5.6601699999999955,5.428376999999996,0.2317929999999998
1727744675.007,63597.0,-7.045456,-7.592999999999996,-8.845014999999997,1.252015
1727744676.007,63597.0,-8.980268999999998,1.2080999999999982,1.934812999999998,-0.7267129999999997
1727744677.008,63598.0,-4.113118999999999,-2.6470999999999982,-4.867149999999998,2.2200499999999996
1727744678.007,63596.0,2.8506070000000006,-5.535690000000001,-6.963726000000001,1.428036
1727744679.007,63596.0,3.3000870000000004,-0.4498,-0.44947999999999966,-0.00032000000000032003
1727744680.007,63596.0,0.753979999999999,1.0186100000000013,2.546107000000001,-1.5274969999999999
1727744681.007,63598.0,-4.869764999999998,3.5415899999999976,5.623744999999998,-2.082155
1727744682.007,63598.0,-5.802415999999999,0.8921600000000005,0.9326510000000006,-0.040491000000000055
1727744683.007,63604.0,-29.798032,23.093943,23.995616,-0.9016730000000001
1727744684.007,63605.0,-12.599052999999998,-17.011197000000003,-17.198979,0.18778199999999995
1727744685.007,63603.0,-2.0498839999999987,-7.1064359999999995,-10.549169,3.4427330000000005
1727744686.007,63603.0,-2.121233999999999,-0.45186999999999955,0.07135000000000025,-0.5232199999999998
1727744687.007,63612.0,-5.973243999999999,2.392404,3.8520100000000004,-1.4596060000000004
1727744688.007,63615.0,-10.290694,2.9950360000000007,4.317450000000001,-1.322414
1727744689.007,63617.0,-14.283824,4.705741999999999,3.993129999999999,0.7126120000000002
1727744690.007,63616.0,0.586446,-11.723478999999998,-14.870269999999998,3.146791000000001
1727744691.007,63609.0,13.524752999999997,-1.411407000000001,-12.938306999999998,11.526899999999998
1727744692.007,63609.0,4.807821999999999,-0.3513079999999995,8.716930999999999,-9.068238999999998
1727744693.009,63609.0,4.626092999999999,-0.19396000000000058,0.1817289999999998,-0.3756890000000004
1727744694.009,63606.0,5.019707999999999,-0.06845199999999996,-0.3936149999999998,0.32516299999999987
1727744695.007,63607.0,-1.4125879999999986,2.771329999999998,6.432295999999997,-3.6609659999999993
1727744696.008,63607.0,1.8821239999999997,-1.1607079999999974,-3.2947119999999983,2.134004000000001
1727744697.007,63608.0,-2.404050999999998,2.2304259999999982,4.286174999999998,-2.0557489999999996
1727744698.007,63609.0,-5.850796999999999,0.37453800000000026,3.4467460000000014,-3.072208000000001
1727744699.008,63609.0,-5.938796999999998,0.37140999999999913,0.08799999999999908,0.28341000000000005
1727744700.007,63616.0,-12.180021999999997,6.441399,6.241225,0.2001739999999999
1727744701.007,63616.0,-10.142939,-0.3654209999999978,-2.037082999999998,1.6716620000000004
1727744702.007,63616.0,-6.612722,-3.69684,-3.530217,-0.16662299999999997
1727744703.007,63616.0,2.4920769999999997,-5.77003,-9.104799,3.334768999999999
1727744704.011,63607.0,14.569315000000001,-1.6613009999999997,-12.077238000000003,10.415937000000003
1727744705.009,63592.0,6.751187000000001,-0.8056000000000002,7.818128,-8.623728
1727744706.007,63593.0,5.706181000000001,1.0219519999999997,1.0450059999999999,-0.02305400000000013
1727744707.007,63593.0,4.035222000000001,1.6725890000000005,1.670959,0.0016300000000004644
1727744708.007,63590.0,8.137072,-3.0397800000000004,-4.101849999999998,1.0620699999999976
1727744709.008,63590.0,10.505651999999998,-0.03062000000000001,-2.368579999999999,2.337959999999999
1727744710.007,63587.0,8.769773,0.981646,1.7358789999999975,-0.7542329999999975
1727744711.008,63581.0,9.137808,-0.17992400000000008,-0.36803499999999933,0.18811099999999925
1727744712.007,63584.0,3.0164790000000012,2.1834490000000004,6.1213289999999985,-3.937879999999998
1727744713.007,63585.0,-3.5399709999999995,1.4992099999999988,6.556450000000001,-5.057240000000002
1727744714.007,63585.0,-0.6771409999999998,-0.8254599999999988,-2.8628299999999998,2.037370000000001
1727744715.008,63564.0,5.775298000000001,-3.4619210000000002,-6.452439000000001,2.9905180000000007
1727744716.007,63565.0,-3.2786730000000013,4.536963000000001,9.053971000000002,-4.5170080000000015
1727744717.007,63565.0,0.4308700000000001,-1.4630730000000005,-3.709543000000002,2.2464700000000013
1727744718.007,63565.0,0.34711599999999976,0.16043999999999992,0.08375400000000033,0.07668599999999959
1727744719.008,63565.0,1.2198659999999988,-0.8756899999999996,-0.872749999999999,-0.002940000000000609
1727744720.008,63565.0,1.2856659999999995,-0.0660700000000003,-0.06580000000000075,-0.0002699999999995484
1727744721.008,63565.0,-0.04832400000000048,0.8909799999999999,1.33399,-0.4430100000000001
1727744722.009,63550.0,9.671746,-1.4925040000000007,-9.72007,8.227566
1727744723.008,63545.0,2.2467380000000006,0.9917660000000006,7.425008,-6.433241999999999
1727744724.008,63546.0,12.404615999999999,-2.8145650000000004,-10.157877999999998,7.3433129999999975
1727744725.007,63542.0,3.8879149999999996,3.160579,8.516701,-5.356121999999999
1727744726.007,63542.0,0.3854519999999986,0.5596540000000005,3.502463000000001,-2.9428090000000005
1727744727.008,63542.0,0.3385520000000004,0.025469999999999438,0.046899999999998165,-0.021429999999998728
1727744728.008,63542.0,0.5138060000000002,-0.135154,-0.1752539999999998,0.0400999999999998
1727744729.007,63542.0,0.982981000000001,-0.41732000000000014,-0.4691750000000008,0.05185500000000065
1727744730.007,63542.0,0.679355999999999,0.35289400000000093,0.30362500000000203,0.0492689999999989
1727744731.008,63542.0,0.9876359999999993,-0.11217000000000033,-0.30828000000000033,0.19611
1727744732.007,63542.0,1.9108789999999987,-0.27379599999999993,-0.9232429999999994,0.6494469999999994
1727744733.009,63541.0,1.5462249999999993,0.49144500000000013,0.36465399999999937,0.12679100000000076
1727744734.007,63545.0,-14.494436999999998,11.105194999999998,16.040661999999998,-4.935467
