ts,price,imbalance,total_buy,total_sell
1727881312.008,61110,5147.897180000131,2712.276523000062,2435.6206570000695
1727881313.008,61118,5148.446295000132,2712.819528000062,2435.62676700007
1727881314.008,61121,5148.541054000132,2712.9134770000624,2435.62757700007
1727881315.008,61123,5148.776520000132,2713.137873000062,2435.6386470000703
1727881316.007,61116,5148.961056000133,2713.167425000062,2435.7936310000705
1727881317.007,61114,5149.009586000132,2713.1772500000616,2435.8323360000704
1727881318.007,61113,5149.173480000132,2713.235316000062,2435.9381640000706
1727881319.007,61114,5149.248934000133,2713.2557600000623,2435.9931740000707
1727881320.007,61117,5149.272112000133,2713.2788180000625,2435.993294000071
1727881321.008,61116,5149.403134000133,2713.2974780000627,2436.1056560000707
1727881322.007,61121,5149.663155000133,2713.5484550000624,2436.1147000000706
1727881323.008,61127,5149.931138000133,2713.816318000062,2436.1148200000707
1727881324.009,61139,5150.430822000133,2714.2950520000622,2436.135770000071
1727881325.007,61157,5154.3805980001325,2717.2129590000623,2437.1676390000707
1727881326.008,61160,5154.711547000133,2717.543588000062,2437.167959000071
1727881327.008,61151,5155.397630000133,2717.5560920000626,2437.8415380000706
1727881328.007,61141,5156.088924000133,2717.561662000063,2438.5272620000706
1727881329.008,61139,5156.723829000133,2717.566632000063,2439.1571970000705
1727881330.007,61134,5157.206579000134,2717.5728220000633,2439.6337570000705
1727881331.007,61130,5157.321614000134,2717.6227620000636,2439.6988520000705
1727881332.008,61145,5158.372267000133,2718.6731050000635,2439.6991620000704
1727881333.008,61143,5159.324031000135,2719.6061600000635,2439.7178710000708
1727881334.007,61142,5159.516097000134,2719.794436000064,2439.721661000071
1727881335.007,61146,5159.559666000134,2719.8378350000635,2439.721831000071
1727881336.009,61145,5159.562576000135,2719.8407450000636,2439.721831000071
1727881337.008,61146,5159.622395000134,2719.8974240000634,2439.7249710000706
1727881338.007,61149,5160.777285000135,2721.044694000064,2439.7325910000704
1727881339.007,61150,5161.137069000134,2721.348618000063,2439.788451000071
1727881340.008,61150,5161.164522000134,2721.349121000063,2439.8154010000712
1727881341.008,61156,5161.6064140001345,2721.7829130000637,2439.8235010000712
1727881342.007,61166,5161.900824000135,2722.0741670000634,2439.8266570000715
1727881343.008,61169,5162.3826540001355,2722.551907000064,2439.8307470000714
1727881344.008,61158,5162.8299170001355,2722.580007000064,2440.249910000072
1727881345.007,61169,5166.803246000137,2726.5492660000646,2440.2539800000723
1727881346.007,61171,5167.425020000137,2727.1635500000643,2440.2614700000727
1727881347.009,61177,5167.871850000137,2727.6103600000642,2440.2614900000726
1727881348.008,61189,5169.219902000137,2728.940224000064,2440.2796780000726
1727881349.009,61190,5170.122102000137,2729.842254000064,2440.279848000073
1727881350.007,61184,5170.562974000137,2729.8554240000635,2440.7075500000738
1727881351.007,61181,5170.777087000137,2729.954127000063,2440.8229600000736
1727881352.008,61181,5170.793355000136,2729.961677000063,2440.831678000073
1727881353.007,61180,5170.954974000137,2729.983707000063,2440.971267000073
1727881354.007,61172,5172.605289000136,2730.002837000063,2442.602452000073
1727881355.007,61161,5172.8961650001365,2730.0219920000636,2442.874173000073
1727881356.007,61150,5174.666632000139,2730.041572000064,2444.625060000074
1727881357.007,61146,5174.831916000137,2730.0768320000643,2444.7550840000736
1727881358.008,61157,5174.966776000139,2730.211272000065,2444.755504000074
1727881359.009,61169,5175.9485830001395,2731.190139000065,2444.7584440000746
1727881360.007,61180,5176.480041000141,2731.719677000065,2444.7603640000752
1727881361.007,61173,5176.51182100014,2731.721357000065,2444.790464000075
1727881362.007,61170,5176.552621000139,2731.7468070000646,2444.805814000075
1727881363.008,61169,5176.57430100014,2731.765767000065,2444.808534000075
1727881364.01,61169,5176.9363110001395,2732.127367000065,2444.808944000075
1727881365.007,61173,5177.35882100014,2732.549867000065,2444.808954000075
1727881366.008,61173,5177.37595100014,2732.5499670000654,2444.825984000075
1727881367.007,61173,5177.4129810001405,2732.583727000065,2444.8292540000753
1727881368.008,61171,5177.44170100014,2732.589237000065,2444.852464000075
1727881369.007,61174,5178.50571600014,2733.255842000065,2445.249874000075
1727881370.008,61179,5179.824327000139,2734.5742730000643,2445.250054000075
1727881371.007,61184,5180.387947000139,2735.1378930000647,2445.250054000075
1727881372.008,61187,5180.744286000139,2735.4628920000646,2445.281394000075
1727881373.008,61187,5180.78147300014,2735.4988020000646,2445.2826710000754
1727881374.008,61203,5181.53016000014,2736.227129000065,2445.303031000076
1727881375.007,61204,5182.048270000141,2736.7442590000646,2445.304011000076
1727881376.007,61202,5182.0627000001405,2736.745279000065,2445.317421000076
1727881377.008,61200,5182.124450000141,2736.807009000065,2445.3174410000765
1727881378.007,61202,5184.017114000142,2738.6826730000653,2445.3344410000764
1727881379.007,61202,5184.023324000142,2738.688193000065,2445.335131000076
1727881380.007,61202,5184.026214000141,2738.6902330000653,2445.3359810000766
1727881381.008,61203,5184.579376000142,2739.2402650000654,2445.3391110000766
1727881382.011,61192,5186.256023000142,2739.240975000065,2447.0150480000766
1727881383.007,61193,5186.271004000142,2739.2559460000653,2447.015058000077
1727881384.007,61202,5186.353028000142,2739.333575000065,2447.019453000077
1727881385.009,61205,5186.479200000142,2739.443407000065,2447.0357930000773
1727881386.008,61205,5186.504420000141,2739.4669670000644,2447.037453000077
1727881387.008,61205,5186.524230000141,2739.486777000064,2447.037453000077
1727881388.007,61215,5187.030242000143,2739.9884700000644,2447.041772000078
1727881389.007,61223,5188.295261000142,2741.1845990000647,2447.1106620000774
1727881390.009,61222,5190.393768000143,2742.8925870000653,2447.5011810000774
1727881391.008,61222,5190.403168000143,2742.8977170000653,2447.5054510000778
1727881392.007,61217,5190.644107000143,2742.965157000065,2447.6789500000777
1727881393.009,61226,5190.841285000143,2743.161735000065,2447.679550000078
1727881394.007,61226,5190.844514000144,2743.1641050000653,2447.6804090000783
1727881395.008,61228,5192.225726000144,2744.5027370000653,2447.7229890000785
1727881396.008,61228,5194.867929000144,2747.1418070000655,2447.7261220000787
1727881397.009,61231,5194.907947000145,2747.176055000066,2447.731892000079
1727881398.007,61230,5196.0777270001445,2748.3389050000656,2447.738822000079
1727881399.008,61230,5196.103717000145,2748.3648950000656,2447.738822000079
1727881400.009,61233,5196.121307000145,2748.377605000066,2447.743702000079
1727881401.008,61235,5209.425727000145,2761.655505000066,2447.770222000079
1727881402.008,61229,5209.612879000146,2761.6629450000664,2447.949934000079
1727881403.007,61228,5209.631066000145,2761.6679920000665,2447.963074000079
1727881404.008,61233,5209.656576000146,2761.6874420000668,2447.969134000079
1727881405.008,61235,5219.824604000146,2771.8373300000667,2447.987274000079
1727881406.007,61235,5220.133430000146,2772.137976000067,2447.9954540000795
1727881407.008,61236,5220.191280000146,2772.148216000067,2448.0430640000795
1727881408.008,61234,5220.203820000146,2772.1507060000667,2448.05311400008
1727881409.008,61228,5220.622349000147,2772.207250000067,2448.4150990000803
1727881410.007,61228,5220.957297000148,2772.208848000067,2448.7484490000807
1727881411.007,61228,5220.978104000148,2772.2133150000673,2448.764789000081
1727881412.007,61228,5221.067054000147,2772.2964650000667,2448.7705890000807
1727881413.007,61228,5221.084464000147,2772.307675000067,2448.7767890000805
1727881414.007,61230,5221.108115000147,2772.317884000067,2448.7902310000804
1727881415.007,61228,5221.483696000148,2772.690975000067,2448.7927210000807
1727881416.012,61228,5221.4900470001485,2772.695485000067,2448.794562000081
1727881417.007,61228,5221.496257000148,2772.701695000067,2448.794562000081
1727881418.009,61229,5221.516207000148,2772.719655000067,2448.796552000081
1727881419.008,61229,5221.577063000148,2772.7746910000674,2448.802372000081
1727881420.007,61230,5221.614551000148,2772.810859000067,2448.8036920000814
1727881421.008,61230,5221.631311000148,2772.810859000067,2448.8204520000813
1727881422.007,61233,5221.8636040001475,2772.8575420000666,2449.0060620000813
1727881423.008,61240,5221.986505000148,2772.9422130000667,2449.0442920000814
1727881424.007,61244,5222.076833000148,2773.0159410000665,2449.0608920000814
1727881425.008,61258,5223.2141890001485,2773.146728000067,2450.0674610000815
1727881426.008,61273,5224.058198000148,2773.9897370000667,2450.0684610000817
1727881427.009,61271,5224.183203000148,2773.9927870000665,2450.1904160000818
1727881428.008,61273,5224.326730000148,2774.0432140000667,2450.283516000082
1727881429.008,61282,5225.222660000149,2774.917064000067,2450.305596000082
1727881430.009,61286,5225.872909000149,2775.5600830000667,2450.312826000082
1727881431.008,61288,5226.1737380001505,2775.860902000068,2450.3128360000824
1727881432.007,61291,5227.53219100015,2777.207325000068,2450.3248660000822
1727881433.008,61289,5227.577678000151,2777.228535000068,2450.349143000082
1727881434.008,61290,5227.611878000151,2777.2529550000677,2450.3589230000825
1727881435.007,61291,5227.68444900015,2777.3253360000676,2450.3591130000827
1727881436.008,61291,5227.880341000151,2777.3869980000677,2450.493343000083
1727881437.007,61291,5227.89030100015,2777.3967280000675,2450.493573000083
1727881438.008,61288,5227.997485000151,2777.4497180000676,2450.547767000083
1727881439.007,61291,5232.446489000149,2781.892358000067,2450.5541310000826
1727881440.007,61290,5232.46315900015,2781.907028000067,2450.5561310000826
1727881441.007,61288,5232.831607000149,2781.9201190000667,2450.911488000083
1727881442.009,61288,5233.32498000015,2781.9669660000663,2451.3580140000836
1727881443.008,61288,5233.38746100015,2782.0251170000665,2451.362344000084
1727881444.007,61292,5233.40703100015,2782.044087000066,2451.362944000084
1727881445.008,61315,5236.5306360001505,2785.1229360000666,2451.4077000000843
1727881446.008,61319,5238.662606000151,2787.2406060000667,2451.4220000000846
1727881447.009,61316,5239.710749000151,2787.301378000066,2452.4093710000852
1727881448.011,61311,5239.956859000152,2787.303078000066,2452.653781000086
1727881449.008,61314,5240.1365890001525,2787.429828000066,2452.7067610000863
1727881450.009,61375,5286.212455000152,2820.7317040000657,2465.480751000086
1727881451.012,61372,5299.26837400015,2825.342630000065,2473.9257440000856
1727881452.008,61378,5303.73912800015,2829.7398040000653,2473.9993240000854
1727881453.008,61378,5303.855949000151,2829.7664640000658,2474.089485000085
1727881454.008,61369,5304.860881000151,2829.8429860000656,2475.017895000085
1727881455.008,61367,5305.318870000151,2830.096661000066,2475.222209000085
1727881456.008,61366,5305.709820000151,2830.1704710000663,2475.5393490000847
1727881457.008,61370,5307.66077700015,2832.112542000066,2475.548235000085
1727881458.007,61367,5307.74728400015,2832.1325950000655,2475.614689000085
1727881459.008,61366,5307.845294000152,2832.1412350000664,2475.704059000085
1727881460.008,61362,5308.738281000151,2832.162475000066,2476.5758060000853
1727881461.008,61388,5323.736783000152,2846.1927430000665,2477.5440400000857
1727881462.007,61394,5327.066261000153,2847.3199360000663,2479.746325000086
1727881463.007,61394,5328.323180000152,2847.9582660000665,2480.364914000086
1727881464.007,61394,5328.399560000153,2848.0330260000665,2480.366534000086
1727881465.007,61394,5328.576870000154,2848.063036000067,2480.5138340000863
1727881466.007,61394,5329.064840000154,2848.550576000067,2480.5142640000868
1727881467.008,61393,5329.636157000154,2848.635296000067,2481.000861000087
1727881468.007,61393,5330.629233000154,2848.6373900000667,2481.991843000087
1727881469.007,61392,5330.634896000153,2848.6428400000664,2481.992056000087
1727881470.007,61388,5332.0761630001525,2848.6487800000664,2483.4273830000866
1727881471.007,61390,5332.171984000153,2848.743631000066,2483.428353000087
1727881472.007,61379,5338.5588270001535,2848.906467000066,2489.6523600000874
1727881473.007,61377,5339.296307000153,2848.944003000066,2490.3523040000873
1727881474.008,61382,5339.767139000153,2849.4141250000657,2490.3530140000876
1727881475.007,61388,5340.280627000154,2849.886233000066,2490.3943940000877
1727881476.007,61387,5340.291687000154,2849.894253000066,2490.3974340000877
1727881477.007,61387,5340.320638000154,2849.922553000066,2490.398085000088
1727881478.008,61389,5340.426320000154,2850.028225000066,2490.3980950000882
1727881479.007,61389,5340.434160000154,2850.036065000066,2490.3980950000882
1727881480.009,61389,5340.4567890001545,2850.0561640000665,2490.4006250000884
1727881481.008,61387,5340.5186470001545,2850.077904000066,2490.4407430000883
1727881482.008,61387,5340.530567000154,2850.089824000066,2490.4407430000883
1727881483.007,61387,5345.9775590001545,2850.785764000066,2495.1917950000884
1727881484.007,61388,5346.083132000155,2850.8897970000667,2495.1933350000886
1727881485.009,61389,5346.0833020001555,2850.8897970000667,2495.1935050000884
1727881486.007,61389,5346.111522000155,2850.9172070000664,2495.1943150000884
1727881487.007,61389,5346.173592000156,2850.9760270000666,2495.1975650000886
1727881488.007,61388,5346.195782000155,2850.9977370000665,2495.1980450000888
1727881489.007,61386,5346.246061000155,2851.0332820000663,2495.212779000089
1727881490.007,61386,5346.271429000155,2851.038832000066,2495.232597000089
1727881491.008,61378,5346.418080000154,2851.0434320000663,2495.374648000088
1727881492.007,61376,5346.935090000155,2851.053122000066,2495.8819680000884
1727881493.009,61377,5346.962765000155,2851.076877000066,2495.8858880000885
1727881494.008,61378,5346.977996000154,2851.091117000066,2495.8868790000884
1727881495.007,61384,5347.003685000154,2851.1156360000655,2495.8880490000884
1727881496.008,61384,5347.031155000153,2851.1365960000653,2495.8945590000885
1727881497.007,61385,5347.308905000154,2851.136766000065,2496.1721390000885
1727881498.007,61385,5347.3186650001535,2851.146526000065,2496.1721390000885
1727881499.007,61385,5347.334005000153,2851.161636000065,2496.1723690000886
1727881500.007,61385,5347.337750000153,2851.165201000065,2496.1725490000886
1727881501.007,61384,5347.364894000153,2851.165271000065,2496.1996230000886
1727881502.008,61387,5348.645809000154,2851.860108000065,2496.785701000089
1727881503.008,61387,5348.701479000154,2851.913678000065,2496.7878010000886
1727881504.007,61387,5348.723693000154,2851.9357190000646,2496.787974000089
1727881505.007,61408,5350.667868000153,2853.8735940000643,2496.794274000089
1727881506.007,61413,5351.067285000154,2854.271311000064,2496.7959740000892
1727881507.007,61411,5351.169175000154,2854.3273410000643,2496.84183400009
1727881508.007,61409,5351.203665000155,2854.3316610000643,2496.8720040000903
1727881509.007,61416,5357.619533000156,2860.7471290000644,2496.8724040000907
1727881510.008,61419,5359.665346000154,2862.785672000064,2496.8796740000907
1727881511.008,61422,5359.898106000155,2863.015212000065,2496.882894000091
1727881512.008,61428,5360.170156000155,2863.2758120000644,2496.8943440000908
1727881513.007,61429,5361.322368000156,2864.4245980000646,2496.897770000091
1727881514.008,61432,5361.375485000157,2864.477255000065,2496.8982300000916
1727881515.007,61431,5361.434193000157,2864.519535000065,2496.914658000092
1727881516.007,61435,5361.763486000157,2864.777029000065,2496.9864570000923
1727881517.007,61435,5361.801056000157,2864.807679000065,2496.993377000092
1727881518.008,61429,5362.006453000156,2864.811459000065,2497.194994000092
1727881519.007,61430,5362.068007000156,2864.8174590000654,2497.2505480000914
1727881520.008,61462,5370.533880000157,2873.2830580000655,2497.2508220000914
1727881521.008,61471,5371.961974000156,2874.0686780000656,2497.893296000091
1727881522.008,61472,5372.023816000157,2874.1263340000655,2497.8974820000913
1727881523.007,61476,5372.113081000158,2874.192736000066,2497.9203450000914
1727881524.009,61480,5373.913696000158,2875.9904610000663,2497.923235000091
1727881525.008,61481,5374.014789000157,2876.087558000066,2497.927231000091
1727881526.009,61487,5374.361289000157,2876.429848000066,2497.931441000091
1727881527.008,61487,5374.409869000157,2876.4573180000666,2497.9525510000913
1727881528.007,61493,5379.442039000158,2881.4711080000666,2497.9709310000912
1727881529.008,61499,5380.622535000159,2882.630948000067,2497.991587000092
1727881530.008,61496,5383.074133000158,2882.6519280000666,2500.422205000092
1727881531.008,61488,5383.490747000158,2882.6732280000665,2500.817519000092
1727881532.008,61493,5392.926447000158,2892.079008000066,2500.847439000092
1727881533.007,61494,5393.152437000159,2892.0835480000665,2501.0688890000924
1727881534.008,61498,5393.236918000159,2892.1499480000666,2501.0869700000926
1727881535.008,61499,5393.253428000158,2892.1632280000663,2501.0902000000924
1727881536.008,61498,5398.526673000159,2895.1786380000663,2503.3480350000928
1727881537.008,61493,5399.53024400016,2895.201206000066,2504.329038000093
1727881538.008,61498,5405.02906500016,2900.608557000066,2504.420508000094
1727881539.008,61495,5405.41806000016,2900.612327000066,2504.805733000094
1727881540.007,61489,5406.32551200016,2900.6778680000666,2505.647644000094
1727881541.007,61496,5406.70358200016,2901.054768000067,2505.648814000094
1727881542.007,61496,5406.71952200016,2901.0690880000666,2505.650434000094
1727881543.008,61496,5406.74396700016,2901.0800580000664,2505.663909000094
1727881544.007,61495,5406.774815000161,2901.0948660000668,2505.6799490000944
1727881545.008,61497,5412.164949000161,2905.9069060000666,2506.2580430000944
1727881546.008,61495,5412.947649000162,2905.913816000067,2507.0338330000945
1727881547.007,61495,5412.969115000162,2905.932882000067,2507.036233000095
1727881548.008,61496,5412.971175000162,2905.934612000067,2507.0365630000947
1727881549.009,61491,5413.336920000162,2906.2006820000665,2507.1362380000946
1727881550.008,61487,5413.98762100016,2906.256405000066,2507.7312160000947
1727881551.009,61485,5414.048629000161,2906.303303000066,2507.745326000095
1727881552.007,61470,5420.388497000162,2906.3107130000662,2514.077784000095
1727881553.007,61464,5421.521687000162,2906.9588480000666,2514.562839000095
1727881554.008,61463,5421.878107000162,2906.9679180000667,2514.9101890000957
1727881555.008,61460,5421.890594000162,2906.973356000067,2514.9172380000955
1727881556.007,61457,5422.238937000162,2907.0292290000666,2515.209708000096
1727881557.009,61459,5423.076737000162,2907.0299190000665,2516.0468180000958
1727881558.008,61463,5423.473197000163,2907.4239190000667,2516.049278000096
1727881559.007,61468,5423.846319000162,2907.7848510000663,2516.0614680000963
1727881560.008,61472,5423.998459000162,2907.9131210000664,2516.0853380000963
1727881561.008,61476,5424.070498000163,2907.984140000067,2516.0863580000964
1727881562.008,61486,5424.334336000164,2908.2097660000672,2516.1245700000964
1727881563.007,61488,5424.427129000164,2908.2213970000676,2516.2057320000968
1727881564.008,61488,5424.648646000165,2908.2261070000677,2516.422539000097
1727881565.008,61488,5424.658315000164,2908.2355460000676,2516.422769000097
1727881566.008,61497,5425.087874000165,2908.657845000068,2516.4300290000974
1727881567.007,61485,5427.624556000165,2908.903965000068,2518.720591000097
1727881568.008,61483,5428.354007000165,2908.9186930000683,2519.435314000097
1727881569.008,61482,5428.405907000166,2908.9391830000686,2519.4667240000977
1727881570.007,61482,5428.426101000166,2908.9512640000685,2519.4748370000975
1727881571.008,61482,5428.447861000166,2908.9613140000683,2519.4865470000973
1727881572.008,61482,5428.620557000166,2909.129590000068,2519.4909670000975
1727881573.008,61482,5428.9485470001655,2909.4535250000686,2519.4950220000974
1727881574.008,61473,5430.091682000167,2909.4649850000687,2520.626697000098
1727881575.008,61471,5430.228402000167,2909.4758050000687,2520.7525970000984
1727881576.007,61471,5430.241612000167,2909.4890150000683,2520.7525970000984
1727881577.007,61471,5430.2510320001675,2909.4984350000686,2520.7525970000984
1727881578.008,61471,5430.757965000166,2909.995254000068,2520.7627110000985
1727881579.007,61470,5431.652406000167,2910.6419240000687,2521.0104820000984
1727881580.007,61458,5432.3821790001675,2910.6509240000687,2521.7312550000984
1727881581.008,61457,5433.949598000167,2912.2149540000687,2521.7346440000983
1727881582.008,61451,5435.147647000167,2912.2182140000687,2522.929433000098
1727881583.007,61449,5435.205062000166,2912.2276790000683,2522.9773830000986
1727881584.007,61444,5436.093865000167,2912.261935000068,2523.831930000099
1727881585.008,61439,5436.600469000166,2912.3056450000677,2524.294824000099
1727881586.007,61436,5437.630260000167,2912.313195000068,2525.317065000099
1727881587.007,61441,5437.783390000167,2912.3665750000678,2525.416815000099
1727881588.008,61440,5437.801903000167,2912.3850880000678,2525.416815000099
