symbol,open,close,low,high,volume,amount,type,startTime,endTime
SPOT_BTC_USDT,100993.3,100929.23,100896.5,101008.25,17.069104,1723041.98685964,1m,1734012240000,1734012300000
SPOT_BTC_USDT,100993.3,100916.6,100896.5,101008.25,17.119506,1728128.76733833,1m,1734012240000,1734012300000
SPOT_ETH_USDT,3946.61,3938.84,3938.84,3946.61,375.591813,1480764.79931205,1m,1734012240000,1734012300000
SPOT_ETH_USDT,3946.61,3938.22,3938.22,3946.61,388.785303,1532733.49613267,1m,1734012240000,1734012300000
SPOT_WOO_USDT,0.3049,0.3037,0.3037,0.3049,18159.36,5523.316206,1m,1734012240000,1734012300000
SPOT_BTC_USDT,100993.3,100895.54,100888.9,101008.25,18.259403,1843151.90473537,1m,1734012240000,1734012300000
SPOT_ETH_USDT,3937.95,3936.66,3936.66,3937.95,35.713299,140617.40176353,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3034,0.3034,0.3037,1459.76,443.106676,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100868.26,100862.67,100896.57,1.365526,137752.23547704,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100836.94,100836.94,100896.57,1.805334,182107.06762153,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.30335,0.30335,0.3037,3289.75,998.2753275,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3936.02,3936.01,3937.95,43.349916,170679.35975266,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3033,0.3033,0.3037,7085.65,2149.5717975,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3935.51,3935.5,3937.95,68.874621,271138.06036101,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100825.02,100824.91,100896.57,2.487466,250889.55888753,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3934.99,3934.99,3937.95,89.814756,353541.16051351,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100827.17,100819.83,100896.57,2.725285,274868.24079527,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3934.0,3933.86,3937.95,121.223072,477107.58798351,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3031,0.3031,0.3037,8244.39,2500.7858915,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100810.17,100800.0,100896.57,4.064835,409917.90103667,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3934.46,3933.34,3937.95,170.644013,671511.7682487,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100815.55,100800.0,100896.57,10.167452,1025119.85434228,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.43,3933.34,3937.95,185.149006,728580.53751078,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.303,0.303,0.3037,9282.59,2815.4429515,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100810.79,100800.0,100896.57,10.38541,1047093.42412928,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.98,3933.34,3937.95,190.518903,749703.03289581,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100817.4,100800.0,100896.57,10.964172,1105436.91931798,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3031,0.303,0.3037,10212.67,3097.3631595,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.99,3933.34,3937.95,196.547108,773417.89499454,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100820.0,100800.0,100896.57,11.044912,1113577.12688968,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.0,3932.51,3937.95,205.531984,808757.44385382,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100811.85,100800.0,100896.57,12.045116,1214422.0060894,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.22,3932.21,3937.95,215.168448,846654.88882122,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100809.18,100800.0,100896.57,15.700988,1582975.25558879,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3028,0.3028,0.3037,10591.74,3212.1771845,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3029,0.30271,0.3037,14023.34,4251.0206605,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100797.58,100797.58,100896.57,15.995136,1612625.64236922,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.06,3932.0,3937.95,223.181497,878162.57563158,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100797.61,100797.58,100896.57,17.162566,1730299.84800752,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.4,3931.89,3937.95,252.827597,994734.24780613,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.99,100797.58,100896.57,17.177668,1731822.17419104,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.41,3931.89,3937.95,254.490397,1001273.05750613,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.77,3931.89,3937.95,257.67924,1013813.18600335,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.99,100797.58,100896.57,18.178338,1832693.71286394,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100817.97,100797.58,100896.57,19.167161,1932372.62842493,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.16,3931.89,3937.95,259.50314,1020986.78161335,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.303,0.30271,0.3037,14848.14,4500.9350605,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100801.4,100797.58,100896.57,19.178091,1933474.54914823,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.77,3931.89,3937.95,262.465204,1032636.76024659,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3028,0.3027,0.3037,16708.24,5064.0534305,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100784.55,100784.55,100896.57,26.509856,2672559.50632507,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.69,3931.66,3937.95,271.002418,1066205.98569115,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.39,3931.06,3937.95,276.907368,1089421.00083727,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100783.06,100772.2,100896.57,26.757053,2697471.85989873,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3027,0.3026,0.3037,18328.54,5554.3723105,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.07,3931.06,3937.95,290.06405,1141145.05106501,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100768.02,100764.1,100896.57,26.864867,2708336.51995271,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.42,3931.06,3937.95,296.74532,1167411.65897532,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100761.9,100761.9,100896.57,26.879407,2709801.66656741,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.83,3931.06,3937.95,308.799033,1214804.45041294,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.30299,0.3026,0.3037,21668.46,6566.1395513,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100765.58,100761.9,100896.57,29.77967,3002055.67189465,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.7,3931.06,3937.95,318.693103,1253711.11862554,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100779.03,100761.9,100896.57,29.783766,3002468.46345395,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3031,0.3026,0.3037,21685.86,6571.4134913,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100783.2,100761.9,100896.57,29.8135,3005465.02746525,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.99,3931.06,3937.95,323.810715,1273837.94732066,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.19,3931.06,3937.95,361.963408,1423877.46352694,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100782.0,100761.9,100896.57,29.815755,3005692.29169705,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.303,0.3026,0.3037,22528.06,6826.6000913,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.52,3931.06,3937.95,363.950463,1431689.34444154,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100779.03,100761.9,100896.57,29.822101,3006331.83823657,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.69,3931.06,3937.95,364.718763,1434709.95856254,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100779.03,100761.9,100896.57,29.974625,3021703.04740843,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.76,3931.06,3937.95,488.453763,1921334.00690854,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100779.02,100761.9,100896.57,29.984925,3022741.01774703,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100779.03,100761.9,100896.57,29.985331,3022781.93306643,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.76,3931.06,3937.95,494.142944,1943708.16107693,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100786.35,100761.9,100896.57,30.091438,3033475.66999188,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.88,3931.06,3937.95,501.806562,1973845.04824655,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.98,100761.9,100896.57,30.569133,3081622.95497306,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3033,0.3026,0.3037,24176.62,7326.5258893,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.43,3931.06,3937.95,509.675064,2004791.29386605,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.8,3931.06,3937.95,513.06169,2018111.79912283,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.98,100761.9,100896.57,30.634193,3088181.26241386,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.43,3931.06,3937.95,514.638641,2024313.12304399,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.98,100761.9,100896.57,30.642143,3088982.65405486,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.01,3931.06,3937.95,515.341341,2027076.26422999,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.98,100761.9,100896.57,30.684263,3093228.51656096,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.01,3931.06,3937.95,523.976447,2061029.45826313,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100803.99,100761.9,100896.57,30.687213,3093525.88830706,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100774.73,100761.9,100896.57,37.186296,3748600.71861391,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.69,3931.06,3937.95,525.703707,2067821.00963552,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.68,3931.06,3937.95,531.076629,2088945.6128195,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100770.1,100761.9,100896.57,37.30061,3760120.72388491,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.68,3931.06,3937.95,536.909753,2111879.58876294,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100772.2,100761.9,100896.57,37.607465,3791045.37006751,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.303,0.3026,0.3037,24857.52,7532.8385893,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.38,3931.06,3937.95,538.324666,2117442.5722024,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100774.5,100761.9,100896.57,37.728688,3803261.55614163,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.57,3931.06,3937.95,567.728766,2233059.6190014,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100773.95,100761.9,100896.57,37.802589,3810708.85242013,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.8,3931.06,3937.95,589.53781,2318815.41903312,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100789.16,100761.9,100896.57,37.93037,3823587.43382179,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.38,3931.06,3937.95,591.06651,2324825.96097412,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100766.4,100761.9,100896.57,38.03068,3833695.31367279,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.81,3931.06,3937.95,591.239004,2325504.19609468,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100773.96,100761.9,100896.57,38.06117,3836767.91171139,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.7,3931.06,3937.95,592.102693,2328899.97310043,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100778.7,100761.9,100896.57,38.117858,3842480.73818119,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.41,3931.06,3937.95,593.743064,2335349.01624554,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100775.57,100761.9,100896.57,38.165743,3847306.53000642,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.4,3931.06,3937.95,596.094973,2344595.31128814,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100771.62,100761.9,100896.57,38.236142,3854400.83006532,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.01,3931.01,3937.95,684.005459,2690206.32306477,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100769.95,100761.9,100896.57,38.310498,3861893.69582642,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.41,3931.0,3937.95,686.069012,2698318.83671534,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100778.68,100761.9,100896.57,39.213406,3952887.60973764,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100791.99,100761.9,100896.57,39.305941,3962213.42061306,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.84,3931.0,3937.95,687.277912,2703072.01073034,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.86,3931.0,3937.95,687.392412,2703522.20870034,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100791.99,100761.9,100896.57,39.335611,3965203.90270066,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100797.9,100761.9,100896.57,39.346801,3966331.82033156,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3931.87,3931.0,3937.95,703.334114,2766202.88556932,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3932.55,3931.0,3937.95,707.547564,2782770.39616332,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.30286,0.3026,0.3037,27473.12,8324.9992053,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100797.8,100761.9,100896.57,39.427544,3974470.30621952,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.58,3931.0,3937.95,713.593164,2806548.56241132,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100809.66,100761.9,100896.57,40.250877,4057465.80764661,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.58,3931.0,3937.95,714.172864,2808828.85860932,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100800.2,100761.9,100896.57,40.282994,4060703.20388041,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.57,3931.0,3937.95,714.229385,2809051.18524925,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100815.67,100761.9,100896.57,40.376974,4070177.94000915,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.30334,0.3026,0.3037,30775.54,9326.2521401,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100816.64,100761.9,100896.57,40.894304,4122333.41241555,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.13,3931.0,3937.95,716.365065,2817451.5622614,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3033,0.3026,0.3037,31870.15,9658.1677131,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100816.64,100761.9,100896.57,40.906444,4123557.32642725,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.35,3931.0,3937.95,716.631042,2818497.73994704,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100816.64,100761.9,100896.57,41.170804,4150209.21347785,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.59,3931.0,3937.95,727.885677,2862766.32342959,1m,1734012300000,1734012360000
SPOT_WOO_USDT,0.3037,0.3032,0.3026,0.3037,32445.95,9832.7502731,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100816.65,100761.9,100896.57,41.343511,4167620.72771475,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.11,3931.0,3937.95,736.328477,2895976.59513859,1m,1734012300000,1734012360000
SPOT_BTC_USDT,100895.33,100810.49,100761.9,100896.57,41.46646,4180016.02229914,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3937.95,3933.01,3931.0,3937.95,736.770173,2897713.83149805,1m,1734012300000,1734012360000
SPOT_ETH_USDT,3932.61,3932.2,3931.78,3933.08,3.62952,14274.194592,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3031,0.3031,0.3031,647.3,196.19663,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100804.0,100804.0,100813.86,0.081815,8247.44404504,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100801.6,100801.6,100813.86,0.104965,10581.05244024,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3031,0.3031,0.3031,808.6,245.08666,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3932.5,3931.78,3933.08,3.631375,14281.48931125,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3931.83,3931.78,3933.08,7.091175,27885.98893725,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.303,0.303,0.3031,1440.83,436.689169,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100803.99,100801.34,100813.86,1.226608,123646.84158044,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.303,0.303,0.3031,2840.79,860.877049,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100794.12,100792.2,100813.86,1.33225,134295.25238036,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3932.01,3931.6,3933.08,14.076401,55351.18730342,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3932.25,3931.6,3933.08,81.610011,320933.47219547,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100802.24,100792.2,100813.86,1.43402,144553.44052646,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3033,0.303,0.3033,3689.59,1118.318089,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3932.95,3931.6,3933.08,84.199468,331117.05710744,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100803.99,100792.2,100813.86,1.895953,191118.16691483,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3933.67,3931.6,3933.69,119.663268,470618.70116444,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100801.5,100792.2,100817.42,2.395908,241519.92478497,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3933.7,3931.6,3933.7,124.391268,489217.23448844,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100819.78,100792.2,100823.44,2.934049,295776.65229781,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100829.9,100792.2,100832.17,2.952244,297611.17534101,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3934.13,3931.6,3934.14,128.305468,504616.06771144,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3934.24,3931.6,3934.24,135.483952,532855.96389968,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100832.4,100792.2,100832.4,3.790864,382171.24194491,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3934.8,3931.6,3935.02,146.734763,577126.63626628,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100834.54,100792.2,100844.68,4.3042,433936.23487811,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3037,0.303,0.3037,5019.09,1521.887939,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.51,3931.6,3935.8,151.42086,595569.61841902,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100836.3,100792.2,100853.93,4.530216,456730.02544081,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3037,0.303,0.3037,6044.09,1833.180439,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3936.42,3931.6,3936.42,160.240222,630282.30523638,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100853.93,100792.2,100859.1,4.553118,459039.72604503,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.99,3931.6,3936.42,170.871677,672130.43236288,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100853.93,100792.2,100863.2,4.628137,466606.0875854,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3037,0.303,0.3037,6322.68,1917.770492,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100853.92,100792.2,100863.2,4.643177,468122.8916066,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3934.79,3931.6,3936.42,180.270555,709115.60049752,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100856.16,100792.2,100863.2,4.787066,482635.5653415,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3036,0.303,0.3037,7012.4,2127.151924,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3934.67,3931.6,3936.42,184.619268,726226.09342428,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3037,0.303,0.3037,7608.02,2307.992578,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100845.3,100792.2,100863.2,4.984976,502596.768344,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.0,3931.6,3936.42,185.86498,731127.59745533,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.85,3931.6,3936.42,186.588978,733976.88779161,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3038,0.303,0.3038,7623.02,2312.549578,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100863.2,100792.2,100867.99,5.29027,533389.050512,1m,1734012360000,1734012420000
SPOT_WOO_USDT,0.3031,0.3037,0.303,0.3038,8188.02,2484.140078,1m,1734012360000,1734012420000
SPOT_BTC_USDT,100810.19,100867.99,100792.2,100868.0,5.297863,534154.9406727,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.71,3931.6,3936.42,187.058188,735823.60291201,1m,1734012360000,1734012420000
SPOT_ETH_USDT,3932.61,3935.42,3931.6,3936.42,187.608338,737988.72537801,1m,1734012360000,1734012420000
