timestamp,symbol,price,size,side,source
1734012015995,SPOT_ETH_USDT,3941.92,0.0056,SELL,0
1734012015995,SPOT_BTC_USDT,100892.2,1.9e-05,BUY,0
1734012015995,SPOT_BTC_USDT,100911.73,0.00914,SELL,0
1734012016195,SPOT_ETH_USDT,3941.61,0.0001,BUY,0
1734012016195,SPOT_ETH_USDT,3941.93,0.761,BUY,0
1734012016195,SPOT_BTC_USDT,100892.2,1.9e-05,BUY,0
1734012016195,SPOT_BTC_USDT,100900.57,0.0031,BUY,0
1734012016195,SPOT_BTC_USDT,100911.13,0.49693,SELL,0
1734012016395,SPOT_ETH_USDT,3941.78,0.178,SELL,0
1734012016395,SPOT_ETH_USDT,3941.92,0.0026,SELL,0
1734012016395,SPOT_BTC_USDT,100900.57,0.0001,BUY,0
1734012016395,SPOT_BTC_USDT,100892.2,4.9e-05,BUY,0
1734012016595,SPOT_BTC_USDT,100892.2,0.006084,BUY,0
1734012016595,SPOT_BTC_USDT,100900.56,0.00014,SELL,0
1734012016595,SPOT_BTC_USDT,100900.57,0.0012,BUY,0
1734012016595,SPOT_ETH_USDT,3941.92,0.3,SELL,0
1734012016595,SPOT_ETH_USDT,3941.79,0.006342,BUY,0
1734012016795,SPOT_ETH_USDT,3941.93,0.1228,BUY,0
1734012016795,SPOT_ETH_USDT,3941.63,0.161044,BUY,0
1734012016795,SPOT_BTC_USDT,100892.2,0.000365,BUY,0
1734012016795,SPOT_BTC_USDT,100892.1,1e-05,SELL,0
1734012016995,SPOT_ETH_USDT,3941.63,0.001217,BUY,0
1734012016995,SPOT_BTC_USDT,100899.87,0.01982,SELL,0
1734012017195,SPOT_ETH_USDT,3941.62,0.0001,SELL,0
1734012017195,SPOT_ETH_USDT,3941.93,0.2596,BUY,0
1734012017195,SPOT_ETH_USDT,3941.92,0.58,SELL,0
1734012017195,SPOT_BTC_USDT,100892.2,0.000182,BUY,0
1734012017395,SPOT_ETH_USDT,3941.92,0.045,SELL,0
1734012017395,SPOT_ETH_USDT,3941.93,0.0031,BUY,0
1734012017395,SPOT_ETH_USDT,3941.58,0.00015,SELL,0
1734012017395,SPOT_WOO_USDT,0.3043,821.3,SELL,0
1734012017395,SPOT_BTC_USDT,100896.26,0.02248,SELL,0
1734012017395,SPOT_BTC_USDT,100892.2,1.9e-05,BUY,0
1734012017595,SPOT_ETH_USDT,3941.84,0.2581,SELL,0
1734012017595,SPOT_ETH_USDT,3941.87,0.0086,BUY,0
1734012017595,SPOT_ETH_USDT,3941.55,0.041442,BUY,0
1734012017595,SPOT_BTC_USDT,100892.2,9.9e-05,BUY,0
1734012017595,SPOT_BTC_USDT,100894.31,0.00049,BUY,0
1734012017595,SPOT_BTC_USDT,100894.99,0.01342,SELL,0
1734012017795,SPOT_ETH_USDT,3941.59,0.184602,BUY,0
1734012017795,SPOT_BTC_USDT,100892.2,0.006387,BUY,0
1734012017795,SPOT_BTC_USDT,100892.1,1e-05,SELL,0
1734012017795,SPOT_BTC_USDT,100894.31,0.00569,BUY,0
1734012017995,SPOT_ETH_USDT,3941.81,0.1042,BUY,0
1734012017995,SPOT_ETH_USDT,3941.59,0.00406,BUY,0
1734012017995,SPOT_BTC_USDT,100892.2,0.000554,BUY,0
1734012018195,SPOT_ETH_USDT,3941.81,0.2,BUY,0
1734012018195,SPOT_BTC_USDT,100894.31,0.00149,BUY,0
1734012018195,SPOT_BTC_USDT,100894.3,0.01604,SELL,0
1734012018195,SPOT_BTC_USDT,100892.2,1.9e-05,BUY,0
1734012018395,SPOT_ETH_USDT,3941.81,0.1217,BUY,0
1734012018395,SPOT_BTC_USDT,100894.3,0.00172,SELL,0
1734012018395,SPOT_BTC_USDT,100892.2,6.8e-05,BUY,0
1734012018595,SPOT_ETH_USDT,3941.81,0.0072,BUY,0
1734012018595,SPOT_ETH_USDT,3941.8,0.2424,SELL,0
1734012018795,SPOT_ETH_USDT,3941.59,0.000708,BUY,0
1734012018795,SPOT_ETH_USDT,3941.81,0.0059,BUY,0
1734012018795,SPOT_ETH_USDT,3941.8,0.003,SELL,0
1734012018795,SPOT_BTC_USDT,100892.2,0.009739,BUY,0
1734012018795,SPOT_BTC_USDT,100892.1,1e-05,SELL,0
1734012018996,SPOT_ETH_USDT,3941.8,0.2395,SELL,0
1734012018996,SPOT_ETH_USDT,3941.42,0.230607,BUY,0
1734012018996,SPOT_BTC_USDT,100892.2,0.000198,BUY,0
1734012018996,SPOT_BTC_USDT,100894.31,6e-05,BUY,0
1734012019195,SPOT_BTC_USDT,100892.2,4.9e-05,BUY,0
1734012019195,SPOT_ETH_USDT,3941.42,0.000507,BUY,0
1734012019195,SPOT_ETH_USDT,3941.81,0.0014,BUY,0
1734012019395,SPOT_ETH_USDT,3941.78,0.401,SELL,0
1734012019395,SPOT_ETH_USDT,3941.42,0.001268,BUY,0
1734012019595,SPOT_ETH_USDT,3941.6,0.0228,SELL,0
1734012019595,SPOT_BTC_USDT,100886.3,1e-05,BUY,0
1734012019595,SPOT_BTC_USDT,100891.18,0.040817,SELL,0
1734012019595,SPOT_BTC_USDT,100891.53,0.03051,SELL,0
1734012019795,SPOT_ETH_USDT,3941.38,0.0001,SELL,0
1734012019795,SPOT_ETH_USDT,3941.39,0.000507,BUY,0
1734012019795,SPOT_BTC_USDT,100890.2,0.0004,BUY,0
1734012019795,SPOT_BTC_USDT,100886.3,2.3e-05,BUY,0
1734012019795,SPOT_BTC_USDT,100886.21,1e-05,SELL,0
1734012019995,SPOT_BTC_USDT,100890.19,0.00318,SELL,0
1734012019995,SPOT_ETH_USDT,3941.61,0.0039,BUY,0
1734012019995,SPOT_ETH_USDT,3941.39,0.145514,BUY,0
1734012020195,SPOT_BTC_USDT,100890.19,0.00423,SELL,0
1734012020195,SPOT_BTC_USDT,100886.3,1.9e-05,BUY,0
1734012020195,SPOT_ETH_USDT,3941.39,0.000507,BUY,0
1734012020195,SPOT_ETH_USDT,3941.6,0.0994,SELL,0
1734012020395,SPOT_BTC_USDT,100886.3,4.9e-05,BUY,0
1734012020395,SPOT_ETH_USDT,3941.61,0.0046,BUY,0
1734012020395,SPOT_ETH_USDT,3941.42,0.001268,BUY,0
1734012020595,SPOT_BTC_USDT,100886.3,1.9e-05,BUY,0
1734012020595,SPOT_WOO_USDT,0.30402,184.31,SELL,0
1734012020595,SPOT_ETH_USDT,3941.6,2.9258,SELL,0
1734012020795,SPOT_ETH_USDT,3941.01,0.001268,BUY,0
1734012020795,SPOT_ETH_USDT,3941.2,0.598,SELL,0
1734012020795,SPOT_ETH_USDT,3941.21,1.343,BUY,0
1734012020795,SPOT_BTC_USDT,100871.62,0.000279,BUY,0
1734012020795,SPOT_BTC_USDT,100883.27,0.305518,SELL,0
1734012020795,SPOT_BTC_USDT,100882.36,0.00043,BUY,0
1734012020795,SPOT_BTC_USDT,100882.96,0.07853,SELL,0
1734012020995,SPOT_ETH_USDT,3941.03,1.4268,SELL,0
1734012020995,SPOT_BTC_USDT,100871.88,0.02754,SELL,0
1734012020995,SPOT_BTC_USDT,100867.7,0.009986,BUY,0
1734012020995,SPOT_BTC_USDT,100879.52,0.0937,SELL,0
1734012021195,SPOT_ETH_USDT,3941.01,0.218242,BUY,0
1734012021195,SPOT_ETH_USDT,3941.0,0.0014,SELL,0
1734012021195,SPOT_BTC_USDT,100871.21,0.024222,SELL,0
1734012021195,SPOT_BTC_USDT,100867.7,1.9e-05,BUY,0
1734012021195,SPOT_BTC_USDT,100876.01,0.00381,SELL,0
1734012021395,SPOT_ETH_USDT,3941.01,1.73,BUY,0
1734012021395,SPOT_ETH_USDT,3941.0,0.0913,SELL,0
1734012021395,SPOT_ETH_USDT,3941.0,0.004667,BUY,0
1734012021395,SPOT_ETH_USDT,3941.0,0.37257,SELL,0
1734012021395,SPOT_BTC_USDT,100868.3,0.050042,SELL,0
1734012021395,SPOT_BTC_USDT,100867.7,0.000237,BUY,0
1734012021395,SPOT_BTC_USDT,100873.51,0.04852,SELL,0
1734012021595,SPOT_ETH_USDT,3940.42,0.005,BUY,0
1734012021595,SPOT_ETH_USDT,3940.81,0.0253,BUY,0
1734012021595,SPOT_ETH_USDT,3940.94,0.78,SELL,0
1734012021595,SPOT_BTC_USDT,100866.4,4e-05,BUY,0
1734012021595,SPOT_BTC_USDT,100872.02,0.0002,BUY,0
1734012021795,SPOT_ETH_USDT,3940.8,0.4087,SELL,0
1734012021795,SPOT_BTC_USDT,100872.01,0.0078,SELL,0
1734012021795,SPOT_BTC_USDT,100866.16,0.02171,SELL,0
1734012021995,SPOT_ETH_USDT,3940.75,0.0972,SELL,0
1734012021995,SPOT_ETH_USDT,3940.42,0.000507,BUY,0
1734012021995,SPOT_BTC_USDT,100869.74,0.05461,SELL,0
1734012022195,SPOT_ETH_USDT,3940.73,1.2371,SELL,0
1734012022195,SPOT_ETH_USDT,3940.4,0.244076,BUY,0
1734012022195,SPOT_BTC_USDT,100868.01,0.02677,SELL,0
1734012022195,SPOT_BTC_USDT,100863.9,0.009161,BUY,0
1734012022195,SPOT_BTC_USDT,100879.5,0.001871,SELL,0
1734012022395,SPOT_BTC_USDT,100864.02,0.016911,SELL,0
1734012022395,SPOT_BTC_USDT,100867.15,0.06835,SELL,0
1734012022395,SPOT_ETH_USDT,3940.72,0.2211,SELL,0
1734012022395,SPOT_ETH_USDT,3940.39,0.0001,SELL,0
1734012022395,SPOT_WOO_USDT,0.304,822.1,SELL,0
1734012022595,SPOT_BTC_USDT,100865.57,0.00059,SELL,0
1734012022595,SPOT_BTC_USDT,100860.3,0.00476,SELL,0
1734012022595,SPOT_ETH_USDT,3940.73,19.8591,BUY,0
1734012022595,SPOT_ETH_USDT,3940.72,0.0014,SELL,0
1734012022795,SPOT_ETH_USDT,3940.72,0.4361,SELL,0
1734012022795,SPOT_ETH_USDT,3940.73,0.3178,BUY,0
1734012022795,SPOT_ETH_USDT,3940.4,0.002791,BUY,0
1734012022795,SPOT_BTC_USDT,100865.56,0.00436,SELL,0
1734012022795,SPOT_BTC_USDT,100865.57,0.0001,BUY,0
1734012022795,SPOT_BTC_USDT,100863.8,1e-05,SELL,0
1734012022995,SPOT_ETH_USDT,3941.11,41.5518,BUY,0
1734012022995,SPOT_ETH_USDT,3940.78,0.0063,SELL,0
1734012022995,SPOT_BTC_USDT,100862.3,0.000148,BUY,0
1734012022995,SPOT_BTC_USDT,100863.8,0.038453,SELL,0
1734012022995,SPOT_BTC_USDT,100865.57,0.01579,BUY,0
1734012023195,SPOT_ETH_USDT,3941.52,1.7313,BUY,0
1734012023195,SPOT_ETH_USDT,3941.6,0.0064,SELL,0
1734012023195,SPOT_BTC_USDT,100862.3,0.007776,BUY,0
1734012023195,SPOT_BTC_USDT,100865.56,0.03148,SELL,0
1734012023395,SPOT_ETH_USDT,3942.0,0.237429,BUY,0
1734012023395,SPOT_ETH_USDT,3941.73,0.257,SELL,0
1734012023395,SPOT_BTC_USDT,100869.6,0.000151,BUY,0
1734012023395,SPOT_BTC_USDT,100866.5,0.000504,SELL,0
1734012023595,SPOT_ETH_USDT,3942.0,0.000507,BUY,0
1734012023595,SPOT_BTC_USDT,100869.0,0.01857,BUY,0
1734012023795,SPOT_ETH_USDT,3941.78,1.5795,BUY,0
1734012023795,SPOT_ETH_USDT,3942.0,0.000761,BUY,0
1734012023795,SPOT_BTC_USDT,100868.9,1e-05,SELL,0
1734012023795,SPOT_BTC_USDT,100869.0,3.8e-05,BUY,0
1734012023795,SPOT_BTC_USDT,100865.57,0.00159,BUY,0
1734012023995,SPOT_ETH_USDT,3942.21,0.015,BUY,0
1734012023995,SPOT_ETH_USDT,3941.93,0.1,BUY,0
1734012023995,SPOT_ETH_USDT,3941.92,0.0388,SELL,0
1734012023995,SPOT_BTC_USDT,100865.57,6e-05,BUY,0
1734012023995,SPOT_BTC_USDT,100869.0,2.9e-05,BUY,0
1734012024195,SPOT_ETH_USDT,3941.95,5.4496,BUY,0
1734012024195,SPOT_ETH_USDT,3942.18,0.0845,SELL,0
1734012024195,SPOT_ETH_USDT,3942.25,0.000507,BUY,0
1734012024195,SPOT_BTC_USDT,100874.63,0.42309,BUY,0
1734012024395,SPOT_ETH_USDT,3942.26,0.122292,BUY,0
1734012024395,SPOT_BTC_USDT,100879.86,0.02758,BUY,0
1734012024595,SPOT_ETH_USDT,3942.26,0.000507,BUY,0
1734012024595,SPOT_ETH_USDT,3942.46,0.3593,BUY,0
1734012024595,SPOT_BTC_USDT,100877.82,0.000162,BUY,0
1734012024595,SPOT_BTC_USDT,100883.33,0.01874,BUY,0
1734012024795,SPOT_ETH_USDT,3942.53,0.9075,BUY,0
1734012024795,SPOT_ETH_USDT,3942.26,4.793661,BUY,0
1734012024795,SPOT_BTC_USDT,100878.8,0.001047,BUY,0
1734012024795,SPOT_BTC_USDT,100886.52,0.06701,BUY,0
1734012024995,SPOT_ETH_USDT,3943.18,0.459848,BUY,0
1734012024995,SPOT_ETH_USDT,3942.74,2.2451,BUY,0
1734012024995,SPOT_BTC_USDT,100883.6,2e-05,SELL,0
1734012024995,SPOT_BTC_USDT,100895.66,0.00152,SELL,0
1734012024995,SPOT_WOO_USDT,0.30459,340.14,BUY,0
1734012025195,SPOT_ETH_USDT,3943.19,5.32006,BUY,0
1734012025195,SPOT_ETH_USDT,3943.17,1.0341,BUY,0
1734012025195,SPOT_BTC_USDT,100903.99,0.16345,BUY,0
1734012025195,SPOT_BTC_USDT,100904.36,0.00066,SELL,0
1734012025395,SPOT_ETH_USDT,3943.7,0.018803,BUY,0
1734012025395,SPOT_ETH_USDT,3943.57,0.5379,BUY,0
1734012025395,SPOT_BTC_USDT,100911.59,0.09767,BUY,0
1734012025595,SPOT_ETH_USDT,3943.8,0.000491,BUY,0
1734012025595,SPOT_BTC_USDT,100893.0,0.106584,BUY,0
1734012025595,SPOT_BTC_USDT,100907.2,0.012826,SELL,0
1734012025595,SPOT_BTC_USDT,100911.99,0.00037,SELL,0
1734012025795,SPOT_ETH_USDT,3943.74,0.038,BUY,0
1734012025795,SPOT_BTC_USDT,100909.9,0.0022,SELL,0
1734012025795,SPOT_BTC_USDT,100919.71,0.004721,BUY,0
1734012025795,SPOT_BTC_USDT,100922.21,0.03508,SELL,0
1734012025995,SPOT_BTC_USDT,100909.9,1e-05,SELL,0
1734012025995,SPOT_BTC_USDT,100910.0,0.006436,BUY,0
1734012025995,SPOT_BTC_USDT,100922.21,5e-05,SELL,0
1734012025995,SPOT_WOO_USDT,0.3045,17.8,SELL,0
1734012026195,SPOT_ETH_USDT,3943.84,16.827393,BUY,0
1734012026195,SPOT_ETH_USDT,3943.79,0.240255,SELL,0
1734012026195,SPOT_ETH_USDT,3943.74,18.1016,BUY,0
1734012026195,SPOT_ETH_USDT,3943.73,1.3318,SELL,0
1734012026395,SPOT_BTC_USDT,100922.22,0.00067,BUY,0
1734012026395,SPOT_ETH_USDT,3944.28,2.410329,SELL,0
1734012026395,SPOT_ETH_USDT,3944.0,0.1,BUY,0
1734012026595,SPOT_ETH_USDT,3944.21,1.257,SELL,0
1734012026595,SPOT_ETH_USDT,3944.0,0.1,BUY,0
1734012026595,SPOT_ETH_USDT,3943.99,0.0373,SELL,0
1734012026595,SPOT_BTC_USDT,100909.52,0.370296,SELL,0
1734012026595,SPOT_BTC_USDT,100910.0,0.008305,BUY,0
1734012026595,SPOT_BTC_USDT,100918.79,3.12761,SELL,0
1734012026795,SPOT_ETH_USDT,3943.99,0.1571,SELL,0
1734012026795,SPOT_BTC_USDT,100907.51,0.00841,SELL,0
1734012026795,SPOT_BTC_USDT,100900.0,0.009909,SELL,0
1734012026795,SPOT_BTC_USDT,100903.4,0.002974,BUY,0
1734012026995,SPOT_ETH_USDT,3943.63,1.3427,BUY,0
1734012026995,SPOT_ETH_USDT,3943.99,7.4202,SELL,0
1734012026995,SPOT_WOO_USDT,0.3044,820.9,SELL,0
1734012026995,SPOT_BTC_USDT,100904.01,0.00328,SELL,0
1734012026995,SPOT_BTC_USDT,100904.02,0.00913,BUY,0
1734012026995,SPOT_BTC_USDT,100896.0,0.000109,SELL,0
1734012027195,SPOT_ETH_USDT,3943.62,0.364,SELL,0
1734012027195,SPOT_ETH_USDT,3943.62,0.003228,SELL,0
1734012027195,SPOT_BTC_USDT,100893.2,0.07869,SELL,0
1734012027195,SPOT_BTC_USDT,100902.1,0.00026,BUY,0
1734012027195,SPOT_BTC_USDT,100903.43,0.01629,SELL,0
1734012027395,SPOT_ETH_USDT,3943.33,17.9625,SELL,0
1734012027395,SPOT_ETH_USDT,3943.49,0.133,SELL,0
1734012027395,SPOT_BTC_USDT,100901.07,0.02658,SELL,0
1734012027395,SPOT_BTC_USDT,100896.1,0.000462,BUY,0
1734012027595,SPOT_ETH_USDT,3943.01,0.0037,BUY,0
1734012027595,SPOT_ETH_USDT,3943.12,4.6649,SELL,0
1734012027595,SPOT_ETH_USDT,3942.74,0.000507,BUY,0
1734012027595,SPOT_ETH_USDT,3943.0,18.274343,SELL,0
1734012027595,SPOT_BTC_USDT,100894.42,0.030653,SELL,0
1734012027595,SPOT_BTC_USDT,100888.2,0.010785,BUY,0
1734012027595,SPOT_BTC_USDT,100900.0,0.00015,SELL,0
1734012027795,SPOT_ETH_USDT,3943.0,0.0026,SELL,0
1734012027795,SPOT_BTC_USDT,100882.9,1.9e-05,BUY,0
1734012027795,SPOT_BTC_USDT,100898.03,0.04226,SELL,0
1734012027995,SPOT_ETH_USDT,3943.01,0.0548,BUY,0
1734012027995,SPOT_ETH_USDT,3943.0,1.6038,SELL,0
1734012027995,SPOT_ETH_USDT,3943.26,0.014406,BUY,0
1734012027995,SPOT_BTC_USDT,100894.97,0.00044,BUY,0
1734012027995,SPOT_BTC_USDT,100894.96,0.00018,SELL,0
1734012027995,SPOT_BTC_USDT,100882.8,1e-05,SELL,0
1734012027995,SPOT_BTC_USDT,100882.9,0.000148,BUY,0
1734012028195,SPOT_ETH_USDT,3942.99,0.0001,BUY,0
1734012028395,SPOT_ETH_USDT,3943.0,0.2512,SELL,0
1734012028395,SPOT_ETH_USDT,3942.8,0.00317,BUY,0
1734012028595,SPOT_ETH_USDT,3943.0,0.0076,SELL,0
1734012028595,SPOT_ETH_USDT,3943.01,0.0037,BUY,0
1734012028595,SPOT_BTC_USDT,100882.9,1.9e-05,BUY,0
1734012028595,SPOT_BTC_USDT,100894.97,9e-05,BUY,0
1734012028795,SPOT_ETH_USDT,3943.0,0.0014,SELL,0
1734012028795,SPOT_ETH_USDT,3942.47,0.000507,BUY,0
1734012028795,SPOT_ETH_USDT,3942.59,0.000255,SELL,0
1734012028795,SPOT_BTC_USDT,100884.3,0.00087,SELL,0
1734012028795,SPOT_BTC_USDT,100891.73,0.00383,BUY,0
1734012028795,SPOT_BTC_USDT,100892.47,0.01307,SELL,0
1734012028995,SPOT_ETH_USDT,3942.91,1.1282,SELL,0
1734012028995,SPOT_BTC_USDT,100891.72,0.00285,SELL,0
1734012028995,SPOT_BTC_USDT,100891.73,9e-05,BUY,0
1734012029395,SPOT_ETH_USDT,3942.7,0.0091,BUY,0
1734012029395,SPOT_BTC_USDT,100882.9,0.000198,BUY,0
1734012029395,SPOT_BTC_USDT,100891.73,0.00036,BUY,0
1734012029595,SPOT_ETH_USDT,3942.98,0.0001,SELL,0
1734012029595,SPOT_ETH_USDT,3942.91,0.002536,BUY,0
1734012029595,SPOT_BTC_USDT,100891.73,0.00116,BUY,0
1734012029595,SPOT_BTC_USDT,100891.72,0.2511,SELL,0
1734012029595,SPOT_BTC_USDT,100909.87,0.002454,SELL,0
1734012029595,SPOT_BTC_USDT,100881.4,1e-05,BUY,0
1734012029795,SPOT_ETH_USDT,3942.69,1.7516,SELL,0
1734012029795,SPOT_ETH_USDT,3942.7,0.0076,BUY,0
1734012029795,SPOT_BTC_USDT,100882.9,0.000637,BUY,0
1734012029795,SPOT_BTC_USDT,100891.73,0.00215,BUY,0
1734012029795,SPOT_BTC_USDT,100891.72,0.06918,SELL,0
1734012029995,SPOT_ETH_USDT,3942.7,0.0741,BUY,0
1734012029995,SPOT_ETH_USDT,3942.99,0.003804,BUY,0
1734012029995,SPOT_BTC_USDT,100882.8,1e-05,SELL,0
1734012029995,SPOT_BTC_USDT,100891.73,0.001,BUY,0
1734012030195,SPOT_ETH_USDT,3942.99,0.001775,BUY,0
1734012030195,SPOT_ETH_USDT,3942.7,0.246,BUY,0
1734012030195,SPOT_ETH_USDT,3942.69,0.0363,SELL,0
1734012030195,SPOT_BTC_USDT,100891.72,0.00193,SELL,0
1734012030595,SPOT_BTC_USDT,100891.72,0.00133,SELL,0
1734012030795,SPOT_BTC_USDT,100891.73,0.00025,BUY,0
1734012030795,SPOT_BTC_USDT,100891.72,0.00011,SELL,0
1734012030995,SPOT_ETH_USDT,3942.69,0.088,SELL,0
1734012030995,SPOT_ETH_USDT,3942.7,0.0177,BUY,0
1734012030995,SPOT_BTC_USDT,100882.8,1e-05,SELL,0
1734012030995,SPOT_BTC_USDT,100891.73,0.00676,BUY,0
1734012031195,SPOT_ETH_USDT,3942.69,0.0015,SELL,0
1734012031195,SPOT_ETH_USDT,3942.66,0.0001,BUY,0
1734012031195,SPOT_ETH_USDT,3942.98,0.186822,SELL,0
1734012031195,SPOT_BTC_USDT,100891.72,8e-05,SELL,0
1734012031395,SPOT_ETH_USDT,3942.69,0.1249,SELL,0
1734012031395,SPOT_ETH_USDT,3942.7,0.0516,BUY,0
1734012031595,SPOT_ETH_USDT,3942.7,0.246,BUY,0
1734012031795,SPOT_ETH_USDT,3942.79,1.5532,BUY,0
1734012031795,SPOT_BTC_USDT,100892.02,0.0635,BUY,0
1734012031795,SPOT_BTC_USDT,100887.5,2e-05,BUY,0
1734012031995,SPOT_ETH_USDT,3942.8,0.0147,SELL,0
1734012031995,SPOT_BTC_USDT,100899.42,0.01836,BUY,0
1734012032195,SPOT_ETH_USDT,3942.81,0.2717,BUY,0
1734012032195,SPOT_ETH_USDT,3942.65,0.0151,SELL,0
1734012032195,SPOT_BTC_USDT,100895.9,0.0001,SELL,0
1734012032595,SPOT_ETH_USDT,3942.77,0.41,SELL,0
1734012032595,SPOT_ETH_USDT,3942.81,0.0253,BUY,0
1734012032595,SPOT_BTC_USDT,100901.9,0.00171,SELL,0
1734012032795,SPOT_ETH_USDT,3942.42,0.8877,SELL,0
1734012032795,SPOT_ETH_USDT,3942.46,0.0506,BUY,0
1734012032795,SPOT_ETH_USDT,3942.15,2.126363,SELL,0
1734012032795,SPOT_BTC_USDT,100895.9,0.019847,SELL,0
1734012032795,SPOT_BTC_USDT,100892.0,0.000188,BUY,0
1734012032795,SPOT_BTC_USDT,100901.9,0.00334,SELL,0
1734012032995,SPOT_ETH_USDT,3942.25,0.09,BUY,0
1734012032995,SPOT_BTC_USDT,100901.9,0.00011,SELL,0
1734012033195,SPOT_ETH_USDT,3942.27,0.000507,BUY,0
1734012033395,SPOT_ETH_USDT,3942.26,0.076263,SELL,0
1734012033395,SPOT_BTC_USDT,100901.9,0.00032,SELL,0
1734012033595,SPOT_BTC_USDT,100886.8,0.000742,BUY,0
1734012033795,SPOT_ETH_USDT,3942.25,0.0034,BUY,0
1734012033795,SPOT_BTC_USDT,100901.9,9e-05,SELL,0
1734012033795,SPOT_BTC_USDT,100909.77,0.002212,SELL,0
1734012034195,SPOT_ETH_USDT,3942.25,0.0136,BUY,0
1734012034195,SPOT_ETH_USDT,3942.24,0.1824,SELL,0
1734012034795,SPOT_ETH_USDT,3942.24,0.3514,SELL,0
1734012034795,SPOT_BTC_USDT,100901.91,0.00435,BUY,0
1734012034795,SPOT_BTC_USDT,100901.9,0.00099,SELL,0
1734012034995,SPOT_WOO_USDT,0.3042,821.6,SELL,0
1734012034995,SPOT_ETH_USDT,3942.03,1.2477,SELL,0
1734012034995,SPOT_ETH_USDT,3941.91,0.0001,BUY,0
1734012034995,SPOT_ETH_USDT,3942.26,4.710649,SELL,0
1734012034995,SPOT_BTC_USDT,100899.62,0.4928,SELL,0
1734012035195,SPOT_ETH_USDT,3941.78,0.1464,SELL,0
1734012035195,SPOT_ETH_USDT,3941.49,0.201365,SELL,0
1734012035195,SPOT_BTC_USDT,100889.79,0.03799,SELL,0
1734012035195,SPOT_BTC_USDT,100870.07,7e-05,BUY,0
1734012035395,SPOT_ETH_USDT,3941.73,0.7562,SELL,0
1734012035395,SPOT_ETH_USDT,3941.66,0.268942,SELL,0
1734012035395,SPOT_BTC_USDT,100896.38,0.0021,SELL,0
1734012035395,SPOT_BTC_USDT,100884.01,9e-05,BUY,0
1734012035395,SPOT_BTC_USDT,100884.0,0.001,SELL,0
1734012035595,SPOT_ETH_USDT,3941.34,0.005,BUY,0
1734012035595,SPOT_ETH_USDT,3941.59,1.0179,SELL,0
1734012035595,SPOT_ETH_USDT,3941.52,16.5952,BUY,0
1734012035595,SPOT_BTC_USDT,100866.6,0.000209,SELL,0
1734012035595,SPOT_BTC_USDT,100866.7,9.9e-05,BUY,0
1734012035595,SPOT_BTC_USDT,100882.65,0.06044,SELL,0
1734012035795,SPOT_ETH_USDT,3941.51,0.0298,SELL,0
1734012035795,SPOT_BTC_USDT,100882.35,0.00133,SELL,0
1734012035795,SPOT_BTC_USDT,100866.7,0.0002,BUY,0
1734012035995,SPOT_ETH_USDT,3941.33,0.0001,SELL,0
1734012035995,SPOT_ETH_USDT,3941.42,0.6999,SELL,0
1734012035995,SPOT_BTC_USDT,100876.26,0.32826,SELL,0
1734012035995,SPOT_BTC_USDT,100866.9,0.00271,BUY,0
1734012036195,SPOT_ETH_USDT,3941.06,0.0126,BUY,0
1734012036195,SPOT_ETH_USDT,3941.33,3.810156,SELL,0
1734012036195,SPOT_BTC_USDT,100865.61,0.122568,SELL,0
1734012036195,SPOT_BTC_USDT,100866.68,0.0004,BUY,0
1734012036195,SPOT_BTC_USDT,100868.36,0.05139,SELL,0
1734012036395,SPOT_BTC_USDT,100866.49,0.00289,SELL,0
1734012036395,SPOT_BTC_USDT,100863.43,0.017376,SELL,0
1734012036595,SPOT_ETH_USDT,3941.05,2.6942,SELL,0
1734012036795,SPOT_BTC_USDT,100864.88,0.1552,SELL,0
1734012036995,SPOT_ETH_USDT,3940.84,0.03,BUY,0
1734012036995,SPOT_ETH_USDT,3941.01,0.0129,BUY,0
1734012036995,SPOT_BTC_USDT,100854.6,0.03815,SELL,0
1734012036995,SPOT_BTC_USDT,100860.0,0.00011,SELL,0
1734012037195,SPOT_ETH_USDT,3940.56,0.0001,BUY,0
1734012037195,SPOT_ETH_USDT,3940.83,0.122825,SELL,0
1734012037195,SPOT_ETH_USDT,3940.95,0.5223,SELL,0
1734012037195,SPOT_WOO_USDT,0.30388,54.51,SELL,0
1734012037195,SPOT_WOO_USDT,0.304,947.3,SELL,0
1734012037195,SPOT_BTC_USDT,100860.0,0.00245,SELL,0
1734012037395,SPOT_BTC_USDT,100860.0,0.00015,SELL,0
1734012037795,SPOT_ETH_USDT,3940.77,0.3942,SELL,0
1734012037795,SPOT_BTC_USDT,100860.0,0.00228,SELL,0
1734012037995,SPOT_BTC_USDT,100860.0,0.0045,SELL,0
1734012038195,SPOT_ETH_USDT,3940.43,0.028063,SELL,0
1734012038195,SPOT_ETH_USDT,3940.73,0.3925,SELL,0
1734012038195,SPOT_BTC_USDT,100860.01,0.00024,BUY,0
1734012038395,SPOT_ETH_USDT,3940.39,4.912702,SELL,0
1734012038395,SPOT_ETH_USDT,3940.72,3.1169,SELL,0
1734012038395,SPOT_BTC_USDT,100854.66,0.06265,SELL,0
1734012038395,SPOT_BTC_USDT,100859.6,0.03402,SELL,0
1734012038595,SPOT_ETH_USDT,3939.91,0.6519,SELL,0
1734012038595,SPOT_ETH_USDT,3940.32,0.6639,SELL,0
