symbol,open,close,low,high,volume,amount,type,startTime,endTime
SPOT_WOO_USDT,0.2969,0.296,0.2959,0.29694,17731.76,5253.7834664,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3777.96,3777.42,3788.0,1076.027916,4069403.04487033,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.2958,0.2958,0.29694,22399.91,6634.9721718,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99672.0,99636.1,99802.33,68.588389,6839980.38098294,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99672.01,99636.1,99802.33,68.762186,6857303.11412694,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.55,3777.42,3788.0,1111.297995,4202675.8293559,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99672.9,99636.1,99802.33,68.991568,6880166.11545814,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3777.95,3777.42,3788.0,1112.385608,4206785.21794066,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.29,3777.42,3788.0,1118.888217,4231354.04865456,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.2958,0.2958,0.29694,23270.21,6892.4069118,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99679.99,99636.1,99802.33,71.868026,7166883.55212584,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,72.26677,7206630.50326504,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.38,3777.42,3788.0,1120.628126,4237928.00616029,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.28,3777.42,3788.0,1125.053492,4254648.19442793,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99685.97,99636.1,99802.33,72.406984,7220607.1642598,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.16,3777.42,3788.0,1125.765008,4257336.37466645,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99679.99,99636.1,99802.33,72.474004,7227287.9255305,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.17,3777.42,3788.0,1148.30066,4342477.38418793,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99670.95,99636.1,99802.33,72.711278,7250939.4131265,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,72.822643,7262040.3859253,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.88,3777.42,3788.0,1196.227794,4523564.24432678,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.2958,0.2958,0.29694,24114.91,7142.2691718,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,73.103253,7290011.5907738,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.69,3777.42,3788.0,1199.138049,4534561.17976498,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.36,3777.42,3788.0,1199.855855,4537273.28112527,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.29555,0.29555,0.29694,24414.28,7230.7479753,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,73.384237,7318019.76136182,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.16,3777.42,3788.0,1216.696968,4600904.842114,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,75.044039,7483469.59525792,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3778.36,3777.42,3788.0,1226.905156,4639475.2007344,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.2957,0.29555,0.29694,24433.48,7236.4254153,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99680.0,99636.1,99802.33,75.161381,7495166.36834252,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3776.67,3776.13,3788.0,1347.042512,5093258.21141792,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.29556,0.2955,0.29694,25579.77,7575.1721697,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99679.19,99636.1,99802.33,80.938122,8070949.29643974,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3776.56,3776.11,3788.0,1348.944823,5100441.61574741,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99668.7,99636.1,99802.33,81.151106,8092177.25212674,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99683.9,99636.1,99802.33,86.058956,8581352.82378577,1m,1733929680000,1733929740000
SPOT_WOO_USDT,0.2969,0.2955,0.2955,0.29694,26090.07,7725.9658197,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3776.71,3776.11,3788.0,1362.724268,5152478.6621324,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3786.85,3776.71,3776.11,3788.0,1381.240945,5222410.84777011,1m,1733929680000,1733929740000
SPOT_BTC_USDT,99781.26,99671.35,99636.1,99802.33,86.250657,8600462.17371932,1m,1733929680000,1733929740000
SPOT_ETH_USDT,3776.72,3776.72,3776.55,3777.23,0.744441,2811.57422315,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99683.99,99683.98,99693.4,0.221551,22085.3638209,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99692.0,99683.98,99693.4,1.223301,121947.3716867,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3776.56,3775.88,3777.55,131.923816,498214.76046392,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2956,0.2956,0.2956,1424.3,421.02308,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2955,0.2955,0.2956,5841.1,1726.18748,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99680.73,99680.73,99693.4,3.761029,374934.3314668,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3776.01,3775.87,3777.55,140.591604,530944.13339227,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.73,3775.73,3777.55,158.168143,597310.33880773,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99680.74,99680.73,99693.4,4.225996,421282.9821784,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.0,3775.0,3777.55,163.771346,618464.48508416,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99656.0,99652.1,99693.4,13.049576,1300787.09971915,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.29509,0.29509,0.2956,10559.88,3119.1201842,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.42,3774.29,3777.55,208.756676,788263.91637762,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2953,0.29509,0.2956,11429.88,3376.0311842,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99666.17,99652.0,99693.4,13.86188,1381740.30740169,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.75,3774.29,3777.55,216.364309,816980.7954633,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.17,99652.0,99693.4,14.424941,1437862.03548029,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.74,3774.18,3777.55,242.720209,916462.9249983,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99683.02,99652.0,99693.4,14.707546,1466030.90851091,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2953,0.29509,0.2956,11492.08,3394.3988442,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.76,3774.18,3777.55,252.482878,953316.03509777,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.17,99652.0,99693.4,14.827338,1477971.38292945,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.76,3774.18,3777.55,254.291478,960143.17161877,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.17,99652.0,99693.4,14.909198,1486130.79224895,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.29522,0.29509,0.2956,15532.04,4587.1296754,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.86,3773.86,3777.55,284.522521,1074249.09153609,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2951,0.29509,0.2956,16575.74,4895.1255454,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99664.6,99652.0,99693.4,18.089039,1803078.23373325,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.95,3773.86,3777.55,286.491006,1081678.05269668,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99663.22,99652.0,99693.4,18.400478,1834117.24186796,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.54,3773.34,3777.55,292.067551,1102722.4425929,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.295,0.295,0.2956,16751.84,4947.0750454,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99663.21,99644.29,99693.4,18.501058,1844140.54767334,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99656.0,99644.29,99693.4,19.204508,1914246.94923004,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.12,3773.12,3777.55,313.46238,1183451.19354519,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.39,3773.12,3777.55,327.8263,1237648.47551739,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99667.75,99644.29,99693.4,20.433438,2036722.28500054,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.0,3772.48,3777.55,341.768028,1290250.01051531,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2949,0.2949,0.2956,16836.44,4972.0235854,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99667.75,99644.29,99693.4,20.879314,2081161.79059554,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.85,3772.48,3777.55,352.040353,1329007.51466576,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99667.75,99644.29,99693.4,21.207319,2113852.68221187,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99659.6,99644.29,99693.4,23.176755,2310138.71163622,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.8,3772.27,3777.55,384.773772,1452501.78947883,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3770.75,3770.75,3777.55,434.663191,1640645.21413454,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2946,0.2946,0.2956,27559.62,8131.6716002,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99644.41,99644.29,99693.4,25.905707,2582088.92027849,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3771.01,3770.75,3777.55,462.925919,1747224.13939352,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99643.5,99641.13,99693.4,28.07428,2798175.10571283,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3771.1,3770.59,3777.55,471.12377,1778139.03903812,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99641.14,99629.19,99693.4,28.39212,2829845.38539573,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3771.4,3770.59,3777.55,505.634722,1908286.9985015,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99645.63,99629.19,99693.4,29.269346,2917256.83396547,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2947,0.2946,0.2956,28477.64,8402.1994942,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.04,3770.59,3777.55,511.005873,1928544.36181308,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99656.01,99629.19,99693.4,29.696589,2959832.36827137,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.63,3770.59,3777.55,552.476609,2084991.67218666,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2947,0.2946,0.2956,29351.24,8659.6494142,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.13,99629.19,99693.4,32.476553,3236885.06701791,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99679.74,99629.19,99693.4,33.01441,3290497.43888826,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.82,3770.59,3777.55,553.957334,2090577.88845526,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.57,3770.59,3777.55,558.321666,2107042.64040706,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99679.99,99629.19,99693.4,33.249432,3313924.5039256,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2946,0.2946,0.2956,30199.04,8909.4112942,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.01,3770.59,3777.55,565.715266,2134934.49915406,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99680.0,99629.19,99693.4,33.604598,3349327.90329921,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.2,3770.59,3777.55,569.510766,2149251.91327506,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99670.1,99629.19,99693.4,33.799534,3368758.95417191,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99679.99,99629.19,99693.4,34.215739,3410246.40192696,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.02,3770.59,3777.55,596.735544,2251949.14986064,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2947,0.2946,0.2956,31728.44,9360.0381042,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.04,3770.59,3777.55,659.254526,2487772.2251428,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99679.75,99629.19,99693.4,35.777672,3565939.78888486,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.21,3770.59,3777.55,670.157275,2528899.11282629,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.2,99629.19,99696.45,38.243602,3811763.70481496,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2946,0.2946,0.2956,32997.14,9733.7971242,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99683.97,99629.19,99696.45,39.204896,3907589.35571856,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.01,3770.59,3777.55,670.595475,2530552.02102629,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99675.2,99629.19,99696.45,39.591396,3946117.12735516,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3771.89,3770.59,3777.55,675.344599,2548465.42616865,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.05,3770.59,3777.55,678.728599,2561229.05725465,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2946,0.2946,0.2956,33845.14,9983.6179242,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99683.98,99629.19,99696.45,39.933573,3980226.72553822,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3772.45,3770.59,3777.55,714.728882,2697034.4901793,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2947,0.2946,0.2956,33868.25,9990.4284412,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99683.98,99629.19,99696.45,40.265504,4013315.03385589,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99692.0,99629.19,99700.0,40.636641,4050314.04728397,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.13,3770.59,3777.55,731.22798,2759288.30543325,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2948,0.2946,0.2956,34741.65,10247.9067612,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99694.37,99629.19,99700.0,40.867434,4073322.5990545,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.97,3770.59,3777.55,731.97198,2762096.14041525,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99694.17,99629.19,99700.0,42.051502,4191373.1351392,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.95,3770.59,3777.55,738.67468,2787391.88639825,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.03,3770.59,3777.55,754.75083,2848052.27776075,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99694.18,99629.19,99700.0,42.167942,4202981.525325,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.02,3770.59,3777.55,776.608385,2930522.05062085,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99697.02,99629.19,99707.12,45.780483,4563145.91389857,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.01,3770.59,3777.55,827.099121,3121084.064639,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99729.83,99629.19,99729.83,103.683793,10336136.92982017,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2952,0.2946,0.2956,173420.98,51149.2301472,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99754.82,99629.19,99769.5,105.531063,10520401.96588144,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.88,3770.59,3777.55,829.109738,3128673.88473,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2952,0.2946,0.2956,173446.68,51156.8167872,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99767.14,99629.19,99769.5,106.508211,10617882.54745244,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.88,3770.59,3777.55,831.093238,3136161.342004,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.0,3770.59,3777.55,834.466381,3148894.73733503,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99773.77,99629.19,99780.8,107.10695,10677618.11116625,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99775.2,99629.19,99785.8,107.483774,10715215.91449775,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2952,0.2946,0.2956,174366.78,51428.4303072,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.2,3770.59,3777.55,835.965081,3154552.36653903,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3775.2,3770.59,3777.55,836.478996,3156492.49748397,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99775.99,99629.19,99785.8,108.485234,10815137.47898425,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.99,3770.59,3777.55,848.036166,3200122.91853487,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99778.13,99629.19,99785.8,108.579516,10824544.58733185,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.99,3770.59,3777.55,848.380366,3201422.26998787,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99778.13,99629.19,99785.8,109.025612,10869055.68244585,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99777.04,99629.19,99785.8,112.950569,11260680.15474251,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2951,0.2946,0.2956,176016.28,51915.1977572,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.97,3770.59,3777.55,852.175639,3215749.14135644,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.6,3770.59,3777.55,871.708496,3289470.92932002,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99760.7,99629.19,99785.8,115.244766,11489565.03006436,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99756.45,99629.19,99785.8,115.41107,11506154.92839806,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.82,3770.59,3777.55,875.179703,3302573.36450491,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99773.22,99629.19,99785.8,115.90338,11555268.4058153,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.39,3770.59,3777.55,934.762788,3527477.08835433,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.2952,0.2946,0.2956,179214.08,52859.1883172,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99773.22,99629.19,99785.8,116.989333,11663620.38586224,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.56,3770.59,3777.55,946.144967,3570439.77416683,1m,1733929740000,1733929800000
SPOT_WOO_USDT,0.2956,0.295,0.2946,0.2956,180421.98,53215.5188172,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99735.82,99629.19,99785.8,120.726951,12036485.83283789,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.06,3770.59,3777.55,983.168458,3710148.50758819,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.14,3770.59,3777.55,986.939958,3724378.90236919,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99712.0,99629.19,99785.8,124.355521,12398293.97222311,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99711.99,99629.19,99785.8,124.451771,12407891.25204141,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.14,3770.59,3777.55,988.846808,3731573.71704719,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.03,3770.59,3777.55,1028.192993,3880038.17938826,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99735.99,99629.19,99785.8,126.084521,12570714.47458847,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.8,3770.59,3777.55,1029.733276,3885850.88302849,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99729.4,99629.19,99785.8,127.455236,12707424.26709314,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3773.96,3770.59,3777.55,1057.371642,3990152.55238371,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99736.0,99629.19,99785.8,127.655938,12727441.47997604,1m,1733929740000,1733929800000
SPOT_ETH_USDT,3776.72,3774.42,3770.59,3777.55,1118.12706,4219449.3866801,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99692.5,99729.6,99629.19,99785.8,127.873655,12749155.62906533,1m,1733929740000,1733929800000
SPOT_BTC_USDT,99735.99,99743.35,99709.05,99743.98,3.694019,368397.55446719,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.2953,0.2953,0.2953,9110.3,2690.27159,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3775.09,3774.09,3775.18,48.43365,182829.4624415,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3775.87,3774.09,3776.28,66.415884,250719.06341082,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99753.77,99709.05,99753.77,4.416675,440482.45027609,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.2954,0.2953,0.2954,9448.95,2790.3088,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99749.8,99709.05,99753.77,4.532418,452028.01315919,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3775.98,3774.09,3776.28,80.510447,303938.76216048,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3776.25,3774.09,3776.28,98.495768,371850.05335382,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.29518,0.29518,0.29554,41686.71,12311.9905728,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99759.86,99709.05,99759.94,5.471373,545696.11330634,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3776.98,3774.09,3776.98,102.922155,388565.83770355,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.78,99709.05,99771.78,5.719854,570486.66560215,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.39,3774.09,3777.39,107.6297,406346.41715975,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.2,99709.05,99771.78,6.423911,640731.66565085,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99756.2,99709.05,99771.78,6.519692,650287.88925975,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.39,3774.09,3777.43,112.624123,425212.43951664,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.19,3774.09,3777.43,119.221089,450131.62567636,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.77,99709.05,99771.78,7.123672,710548.04467415,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.43,3774.09,3777.43,121.114258,457282.50602106,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.77,99709.05,99771.78,7.225282,720685.84539495,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.2958,0.29518,0.2958,41716.7,12320.8616148,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.78,99709.05,99771.78,7.449927,743098.10255015,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.23,3774.09,3777.43,132.690158,501007.34688806,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.78,99709.05,99778.2,8.138659,811814.20746389,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3777.39,3774.09,3777.63,146.113858,551713.94497806,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3776.42,3774.09,3777.63,193.182536,729477.48111837,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.29554,0.29518,0.2958,44008.5,12998.1801868,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99771.78,99709.05,99778.2,8.228068,820734.71209159,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3775.21,3774.09,3777.63,213.510099,806227.02140091,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99758.8,99709.05,99778.2,10.06568,1004069.58321679,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99746.81,99709.05,99778.2,14.789864,1475331.03363223,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3774.73,3774.09,3777.63,237.307457,896050.51285687,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3774.06,3774.05,3777.63,247.003669,932645.09010645,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99718.69,99699.39,99778.2,16.948696,1690632.28274025,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3774.2,3774.05,3777.63,247.997718,936396.69676917,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99717.76,99699.39,99778.2,17.043764,1700111.11934287,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.2953,0.29518,0.2958,44031.7,13005.0311468,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99717.76,99699.39,99778.2,17.069408,1702668.27229527,1m,1733929800000,1733929860000
SPOT_WOO_USDT,0.2953,0.2953,0.29518,0.2958,46178.8,13639.0697768,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3774.07,3774.05,3777.63,258.272118,975173.00315117,1m,1733929800000,1733929860000
SPOT_ETH_USDT,3774.77,3774.07,3774.05,3777.63,258.852918,977364.98166517,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99717.76,99699.39,99778.2,17.109281,1706644.3182379,1m,1733929800000,1733929860000
SPOT_BTC_USDT,99735.99,99717.76,99699.39,99778.2,17.220091,1717694.2547903,1m,1733929800000,1733929860000
