timestamp,symbol,price,size,side,source
1733928685995,SPOT_BTC_USDT,99400.0,0.59836,BUY,0
1733928685995,SPOT_BTC_USDT,99407.9,0.001898,SELL,0
1733928685995,SPOT_ETH_USDT,3765.99,0.0467,SELL,0
1733928686195,SPOT_BTC_USDT,99400.0,2.18017,BUY,0
1733928686195,SPOT_BTC_USDT,99399.99,0.00022,SELL,0
1733928686195,SPOT_ETH_USDT,3765.99,0.0809,SELL,0
1733928686395,SPOT_BTC_USDT,99415.9,0.000303,SELL,0
1733928686395,SPOT_BTC_USDT,99406.35,0.17052,BUY,0
1733928686395,SPOT_BTC_USDT,99406.99,0.00201,SELL,0
1733928686395,SPOT_ETH_USDT,3765.99,0.0026,SELL,0
1733928686595,SPOT_BTC_USDT,99406.99,0.09313,SELL,0
1733928686595,SPOT_BTC_USDT,99399.39,0.019121,SELL,0
1733928686595,SPOT_ETH_USDT,3766.19,0.325637,SELL,0
1733928686595,SPOT_ETH_USDT,3765.99,0.0014,SELL,0
1733928686595,SPOT_ETH_USDT,3766.0,0.0413,BUY,0
1733928686795,SPOT_BTC_USDT,99406.99,0.0322,SELL,0
1733928686795,SPOT_BTC_USDT,99415.9,0.002305,SELL,0
1733928686795,SPOT_ETH_USDT,3765.99,0.004,SELL,0
1733928686795,SPOT_ETH_USDT,3766.0,0.5708,BUY,0
1733928686995,SPOT_BTC_USDT,99406.99,0.00323,SELL,0
1733928686995,SPOT_BTC_USDT,99416.0,0.000301,BUY,0
1733928686995,SPOT_BTC_USDT,99415.9,0.005763,SELL,0
1733928686995,SPOT_ETH_USDT,3766.0,0.0031,BUY,0
1733928686995,SPOT_ETH_USDT,3765.72,0.00015,SELL,0
1733928687195,SPOT_BTC_USDT,99406.99,1.0,SELL,0
1733928687195,SPOT_BTC_USDT,99407.0,0.00029,BUY,0
1733928687195,SPOT_BTC_USDT,99416.0,0.142495,BUY,0
1733928687195,SPOT_ETH_USDT,3766.0,0.0079,BUY,0
1733928687195,SPOT_ETH_USDT,3765.61,0.13,SELL,0
1733928687395,SPOT_BTC_USDT,99415.9,0.000493,SELL,0
1733928687395,SPOT_BTC_USDT,99406.99,0.01818,SELL,0
1733928687395,SPOT_BTC_USDT,99407.0,0.00012,BUY,0
1733928687395,SPOT_WOO_USDT,0.2955,872.6,SELL,0
1733928687395,SPOT_ETH_USDT,3765.99,0.5669,SELL,0
1733928687395,SPOT_ETH_USDT,3765.62,0.436408,BUY,0
1733928687595,SPOT_BTC_USDT,99406.99,1.03673,SELL,0
1733928687595,SPOT_BTC_USDT,99407.0,0.2216,BUY,0
1733928687595,SPOT_BTC_USDT,99412.95,0.33387,SELL,0
1733928687595,SPOT_ETH_USDT,3765.61,0.1301,SELL,0
1733928687595,SPOT_ETH_USDT,3766.0,0.0113,BUY,0
1733928687595,SPOT_ETH_USDT,3765.99,0.0026,SELL,0
1733928687795,SPOT_BTC_USDT,99407.0,0.00065,BUY,0
1733928687795,SPOT_BTC_USDT,99405.9,0.002997,SELL,0
1733928687795,SPOT_ETH_USDT,3765.53,0.21,BUY,0
1733928687795,SPOT_ETH_USDT,3765.95,3.7433,SELL,0
1733928687995,SPOT_ETH_USDT,3765.61,0.13,SELL,0
1733928687995,SPOT_ETH_USDT,3765.62,0.002384,BUY,0
1733928687995,SPOT_ETH_USDT,3765.53,0.2091,BUY,0
1733928687995,SPOT_BTC_USDT,99405.9,0.008348,SELL,0
1733928687995,SPOT_BTC_USDT,99407.0,0.00251,BUY,0
1733928687995,SPOT_BTC_USDT,99406.99,0.00505,SELL,0
1733928688195,SPOT_ETH_USDT,3765.52,0.0014,SELL,0
1733928688195,SPOT_BTC_USDT,99407.0,8e-05,BUY,0
1733928688195,SPOT_BTC_USDT,99406.99,0.00502,SELL,0
1733928688395,SPOT_BTC_USDT,99406.99,0.02724,SELL,0
1733928688395,SPOT_ETH_USDT,3765.52,0.1631,SELL,0
1733928688595,SPOT_ETH_USDT,3765.52,0.0321,SELL,0
1733928688595,SPOT_BTC_USDT,99407.0,0.00051,BUY,0
1733928688595,SPOT_BTC_USDT,99407.9,0.000215,BUY,0
1733928688595,SPOT_BTC_USDT,99407.67,0.001418,SELL,0
1733928688795,SPOT_BTC_USDT,99406.99,0.04588,SELL,0
1733928688795,SPOT_ETH_USDT,3765.53,0.0378,BUY,0
1733928688995,SPOT_BTC_USDT,99407.0,0.01877,BUY,0
1733928688995,SPOT_BTC_USDT,99406.99,0.00448,SELL,0
1733928689195,SPOT_ETH_USDT,3765.52,0.026,SELL,0
1733928689195,SPOT_ETH_USDT,3765.53,0.06,BUY,0
1733928689195,SPOT_BTC_USDT,99406.99,0.00014,SELL,0
1733928689395,SPOT_ETH_USDT,3765.52,0.0429,SELL,0
1733928689395,SPOT_ETH_USDT,3765.6,0.1962,SELL,0
1733928689395,SPOT_BTC_USDT,99402.71,0.563961,SELL,0
1733928689395,SPOT_BTC_USDT,99403.5,1.73213,SELL,0
1733928689395,SPOT_BTC_USDT,99407.0,0.0008,BUY,0
1733928689595,SPOT_ETH_USDT,3766.99,470.5304,SELL,0
1733928689595,SPOT_ETH_USDT,3765.97,368.2065,BUY,0
1733928689595,SPOT_ETH_USDT,3765.52,0.558272,SELL,0
1733928689595,SPOT_BTC_USDT,99392.0,0.00815,SELL,0
1733928689595,SPOT_BTC_USDT,99392.01,0.00023,BUY,0
1733928689595,SPOT_BTC_USDT,99394.55,0.015713,SELL,0
1733928689795,SPOT_BTC_USDT,99392.0,0.00584,SELL,0
1733928689795,SPOT_BTC_USDT,99397.3,2e-05,SELL,0
1733928689795,SPOT_ETH_USDT,3766.29,1.76,BUY,0
1733928689795,SPOT_ETH_USDT,3766.74,5.0978,SELL,0
1733928689995,SPOT_BTC_USDT,99397.4,5e-05,BUY,0
1733928689995,SPOT_BTC_USDT,99392.0,0.00696,SELL,0
1733928689995,SPOT_ETH_USDT,3766.52,10.3485,SELL,0
1733928689995,SPOT_ETH_USDT,3766.22,0.1607,BUY,0
1733928690195,SPOT_ETH_USDT,3766.0,0.12,SELL,0
1733928690195,SPOT_BTC_USDT,99397.06,0.024499,SELL,0
1733928690195,SPOT_BTC_USDT,99392.01,0.005,BUY,0
1733928690195,SPOT_BTC_USDT,99392.0,0.0001,SELL,0
1733928690395,SPOT_ETH_USDT,3766.2,0.1176,SELL,0
1733928690395,SPOT_BTC_USDT,99392.01,0.02682,BUY,0
1733928690595,SPOT_BTC_USDT,99395.9,0.015722,SELL,0
1733928690595,SPOT_BTC_USDT,99392.0,0.01152,SELL,0
1733928690595,SPOT_ETH_USDT,3766.21,0.0044,BUY,0
1733928690795,SPOT_BTC_USDT,99392.01,0.01519,BUY,0
1733928690795,SPOT_ETH_USDT,3766.5,0.5602,BUY,0
1733928690795,SPOT_ETH_USDT,3766.51,0.4595,SELL,0
1733928690795,SPOT_ETH_USDT,3766.44,0.245248,BUY,0
1733928690995,SPOT_BTC_USDT,99392.01,0.06992,BUY,0
1733928690995,SPOT_ETH_USDT,3766.76,0.6145,SELL,0
1733928690995,SPOT_ETH_USDT,3766.63,0.009996,SELL,0
1733928690995,SPOT_ETH_USDT,3766.63,0.037729,BUY,0
1733928691195,SPOT_BTC_USDT,99392.01,0.01954,BUY,0
1733928691195,SPOT_ETH_USDT,3766.77,0.1015,BUY,0
1733928691195,SPOT_ETH_USDT,3766.76,0.004,SELL,0
1733928691395,SPOT_BTC_USDT,99392.0,0.00059,SELL,0
1733928691395,SPOT_BTC_USDT,99392.01,0.10595,BUY,0
1733928691395,SPOT_ETH_USDT,3766.77,0.0561,BUY,0
1733928691395,SPOT_ETH_USDT,3766.76,0.1083,SELL,0
1733928691595,SPOT_BTC_USDT,99396.0,0.007503,BUY,0
1733928691595,SPOT_BTC_USDT,99395.9,0.001014,SELL,0
1733928691595,SPOT_BTC_USDT,99392.01,0.20917,BUY,0
1733928691595,SPOT_BTC_USDT,99392.0,0.0101,SELL,0
1733928691595,SPOT_ETH_USDT,3766.77,0.0171,BUY,0
1733928691595,SPOT_ETH_USDT,3766.64,0.003226,SELL,0
1733928691795,SPOT_BTC_USDT,99393.66,0.19687,BUY,0
1733928691795,SPOT_ETH_USDT,3766.77,0.068,BUY,0
1733928691995,SPOT_BTC_USDT,99407.33,0.049091,BUY,0
1733928691995,SPOT_BTC_USDT,99406.32,0.0151,BUY,0
1733928691995,SPOT_BTC_USDT,99403.99,0.00108,SELL,0
1733928691995,SPOT_WOO_USDT,0.2955,39.5,SELL,0
1733928691995,SPOT_ETH_USDT,3766.76,0.3575,SELL,0
1733928691995,SPOT_ETH_USDT,3766.65,0.010248,SELL,0
1733928691995,SPOT_ETH_USDT,3766.65,0.132743,BUY,0
1733928692195,SPOT_BTC_USDT,99411.8,0.006035,SELL,0
1733928692195,SPOT_ETH_USDT,3766.65,0.066516,SELL,0
1733928692195,SPOT_ETH_USDT,3766.73,7.7356,SELL,0
1733928692195,SPOT_WOO_USDT,0.2955,806.1,SELL,0
1733928692395,SPOT_BTC_USDT,99406.86,3.01427,SELL,0
1733928692395,SPOT_BTC_USDT,99406.73,0.03887,BUY,0
1733928692395,SPOT_BTC_USDT,99406.96,0.054229,SELL,0
1733928692395,SPOT_BTC_USDT,99399.82,0.002414,BUY,0
1733928692395,SPOT_ETH_USDT,3766.16,7.1569,SELL,0
1733928692395,SPOT_ETH_USDT,3766.39,0.2749,SELL,0
1733928692595,SPOT_BTC_USDT,99396.1,0.024788,SELL,0
1733928692595,SPOT_BTC_USDT,99400.01,0.00228,SELL,0
1733928692595,SPOT_ETH_USDT,3766.05,0.5,SELL,0
1733928692595,SPOT_ETH_USDT,3766.28,1.474825,BUY,0
1733928692795,SPOT_BTC_USDT,99400.01,0.22792,SELL,0
1733928692795,SPOT_ETH_USDT,3766.37,15.056,BUY,0
1733928692795,SPOT_ETH_USDT,3766.06,0.02,SELL,0
1733928692995,SPOT_ETH_USDT,3766.65,0.00332,SELL,0
1733928692995,SPOT_ETH_USDT,3766.28,0.404675,BUY,0
1733928692995,SPOT_ETH_USDT,3766.6,0.1273,SELL,0
1733928692995,SPOT_ETH_USDT,3766.61,0.0878,BUY,0
1733928692995,SPOT_BTC_USDT,99399.88,0.00502,SELL,0
1733928693195,SPOT_BTC_USDT,99399.88,0.00861,SELL,0
1733928693195,SPOT_ETH_USDT,3766.94,0.8295,SELL,0
1733928693195,SPOT_ETH_USDT,3766.64,2.0136,BUY,0
1733928693195,SPOT_ETH_USDT,3766.65,0.018589,SELL,0
1733928693395,SPOT_BTC_USDT,99399.89,0.00028,BUY,0
1733928693395,SPOT_BTC_USDT,99399.88,0.00503,SELL,0
1733928693395,SPOT_ETH_USDT,3767.03,0.3888,BUY,0
1733928693395,SPOT_ETH_USDT,3766.65,0.0001,SELL,0
1733928693595,SPOT_BTC_USDT,99399.88,0.2222,SELL,0
1733928693595,SPOT_ETH_USDT,3767.2,0.0783,BUY,0
1733928693595,SPOT_ETH_USDT,3767.19,1.6489,SELL,0
1733928693795,SPOT_BTC_USDT,99399.89,0.00015,BUY,0
1733928693795,SPOT_BTC_USDT,99399.88,0.00503,SELL,0
1733928693795,SPOT_ETH_USDT,3767.19,0.0358,SELL,0
1733928693795,SPOT_ETH_USDT,3766.82,0.05,SELL,0
1733928693995,SPOT_BTC_USDT,99407.12,0.00724,SELL,0
1733928693995,SPOT_BTC_USDT,99403.9,0.002997,SELL,0
1733928693995,SPOT_ETH_USDT,3767.19,3.2942,SELL,0
1733928694195,SPOT_BTC_USDT,99411.9,0.029404,SELL,0
1733928694195,SPOT_BTC_USDT,99407.17,0.00112,SELL,0
1733928694195,SPOT_ETH_USDT,3767.19,0.5528,SELL,0
1733928694195,SPOT_ETH_USDT,3766.82,0.13,SELL,0
1733928694395,SPOT_ETH_USDT,3767.2,0.0339,BUY,0
1733928694395,SPOT_BTC_USDT,99411.9,0.005582,SELL,0
1733928694395,SPOT_BTC_USDT,99407.18,0.00016,BUY,0
1733928694395,SPOT_BTC_USDT,99407.17,0.00503,SELL,0
1733928694595,SPOT_ETH_USDT,3766.82,9.066348,SELL,0
1733928694595,SPOT_ETH_USDT,3766.83,0.156383,BUY,0
1733928694595,SPOT_ETH_USDT,3767.14,0.2821,BUY,0
1733928694595,SPOT_ETH_USDT,3767.0,15.0691,SELL,0
1733928694595,SPOT_BTC_USDT,99412.0,0.00907,BUY,0
1733928694595,SPOT_BTC_USDT,99407.17,0.0004,SELL,0
1733928694795,SPOT_BTC_USDT,99411.9,1e-05,BUY,0
1733928694795,SPOT_ETH_USDT,3766.61,0.2684,BUY,0
1733928694795,SPOT_ETH_USDT,3766.48,0.000267,SELL,0
1733928694995,SPOT_BTC_USDT,99394.98,0.00621,BUY,0
1733928694995,SPOT_BTC_USDT,99407.17,0.01126,SELL,0
1733928695195,SPOT_BTC_USDT,99411.9,1.7e-05,SELL,0
1733928695195,SPOT_BTC_USDT,99407.18,0.00453,BUY,0
1733928695195,SPOT_ETH_USDT,3766.6,0.0178,SELL,0
1733928695195,SPOT_ETH_USDT,3766.61,5.8485,BUY,0
1733928695395,SPOT_BTC_USDT,99407.94,0.0152,SELL,0
1733928695395,SPOT_BTC_USDT,99411.9,0.004185,SELL,0
1733928695395,SPOT_BTC_USDT,99399.7,2e-05,BUY,0
1733928695395,SPOT_ETH_USDT,3766.69,1.0417,BUY,0
1733928695595,SPOT_ETH_USDT,3766.81,4.8552,BUY,0
1733928695595,SPOT_BTC_USDT,99399.83,0.012779,SELL,0
1733928695595,SPOT_BTC_USDT,99407.94,0.00514,SELL,0
1733928695595,SPOT_BTC_USDT,99407.95,0.00072,BUY,0
1733928695795,SPOT_BTC_USDT,99413.03,0.162693,BUY,0
1733928695795,SPOT_BTC_USDT,99412.73,0.69156,BUY,0
1733928695795,SPOT_ETH_USDT,3767.19,0.4458,BUY,0
1733928695795,SPOT_ETH_USDT,3767.18,0.0252,SELL,0
1733928695995,SPOT_BTC_USDT,99416.99,0.03249,SELL,0
1733928695995,SPOT_BTC_USDT,99417.9,0.000283,SELL,0
1733928695995,SPOT_ETH_USDT,3767.18,43.3992,SELL,0
1733928696195,SPOT_BTC_USDT,99416.99,0.02541,SELL,0
1733928696195,SPOT_BTC_USDT,99417.0,0.00467,BUY,0
1733928696195,SPOT_ETH_USDT,3767.03,0.001327,BUY,0
1733928696195,SPOT_ETH_USDT,3767.2,0.017782,SELL,0
1733928696195,SPOT_ETH_USDT,3767.18,0.02,SELL,0
1733928696395,SPOT_ETH_USDT,3767.19,1.983,BUY,0
1733928696395,SPOT_ETH_USDT,3767.18,0.0382,SELL,0
1733928696395,SPOT_BTC_USDT,99417.9,0.002423,SELL,0
1733928696395,SPOT_BTC_USDT,99417.0,0.0147,BUY,0
1733928696595,SPOT_BTC_USDT,99417.27,0.12281,BUY,0
1733928696595,SPOT_BTC_USDT,99419.39,0.00011,SELL,0
1733928696595,SPOT_BTC_USDT,99417.55,0.24559,BUY,0
1733928696595,SPOT_ETH_USDT,3767.02,0.13,SELL,0
1733928696795,SPOT_BTC_USDT,99412.38,0.036646,BUY,0
1733928696795,SPOT_BTC_USDT,99421.3,0.001835,SELL,0
1733928696795,SPOT_BTC_USDT,99419.82,0.00762,BUY,0
1733928696795,SPOT_ETH_USDT,3767.18,0.0135,SELL,0
1733928696795,SPOT_ETH_USDT,3767.19,0.0056,BUY,0
1733928696995,SPOT_BTC_USDT,99419.98,0.00746,SELL,0
1733928696995,SPOT_BTC_USDT,99419.99,0.00646,BUY,0
1733928696995,SPOT_ETH_USDT,3766.59,0.0568,SELL,0
1733928696995,SPOT_ETH_USDT,3767.18,0.4337,SELL,0
1733928696995,SPOT_ETH_USDT,3767.19,0.0543,BUY,0
1733928697195,SPOT_BTC_USDT,99409.5,0.0148,BUY,0
1733928697195,SPOT_BTC_USDT,99427.21,0.05551,SELL,0
1733928697195,SPOT_BTC_USDT,99423.26,0.35602,BUY,0
1733928697195,SPOT_ETH_USDT,3766.56,0.0354,SELL,0
1733928697195,SPOT_ETH_USDT,3767.18,0.0633,SELL,0
1733928697195,SPOT_ETH_USDT,3767.19,1.0,BUY,0
1733928697395,SPOT_BTC_USDT,99427.93,0.07045,BUY,0
1733928697395,SPOT_BTC_USDT,99427.9,6.4e-05,SELL,0
1733928697395,SPOT_BTC_USDT,99424.41,0.156912,BUY,0
1733928697395,SPOT_ETH_USDT,3767.27,0.005,SELL,0
1733928697395,SPOT_ETH_USDT,3767.18,0.02,SELL,0
1733928697595,SPOT_BTC_USDT,99427.92,0.0172,SELL,0
1733928697595,SPOT_ETH_USDT,3767.18,0.3862,SELL,0
1733928697595,SPOT_ETH_USDT,3767.19,0.1339,BUY,0
1733928697795,SPOT_ETH_USDT,3767.19,0.4929,BUY,0
1733928697795,SPOT_BTC_USDT,99428.0,0.000502,BUY,0
1733928697795,SPOT_BTC_USDT,99427.9,0.006269,SELL,0
1733928697795,SPOT_BTC_USDT,99427.93,0.02673,BUY,0
1733928697795,SPOT_BTC_USDT,99427.92,0.00502,SELL,0
1733928697995,SPOT_BTC_USDT,99427.92,0.00862,SELL,0
1733928697995,SPOT_BTC_USDT,99427.93,0.0003,BUY,0
1733928697995,SPOT_BTC_USDT,99414.3,0.0402,BUY,0
1733928697995,SPOT_ETH_USDT,3767.28,0.155492,SELL,0
1733928697995,SPOT_ETH_USDT,3767.25,9.6961,BUY,0
1733928697995,SPOT_ETH_USDT,3767.18,0.02,SELL,0
1733928698195,SPOT_BTC_USDT,99427.92,0.0217,SELL,0
1733928698195,SPOT_BTC_USDT,99427.93,0.11075,BUY,0
1733928698195,SPOT_BTC_USDT,99419.51,0.02102,BUY,0
1733928698195,SPOT_ETH_USDT,3767.99,0.9992,SELL,0
1733928698195,SPOT_ETH_USDT,3767.61,21.1296,BUY,0
1733928698195,SPOT_ETH_USDT,3767.57,0.0358,SELL,0
1733928698395,SPOT_BTC_USDT,99427.93,0.02023,BUY,0
1733928698395,SPOT_BTC_USDT,99427.92,0.02188,SELL,0
1733928698395,SPOT_BTC_USDT,99423.56,0.00137,BUY,0
1733928698395,SPOT_BTC_USDT,99427.9,0.000998,SELL,0
1733928698395,SPOT_ETH_USDT,3767.74,0.01,SELL,0
1733928698395,SPOT_ETH_USDT,3767.75,0.2828,BUY,0
1733928698595,SPOT_BTC_USDT,99427.93,0.09766,BUY,0
1733928698595,SPOT_BTC_USDT,99427.92,0.40984,SELL,0
1733928698595,SPOT_BTC_USDT,99425.55,0.22316,SELL,0
1733928698595,SPOT_ETH_USDT,3767.29,1.4589,SELL,0
1733928698595,SPOT_ETH_USDT,3767.72,1.592887,SELL,0
1733928698795,SPOT_ETH_USDT,3767.18,0.5915,SELL,0
1733928698795,SPOT_ETH_USDT,3767.06,0.4405,BUY,0
1733928698795,SPOT_ETH_USDT,3766.75,0.432721,SELL,0
1733928698795,SPOT_BTC_USDT,99401.11,1.830371,SELL,0
1733928698795,SPOT_BTC_USDT,99409.74,0.011115,BUY,0
1733928698795,SPOT_BTC_USDT,99422.49,1.79153,SELL,0
1733928698795,SPOT_BTC_USDT,99413.21,0.0004,BUY,0
1733928698795,SPOT_WOO_USDT,0.2954,845.92,SELL,0
1733928698995,SPOT_BTC_USDT,99413.2,0.0168,SELL,0
1733928698995,SPOT_BTC_USDT,99413.21,0.00752,BUY,0
1733928698995,SPOT_ETH_USDT,3767.01,0.2688,BUY,0
1733928699195,SPOT_ETH_USDT,3767.01,0.29,BUY,0
1733928699195,SPOT_ETH_USDT,3766.65,0.033486,SELL,0
1733928699195,SPOT_BTC_USDT,99413.2,0.02389,SELL,0
1733928699195,SPOT_BTC_USDT,99411.8,0.007788,SELL,0
1733928699395,SPOT_BTC_USDT,99411.08,0.11572,SELL,0
1733928699395,SPOT_BTC_USDT,99410.57,0.027543,SELL,0
1733928699395,SPOT_BTC_USDT,99411.9,0.001828,BUY,0
1733928699395,SPOT_ETH_USDT,3766.32,3.452139,SELL,0
1733928699595,SPOT_BTC_USDT,99392.83,0.31662,SELL,0
1733928699595,SPOT_BTC_USDT,99391.87,0.0003,BUY,0
1733928699595,SPOT_BTC_USDT,99401.61,0.489637,SELL,0
1733928699595,SPOT_BTC_USDT,99397.36,0.052329,BUY,0
1733928699595,SPOT_WOO_USDT,0.29531,1173.43,SELL,0
1733928699595,SPOT_ETH_USDT,3765.93,0.740625,SELL,0
1733928699595,SPOT_ETH_USDT,3765.98,7.1977,SELL,0
1733928699595,SPOT_ETH_USDT,3766.03,0.6093,BUY,0
1733928699795,SPOT_ETH_USDT,3765.61,0.0319,BUY,0
1733928699795,SPOT_ETH_USDT,3765.6,0.099,SELL,0
1733928699795,SPOT_WOO_USDT,0.29535,57.0,BUY,0
1733928699795,SPOT_BTC_USDT,99391.85,0.04124,SELL,0
1733928699995,SPOT_BTC_USDT,99395.96,0.00796,SELL,0
1733928699995,SPOT_BTC_USDT,99393.82,1.29191,BUY,0
1733928699995,SPOT_BTC_USDT,99397.78,0.029868,BUY,0
1733928699995,SPOT_BTC_USDT,99390.7,0.000235,SELL,0
1733928699995,SPOT_ETH_USDT,3766.32,10.35085,BUY,0
1733928699995,SPOT_ETH_USDT,3765.56,0.03395,SELL,0
1733928699995,SPOT_ETH_USDT,3765.62,3.9265,BUY,0
1733928700195,SPOT_BTC_USDT,99408.36,0.00055,SELL,0
1733928700195,SPOT_BTC_USDT,99406.4,0.01214,BUY,0
1733928700195,SPOT_BTC_USDT,99392.82,0.018452,BUY,0
1733928700195,SPOT_BTC_USDT,99408.2,0.0035,SELL,0
1733928700195,SPOT_ETH_USDT,3766.49,0.0069,SELL,0
1733928700195,SPOT_ETH_USDT,3766.09,4.9501,BUY,0
1733928700195,SPOT_ETH_USDT,3766.38,2.459825,SELL,0
1733928700395,SPOT_BTC_USDT,99411.33,0.00449,BUY,0
1733928700395,SPOT_BTC_USDT,99411.88,0.00803,SELL,0
1733928700395,SPOT_BTC_USDT,99411.9,0.002496,SELL,0
1733928700395,SPOT_ETH_USDT,3766.58,0.597368,SELL,0
1733928700395,SPOT_ETH_USDT,3766.5,0.0072,BUY,0
1733928700395,SPOT_ETH_USDT,3766.49,0.008,SELL,0
1733928700595,SPOT_ETH_USDT,3766.49,0.0394,SELL,0
1733928700595,SPOT_ETH_USDT,3766.5,0.0015,BUY,0
1733928700595,SPOT_BTC_USDT,99411.89,0.00333,BUY,0
1733928700595,SPOT_BTC_USDT,99393.2,0.00036,SELL,0
1733928700795,SPOT_ETH_USDT,3766.5,5.007,BUY,0
1733928700795,SPOT_BTC_USDT,99411.88,0.0009,SELL,0
1733928700795,SPOT_BTC_USDT,99411.89,0.013,BUY,0
1733928700995,SPOT_ETH_USDT,3766.49,0.0045,SELL,0
1733928700995,SPOT_ETH_USDT,3766.5,0.1673,BUY,0
1733928700995,SPOT_BTC_USDT,99411.89,0.00016,BUY,0
1733928700995,SPOT_BTC_USDT,99411.88,0.00803,SELL,0
1733928701195,SPOT_BTC_USDT,99411.9,1.9e-05,SELL,0
1733928701195,SPOT_BTC_USDT,99411.88,0.01098,SELL,0
1733928701195,SPOT_BTC_USDT,99411.89,0.00059,BUY,0
1733928701195,SPOT_ETH_USDT,3766.24,0.0372,SELL,0
1733928701195,SPOT_ETH_USDT,3766.5,0.0079,BUY,0
1733928701395,SPOT_BTC_USDT,99411.9,0.001556,SELL,0
1733928701395,SPOT_BTC_USDT,99411.88,0.003,SELL,0
1733928701395,SPOT_ETH_USDT,3766.5,0.0858,BUY,0
1733928701395,SPOT_ETH_USDT,3766.38,0.1,SELL,0
1733928701595,SPOT_BTC_USDT,99411.89,0.00752,BUY,0
1733928701595,SPOT_BTC_USDT,99411.88,0.00503,SELL,0
1733928701595,SPOT_ETH_USDT,3766.49,0.5408,SELL,0
1733928701595,SPOT_WOO_USDT,0.2954,68.8,SELL,0
1733928701795,SPOT_BTC_USDT,99411.88,0.13618,SELL,0
1733928701995,SPOT_ETH_USDT,3766.5,0.3319,BUY,0
1733928701995,SPOT_ETH_USDT,3766.4,0.035867,SELL,0
1733928701995,SPOT_BTC_USDT,99411.88,1.01768,SELL,0
1733928701995,SPOT_BTC_USDT,99411.89,0.0012,BUY,0
1733928702195,SPOT_BTC_USDT,99411.88,0.0196,SELL,0
1733928702195,SPOT_ETH_USDT,3766.59,0.182746,BUY,0
1733928702395,SPOT_BTC_USDT,99411.88,0.00802,SELL,0
1733928702595,SPOT_BTC_USDT,99411.89,0.00235,BUY,0
1733928702595,SPOT_BTC_USDT,99411.88,0.00503,SELL,0
1733928702595,SPOT_BTC_USDT,99411.9,0.00091,SELL,0
1733928702795,SPOT_BTC_USDT,99411.88,0.21541,SELL,0
1733928702795,SPOT_BTC_USDT,99405.76,0.01509,BUY,0
1733928702795,SPOT_ETH_USDT,3766.5,0.7288,BUY,0
1733928702995,SPOT_ETH_USDT,3766.53,0.0062,BUY,0
1733928702995,SPOT_ETH_USDT,3766.52,0.02,SELL,0
1733928702995,SPOT_BTC_USDT,99411.88,0.00796,SELL,0
1733928702995,SPOT_BTC_USDT,99411.89,0.00295,BUY,0
1733928703195,SPOT_BTC_USDT,99411.88,0.02624,SELL,0
1733928703195,SPOT_BTC_USDT,99411.89,0.005,BUY,0
1733928703195,SPOT_ETH_USDT,3766.53,0.0441,BUY,0
1733928703195,SPOT_ETH_USDT,3766.64,0.13,SELL,0
1733928703395,SPOT_ETH_USDT,3766.65,1.0,BUY,0
1733928703395,SPOT_ETH_USDT,3766.52,0.1327,SELL,0
1733928703395,SPOT_BTC_USDT,99411.88,0.00609,SELL,0
1733928703395,SPOT_BTC_USDT,99411.89,0.00206,BUY,0
1733928703395,SPOT_BTC_USDT,99411.9,0.001041,SELL,0
1733928703595,SPOT_ETH_USDT,3766.52,0.03,SELL,0
1733928703595,SPOT_ETH_USDT,3766.64,0.0001,SELL,0
1733928703595,SPOT_BTC_USDT,99411.88,0.01808,SELL,0
1733928703795,SPOT_ETH_USDT,3766.65,2.790068,BUY,0
1733928703795,SPOT_BTC_USDT,99411.88,0.003,SELL,0
1733928703995,SPOT_BTC_USDT,99411.89,5e-05,BUY,0
1733928703995,SPOT_BTC_USDT,99411.88,0.26335,SELL,0
1733928703995,SPOT_ETH_USDT,3766.52,0.0041,SELL,0
1733928704195,SPOT_BTC_USDT,99411.88,0.50729,SELL,0
1733928704195,SPOT_BTC_USDT,99411.89,0.00051,BUY,0
1733928704195,SPOT_ETH_USDT,3766.53,3.8539,BUY,0
1733928704195,SPOT_ETH_USDT,3766.52,0.0162,SELL,0
1733928704195,SPOT_WOO_USDT,0.2955,933.2,BUY,0
1733928704395,SPOT_BTC_USDT,99411.88,0.01302,SELL,0
1733928704395,SPOT_ETH_USDT,3766.53,4.0017,BUY,0
1733928704395,SPOT_ETH_USDT,3766.68,0.0024,SELL,0
1733928704395,SPOT_ETH_USDT,3765.97,12.880119,BUY,0
1733928704395,SPOT_WOO_USDT,0.2954,10.0,SELL,0
1733928704595,SPOT_BTC_USDT,99407.23,0.010332,SELL,0
1733928704595,SPOT_BTC_USDT,99411.88,0.01125,SELL,0
1733928704595,SPOT_ETH_USDT,3766.68,0.568,SELL,0
1733928704795,SPOT_BTC_USDT,99393.3,0.00066,BUY,0
1733928704795,SPOT_BTC_USDT,99411.89,6e-05,BUY,0
1733928704795,SPOT_BTC_USDT,99411.88,0.01339,SELL,0
1733928704995,SPOT_BTC_USDT,99411.89,0.00167,BUY,0
1733928704995,SPOT_BTC_USDT,99411.88,0.00594,SELL,0
1733928704995,SPOT_ETH_USDT,3766.7,0.3351,BUY,0
1733928704995,SPOT_ETH_USDT,3766.8,0.0001,SELL,0
1733928705195,SPOT_ETH_USDT,3766.6,0.002818,SELL,0
1733928705195,SPOT_ETH_USDT,3766.68,0.0027,SELL,0
