timestamp,side,quantity,price,position,reason,profit_or_loss,atr,gross_pnl,fee,turnover,benchmark_price,maker_fee,long_gross_pnl,long_position_usd,long_turnover,short_gross_pnl,short_position_usd,short_turnover
2024-12-26 02:59:14,BUY,0.0001,98740.79,SHORT,Stop Loss,-0.0008769999999989523,2.0064285714262438,-0.0008769999999989523,0.0,9.874079,98740.79,0.0,0.0,0.0,0.0,-0.0008769999999989523,-9.874079,9.874079
2024-12-26 02:59:28,SELL,0.0001,98748.45,SHORT,ENTER,0.0,2.4807142857160733,0.0,0.0,9.874845,98748.45,0.0,0.0,0.0,0.0,0.0,-9.874845,9.874845
2024-12-26 02:59:42,BUY,0.0001,98745.56,SHORT,Take Profit,0.0002889999999999418,0.2114285714259105,0.0002889999999999418,0.0,9.874556,98745.56,0.0,0.0,0.0,0.0,0.0002889999999999418,-9.874556,9.874556
2024-12-26 02:59:45,BUY,0.0001,98746.57,LONG,ENTER,0.0,2.579285714282637,0.0,0.0,9.874657000000001,98746.57,0.0,0.0,9.874657000000001,9.874657000000001,0.0,0.0,0.0
2024-12-26 02:59:59,SELL,0.0001,98750.34,LONG,Take Profit,0.0003769999999989523,0.2757142857101696,0.0003769999999989523,0.0,9.875034,98750.34,0.0,0.0003769999999989523,9.875034,9.875034,0.0,0.0,0.0
2024-12-26 03:00:58,SELL,0.0001,98892.82,SHORT,ENTER,0.0,2.8492857142846333,0.0,0.0,9.889282000000001,98892.82,0.0,0.0,0.0,0.0,0.0,-9.889282000000001,9.889282000000001
2024-12-26 03:01:02,BUY,0.0001,98871.95,SHORT,Take Profit,0.0020870000000009895,2.212857142854773,0.0020870000000009895,0.0,9.887195,98871.95,0.0,0.0,0.0,0.0,0.0020870000000009895,-9.887195,9.887195
2024-12-26 03:02:09,BUY,0.0001,98758.93,LONG,ENTER,0.0,2.3228571428543154,0.0,0.0,9.875893,98758.93,0.0,0.0,9.875893,9.875893,0.0,0.0,0.0
2024-12-26 03:02:22,SELL,0.0001,98801.63,LONG,Take Profit,0.004270000000001164,4.169285714287461,0.004270000000001164,0.0,9.880163000000001,98801.63,0.0,0.004270000000001164,9.880163000000001,9.880163000000001,0.0,0.0,0.0
2024-12-26 03:02:30,SELL,0.0001,98777.61,SHORT,ENTER,0.0,4.771428571429818,0.0,0.0,9.877761000000001,98777.61,0.0,0.0,0.0,0.0,0.0,-9.877761000000001,9.877761000000001
2024-12-26 03:02:47,BUY,0.0001,98738.74,SHORT,Take Profit,0.0038869999999995345,4.2235714285686425,0.0038869999999995345,0.0,9.873874,98738.74,0.0,0.0,0.0,0.0,0.0038869999999995345,-9.873874,9.873874
2024-12-26 03:02:48,SELL,0.0001,98731.04,SHORT,ENTER,0.0,4.027142857141111,0.0,0.0,9.873104,98731.04,0.0,0.0,0.0,0.0,0.0,-9.873104,9.873104
2024-12-26 03:03:03,BUY,0.0001,98713.82,SHORT,Take Profit,0.0017219999999986612,1.2357142857186514,0.0017219999999986612,0.0,9.871382,98713.82,0.0,0.0,0.0,0.0,0.0017219999999986612,-9.871382,9.871382
2024-12-26 03:03:06,BUY,0.0001,98725.9,LONG,ENTER,0.0,2.0985714285728005,0.0,0.0,9.87259,98725.9,0.0,0.0,9.87259,9.87259,0.0,0.0,0.0
2024-12-26 03:03:17,SELL,0.0001,98749.24,LONG,Take Profit,0.002334000000001106,2.535714285715325,0.002334000000001106,0.0,9.874924000000002,98749.24,0.0,0.002334000000001106,9.874924000000002,9.874924000000002,0.0,0.0,0.0
2024-12-26 03:03:20,SELL,0.0001,98734.79,SHORT,ENTER,0.0,2.7057142857166974,0.0,0.0,9.873479,98734.79,0.0,0.0,0.0,0.0,0.0,-9.873479,9.873479
2024-12-26 03:03:23,BUY,0.0001,98701.48,SHORT,Take Profit,0.0033309999999997673,3.420000000000333,0.0033309999999997673,0.0,9.870148,98701.48,0.0,0.0,0.0,0.0,0.0033309999999997673,-9.870148,9.870148
2024-12-26 03:04:03,BUY,0.0001,98639.55,LONG,ENTER,0.0,4.454999999997589,0.0,0.0,9.863955,98639.55,0.0,0.0,9.863955,9.863955,0.0,0.0,0.0
2024-12-26 03:04:16,SELL,0.0001,98662.48,LONG,Take Profit,0.0022929999999993017,2.1699999999992934,0.0022929999999993017,0.0,9.866248,98662.48,0.0,0.0022929999999993017,9.866248,9.866248,0.0,0.0,0.0
2024-12-26 03:04:45,SELL,0.0001,98680.73,SHORT,ENTER,0.0,2.389285714283428,0.0,0.0,9.868073,98680.73,0.0,0.0,0.0,0.0,0.0,-9.868073,9.868073
2024-12-26 03:04:59,BUY,0.0001,98677.49,SHORT,Take Profit,0.0003239999999990687,0.2357142857113753,0.0003239999999990687,0.0,9.867749000000002,98677.49,0.0,0.0,0.0,0.0,0.0003239999999990687,-9.867749000000002,9.867749000000002
2024-12-26 03:05:00,BUY,0.0001,98689.02,LONG,ENTER,0.0,1.0592857142827208,0.0,0.0,9.868902,98689.02,0.0,0.0,9.868902,9.868902,0.0,0.0,0.0
2024-12-26 03:05:09,SELL,0.0001,98669.47,LONG,Stop Loss,-0.001955000000000291,4.63571428571283,-0.001955000000000291,0.0,9.866947000000001,98669.47,0.0,-0.001955000000000291,9.866947000000001,9.866947000000001,0.0,0.0,0.0
2024-12-26 03:05:57,BUY,0.0001,98642.01,LONG,ENTER,0.0,2.3557142857160733,0.0,0.0,9.864201,98642.01,0.0,0.0,9.864201,9.864201,0.0,0.0,0.0
2024-12-26 03:06:11,SELL,0.0001,98672.09,LONG,Take Profit,0.0030080000000001746,2.1528571428550225,0.0030080000000001746,0.0,9.867209,98672.09,0.0,0.0030080000000001746,9.867209,9.867209,0.0,0.0,0.0
2024-12-26 03:06:24,SELL,0.0001,98692.38,SHORT,ENTER,0.0,4.780714285711708,0.0,0.0,9.869238000000001,98692.38,0.0,0.0,0.0,0.0,0.0,-9.869238000000001,9.869238000000001
2024-12-26 03:06:30,BUY,0.0001,98729.56,SHORT,Stop Loss,-0.0037179999999993017,5.6399999999963,-0.0037179999999993017,0.0,9.872956,98729.56,0.0,0.0,0.0,0.0,-0.0037179999999993017,-9.872956,9.872956
2024-12-26 03:07:07,SELL,0.0001,98761.62,SHORT,ENTER,0.0,4.190000000002328,0.0,0.0,9.876162,98761.62,0.0,0.0,0.0,0.0,0.0,-9.876162,9.876162
2024-12-26 03:07:24,BUY,0.0001,98748.0,SHORT,Take Profit,0.0013619999999995344,1.3857142857201066,0.0013619999999995344,0.0,9.8748,98748.0,0.0,0.0,0.0,0.0,0.0013619999999995344,-9.8748,9.8748
2024-12-26 03:07:25,BUY,0.0001,98757.73,LONG,ENTER,0.0,2.0807142857198158,0.0,0.0,9.875773,98757.73,0.0,0.0,9.875773,9.875773,0.0,0.0,0.0
2024-12-26 03:07:27,SELL,0.0001,98739.37,LONG,Stop Loss,-0.0018360000000000583,2.4821428571490936,-0.0018360000000000583,0.0,9.873937,98739.37,0.0,-0.0018360000000000583,9.873937,9.873937,0.0,0.0,0.0
2024-12-26 03:07:37,BUY,0.0001,98751.2,LONG,ENTER,0.0,4.050714285716822,0.0,0.0,9.87512,98751.2,0.0,0.0,9.87512,9.87512,0.0,0.0,0.0
2024-12-26 03:07:51,SELL,0.0001,98753.32,LONG,Take Profit,0.00021200000000098953,0.1557142857189839,0.00021200000000098953,0.0,9.875332000000002,98753.32,0.0,0.00021200000000098953,9.875332000000002,9.875332000000002,0.0,0.0,0.0
2024-12-26 03:07:55,SELL,0.0001,98748.41,SHORT,ENTER,0.0,0.5057142857185681,0.0,0.0,9.874841,98748.41,0.0,0.0,0.0,0.0,0.0,-9.874841,9.874841
2024-12-26 03:07:56,BUY,0.0001,98732.74,SHORT,Take Profit,0.0015669999999998255,1.6250000000041578,0.0015669999999998255,0.0,9.873274,98732.74,0.0,0.0,0.0,0.0,0.0015669999999998255,-9.873274,9.873274
2024-12-26 03:08:14,BUY,0.0001,98706.31,LONG,ENTER,0.0,4.11785714285257,0.0,0.0,9.870631,98706.31,0.0,0.0,9.870631,9.870631,0.0,0.0,0.0
2024-12-26 03:08:28,SELL,0.0001,98718.69,LONG,Take Profit,0.0012380000000004657,0.8907142857185265,0.0012380000000004657,0.0,9.871869,98718.69,0.0,0.0012380000000004657,9.871869,9.871869,0.0,0.0,0.0
2024-12-26 03:08:38,SELL,0.0001,98701.4,SHORT,ENTER,0.0,2.7864285714333943,0.0,0.0,9.87014,98701.4,0.0,0.0,0.0,0.0,0.0,-9.87014,9.87014
2024-12-26 03:08:51,BUY,0.0001,98719.28,SHORT,Stop Loss,-0.0017880000000004656,3.697857142853276,-0.0017880000000004656,0.0,9.871928,98719.28,0.0,0.0,0.0,0.0,-0.0017880000000004656,-9.871928,9.871928
2024-12-26 03:09:11,SELL,0.0001,98746.08,SHORT,ENTER,0.0,3.68428571428376,0.0,0.0,9.874608,98746.08,0.0,0.0,0.0,0.0,0.0,-9.874608,9.874608
2024-12-26 03:09:25,BUY,0.0001,98760.79,SHORT,Stop Loss,-0.0014709999999991852,3.372857142860344,-0.0014709999999991852,0.0,9.876079,98760.79,0.0,0.0,0.0,0.0,-0.0014709999999991852,-9.876079,9.876079
2024-12-26 03:09:42,SELL,0.0001,98757.6,SHORT,ENTER,0.0,1.5999999999995842,0.0,0.0,9.875760000000001,98757.6,0.0,0.0,0.0,0.0,0.0,-9.875760000000001,9.875760000000001
2024-12-26 03:09:51,BUY,0.0001,98732.01,SHORT,Take Profit,0.002559000000001106,2.743571428569599,0.002559000000001106,0.0,9.873201,98732.01,0.0,0.0,0.0,0.0,0.002559000000001106,-9.873201,9.873201
2024-12-26 03:10:13,BUY,0.0001,98729.99,LONG,ENTER,0.0,0.7957142857111259,0.0,0.0,9.872999000000002,98729.99,0.0,0.0,9.872999000000002,9.872999000000002,0.0,0.0,0.0
2024-12-26 03:10:29,SELL,0.0001,98721.48,LONG,Stop Loss,-0.0008510000000009314,1.0778571428620904,-0.0008510000000009314,0.0,9.872148,98721.48,0.0,-0.0008510000000009314,9.872148,9.872148,0.0,0.0,0.0
2024-12-26 03:11:01,BUY,0.0001,98703.68,LONG,ENTER,0.0,0.8407142857208133,0.0,0.0,9.870368,98703.68,0.0,0.0,9.870368,9.870368,0.0,0.0,0.0
2024-12-26 03:11:15,SELL,0.0001,98707.11,LONG,Take Profit,0.0003430000000007567,0.2528571428535672,0.0003430000000007567,0.0,9.870711,98707.11,0.0,0.0003430000000007567,9.870711,9.870711,0.0,0.0,0.0
2024-12-26 03:11:17,SELL,0.0001,98684.71,SHORT,ENTER,0.0,1.6071428571386994,0.0,0.0,9.868471000000001,98684.71,0.0,0.0,0.0,0.0,0.0,-9.868471000000001,9.868471000000001
2024-12-26 03:11:22,BUY,0.0001,98694.08,SHORT,Stop Loss,-0.0009369999999995343,2.27714285714215,-0.0009369999999995343,0.0,9.869408,98694.08,0.0,0.0,0.0,0.0,-0.0009369999999995343,-9.869408,9.869408
2024-12-26 03:11:31,SELL,0.0001,98702.14,SHORT,ENTER,0.0,2.6242857142881677,0.0,0.0,9.870214,98702.14,0.0,0.0,0.0,0.0,0.0,-9.870214,9.870214
2024-12-26 03:11:44,BUY,0.0001,98697.95,SHORT,Take Profit,0.0004190000000002328,0.3071428571389073,0.0004190000000002328,0.0,9.869795,98697.95,0.0,0.0,0.0,0.0,0.0004190000000002328,-9.869795,9.869795
2024-12-26 03:11:46,BUY,0.0001,98706.66,LONG,ENTER,0.0,0.6292857142824297,0.0,0.0,9.870666,98706.66,0.0,0.0,9.870666,9.870666,0.0,0.0,0.0
2024-12-26 03:11:51,SELL,0.0001,98680.76,LONG,Stop Loss,-0.0025900000000008733,2.4792857142840927,-0.0025900000000008733,0.0,9.868076,98680.76,0.0,-0.0025900000000008733,9.868076,9.868076,0.0,0.0,0.0
2024-12-26 03:12:00,BUY,0.0001,98687.93,LONG,ENTER,0.0,2.68500000000079,0.0,0.0,9.868793,98687.93,0.0,0.0,9.868793,9.868793,0.0,0.0,0.0
2024-12-26 03:12:07,SELL,0.0001,98676.0,LONG,Stop Loss,-0.0011929999999993016,1.5292857142828455,-0.0011929999999993016,0.0,9.867600000000001,98676.0,0.0,-0.0011929999999993016,9.867600000000001,9.867600000000001,0.0,0.0,0.0
2024-12-26 03:12:16,BUY,0.0001,98683.08,LONG,ENTER,0.0,1.3628571428541494,0.0,0.0,9.868308,98683.08,0.0,0.0,9.868308,9.868308,0.0,0.0,0.0
2024-12-26 03:12:30,SELL,0.0001,98686.34,LONG,Take Profit,0.0003259999999994761,0.2357142857165724,0.0003259999999994761,0.0,9.868634,98686.34,0.0,0.0003259999999994761,9.868634,9.868634,0.0,0.0,0.0
2024-12-26 03:13:03,SELL,0.0001,98666.21,SHORT,ENTER,0.0,2.5428571428606768,0.0,0.0,9.866621,98666.21,0.0,0.0,0.0,0.0,0.0,-9.866621,9.866621
2024-12-26 03:13:11,BUY,0.0001,98676.09,SHORT,Stop Loss,-0.0009879999999990105,3.247857142855147,-0.0009879999999990105,0.0,9.867609,98676.09,0.0,0.0,0.0,0.0,-0.0009879999999990105,-9.867609,9.867609
2024-12-26 03:14:23,SELL,0.0001,98777.29,SHORT,ENTER,0.0,5.8200000000038665,0.0,0.0,9.877729,98777.29,0.0,0.0,0.0,0.0,0.0,-9.877729,9.877729
2024-12-26 03:14:38,BUY,0.0001,98770.65,SHORT,Take Profit,0.0006639999999999419,0.4071428571405704,0.0006639999999999419,0.0,9.877065,98770.65,0.0,0.0,0.0,0.0,0.0006639999999999419,-9.877065,9.877065
2024-12-26 03:14:44,SELL,0.0001,98762.78,SHORT,ENTER,0.0,0.8628571428541493,0.0,0.0,9.876278000000001,98762.78,0.0,0.0,0.0,0.0,0.0,-9.876278000000001,9.876278000000001
2024-12-26 03:14:51,BUY,0.0001,98738.44,SHORT,Take Profit,0.002433999999999651,2.305714285712124,0.002433999999999651,0.0,9.873844,98738.44,0.0,0.0,0.0,0.0,0.002433999999999651,-9.873844,9.873844
2024-12-26 03:15:23,BUY,0.0001,98628.57,LONG,ENTER,0.0,5.488571428573258,0.0,0.0,9.862857000000002,98628.57,0.0,0.0,9.862857000000002,9.862857000000002,0.0,0.0,0.0
2024-12-26 03:15:36,SELL,0.0001,98615.08,LONG,Stop Loss,-0.0013490000000005238,3.516428571425162,-0.0013490000000005238,0.0,9.861508,98615.08,0.0,-0.0013490000000005238,9.861508,9.861508,0.0,0.0,0.0
2024-12-26 03:16:09,BUY,0.0001,98613.84,LONG,ENTER,0.0,0.3028571428523199,0.0,0.0,9.861384,98613.84,0.0,0.0,9.861384,9.861384,0.0,0.0,0.0
2024-12-26 03:16:10,SELL,0.0001,98623.38,LONG,Take Profit,0.000954000000000815,0.983571428567562,0.000954000000000815,0.0,9.862338000000001,98623.38,0.0,0.000954000000000815,9.862338000000001,9.862338000000001,0.0,0.0,0.0
2024-12-26 03:16:36,SELL,0.0001,98646.04,SHORT,ENTER,0.0,4.295714285717362,0.0,0.0,9.864604,98646.04,0.0,0.0,0.0,0.0,0.0,-9.864604,9.864604
2024-12-26 03:16:45,BUY,0.0001,98664.76,SHORT,Stop Loss,-0.0018720000000001164,6.122142857142275,-0.0018720000000001164,0.0,9.866476,98664.76,0.0,0.0,0.0,0.0,-0.0018720000000001164,-9.866476,9.866476
2024-12-26 03:17:02,SELL,0.0001,98660.01,SHORT,ENTER,0.0,0.3428571428552719,0.0,0.0,9.866001,98660.01,0.0,0.0,0.0,0.0,0.0,-9.866001,9.866001
2024-12-26 03:17:07,BUY,0.0001,98676.01,SHORT,Stop Loss,-0.0016,1.4857142857134542,-0.0016,0.0,9.867601,98676.01,0.0,0.0,0.0,0.0,-0.0016,-9.867601,9.867601
2024-12-26 03:17:11,SELL,0.0001,98667.65,SHORT,ENTER,0.0,2.6828571428569767,0.0,0.0,9.866765,98667.65,0.0,0.0,0.0,0.0,0.0,-9.866765,9.866765
2024-12-26 03:17:14,BUY,0.0001,98678.9,SHORT,Stop Loss,-0.0011250000000000001,3.485000000000582,-0.0011250000000000001,0.0,9.86789,98678.9,0.0,0.0,0.0,0.0,-0.0011250000000000001,-9.86789,9.86789
2024-12-26 03:17:29,SELL,0.0001,98672.87,SHORT,ENTER,0.0,0.4357142857115832,0.0,0.0,9.867287,98672.87,0.0,0.0,0.0,0.0,0.0,-9.867287,9.867287
2024-12-26 03:17:34,BUY,0.0001,98659.89,SHORT,Take Profit,0.0012979999999995927,1.3628571428541494,0.0012979999999995927,0.0,9.865989,98659.89,0.0,0.0,0.0,0.0,0.0012979999999995927,-9.865989,9.865989
2024-12-26 03:17:57,BUY,0.0001,98663.99,LONG,ENTER,0.0,1.461428571427989,0.0,0.0,9.866399000000001,98663.99,0.0,0.0,9.866399000000001,9.866399000000001,0.0,0.0,0.0
2024-12-26 03:18:01,SELL,0.0001,98623.43,LONG,Stop Loss,-0.004056000000001223,5.4207142857132045,-0.004056000000001223,0.0,9.862343,98623.43,0.0,-0.004056000000001223,9.862343,9.862343,0.0,0.0,0.0
2024-12-26 03:18:19,BUY,0.0001,98596.24,LONG,ENTER,0.0,4.579285714285756,0.0,0.0,9.859624,98596.24,0.0,0.0,9.859624,9.859624,0.0,0.0,0.0
2024-12-26 03:18:33,SELL,0.0001,98607.25,LONG,Take Profit,0.001100999999999476,0.7935714285756278,0.001100999999999476,0.0,9.860725,98607.25,0.0,0.001100999999999476,9.860725,9.860725,0.0,0.0,0.0
2024-12-26 03:19:01,SELL,0.0001,98669.57,SHORT,ENTER,0.0,6.602142857143398,0.0,0.0,9.866957000000001,98669.57,0.0,0.0,0.0,0.0,0.0,-9.866957000000001,9.866957000000001
2024-12-26 03:19:06,BUY,0.0001,98679.69,SHORT,Stop Loss,-0.0010119999999995343,2.9007142857153667,-0.0010119999999995343,0.0,9.867969,98679.69,0.0,0.0,0.0,0.0,-0.0010119999999995343,-9.867969,9.867969
2024-12-26 03:19:17,SELL,0.0001,98702.89,SHORT,ENTER,0.0,5.337142857141901,0.0,0.0,9.870289,98702.89,0.0,0.0,0.0,0.0,0.0,-9.870289,9.870289
2024-12-26 03:19:31,BUY,0.0001,98684.15,SHORT,Take Profit,0.001874000000000524,1.996428571428364,0.001874000000000524,0.0,9.868415,98684.15,0.0,0.0,0.0,0.0,0.001874000000000524,-9.868415,9.868415
2024-12-26 03:19:33,BUY,0.0001,98688.71,LONG,ENTER,0.0,2.292857142856519,0.0,0.0,9.868871,98688.71,0.0,0.0,9.868871,9.868871,0.0,0.0,0.0
2024-12-26 03:20:01,SELL,0.0001,98697.79,LONG,Take Profit,0.0009079999999987195,0.6564285714235406,0.0009079999999987195,0.0,9.869779,98697.79,0.0,0.0009079999999987195,9.869779,9.869779,0.0,0.0,0.0
2024-12-26 03:20:32,SELL,0.0001,98747.08,SHORT,ENTER,0.0,3.4178571428544404,0.0,0.0,9.874708,98747.08,0.0,0.0,0.0,0.0,0.0,-9.874708,9.874708
2024-12-26 03:20:50,BUY,0.0001,98753.45,SHORT,Stop Loss,-0.0006369999999995344,0.4621428571387826,-0.0006369999999995344,0.0,9.875345,98753.45,0.0,0.0,0.0,0.0,-0.0006369999999995344,-9.875345,9.875345
2024-12-26 03:20:54,SELL,0.0001,98745.31,SHORT,ENTER,0.0,1.042857142853401,0.0,0.0,9.874531000000001,98745.31,0.0,0.0,0.0,0.0,0.0,-9.874531000000001,9.874531000000001
2024-12-26 03:21:08,BUY,0.0001,98733.55,SHORT,Take Profit,0.0011759999999994763,0.8450000000042824,0.0011759999999994763,0.0,9.873355,98733.55,0.0,0.0,0.0,0.0,0.0011759999999994763,-9.873355,9.873355
2024-12-26 03:21:22,BUY,0.0001,98716.35,LONG,ENTER,0.0,2.692142857144063,0.0,0.0,9.871635000000001,98716.35,0.0,0.0,9.871635000000001,9.871635000000001,0.0,0.0,0.0
2024-12-26 03:21:36,SELL,0.0001,98743.41,LONG,Take Profit,0.002705999999999767,2.527142857141111,0.002705999999999767,0.0,9.874341000000001,98743.41,0.0,0.002705999999999767,9.874341000000001,9.874341000000001,0.0,0.0,0.0
2024-12-26 03:22:09,SELL,0.0001,98746.88,SHORT,ENTER,0.0,0.9428571428538168,0.0,0.0,9.874688,98746.88,0.0,0.0,0.0,0.0,0.0,-9.874688,9.874688
2024-12-26 03:22:12,BUY,0.0001,98760.77,SHORT,Stop Loss,-0.001388999999999942,1.9349999999966323,-0.001388999999999942,0.0,9.876077,98760.77,0.0,0.0,0.0,0.0,-0.001388999999999942,-9.876077,9.876077
2024-12-26 03:22:37,SELL,0.0001,98796.01,SHORT,ENTER,0.0,3.380714285711292,0.0,0.0,9.879601,98796.01,0.0,0.0,0.0,0.0,0.0,-9.879601,9.879601
2024-12-26 03:22:51,BUY,0.0001,98783.56,SHORT,Take Profit,0.001244999999999709,0.8935714285731332,0.001244999999999709,0.0,9.878356,98783.56,0.0,0.0,0.0,0.0,0.001244999999999709,-9.878356,9.878356
2024-12-26 03:23:15,BUY,0.0001,98797.02,LONG,ENTER,0.0,1.9164285714266172,0.0,0.0,9.879702000000002,98797.02,0.0,0.0,9.879702000000002,9.879702000000002,0.0,0.0,0.0
2024-12-26 03:23:29,SELL,0.0001,98809.52,LONG,Take Profit,0.00125,0.8978571428545236,0.00125,0.0,9.880952,98809.52,0.0,0.00125,9.880952,9.880952,0.0,0.0,0.0
2024-12-26 03:23:30,SELL,0.0001,98809.37,SHORT,ENTER,0.0,0.01571428571229,0.0,0.0,9.880937,98809.37,0.0,0.0,0.0,0.0,0.0,-9.880937,9.880937
2024-12-26 03:23:44,BUY,0.0001,98809.38,SHORT,Stop Loss,-1.0000000009313226e-06,0.0028571428598037,-1.0000000009313226e-06,0.0,9.880938,98809.38,0.0,0.0,0.0,0.0,-1.0000000009313226e-06,-9.880938,9.880938
2024-12-26 03:23:45,SELL,0.0001,98805.49,SHORT,ENTER,0.0,0.280714285716905,0.0,0.0,9.880549,98805.49,0.0,0.0,0.0,0.0,0.0,-9.880549,9.880549
2024-12-26 03:23:47,BUY,0.0001,98795.98,SHORT,Take Profit,0.0009510000000009314,0.960714285717196,0.0009510000000009314,0.0,9.879598,98795.98,0.0,0.0,0.0,0.0,0.0009510000000009314,-9.879598,9.879598
2024-12-26 03:24:08,BUY,0.0001,98795.99,LONG,ENTER,0.0,0.7964285714343922,0.0,0.0,9.879599,98795.99,0.0,0.0,9.879599,9.879599,0.0,0.0,0.0
2024-12-26 03:24:15,SELL,0.0001,98782.38,LONG,Stop Loss,-0.0013610000000000583,2.385714285715949,-0.0013610000000000583,0.0,9.878238000000001,98782.38,0.0,-0.0013610000000000583,9.878238000000001,9.878238000000001,0.0,0.0,0.0
2024-12-26 03:24:18,BUY,0.0001,98804.86,LONG,ENTER,0.0,3.9900000000000415,0.0,0.0,9.880486000000001,98804.86,0.0,0.0,9.880486000000001,9.880486000000001,0.0,0.0,0.0
2024-12-26 03:24:25,SELL,0.0001,98791.5,LONG,Stop Loss,-0.0013360000000000583,3.8649999999979623,-0.0013360000000000583,0.0,9.879150000000001,98791.5,0.0,-0.0013360000000000583,9.879150000000001,9.879150000000001,0.0,0.0,0.0
2024-12-26 03:25:25,BUY,0.0001,98791.51,LONG,ENTER,0.0,1.2678571428540246,0.0,0.0,9.879151,98791.51,0.0,0.0,9.879151,9.879151,0.0,0.0,0.0
2024-12-26 03:25:39,SELL,0.0001,98804.12,LONG,Take Profit,0.0012610000000000583,0.907857142854482,0.0012610000000000583,0.0,9.880412,98804.12,0.0,0.0012610000000000583,9.880412,9.880412,0.0,0.0,0.0
2024-12-26 03:25:52,SELL,0.0001,98803.17,SHORT,ENTER,0.0,0.0735714285723848,0.0,0.0,9.880317,98803.17,0.0,0.0,0.0,0.0,0.0,-9.880317,9.880317
2024-12-26 03:26:06,BUY,0.0001,98803.19,SHORT,Stop Loss,-2.0000000004074537e-06,0.00499999999842,-2.0000000004074537e-06,0.0,9.880319,98803.19,0.0,0.0,0.0,0.0,-2.0000000004074537e-06,-9.880319,9.880319
2024-12-26 03:26:13,SELL,0.0001,98788.22,SHORT,ENTER,0.0,1.0750000000012474,0.0,0.0,9.878822000000001,98788.22,0.0,0.0,0.0,0.0,0.0,-9.878822000000001,9.878822000000001
2024-12-26 03:26:27,BUY,0.0001,98773.85,SHORT,Take Profit,0.0014369999999995344,1.032142857146807,0.0014369999999995344,0.0,9.877385,98773.85,0.0,0.0,0.0,0.0,0.0014369999999995344,-9.877385,9.877385
2024-12-26 03:26:33,BUY,0.0001,98773.85,LONG,ENTER,0.0,0.0028571428598037,0.0,0.0,9.877385,98773.85,0.0,0.0,9.877385,9.877385,0.0,0.0,0.0
2024-12-26 03:26:34,SELL,0.0001,98773.84,LONG,Stop Loss,-1.0000000009313226e-06,0.0028571428598037,-1.0000000009313226e-06,0.0,9.877384,98773.84,0.0,-1.0000000009313226e-06,9.877384,9.877384,0.0,0.0,0.0
2024-12-26 03:26:35,BUY,0.0001,98773.85,LONG,ENTER,0.0,0.0028571428598037,0.0,0.0,9.877385,98773.85,0.0,0.0,9.877385,9.877385,0.0,0.0,0.0
2024-12-26 03:26:39,SELL,0.0001,98773.84,LONG,Stop Loss,-1.0000000009313226e-06,0.0028571428598037,-1.0000000009313226e-06,0.0,9.877384,98773.84,0.0,-1.0000000009313226e-06,9.877384,9.877384,0.0,0.0,0.0
2024-12-26 03:26:49,BUY,0.0001,98788.0,LONG,ENTER,0.0,2.260000000003077,0.0,0.0,9.8788,98788.0,0.0,0.0,9.8788,9.8788,0.0,0.0,0.0
2024-12-26 03:27:01,SELL,0.0001,98776.03,LONG,Stop Loss,-0.0011970000000001164,3.6357142857117912,-0.0011970000000001164,0.0,9.877603,98776.03,0.0,-0.0011970000000001164,9.877603,9.877603,0.0,0.0,0.0
2024-12-26 03:27:09,BUY,0.0001,98787.65,LONG,ENTER,0.0,1.7885714285668135,0.0,0.0,9.878765,98787.65,0.0,0.0,9.878765,9.878765,0.0,0.0,0.0
2024-12-26 03:27:23,SELL,0.0001,98793.86,LONG,Take Profit,0.0006210000000006404,0.447857142855355,0.0006210000000006404,0.0,9.879386,98793.86,0.0,0.0006210000000006404,9.879386,9.879386,0.0,0.0,0.0
2024-12-26 03:27:26,SELL,0.0001,98789.93,SHORT,ENTER,0.0,0.2849999999982953,0.0,0.0,9.878993,98789.93,0.0,0.0,0.0,0.0,0.0,-9.878993,9.878993
2024-12-26 03:27:41,BUY,0.0001,98789.86,SHORT,Take Profit,6.9999999992433005e-06,0.0057142857112921,6.9999999992433005e-06,0.0,9.878986000000001,98789.86,0.0,0.0,0.0,0.0,6.9999999992433005e-06,-9.878986000000001,9.878986000000001
2024-12-26 03:27:51,BUY,0.0001,98789.87,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.878987,98789.87,0.0,0.0,9.878987,9.878987,0.0,0.0,0.0
2024-12-26 03:27:54,SELL,0.0001,98802.4,LONG,Take Profit,0.0012529999999998835,0.8992857142844254,0.0012529999999998835,0.0,9.88024,98802.4,0.0,0.0012529999999998835,9.88024,9.88024,0.0,0.0,0.0
2024-12-26 03:28:39,SELL,0.0001,98867.17,SHORT,ENTER,0.0,2.702142857139864,0.0,0.0,9.886717,98867.17,0.0,0.0,0.0,0.0,0.0,-9.886717,9.886717
2024-12-26 03:28:47,BUY,0.0001,98836.14,SHORT,Take Profit,0.0031029999999998836,2.819285714282679,0.0031029999999998836,0.0,9.883614,98836.14,0.0,0.0,0.0,0.0,0.0031029999999998836,-9.883614,9.883614
2024-12-26 03:28:58,BUY,0.0001,98826.59,LONG,ENTER,0.0,1.1214285714304424,0.0,0.0,9.882659,98826.59,0.0,0.0,9.882659,9.882659,0.0,0.0,0.0
