ts,price,imbalance,total_buy,total_sell
1727743516007.0,2612.2,4274.110648999997,2076.916739999996,2197.193909000001
1727743517008.0,2612.3,4274.110648999997,2076.916739999996,2197.193909000001
1727743518010.0,2612.3,4275.042448999997,2077.848439999996,2197.194009000001
1727743519008.0,2612.7,4282.218271999997,2085.024162999996,2197.1941090000014
1727743520008.0,2612.8,4291.4683719999975,2094.274162999996,2197.1942090000016
1727743521008.0,2612.9,4291.468471999998,2094.274262999996,2197.1942090000016
1727743522008.0,2612.8,4292.4341719999975,2094.2842629999964,2198.1499090000016
1727743523008.0,2612.6,4293.592271999998,2094.286662999996,2199.305609000002
1727743524008.0,2612.3,4294.589171999999,2094.286662999996,2200.302509000003
1727743525008.0,2612.2,4294.6154719999995,2094.312962999996,2200.302509000003
1727743526008.0,2612.2,4296.468938,2095.8179629999963,2200.650975000003
1727743527009.0,2612.2,4296.468938,2095.8179629999963,2200.650975000003
1727743528007.0,2612.1,4296.9246379999995,2096.0239629999965,2200.900675000003
1727743529008.0,2611.7,4322.036441,2096.4909629999966,2225.545478000003
1727743530008.0,2611.7,4322.0365409999995,2096.4909629999966,2225.5455780000034
1727743531008.0,2611.8,4323.420941,2097.8753629999965,2225.5455780000034
1727743532007.0,2611.8,4323.561541,2098.0159629999966,2225.5455780000034
1727743533008.0,2611.7,4323.561791,2098.0159629999966,2225.5458280000034
1727743534007.0,2611.7,4323.561791,2098.0159629999966,2225.5458280000034
1727743535008.0,2612.1,4324.556974000001,2099.011045999997,2225.5459280000036
1727743536008.0,2612.1,4326.558946,2099.1638459999967,2227.3951000000034
1727743537007.0,2612.2,4326.558946,2099.1638459999967,2227.3951000000034
1727743538008.0,2612.2,4326.5591460000005,2099.163945999997,2227.3952000000036
1727743539008.0,2612.2,4326.5591460000005,2099.163945999997,2227.3952000000036
1727743540009.0,2612.2,4326.7623650000005,2099.3670649999967,2227.3953000000038
1727743541007.0,2612.5,4333.515947000001,2106.120546999997,2227.395400000004
1727743542009.0,2612.5,4334.009047000001,2106.613646999997,2227.395400000004
1727743543007.0,2612.5,4334.950455,2107.5152549999966,2227.435200000004
1727743544008.0,2612.5,4336.190055000001,2108.7547549999963,2227.435300000004
1727743545008.0,2612.5,4336.190055000001,2108.7547549999963,2227.435300000004
1727743546008.0,2612.5,4336.413455,2108.978154999996,2227.435300000004
1727743547006.0,2612.7,4337.342687,2109.662054999996,2227.680632000004
1727743548008.0,2612.7,4337.947787000001,2110.0733549999964,2227.874432000004
1727743549007.0,2612.7,4337.947887,2110.0733549999964,2227.8745320000044
1727743550008.0,2612.7,4337.973587,2110.0733549999964,2227.9002320000045
1727743551009.0,2612.7,4337.9736870000015,2110.0733549999964,2227.9003320000047
1727743552010.0,2612.5,4348.464387000002,2110.0733549999964,2238.391032000005
1727743553007.0,2612.5,4348.552587000002,2110.0733549999964,2238.479232000005
1727743554008.0,2612.5,4349.111187000001,2110.5663549999963,2238.544832000005
1727743555009.0,2613.1,4357.560987000001,2119.016154999996,2238.544832000005
1727743556008.0,2613.2,4357.817387000001,2119.2725549999964,2238.544832000005
1727743557007.0,2613.2,4359.074487000002,2119.2725549999964,2239.801932000005
1727743558007.0,2612.9,4360.064087000001,2119.2725549999964,2240.7915320000047
1727743559008.0,2612.7,4360.205187000001,2119.2756549999967,2240.9295320000047
1727743560007.0,2612.7,4360.205287000002,2119.275754999997,2240.9295320000047
1727743561008.0,2612.6,4362.731825000003,2121.6654929999972,2241.066332000005
1727743562007.0,2612.7,4364.102425000003,2122.0674929999973,2242.034932000005
1727743563009.0,2613.2,4420.055612000002,2178.0206799999974,2242.034932000005
1727743564008.0,2613.4,4421.791575000003,2179.756542999998,2242.0350320000052
1727743565008.0,2613.5,4421.9006750000035,2179.847542999998,2242.0531320000055
1727743566008.0,2613.7,4427.238755000004,2185.1806229999984,2242.0581320000056
1727743567007.0,2613.7,4427.238755000004,2185.1806229999984,2242.0581320000056
1727743568008.0,2613.8,4427.416771000004,2185.3149409999987,2242.1018300000055
1727743569008.0,2614.1,4435.172571000005,2193.0498409999987,2242.1227300000055
1727743570007.0,2613.7,4437.8379710000045,2193.0498409999987,2244.7881300000054
1727743571008.0,2613.4,4439.719569000004,2193.3225409999986,2246.397028000006
1727743572008.0,2613.4,4439.743169000005,2193.3225409999986,2246.4206280000058
1727743573008.0,2613.4,4439.743269000004,2193.322640999999,2246.4206280000058
1727743574008.0,2613.4,4439.752969000005,2193.324640999999,2246.428328000006
1727743575008.0,2613.4,4439.757869000005,2193.3268409999987,2246.431028000006
1727743576007.0,2613.4,4439.879069000004,2193.332540999999,2246.5465280000058
1727743577008.0,2613.4,4439.879069000004,2193.332540999999,2246.5465280000058
1727743578008.0,2613.4,4439.901617000005,2193.332540999999,2246.5690760000057
1727743579008.0,2613.6,4441.9621170000055,2195.0549409999994,2246.907176000006
1727743580008.0,2613.6,4441.985617000006,2195.0762409999998,2246.909376000006
1727743581008.0,2613.6,4442.479817000006,2195.570441,2246.909376000006
1727743582008.0,2613.6,4442.894517000006,2195.9850410000004,2246.909476000006
1727743583009.0,2613.6,4443.0894170000065,2195.9850410000004,2247.104376000006
1727743584008.0,2613.6,4443.6065170000065,2196.5021410000004,2247.104376000006
1727743585008.0,2613.6,4445.183417000007,2196.5021410000004,2248.681276000006
1727743586008.0,2613.6,4446.214717000006,2197.4688410000003,2248.7458760000063
1727743587007.0,2613.6,4446.281817000007,2197.4959410000006,2248.7858760000067
1727743588009.0,2613.4,4447.696540000007,2197.5013410000006,2250.1951990000066
1727743589008.0,2613.4,4447.704640000007,2197.5094410000006,2250.1951990000066
1727743590008.0,2613.0,4451.317683000007,2197.5115410000008,2253.8061420000063
1727743591008.0,2612.9,4451.317683000007,2197.5115410000008,2253.8061420000063
1727743592008.0,2612.9,4451.706491000007,2197.9002490000007,2253.8062420000065
1727743593008.0,2612.9,4451.887291000007,2198.081049000001,2253.8062420000065
1727743594008.0,2612.9,4451.901691000007,2198.0953490000006,2253.8063420000067
1727743595008.0,2613.3,4455.206491000008,2201.400049000001,2253.806442000007
1727743596007.0,2613.4,4455.206491000008,2201.400049000001,2253.806442000007
1727743597009.0,2613.6,4461.852191000008,2208.045649000001,2253.806542000007
1727743598008.0,2613.6,4462.316591000008,2208.510049000001,2253.806542000007
1727743599008.0,2614.1,4466.772191000009,2212.7818490000013,2253.9903420000073
1727743600008.0,2614.0,4468.112391000009,2213.207149000001,2254.9052420000075
1727743601007.0,2614.1,4473.625891000009,2217.991649000001,2255.6342420000074
1727743602008.0,2614.1,4474.117891000009,2218.483649000001,2255.6342420000074
1727743603007.0,2614.1,4474.117891000009,2218.483649000001,2255.6342420000074
1727743604008.0,2614.1,4474.500491000008,2218.483649000001,2256.0168420000073
1727743605008.0,2614.0,4474.969991000009,2218.4837490000014,2256.4862420000077
1727743606007.0,2614.0,4475.366725000009,2218.4837490000014,2256.882976000008
1727743607009.0,2613.7,4478.258125000009,2218.4837490000014,2259.774376000008
1727743608008.0,2613.6,4478.58242500001,2218.6588490000013,2259.9235760000083
1727743609009.0,2613.6,4478.59142500001,2218.6678490000013,2259.9235760000083
1727743610008.0,2613.8,4478.68372500001,2218.7601490000015,2259.9235760000083
1727743611008.0,2614.1,4484.056225000009,2223.8173490000013,2260.2388760000085
1727743612008.0,2614.1,4484.056225000009,2223.8173490000013,2260.2388760000085
1727743613008.0,2614.1,4484.056225000009,2223.8173490000013,2260.2388760000085
1727743614008.0,2614.1,4484.698725000009,2223.865649000001,2260.8330760000085
1727743615008.0,2614.0,4484.69882500001,2223.865649000001,2260.8331760000087
1727743616008.0,2614.0,4484.70509400001,2223.867818000001,2260.837276000009
1727743617007.0,2613.7,4487.88179400001,2223.8870180000013,2263.994776000009
1727743618007.0,2613.6,4488.497694000011,2223.8871180000015,2264.6105760000096
1727743619007.0,2613.6,4488.509094000012,2223.8871180000015,2264.62197600001
1727743620008.0,2613.6,4488.513094000011,2223.8911180000014,2264.62197600001
1727743621008.0,2614.1,4489.871494000012,2225.2495180000014,2264.62197600001
1727743622008.0,2614.1,4489.871694000012,2225.2496180000016,2264.62207600001
1727743623008.0,2614.3,4498.905199000012,2234.2295320000017,2264.67566700001
1727743624008.0,2614.3,4499.826899000012,2235.144632000002,2264.68226700001
1727743625008.0,2614.3,4500.1618990000115,2235.144632000002,2265.01726700001
1727743626008.0,2614.3,4500.225699000011,2235.1960320000017,2265.0296670000102
1727743627008.0,2614.2,4503.784699000012,2235.1960320000017,2268.58866700001
1727743628007.0,2614.2,4504.0072690000125,2235.399002000002,2268.60826700001
1727743629008.0,2614.2,4504.0072690000125,2235.399002000002,2268.60826700001
1727743630008.0,2614.2,4504.315169000012,2235.706802000002,2268.6083670000103
1727743631008.0,2614.2,4504.866314000013,2236.2148020000022,2268.6515120000104
1727743632007.0,2614.3,4505.045514000012,2236.384002000002,2268.6615120000106
1727743633008.0,2614.3,4505.563143000013,2236.8015310000023,2268.7616120000107
1727743634008.0,2614.4,4510.827943000013,2242.0662310000025,2268.761712000011
1727743635009.0,2614.9,4515.078169000014,2246.250050000003,2268.828119000011
1727743636008.0,2614.8,4515.190269000014,2246.362150000003,2268.828119000011
1727743637008.0,2614.8,4515.9111180000145,2246.434799000003,2269.4763190000112
1727743638009.0,2614.8,4516.266618000014,2246.734999000003,2269.5316190000112
1727743639008.0,2614.8,4516.266618000014,2246.734999000003,2269.5316190000112
1727743640007.0,2614.6,4517.210841000015,2246.743299000003,2270.4675420000112
1727743641008.0,2614.6,4517.616041000014,2246.743299000003,2270.8727420000114
1727743642009.0,2614.6,4517.629441000015,2246.756699000003,2270.8727420000114
1727743643008.0,2614.8,4520.417141000014,2249.3333990000033,2271.0837420000116
1727743644008.0,2614.7,4521.292841000015,2249.3333990000033,2271.9594420000117
1727743645008.0,2614.9,4555.563465000016,2283.1800230000035,2272.3834420000117
1727743646008.0,2615.2,4559.146251000016,2286.7527090000035,2272.393542000012
1727743647009.0,2615.3,4570.918581000015,2298.3501390000033,2272.568442000012
1727743648008.0,2615.3,4572.352586000015,2299.769844000003,2272.5827420000123
1727743649007.0,2615.4,4572.872986000016,2299.8115440000033,2273.0614420000124
1727743650008.0,2615.4,4572.872986000016,2299.8115440000033,2273.0614420000124
1727743651007.0,2615.3,4572.892886000016,2299.8115440000033,2273.0813420000122
1727743652008.0,2615.4,4574.289386000015,2301.208044000003,2273.0813420000122
1727743653008.0,2615.4,4574.352386000015,2301.239444000003,2273.112942000012
1727743654008.0,2615.1,4579.3715800000155,2301.501060000003,2277.870520000012
1727743655008.0,2615.1,4579.759476000016,2301.5063560000026,2278.2531200000126
1727743656008.0,2614.9,4590.318117000015,2307.3992560000024,2282.9188610000124
1727743657008.0,2614.9,4590.444546000015,2307.3992560000024,2283.0452900000128
1727743658008.0,2614.7,4590.710134000015,2307.4086560000023,2283.301478000013
1727743659009.0,2614.4,4599.603272000015,2307.4247010000026,2292.1785710000127
1727743660009.0,2613.8,4611.993480000016,2307.5184550000026,2304.475025000013
1727743661007.0,2613.7,4612.468080000015,2307.5656550000026,2304.902425000013
1727743662008.0,2613.6,4612.468080000015,2307.5656550000026,2304.902425000013
1727743663007.0,2613.6,4614.076758000016,2307.565755000003,2306.511003000013
1727743664008.0,2613.6,4614.459458000016,2307.565755000003,2306.893703000013
1727743665008.0,2613.6,4614.459458000016,2307.565755000003,2306.893703000013
1727743666008.0,2613.6,4617.890758000016,2310.2318550000027,2307.6589030000127
1727743667009.0,2613.6,4618.663558000015,2310.2318550000027,2308.4317030000125
1727743668008.0,2613.6,4618.718258000015,2310.2598550000025,2308.4584030000124
1727743669008.0,2613.6,4618.801321000015,2310.2604180000026,2308.5409030000123
1727743670008.0,2613.6,4619.201121000015,2310.640918000003,2308.5602030000123
1727743671009.0,2613.4,4621.2710760000155,2310.640918000003,2310.630158000012
1727743672008.0,2613.4,4623.646169000016,2312.966611000003,2310.6795580000125
1727743673008.0,2613.4,4623.650334000016,2312.966611000003,2310.683723000013
1727743674008.0,2613.5,4633.123800000016,2322.203977000003,2310.919823000013
1727743675008.0,2613.5,4633.179848000016,2322.203977000003,2310.975871000013
1727743676007.0,2613.5,4634.020048000016,2323.0440770000027,2310.975971000013
1727743677008.0,2613.5,4634.029448000016,2323.0440770000027,2310.985371000013
1727743678008.0,2613.5,4634.230548000016,2323.2451770000025,2310.985371000013
1727743679008.0,2613.4,4634.230648000015,2323.2452770000027,2310.985371000013
1727743680007.0,2613.4,4634.380548000016,2323.395077000003,2310.985471000013
1727743681008.0,2613.6,4638.148448000016,2326.7803770000028,2311.368071000013
1727743682007.0,2613.4,4638.644548000016,2326.7803770000028,2311.864171000013
1727743683008.0,2613.4,4638.652648000016,2326.788477000003,2311.864171000013
1727743684008.0,2613.4,4640.038048000016,2328.173877000003,2311.864171000013
1727743685008.0,2613.4,4641.9511480000165,2330.086977000003,2311.864171000013
1727743686008.0,2613.4,4642.251148000016,2330.186977000003,2312.0641710000127
1727743687008.0,2613.5,4642.568248000016,2330.5040770000032,2312.0641710000127
1727743688009.0,2613.5,4642.607048000016,2330.5427770000033,2312.064271000013
1727743689008.0,2613.7,4645.027848000016,2332.963577000003,2312.064271000013
1727743690008.0,2613.7,4645.410448000016,2332.963577000003,2312.446871000013
1727743691008.0,2613.9,4646.511548000017,2334.0606770000036,2312.450871000013
1727743692008.0,2614.2,4648.094848000017,2335.643977000004,2312.450871000013
1727743693008.0,2614.2,4648.987248000018,2336.536377000004,2312.450871000013
1727743694009.0,2614.8,4663.910729000017,2351.4598580000043,2312.450871000013
1727743695008.0,2614.8,4664.4831290000175,2351.4915580000043,2312.991571000013
1727743696008.0,2615.3,4674.669783000018,2361.366912000004,2313.302871000013
1727743697008.0,2615.3,4674.699783000017,2361.3969120000042,2313.302871000013
1727743698008.0,2615.3,4674.6998830000175,2361.3970120000045,2313.302871000013
1727743699008.0,2615.3,4674.970883000018,2361.4255120000043,2313.5453710000133
1727743700007.0,2615.3,4675.019191000018,2361.4257200000043,2313.5934710000133
1727743701008.0,2615.4,4676.519291000017,2362.925720000004,2313.5935710000135
1727743702007.0,2615.4,4676.576991000018,2362.925720000004,2313.651271000014
1727743703007.0,2615.7,4687.934593000018,2374.079822000004,2313.854771000014
1727743704008.0,2615.6,4691.412093000017,2374.1180220000037,2317.2940710000134
1727743705008.0,2615.6,4698.853593000017,2381.5595220000037,2317.2940710000134
1727743706008.0,2615.6,4705.442193000017,2388.121422000004,2317.320771000014
1727743707008.0,2615.6,4707.212693000018,2389.8918220000037,2317.320871000014
1727743708009.0,2615.5,4711.376658000017,2389.891922000004,2321.484736000014
1727743709008.0,2615.5,4711.432858000018,2389.898722000004,2321.5341360000143
1727743710011.0,2615.5,4711.448558000018,2389.914322000004,2321.5342360000145
1727743711008.0,2615.3,4712.46915800002,2389.9284220000045,2322.540736000015
1727743712008.0,2615.0,4727.70649100002,2399.9639550000047,2327.742536000015
1727743713007.0,2614.9,4728.28521200002,2399.9639550000047,2328.321257000015
1727743714008.0,2614.5,4735.44351200002,2400.2600550000047,2335.183457000015
1727743715008.0,2614.4,4736.493812000021,2400.263055000005,2336.2307570000153
1727743716007.0,2614.0,4741.377593000021,2400.263155000005,2341.1144380000155
1727743717007.0,2613.9,4741.380726000021,2400.2632550000053,2341.117471000016
1727743718009.0,2613.9,4741.385542000022,2400.2652710000057,2341.120271000016
1727743719008.0,2613.7,4741.519342000021,2400.3989710000055,2341.1203710000163
1727743720008.0,2613.7,4746.132589000023,2402.429518000006,2343.7030710000163
1727743721012.0,2613.7,4747.132589000023,2403.429518000006,2343.7030710000163
1727743722008.0,2613.7,4747.145189000023,2403.442118000006,2343.7030710000163
1727743723009.0,2613.9,4761.543595000023,2417.840424000006,2343.7031710000165
1727743724007.0,2613.9,4763.010941000022,2419.307670000006,2343.7032710000167
1727743725009.0,2614.0,4763.357041000023,2419.644370000006,2343.7126710000166
1727743726007.0,2614.2,4763.993777000023,2420.281006000006,2343.712771000017
1727743727009.0,2614.2,4770.479377000023,2426.766506000006,2343.712871000017
1727743728007.0,2614.1,4771.354177000023,2426.766506000006,2344.587671000017
1727743729008.0,2614.1,4771.603377000023,2426.969506000006,2344.6338710000173
1727743730007.0,2614.1,4771.603377000023,2426.969506000006,2344.6338710000173
1727743731009.0,2614.1,4771.607077000023,2426.973106000006,2344.6339710000175
1727743732008.0,2614.2,4772.038877000024,2427.389506000006,2344.6493710000177
1727743733008.0,2614.3,4772.039077000024,2427.389606000006,2344.649471000018
1727743734008.0,2614.4,4772.5334770000245,2427.8840060000066,2344.649471000018
1727743735007.0,2614.4,4772.553477000025,2427.8840060000066,2344.669471000018
1727743736008.0,2614.4,4772.5734770000245,2427.8840060000066,2344.689471000018
1727743737007.0,2614.4,4772.617777000025,2427.9083060000066,2344.709471000018
1727743738009.0,2614.4,4773.028477000024,2427.9164060000066,2345.1120710000177
1727743739007.0,2614.4,4773.483377000024,2427.9164060000066,2345.5669710000175
1727743740008.0,2614.4,4774.132377000024,2427.9164060000066,2346.2159710000174
1727743741007.0,2614.4,4774.549877000024,2427.9164060000066,2346.6334710000174
1727743742007.0,2614.4,4776.316861000025,2429.6832900000068,2346.6335710000176
1727743743008.0,2614.2,4790.665655000024,2429.687390000007,2360.9782650000175
1727743744010.0,2614.1,4795.682955000024,2434.7045900000066,2360.9783650000177
1727743745008.0,2613.9,4797.685155000025,2435.5065900000063,2362.178565000018
1727743746008.0,2613.4,4808.329002000024,2435.5065900000063,2372.822412000018
1727743747011.0,2613.4,4808.505813000024,2435.5274900000063,2372.978323000018
1727743748008.0,2613.4,4808.704713000025,2435.5274900000063,2373.1772230000183
1727743749008.0,2613.4,4809.094213000025,2435.5274900000063,2373.5667230000186
1727743750007.0,2613.4,4813.638213000025,2435.6201900000065,2378.0180230000183
1727743751008.0,2613.4,4813.641863000024,2435.6237400000064,2378.0181230000185
1727743752008.0,2613.4,4813.651763000025,2435.6336400000064,2378.0181230000185
1727743753007.0,2613.4,4813.651763000025,2435.6336400000064,2378.0181230000185
1727743754008.0,2613.3,4815.109715000024,2436.0978710000063,2379.0118440000183
1727743755009.0,2613.3,4818.801905000025,2439.7900610000065,2379.0118440000183
1727743756008.0,2613.3,4818.884105000025,2439.7900610000065,2379.094044000018
1727743757008.0,2613.3,4819.237505000025,2439.7923610000066,2379.445144000018
1727743758008.0,2613.3,4819.370703000025,2439.925459000007,2379.445244000018
1727743759008.0,2613.3,4819.665842000025,2439.949759000007,2379.716083000018
1727743760008.0,2613.3,4819.665842000025,2439.949759000007,2379.716083000018
1727743761008.0,2613.3,4819.665842000025,2439.949759000007,2379.716083000018
1727743762008.0,2613.3,4819.704842000025,2439.949759000007,2379.755083000018
1727743763008.0,2613.3,4819.977964000025,2439.949759000007,2380.028205000018
1727743764008.0,2613.3,4820.022321000025,2439.949759000007,2380.072562000018
1727743765008.0,2613.3,4820.078735000025,2440.006073000007,2380.072662000018
1727743766008.0,2613.3,4820.2695850000255,2440.196823000007,2380.0727620000184
1727743767008.0,2613.3,4820.547385000025,2440.4746230000073,2380.0727620000184
1727743768008.0,2613.3,4820.801927000026,2440.5397020000073,2380.2622250000186
1727743769008.0,2613.4,4865.625427000026,2485.1989020000074,2380.4265250000185
1727743770008.0,2613.4,4865.745827000026,2485.1989020000074,2380.5469250000187
1727743771008.0,2613.4,4867.074927000026,2486.5280020000073,2380.5469250000187
1727743772007.0,2613.4,4868.096890000026,2487.4266020000073,2380.6702880000184
1727743773008.0,2613.5,4870.518790000026,2488.6569020000074,2381.8618880000186
1727743774007.0,2613.8,4870.858690000026,2488.8567020000073,2382.0019880000186
1727743775008.0,2613.7,4871.4162900000265,2489.4142020000077,2382.002088000019
1727743776007.0,2613.8,4878.411026000027,2496.408838000008,2382.002188000019
1727743777009.0,2613.8,4878.411026000027,2496.408838000008,2382.002188000019
1727743778009.0,2613.8,4879.835426000027,2497.075738000008,2382.759688000019
1727743779008.0,2613.5,4880.411426000028,2497.0902380000084,2383.321188000019
1727743780007.0,2613.4,4880.753318000027,2497.1050380000083,2383.648280000019
1727743781008.0,2613.4,4880.829918000028,2497.1815380000085,2383.648380000019
1727743782007.0,2613.4,4915.010218000028,2531.3618380000084,2383.648380000019
1727743783008.0,2613.7,4915.562418000028,2531.9140380000085,2383.648380000019
1727743784008.0,2613.7,4915.908618000028,2532.2602380000085,2383.648380000019
1727743785008.0,2613.7,4915.913718000027,2532.2633380000084,2383.650380000019
1727743786007.0,2613.7,4915.928418000028,2532.2780380000086,2383.650380000019
1727743787008.0,2613.7,4915.928418000028,2532.2780380000086,2383.650380000019
1727743788008.0,2613.7,4915.997418000028,2532.2780380000086,2383.719380000019
1727743789007.0,2613.7,4915.997418000028,2532.2780380000086,2383.719380000019
1727743790008.0,2613.7,4916.659918000028,2532.2872380000085,2384.372680000019
1727743791008.0,2613.7,4916.659918000028,2532.2872380000085,2384.372680000019
1727743792008.0,2613.7,4916.659918000028,2532.2872380000085,2384.372680000019
1727743793007.0,2613.7,4916.665818000028,2532.2872380000085,2384.378580000019
1727743794007.0,2613.7,4916.665818000028,2532.2872380000085,2384.378580000019
1727743795008.0,2613.7,4916.713918000029,2532.3008380000088,2384.4130800000194
1727743796008.0,2613.7,4916.713918000029,2532.3008380000088,2384.4130800000194
1727743797008.0,2613.7,4917.675618000028,2533.2625380000086,2384.4130800000194
1727743798009.0,2613.7,4918.203618000029,2533.754538000009,2384.4490800000194
1727743799008.0,2613.7,4918.710997000029,2533.755417000009,2384.95558000002
1727743800007.0,2613.7,4918.744097000029,2533.755417000009,2384.98868000002
1727743801008.0,2613.8,4918.744097000029,2533.755417000009,2384.98868000002
1727743802007.0,2613.7,4921.684228000029,2534.1591170000092,2387.5251110000204
1727743803007.0,2613.3,4930.77758600003,2535.5218170000094,2395.255769000021
1727743804008.0,2613.4,4944.942362000031,2547.9960660000093,2396.946296000021
1727743805008.0,2614.0,4952.22834300003,2555.281947000009,2396.946396000021
1727743806008.0,2614.2,4952.76024300003,2555.775947000009,2396.984296000021
1727743807008.0,2614.2,4952.760343000031,2555.7760470000094,2396.984296000021
1727743808008.0,2614.2,4952.76044300003,2555.7760470000094,2396.984396000021
1727743809008.0,2614.2,4953.847743000031,2556.8585470000094,2396.9891960000214
1727743810007.0,2614.3,4953.978343000031,2556.9381470000094,2397.0401960000213
1727743811008.0,2614.1,4956.07665400003,2556.9401630000093,2399.136491000021
1727743812007.0,2614.1,4956.29058400003,2556.980093000009,2399.310491000021
1727743813010.0,2614.1,4956.533984000031,2556.980093000009,2399.5538910000214
1727743814007.0,2614.1,4956.574284000031,2557.0203930000093,2399.5538910000214
1727743815008.0,2614.2,4956.82828400003,2557.0203930000093,2399.8078910000213
1727743816008.0,2614.8,4959.550294000031,2557.025403000009,2402.5248910000214
1727743817008.0,2615.0,4960.45691900003,2557.552547000009,2402.9043720000213
1727743818007.0,2615.2,4962.227336000031,2558.0160020000094,2404.211334000021
1727743819008.0,2615.2,4962.33165800003,2558.0580240000095,2404.273634000021
1727743820008.0,2615.0,4973.816518000031,2558.0580240000095,2415.758494000021
1727743821008.0,2614.9,4978.382618000031,2558.0630240000096,2420.3195940000214
1727743822008.0,2614.9,4979.488718000031,2559.1691240000096,2420.3195940000214
1727743823008.0,2614.6,4980.032950000032,2559.1692240000098,2420.8637260000214
1727743824007.0,2614.9,4981.014650000032,2560.10262400001,2420.912026000022
1727743825008.0,2615.2,4982.450807000032,2561.5387810000097,2420.912026000022
1727743826008.0,2615.2,4982.537907000033,2561.62578100001,2420.912126000022
1727743827007.0,2615.3,4982.540875000032,2561.6286490000102,2420.912226000022
1727743828009.0,2614.8,4984.022175000033,2561.7746490000104,2422.2475260000224
1727743829007.0,2615.2,5000.866175000033,2573.5950490000105,2427.2711260000224
1727743830007.0,2615.2,5001.025775000033,2573.5950490000105,2427.4307260000223
1727743831008.0,2615.2,5002.162175000033,2573.5996490000107,2428.5625260000224
1727743832008.0,2615.2,5002.392448000033,2573.5996490000107,2428.792799000022
1727743833008.0,2615.2,5002.531148000033,2573.5996490000107,2428.931499000022
1727743834008.0,2615.1,5002.631009000033,2573.6378100000106,2428.9931990000223
1727743835008.0,2615.2,5002.831909000033,2573.8387100000105,2428.9931990000223
1727743836008.0,2615.1,5007.050656000032,2573.8573570000103,2433.1932990000223
1727743837008.0,2615.1,5007.582956000033,2574.3384570000103,2433.2444990000226
1727743838007.0,2615.1,5008.788419000033,2575.3431570000103,2433.445262000023
1727743839010.0,2615.2,5008.788419000033,2575.3431570000103,2433.445262000023
1727743840009.0,2615.9,5027.9210200000325,2594.46245700001,2433.458563000023
1727743841008.0,2616.7,5112.375260000033,2672.7204680000104,2439.654792000023
1727743842008.0,2617.0,5119.338060000034,2677.9585680000105,2441.379492000023
1727743843008.0,2616.9,5171.0617660000335,2682.39801900001,2488.6637470000232
1727743844008.0,2617.2,5178.686266000034,2689.1023190000105,2489.5839470000237
1727743845007.0,2616.9,5186.559575000034,2689.1023190000105,2497.457256000024
1727743846008.0,2617.2,5192.234684000034,2692.36592800001,2499.868756000024
1727743847008.0,2617.2,5195.851829000034,2694.28537300001,2501.566456000024
1727743848008.0,2617.3,5198.924722000035,2696.702166000011,2502.2225560000243
1727743849014.0,2617.5,5203.602469000036,2700.999913000011,2502.6025560000244
1727743850009.0,2618.0,5228.189357000036,2724.5852010000112,2503.6041560000244
1727743851007.0,2619.0,5295.310188000036,2742.225432000011,2553.0847560000248
1727743852008.0,2619.4,5383.665521000036,2814.3770650000115,2569.288456000025
1727743853008.0,2620.3,5630.3893950000365,3028.8421390000117,2601.547256000025
1727743854008.0,2621.0,5685.080646000037,3067.250290000012,2617.830356000025
1727743855008.0,2620.4,5740.454065000036,3086.9128100000116,2653.541255000025
1727743856008.0,2620.4,5743.644465000038,3089.2808100000116,2654.3636550000256
1727743857008.0,2620.4,5793.162109000037,3135.660754000012,2657.5013550000253
1727743858008.0,2620.8,5811.481419000038,3145.865754000012,2665.6156650000257
1727743859009.0,2620.6,5821.259519000038,3146.1997540000125,2675.059765000026
1727743860009.0,2620.1,5875.129772000038,3146.4148540000124,2728.7149180000265
1727743861008.0,2619.5,5881.107460000039,3147.7597390000124,2733.3477210000265
1727743862009.0,2619.6,5989.814950000038,3224.0857390000124,2765.729211000026
1727743863008.0,2619.2,6004.310793000039,3225.1871390000124,2779.123654000026
1727743864008.0,2619.2,6028.843017000039,3243.237039000013,2785.605978000026
1727743865008.0,2619.0,6042.144340000039,3243.311168000013,2798.8331720000265
1727743866009.0,2618.8,6050.156763000041,3248.8718210000134,2801.284942000027
1727743867007.0,2618.7,6053.503463000041,3249.6282210000136,2803.8752420000274
1727743868008.0,2618.8,6054.374463000042,3250.4963210000137,2803.8781420000278
1727743869008.0,2619.1,6072.853363000042,3263.0664210000136,2809.786942000028
1727743870007.0,2618.8,6090.2347100000425,3263.3179770000143,2826.9167330000278
1727743871008.0,2618.7,6093.892010000042,3263.3179770000143,2830.574033000028
1727743872007.0,2617.9,6143.363539000043,3263.3179770000143,2880.0455620000284
1727743873008.0,2618.3,6164.659762000043,3284.585400000014,2880.0743620000285
1727743874007.0,2618.4,6165.357471000043,3285.208509000014,2880.148962000029
1727743875008.0,2618.7,6176.565371000042,3294.975309000014,2881.590062000029
1727743876007.0,2618.9,6178.091671000044,3295.8134090000144,2882.278262000029
1727743877010.0,2618.9,6178.193704000043,3295.9059240000142,2882.287780000029
1727743878007.0,2618.8,6180.182075000044,3296.407795000014,2883.7742800000296
1727743879007.0,2618.6,6183.199137000044,3299.4248570000145,2883.7742800000296
1727743880010.0,2620.2,6756.414543000044,3823.9688630000146,2932.44568000003
1727743881008.0,2620.8,6762.864638000045,3827.4553630000146,2935.40927500003
