ts,price,imblance
1727743711008.0,2615.3,61.94240600000035
1727743712008.0,2615.0,113.14079100000009
1727743713007.0,2614.9,13.207078000000081
1727743714008.0,2614.5,43.018456000000015
1727743715008.0,2614.4,55.91894400000058
1727743716007.0,2614.0,114.84627699999976
1727743717007.0,2613.9,135.87286200000028
1727743718009.0,2613.9,154.80240100000003
1727743719008.0,2613.7,153.86604000000005
1727743720008.0,2613.7,-123.09443399999986
1727743721012.0,2613.7,-209.79028
1727743722008.0,2613.7,-191.89180800000014
1727743723009.0,2613.9,-195.93094599999995
1727743724007.0,2613.9,-269.1604940000003
1727743725009.0,2614.0,-251.50610700000027
1727743726007.0,2614.2,-283.0218580000001
1727743727009.0,2614.2,42.51478499999996
1727743728007.0,2614.1,-43.633709999999894
1727743729008.0,2614.1,-22.47736100000003
1727743730007.0,2614.1,-84.25392900000003
1727743731009.0,2614.1,-204.54602999999997
1727743732008.0,2614.2,-108.86068699999993
1727743733008.0,2614.3,-152.63925100000017
1727743734008.0,2614.4,-120.6692960000002
1727743735007.0,2614.4,-188.00395900000024
1727743736008.0,2614.4,-174.80074500000023
1727743737007.0,2614.4,-45.39168600000016
1727743738009.0,2614.4,116.75924299999991
1727743739007.0,2614.4,-19.847217999999998
1727743740008.0,2614.4,-27.035988000000145
1727743741007.0,2614.4,-1.2044710000000691
1727743742007.0,2614.4,83.45568399999979
1727743743008.0,2614.2,146.837968
1727743744010.0,2614.1,90.73228599999999
1727743745008.0,2613.9,-64.25120500000025
1727743746008.0,2613.4,107.50722899999988
1727743747011.0,2613.4,-23.72357599999998
1727743748008.0,2613.4,-5.27540300000004
1727743749008.0,2613.4,-99.2438609999997
1727743750007.0,2613.4,-71.30045999999982
1727743751008.0,2613.4,-72.5359709999999
1727743752008.0,2613.4,-63.186163999999906
1727743753007.0,2613.4,60.84698900000001
1727743754008.0,2613.3,-45.01129600000007
1727743755009.0,2613.3,-97.61592599999994
1727743756008.0,2613.3,-101.57389899999987
1727743757008.0,2613.3,-165.00669800000003
1727743758008.0,2613.3,-121.95326599999981
1727743759008.0,2613.3,13.728329000000258
1727743760008.0,2613.3,96.08604700000024
1727743761008.0,2613.3,7.099641000000474
1727743762008.0,2613.3,46.39091500000029
1727743763008.0,2613.3,-55.23085399999968
1727743764008.0,2613.3,-21.08846299999982
1727743765008.0,2613.3,-84.39967199999978
1727743766008.0,2613.3,-65.73880199999985
1727743767008.0,2613.3,-57.96110599999986
1727743768008.0,2613.3,29.37426200000027
1727743769008.0,2613.4,-136.93771599999985
1727743770008.0,2613.4,-192.89099499999992
1727743771008.0,2613.4,-211.81627799999978
1727743772007.0,2613.4,-224.11055199999998
1727743773008.0,2613.5,-182.40742099999966
1727743774007.0,2613.8,-260.2116199999998
1727743775008.0,2613.7,-36.44320199999993
1727743776007.0,2613.8,-157.30121099999974
1727743777009.0,2613.8,-120.78134100000017
1727743778009.0,2613.8,8.252933999999982
1727743779008.0,2613.5,77.52744099999995
1727743780007.0,2613.4,153.61260700000008
1727743781008.0,2613.4,113.77562499999982
1727743782007.0,2613.4,-2.899825999999848
1727743783008.0,2613.7,-57.76078600000028
1727743784008.0,2613.7,-53.20280500000024
1727743785008.0,2613.7,-77.38308500000016
1727743786007.0,2613.7,-19.117127000000323
1727743787008.0,2613.7,-59.692272
1727743788008.0,2613.7,-50.15611100000001
1727743789007.0,2613.7,-46.86393799999996
1727743790008.0,2613.7,-12.73601300000007
1727743791008.0,2613.7,-37.12335799999994
1727743792008.0,2613.7,-88.16367999999966
1727743793007.0,2613.7,-124.65449699999976
1727743794007.0,2613.7,-115.12071999999978
1727743795008.0,2613.7,-154.38181999999972
1727743796008.0,2613.7,-118.3678369999999
1727743797008.0,2613.7,-85.93819999999994
1727743798009.0,2613.7,-161.89021800000023
1727743799008.0,2613.7,-68.08519000000013
1727743800007.0,2613.7,-52.47972000000021
1727743801008.0,2613.8,-49.75983200000019
1727743802007.0,2613.7,206.5714670000002
1727743803007.0,2613.3,195.04870599999975
1727743804008.0,2613.4,-36.67126899999994
1727743805008.0,2614.0,-95.09034300000047
1727743806008.0,2614.2,-103.84273400000006
1727743807008.0,2614.2,-88.63758000000013
1727743808008.0,2614.2,-293.71799600000026
1727743809008.0,2614.2,-133.67514900000032
1727743810007.0,2614.3,123.51217099999957
1727743811008.0,2614.1,70.7079279999997
1727743812007.0,2614.1,37.52795000000003
1727743813010.0,2614.1,15.368221999999946
1727743814007.0,2614.1,-65.43199000000016
1727743815008.0,2614.2,-80.62052600000015
1727743816008.0,2614.8,-390.403557
1727743817008.0,2615.0,-654.7916220000001
1727743818007.0,2615.2,-544.0940659999998
1727743819008.0,2615.2,-500.9370969999994
1727743820008.0,2615.0,-164.6217849999997
1727743821008.0,2614.9,-317.6201359999994
1727743822008.0,2614.9,-296.19368399999956
1727743823008.0,2614.6,-13.608890000000258
1727743824007.0,2614.9,-220.67980199999965
1727743825008.0,2615.2,-268.2656470000001
1727743826008.0,2615.2,-166.139182
1727743827007.0,2615.3,-166.25831899999963
1727743828009.0,2614.8,79.88788099999977
1727743829007.0,2615.2,-3.7137510000001726
1727743830007.0,2615.2,23.85710799999987
1727743831008.0,2615.2,91.09526599999998
1727743832008.0,2615.2,162.24779600000016
1727743833008.0,2615.2,129.02618300000017
1727743834008.0,2615.1,61.97483700000021
1727743835008.0,2615.2,-21.218327999999985
1727743836008.0,2615.1,-25.24991399999999
1727743837008.0,2615.1,-5.828343999999959
1727743838007.0,2615.1,-67.20279200000004
1727743839010.0,2615.2,-138.642516
1727743840009.0,2615.9,88.3434480000002
1727743841008.0,2616.7,-165.7147329999999
1727743842008.0,2617.0,-214.4165650000001
1727743843008.0,2616.9,5.758084999999994
1727743844008.0,2617.2,-74.60816000000005
1727743845007.0,2616.9,94.76471399999997
1727743846008.0,2617.2,-127.15673700000002
1727743847008.0,2617.2,-113.42845300000005
1727743848008.0,2617.3,-140.02463200000022
1727743849014.0,2617.5,-250.3859270000001
1727743850009.0,2618.0,-204.7940970000003
1727743851007.0,2619.0,-27.29284199999995
1727743852008.0,2619.4,-163.73276199999998
1727743853008.0,2620.3,-195.40486300000006
1727743854008.0,2621.0,-355.89742400000017
1727743855008.0,2620.4,-171.15217199999995
1727743856008.0,2620.4,-193.77154200000007
1727743857008.0,2620.4,-104.38998900000018
1727743858008.0,2620.8,-183.4189550000001
1727743859009.0,2620.6,-105.5684470000001
1727743860009.0,2620.1,46.13552599999986
1727743861008.0,2619.5,61.618564999999705
1727743862009.0,2619.6,171.20940799999988
1727743863008.0,2619.2,188.70054700000014
1727743864008.0,2619.2,71.06681400000019
1727743865008.0,2619.0,94.83937400000013
1727743866009.0,2618.8,216.33632000000011
1727743867007.0,2618.7,138.504684
1727743868008.0,2618.8,12.43015199999985
1727743869008.0,2619.1,51.92599900000005
1727743870007.0,2618.8,144.84389199999987
1727743871008.0,2618.7,42.41855199999998
1727743872007.0,2617.9,69.72456000000005
1727743873008.0,2618.3,-114.35795000000024
1727743874007.0,2618.4,-142.60083300000002
1727743875008.0,2618.7,-97.78869799999995
1727743876007.0,2618.9,-41.75417700000031
1727743877010.0,2618.9,-117.5286520000003
1727743878007.0,2618.8,0.4257179999997902
1727743879007.0,2618.6,152.16740400000003
1727743880010.0,2620.2,258.0454870000001
1727743881008.0,2620.8,74.76822299999998
1727743882008.0,2620.9,-44.054492000000096
1727743883008.0,2621.3,-80.72733000000017
1727743884008.0,2621.5,-120.98057800000015
1727743885012.0,2621.5,-186.46801999999974
1727743886008.0,2621.8,-465.35647299999994
1727743887008.0,2621.4,23.360856000000013
1727743888007.0,2621.8,-51.46936299999999
1727743889007.0,2623.2,-130.539849
1727743890010.0,2623.3,-160.44613000000004
1727743891008.0,2623.3,-235.45775000000015
1727743892007.0,2623.1,-18.4582919999998
1727743893008.0,2622.6,-92.73962100000023
1727743894008.0,2622.5,-63.95492900000011
1727743895007.0,2622.4,-3.420399000000259
1727743896008.0,2622.4,59.75271700000002
1727743897012.0,2622.5,31.974537999999882
1727743898008.0,2621.9,63.49904399999991
1727743899007.0,2621.9,55.971800999999914
1727743900008.0,2621.9,-92.36921100000006
1727743901007.0,2621.7,-59.11467500000026
1727743902009.0,2621.4,-139.7841489999998
1727743903008.0,2621.5,16.166792000000044
1727743904007.0,2621.0,35.34198199999997
1727743905008.0,2620.6,6.21811600000018
1727743906008.0,2620.5,25.126386999999966
1727743907008.0,2620.1,31.860962999999856
1727743908008.0,2620.1,55.223836000000006
1727743909007.0,2620.5,28.10786399999995
1727743910008.0,2620.5,-6.418626999999958
1727743911007.0,2620.4,-79.30671099999978
1727743912009.0,2621.2,-82.90037199999989
1727743913008.0,2621.3,-36.14603200000005
1727743914010.0,2621.3,-63.25158300000021
1727743915008.0,2621.3,-37.40824500000008
1727743916008.0,2621.3,-64.75829000000004
1727743917008.0,2621.5,-92.2221879999999
1727743918008.0,2621.5,-42.82253899999995
1727743919008.0,2621.5,17.811988999999812
1727743920008.0,2621.6,-124.1604180000001
1727743921008.0,2621.2,71.01051900000033
1727743922008.0,2620.7,18.674214000000063
1727743923008.0,2620.4,113.85001599999987
1727743924007.0,2619.9,174.72551500000014
1727743925009.0,2619.9,23.44719199999969
1727743926008.0,2619.9,74.38275100000004
1727743927007.0,2619.9,-40.71699200000012
1727743928008.0,2619.8,104.79164100000014
1727743929008.0,2619.5,45.40819500000009
1727743930007.0,2619.5,-35.394493999999895
1727743931008.0,2619.5,-108.80320699999993
1727743932008.0,2620.0,-2.121389000000079
1727743933008.0,2619.6,150.62390499999992
1727743934008.0,2619.4,-46.17019500000015
1727743935008.0,2619.7,-312.98733899999957
1727743936008.0,2619.9,-58.71972599999992
1727743937008.0,2620.1,-205.8310310000004
1727743938007.0,2620.3,-37.46550999999994
1727743939008.0,2620.3,-62.47841699999998
1727743940008.0,2620.7,-162.91600400000004
1727743941008.0,2620.7,-173.28342900000024
1727743942008.0,2620.7,-182.8911580000002
1727743943008.0,2620.2,-146.6760919999998
1727743944008.0,2620.2,-157.46539600000006
1727743945008.0,2620.2,-193.09096599999992
1727743946010.0,2620.3,-137.75609800000007
1727743947010.0,2620.6,-59.191268000000264
1727743948008.0,2620.7,-212.84957500000024
1727743949007.0,2620.8,-186.37651199999993
1727743950007.0,2620.8,-68.11517299999997
1727743951007.0,2620.4,402.98946499999977
1727743952007.0,2620.4,-221.58078200000006
1727743953008.0,2620.4,-262.3682220000001
1727743954007.0,2620.4,-232.60923900000006
1727743955007.0,2620.5,-208.52213499999982
1727743956008.0,2620.7,-333.1910290000001
1727743957007.0,2620.9,-211.01151700000025
1727743958008.0,2620.9,-173.20907299999993
1727743959007.0,2621.0,-342.80382199999997
1727743960008.0,2621.0,-260.0675639999998
1727743961008.0,2621.7,-156.33638599999983
1727743962007.0,2621.8,151.3885630000001
1727743963008.0,2621.5,12.015564000000325
1727743964008.0,2621.6,-172.03501199999994
1727743965009.0,2621.6,-426.41423599999985
1727743966008.0,2621.6,-392.5670819999997
1727743967008.0,2621.6,-221.06731200000007
1727743968008.0,2621.8,-243.91252300000053
1727743969008.0,2621.9,-208.8552909999999
1727743970008.0,2621.9,-206.70418800000004
1727743971008.0,2622.3,-271.3548590000003
1727743972008.0,2622.2,-398.34652900000026
1727743973008.0,2622.1,-35.957487999999955
1727743974008.0,2621.5,-116.93353900000005
1727743975008.0,2621.5,-74.85849100000019
1727743976009.0,2621.5,87.77655400000009
1727743977009.0,2621.5,-151.42290599999967
1727743978007.0,2621.8,-191.68355099999997
1727743979008.0,2621.8,-190.72671499999996
1727743980008.0,2621.8,-209.63779900000003
1727743981008.0,2621.9,-174.86412499999977
1727743982008.0,2622.2,-238.44039500000008
1727743983008.0,2622.4,-187.72492999999974
1727743984007.0,2622.4,-232.7190719999998
1727743985008.0,2621.8,61.011588000000074
1727743986009.0,2621.8,-208.67441499999995
1727743987008.0,2621.8,-195.50835199999983
1727743988008.0,2621.8,-234.28322900000006
1727743989008.0,2621.7,24.728391999999758
1727743990009.0,2621.7,4.494295999999565
1727743991009.0,2621.7,-181.94276500000018
1727743992008.0,2621.7,-33.06538100000017
1727743993008.0,2621.0,28.768058000000053
1727743994007.0,2620.9,115.51485300000007
1727743995008.0,2620.9,91.986966
1727743996008.0,2620.9,173.10119699999984
1727743997007.0,2620.5,-102.9143120000004
1727743998008.0,2620.5,-161.71579700000012
1727743999008.0,2620.5,-49.56269900000029
1727744000007.0,2620.4,21.56449399999974
1727744001009.0,2620.4,45.91339900000003
1727744002010.0,2620.4,52.247477000000174
1727744003007.0,2620.4,58.10178100000002
1727744004008.0,2620.4,-70.20978000000014
1727744005008.0,2620.4,-227.56980200000032
1727744006008.0,2620.4,-71.13999800000022
1727744007008.0,2620.4,-91.66659600000014
1727744008008.0,2620.4,-64.18257200000022
1727744009008.0,2620.3,-91.09322500000007
1727744010008.0,2620.3,-87.32874800000002
1727744011008.0,2620.4,-76.53685200000018
1727744012008.0,2620.3,-18.90830900000003
1727744013009.0,2620.1,60.475838999999894
1727744014008.0,2619.5,83.291992
1727744015008.0,2619.4,98.94395199999974
1727744016007.0,2619.3,62.772164999999745
1727744017008.0,2619.1,120.97296399999999
1727744018007.0,2619.1,105.70404999999977
1727744019008.0,2619.1,-77.230793
1727744020008.0,2619.0,3.2226830000000177
1727744021008.0,2618.9,-21.296557999999948
1727744022008.0,2618.9,126.32785900000033
1727744023008.0,2618.9,130.69168100000024
1727744024007.0,2618.9,-28.552144000000055
1727744025008.0,2618.9,62.78229399999992
1727744026007.0,2619.2,-96.58255700000007
1727744027009.0,2619.3,-91.31669900000009
1727744028009.0,2619.6,-172.75361999999984
1727744029007.0,2619.7,-174.22338500000006
1727744030007.0,2619.6,-84.19170000000014
1727744031007.0,2619.5,-43.86771599999997
1727744032007.0,2619.4,-101.0861510000002
1727744033007.0,2619.4,-63.96064400000023
1727744034008.0,2619.4,-48.25531599999994
1727744035007.0,2619.4,-12.0185120000001
1727744036008.0,2619.4,-46.53947000000011
1727744037009.0,2619.2,87.68724599999985
1727744038007.0,2618.9,8.125720000000172
1727744039009.0,2618.9,44.40915499999994
1727744040008.0,2618.9,-11.596316000000002
1727744041008.0,2618.8,-14.16304299999996
1727744042008.0,2618.5,73.02281600000032
1727744043008.0,2618.5,62.345969000000025
1727744044007.0,2618.5,82.2773499999999
1727744045008.0,2618.5,-1.5394149999999627
1727744046008.0,2618.5,20.800701000000004
1727744047008.0,2618.5,16.763892999999996
1727744048007.0,2618.5,-107.94699400000013
1727744049007.0,2618.5,-256.33543900000046
1727744050009.0,2618.9,-66.29165400000045
1727744051007.0,2619.2,-263.5580619999998
1727744052007.0,2619.2,-204.98912999999988
1727744053008.0,2619.3,-234.37605499999995
1727744054008.0,2619.3,-140.825563
1727744055006.0,2619.3,-106.88658799999996
1727744056008.0,2619.3,-111.46222799999998
1727744057008.0,2619.3,-146.5419089999998
1727744058008.0,2618.8,155.61341800000002
1727744059008.0,2618.7,79.98071400000015
1727744060007.0,2618.7,80.56903199999994
1727744061010.0,2618.7,12.688732000000243
1727744062007.0,2618.3,112.30112100000031
1727744063007.0,2618.0,-24.305388999999764
1727744064008.0,2618.0,-109.51388000000003
1727744065008.0,2618.0,-124.46013800000014
1727744066007.0,2618.0,-146.5826340000002
1727744067008.0,2618.0,-139.09007499999996
1727744068008.0,2618.1,-111.79954599999996
1727744069008.0,2618.1,-105.24414600000034
1727744070007.0,2618.0,-113.8175560000002
1727744071009.0,2618.0,-141.44780100000042
1727744072007.0,2618.0,-103.74358500000005
1727744073007.0,2618.2,-275.26618399999995
1727744074008.0,2618.5,-158.23879300000016
1727744075008.0,2618.6,-123.88649099999986
1727744076008.0,2618.3,-170.2802430000001
1727744077008.0,2618.3,-188.41149400000012
1727744078008.0,2618.2,-177.45555399999984
1727744079008.0,2618.4,-168.28536199999985
1727744080008.0,2618.4,-129.43064700000002
1727744081009.0,2618.3,-36.92054799999994
1727744082007.0,2618.3,-50.68927600000006
1727744083008.0,2618.3,-71.47284200000013
1727744084008.0,2618.4,-260.2517249999999
1727744085008.0,2618.5,-209.1930539999999
1727744086007.0,2618.4,-49.87463900000006
1727744087008.0,2618.4,-19.67700100000019
1727744088007.0,2618.4,-22.353692999999964
1727744089008.0,2618.4,-18.171303999999907
1727744090008.0,2618.4,-118.20138200000002
1727744091007.0,2618.6,-206.67778799999985
1727744092007.0,2619.1,-202.00356800000037
1727744093009.0,2619.1,-24.479356000000166
1727744094008.0,2618.6,83.13798400000002
1727744095007.0,2618.5,98.23794600000019
1727744096008.0,2618.5,-17.777664999999786
1727744097006.0,2618.5,-82.66498699999988
1727744098008.0,2618.5,-148.80290900000017
1727744099008.0,2618.8,-335.6247589999999
1727744100008.0,2618.8,-115.68513799999977
1727744101008.0,2619.0,-280.905351
1727744102008.0,2619.1,-95.39200299999987
1727744103007.0,2619.7,-7.178090999999824
1727744104009.0,2619.7,-102.83091100000001
1727744105008.0,2619.8,-221.22504800000036
1727744106008.0,2619.8,-202.05341200000015
1727744107008.0,2620.2,-256.8257889999999
1727744108008.0,2620.3,-387.53295800000006
1727744109008.0,2620.4,-196.4968429999999
1727744110008.0,2620.1,-40.40540099999981
1727744111008.0,2619.9,-39.32074800000038
1727744112007.0,2619.9,-121.6543990000003
1727744113008.0,2620.1,-452.88532000000015
1727744114008.0,2620.1,-120.63989799999996
1727744115008.0,2620.1,-110.7659470000001
1727744116008.0,2620.1,-86.45208200000008
1727744117008.0,2619.9,48.53702600000008
1727744118008.0,2619.6,-163.65347000000008
1727744119007.0,2619.6,-155.80047799999988
1727744120008.0,2619.6,-102.1588579999999
1727744121008.0,2619.6,-113.91787399999976
1727744122007.0,2619.7,-155.93188099999986
1727744123008.0,2619.6,65.73305500000038
1727744124007.0,2619.4,19.737182000000075
1727744125007.0,2619.4,-26.740237999999863
1727744126008.0,2619.4,-98.82885999999985
1727744127008.0,2619.4,-111.36850699999991
1727744128008.0,2619.6,-156.0887620000001
1727744129008.0,2619.6,-189.87860599999982
1727744130009.0,2619.6,-162.20363799999973
1727744131008.0,2619.6,-133.88483699999983
1727744132007.0,2619.6,-123.51455600000003
1727744133008.0,2619.6,-68.54856899999999
1727744134008.0,2619.6,-56.51663700000006
1727744135008.0,2619.6,-84.68133499999999
1727744136008.0,2619.5,-53.835026999999855
1727744137008.0,2619.5,-67.43780700000002
1727744138010.0,2619.4,-64.02587700000004
1727744139008.0,2619.5,-340.59106599999996
1727744140007.0,2620.1,-168.233944
1727744141009.0,2620.1,-21.13281199999966
1727744142010.0,2620.1,-169.79863
1727744143008.0,2620.3,-241.93152799999967
1727744144008.0,2620.8,-261.088149
1727744145008.0,2620.8,-151.25921
1727744146007.0,2620.8,-173.52636700000022
1727744147009.0,2620.8,-224.66684800000013
1727744148008.0,2621.2,-201.74198400000012
1727744149008.0,2621.0,23.739408999999966
1727744150007.0,2620.9,-196.87389699999972
1727744151008.0,2620.9,-120.18555999999995
1727744152007.0,2620.9,-115.88588599999991
1727744153008.0,2620.9,-130.29754499999967
1727744154007.0,2620.9,-43.588041000000146
1727744155009.0,2620.6,120.27391300000005
1727744156007.0,2620.4,157.94336199999998
1727744157008.0,2620.3,93.61654299999987
1727744158008.0,2620.0,-23.656987999999842
1727744159007.0,2620.0,18.897220999999888
1727744160008.0,2620.0,-9.49098400000014
1727744161008.0,2620.0,-39.828244000000154
1727744162008.0,2620.0,-62.612080000000105
1727744163008.0,2620.0,-39.78814100000022
1727744164008.0,2620.0,-143.21253700000017
1727744165008.0,2620.0,-13.562153999999964
1727744166009.0,2620.0,-138.8050369999999
1727744167008.0,2621.0,-29.85634900000008
1727744168008.0,2621.1,-139.60435300000006
1727744169007.0,2621.2,-212.3429939999998
1727744170008.0,2621.2,-189.95928900000007
1727744171008.0,2621.2,-119.37584100000004
1727744172008.0,2621.2,50.95097599999997
1727744173008.0,2620.8,138.82336500000002
1727744174008.0,2620.7,130.59384100000017
1727744175008.0,2620.7,158.14841799999988
1727744176008.0,2620.7,130.61550099999988
1727744177008.0,2621.0,-178.49073199999975
1727744178008.0,2621.0,-172.1659330000001
1727744179008.0,2621.0,-52.98818399999993
1727744180008.0,2621.1,-132.6779009999999
1727744181008.0,2621.3,-279.4986309999998
1727744182008.0,2621.4,-253.847105
1727744183008.0,2621.5,-173.37850899999984
1727744184008.0,2622.2,-244.27818700000023
1727744185007.0,2622.4,-130.31581500000038
1727744186009.0,2622.4,-203.6268050000004
1727744187008.0,2622.4,4.48516499999954
1727744188007.0,2622.4,-21.159775000000252
1727744189008.0,2622.4,-23.834537000000296
1727744190008.0,2622.3,51.36890100000005
1727744191008.0,2622.4,48.04137799999984
1727744192007.0,2622.3,92.87883899999957
1727744193008.0,2622.1,34.20810499999993
1727744194008.0,2622.1,-27.90137799999991
1727744195008.0,2622.1,-150.0572529999999
1727744196008.0,2622.1,-84.49982400000022
1727744197007.0,2622.1,-92.04909300000003
1727744198008.0,2622.1,-49.891025000000184
1727744199008.0,2622.0,-2.5073010000001545
1727744200008.0,2621.8,119.26507299999963
1727744201008.0,2621.5,-17.230886000000055
1727744202008.0,2621.5,-166.52577499999967
1727744203008.0,2621.5,-253.01912699999963
1727744204008.0,2621.5,-109.1838250000003
1727744205008.0,2621.4,8.020963999999935
1727744206009.0,2621.4,-47.36306500000012
1727744207008.0,2621.0,126.92111900000003
1727744208008.0,2621.0,-283.77153599999974
1727744209008.0,2621.4,-212.60944300000023
1727744210008.0,2621.4,-193.91678900000005
1727744211008.0,2621.4,-26.379456000000232
1727744212008.0,2620.9,123.75923499999982
1727744213008.0,2620.9,94.00982099999999
1727744214008.0,2621.0,26.42227700000001
1727744215008.0,2620.9,63.81854299999998
1727744216008.0,2620.9,-10.765852000000052
1727744217007.0,2620.9,36.67322600000034
1727744218008.0,2620.9,-7.850806999999804
1727744219009.0,2621.0,-17.801783999999543
1727744220008.0,2621.0,-269.2405369999997
1727744221008.0,2621.0,-59.118946999999594
1727744222007.0,2620.9,-12.528132999999855
1727744223008.0,2621.2,-93.09489999999983
1727744224008.0,2621.4,-243.05050999999992
1727744225008.0,2621.0,207.3463099999999
1727744226008.0,2621.0,-130.854668
1727744227007.0,2621.0,-93.43774099999979
1727744228008.0,2621.0,-126.58568100000002
1727744229008.0,2621.0,-67.85755399999965
1727744230008.0,2621.0,25.160865000000058
1727744231008.0,2620.9,96.36354799999975
1727744232008.0,2620.7,131.82241499999998
1727744233008.0,2620.7,30.63228600000008
1727744234008.0,2620.7,360.9463509999997
1727744235008.0,2620.7,283.4832299999996
1727744236007.0,2620.7,265.2018549999997
1727744237008.0,2620.8,147.95676399999945
1727744238008.0,2620.7,278.1748699999994
1727744239008.0,2620.7,262.5941309999997
1727744240008.0,2620.7,412.3579529999998
1727744241008.0,2620.7,214.60070499999995
1727744242008.0,2620.7,229.80661699999973
1727744243008.0,2620.7,251.20000500000003
1727744244007.0,2620.7,261.1259949999999
1727744245008.0,2620.4,349.266867
1727744246009.0,2619.5,73.86476400000004
1727744247008.0,2619.2,61.91432899999984
1727744248007.0,2619.0,134.87187799999992
1727744249008.0,2618.6,106.96444100000002
1727744250008.0,2618.4,-71.81498199999982
1727744251008.0,2618.5,-179.7959179999998
1727744252008.0,2618.7,-118.74570800000026
1727744253009.0,2618.8,-74.87962700000008
1727744254009.0,2618.8,-133.6197320000001
1727744255008.0,2619.1,-229.6467659999995
1727744256008.0,2619.1,-206.09023400000024
1727744257007.0,2619.5,-31.03947499999998
1727744258008.0,2619.5,-59.43595399999998
1727744259007.0,2619.5,-191.87386000000004
1727744260008.0,2619.5,-140.14671499999986
1727744261009.0,2619.9,232.35607700000003
1727744262007.0,2619.9,156.65385899999978
1727744263008.0,2620.0,188.58588499999985
1727744264008.0,2620.1,144.002658
1727744265008.0,2620.0,306.17550200000017
1727744266008.0,2620.1,171.75719600000002
1727744267008.0,2620.1,219.177914
1727744268007.0,2620.1,227.55148599999984
1727744269008.0,2620.1,266.30246799999986
1727744270008.0,2620.1,350.4694870000001
1727744271008.0,2620.1,207.92105299999957
1727744272008.0,2619.9,315.35022799999984
1727744273007.0,2619.9,278.9462540000003
1727744274008.0,2619.9,364.68379499999986
1727744275009.0,2619.9,401.1050419999996
1727744276008.0,2619.9,254.0000060000001
1727744277007.0,2620.1,205.29123400000026
1727744278007.0,2620.2,212.0764770000004
1727744279008.0,2620.2,288.86949600000025
1727744280008.0,2620.2,114.7847099999999
1727744281007.0,2620.2,56.154531999999676
1727744282008.0,2620.2,142.88333699999953
1727744283008.0,2620.2,99.55964699999947
1727744284006.0,2620.2,99.48238999999955
1727744285009.0,2620.2,239.43917699999975
1727744286007.0,2620.2,222.60933799999952
1727744287008.0,2620.2,285.60436500000003
1727744288007.0,2620.0,384.8874239999997
1727744289008.0,2619.7,14.799058999999943
1727744290008.0,2619.6,-18.889455999999996
1727744291008.0,2619.6,-81.30055600000003
1727744292008.0,2619.6,-94.8595019999999
1727744293007.0,2619.6,39.05605000000003
1727744294007.0,2619.6,52.51377500000035
1727744295007.0,2619.7,-53.5721010000002
1727744296009.0,2619.7,-139.31838999999968
1727744297008.0,2619.7,157.01780600000006
1727744298008.0,2619.7,-188.46789499999994
1727744299007.0,2619.6,-181.57477899999975
1727744300007.0,2619.6,-133.1802129999998
1727744301008.0,2619.6,12.410332000000153
1727744302008.0,2619.6,-0.9728240000005144
1727744303008.0,2619.6,34.810180999999716
1727744304008.0,2619.6,-35.57963999999936
1727744305008.0,2619.6,-54.923363999999424
1727744306008.0,2619.3,68.42082299999993
1727744307008.0,2618.9,207.3678969999998
1727744308007.0,2618.8,249.58055599999977
1727744309009.0,2618.5,42.228159000000005
1727744310007.0,2618.5,-82.31655100000006
1727744311008.0,2618.5,-146.0531409999998
1727744312008.0,2618.5,-152.34871299999998
1727744313008.0,2618.5,-187.1432079999998
1727744314007.0,2618.5,-197.60303299999993
1727744315008.0,2618.5,-187.24974700000024
1727744316007.0,2618.5,-55.2255090000001
1727744317011.0,2618.5,-84.83107600000017
1727744318007.0,2618.5,70.162397
1727744319009.0,2618.5,46.97037099999977
1727744320008.0,2618.5,16.564434999999662
1727744321008.0,2618.5,-23.472423000000504
1727744322008.0,2618.5,20.952865999999744
1727744323008.0,2618.4,7.121467999999709
1727744324007.0,2618.5,-113.34895600000004
1727744325008.0,2618.8,-1.118491999999776
1727744326008.0,2618.4,-39.81519199999997
1727744327008.0,2618.4,-124.2273409999998
1727744328008.0,2618.4,-67.0616389999999
1727744329009.0,2618.4,84.47430500000013
1727744330008.0,2618.4,140.38000200000005
1727744331006.0,2618.4,-6.814477999999895
1727744332008.0,2618.5,-3.5821499999998423
1727744333008.0,2618.5,-61.90827700000045
1727744334008.0,2618.4,-32.98233199999993
1727744335007.0,2618.5,-40.072016000000076
1727744336007.0,2618.4,-85.82211900000016
1727744337008.0,2618.5,-88.97078500000009
1727744338008.0,2618.7,-49.25738799999999
1727744339008.0,2618.7,-52.407720000000154
1727744340008.0,2619.5,-78.4032909999998
1727744341008.0,2619.5,-22.38821199999967
1727744342007.0,2619.5,-4.531490999999846
1727744343007.0,2619.5,-15.834477999999706
1727744344007.0,2619.5,16.584134000000233
1727744345008.0,2619.5,-57.82211499999977
1727744346008.0,2619.1,17.8842020000003
1727744347008.0,2619.1,63.52424700000046
1727744348008.0,2619.0,-12.251299999999617
1727744349008.0,2618.7,86.47062799999992
1727744350008.0,2618.7,157.8393230000001
1727744351008.0,2618.7,187.6262640000001
1727744352007.0,2618.7,87.98379600000032
1727744353008.0,2618.7,51.941373000000226
1727744354008.0,2618.8,-116.60057399999971
1727744355007.0,2618.7,-53.188695999999936
1727744356007.0,2618.7,-70.70201299999974
1727744357007.0,2618.7,-73.77233499999977
1727744358008.0,2618.7,-32.31359199999986
